abstract,summary
"Pres Clinton visits North Carolina, nine days after Hurricane Fran, getting update on storm cleanup and displaying Democratic hopes that state, which voted Republican in last three Presidential elections, could be within his reach this year (S) ","During his brief visit-- he spent only three hours on the ground before flying back to Washington-- Mr. Clinton met at the State Fair grounds here with relief officials, aid workers and local politicians, and heard tales of derring-do from several North Carolinians who had saved lives. The storm roared through North Carolina on Sept. 5, causing damage that state and local officials said would be well into the billions of dollars. George Bush won the state by the slimmest of margins in 1992-- 43.5 percent to 42.7 percent for Mr. Clinton and 13.7 percent for Ross Perot-- and polls this summer showed Mr. Clinton virtually tied in North Carolina with his Republican challenger, Bob Dole."
Maureen Dowd Op-Ed column on sometimes bizarre ways in which two Presidential candididates think they are appealing to female voters(S) ,"Both parties think suburban women will be the key, so they try to latch on to the nurturing aura of Family Circle, Ricki Lake and Rosie O'Donnell. If women wanted revenge for decades of being ignored while their men talked sports and politics, they got it. Since Geraldine Ferraro was put on the ticket in 1984, many elections have been christened the Year of the Woman. This year, women have more clout than ever, but it is not measured by how female candidates are doing, or how close women came to getting on a national ticket. This year, women will get credit for a breathtaking achievement: Taking sports out of the Olympics and politics out of the conventions. Goop.''The guys must have read that women prefer consensus to conflict."
"Editorial criticizes Bob Dole for reaching back into Senate to block treaty to ban development, sale and use of chemical weapons; charges Dole derails treaty negotiated by Republican administrations in order to pick a fight with Pres Clinton ","No treaty can absolutely prevent terrorists and other outlaws from smuggling small quantities of chemical weapons. American military leaders, responsible politicians of both parties and the American chemical industry all favor the treaty. Dole complained that the convention imposed intrusive paperwork on American industry and risked the trade secrets of American chemical manufacturers. But the agreement's inspection and paperwork provisions were negotiated in close cooperation with the chemical industry. The United States is already destroying most of its own chemical weapons arsenal, and current Pentagon doctrine excludes the use of these weapons even in response to a chemical attack. Dole's new scorched-earth strategy in Congress was not limited to the chemical weapons treaty. But imperiling the Chemical Weapons Convention is trifling with the national interest."
Editorial Notebook on Federal lawsuit by largely black city of Chester against state of Pennsylvania for alleged discrimination in locating waste-disposal facilities within city's borders ,"But during the last decade, Pennsylvania's Department of Environmental Protection issued permits for five waste plants in Chester, with the capacity to handle more than two million tons of waste per year. According to the Environmental Protection Agency in Washington, Chester treats all of the county's solid waste and 85 percent of its sewage. But Chester residents went to court this spring, after the state issued a permit for yet another waste facility, to be placed in a part of the city that already had several. Two years ago, White House executive order required every Federal agency to make environmental justice a high priority. Whatever the local zoning and environmental laws say, the state has a moral obligation not to allow poor, desperate communities to turn themselves into waste dumps."
"Thomas L Friedman Op-Ed column on frozen US-Iranian relations; explains that, in common with other revolutionary societies, Iran's traditional national interests are reasserting themselves, and should be used by US to redevelop working relationship with Teheran (S) ","There is no question that the domestic needs of Iran's Islamic leadership dictate a hostile relationship with America. And that's why although Iran's domestic needs may dictate a hostile relationship with America today, its foreign policy needs dictate a working relationship with America today. Geopolitically speaking, the animosity between Iran and the U.S. is unnatural and the current Iraq crisis only underscores that point. Remember: Iran is an empire. On every border Iran has ethnic communities that could easily switch sides. Unbeknownst to most Americans, the U.S. did Iran a huge strategic favor in 1991. This created a huge refugee problem for cash-strapped Iran. This enabled Iran to send its Kurdish refugees back across the border."
Excerpts from Jack Kemp's address to Christian Coalition convention in Washington (In His Own Words column) (S) ,"All human beings must have the same human rights; but all citizens also have an equal voice in Government. This places an extra burden on those who think they know what is right-- to do what is right the right way... Under these circumstances, the difficult process of mobilizing public opinion on the right side seems even longer and more difficult than usual. There are few greater tests of loving our neighbor than the working of a democratic Government. And I salute the men and women of the coalition who are involved in helping make Government work, helping mobilize public opinion, and helping change laws that are unjust.''POLITICS"
"Bob Dole makes brief and unscheduled appearance at Christian Coalition conference in Washington, bringing cheers from rank and file of religious conservatives but barbs from some of their most outspoken leaders; Pat Robertson, founder of Christian Coalition, declares it would take 'miracle from Almighty God' for Dole to win Presidency, and that Dole would win it only if he makes moral issues the core of his campaign (M) ","Bob Dole made a brief and unscheduled appearance at a Christian Coalition conference today, bringing cheers from the rank and file of the politically powerful religious conservatives but barbs from some of their most outspoken leaders. But, in some circles, Mr. Dole appeared to be distancing himself from the Religious Right in order to appeal more centrist voters. The Christian Coalition is the largest and most prominent organization among politically active religious conservatives. Initially, Mr. Dole sided with the moderates who attempted to weaken the anti-abortion language in the platform, fearing that such language could drive away some women voters and moderate voters. But the candidate backed down after a strong push by party conservatives. Shortly after the convention, Mr. Dole riled party conservatives when he said that he had not read the platform."
"Dole campaign's dismissal 10 days ago of two of his top strategists is seen but latest and most public of long-standing internal turmoil in Dole's latest campaign for President; continuing turmoil in Dole's campaign is seen reflecting larger problem: throughout his career in Senate, and now as candidate for President, Dole has had difficulty managing and retaining staff members; he is uncommunicative with his aides, and his decision-making process remains a mystery even to many who have worked with him for years; oftens mistrustful of his own advisers, he has been known to assign same task to two or three people; photos (L) ","But Mr. Dole's organizational skills have inevitably surfaced as an issue in each of his campaigns for President, in 1980, 1988 and 1996. But Saying LittleKim Wells, an aide to Mr. Dole in the mid-1970's, recalls working on a speech that the Senator was supposed to deliver to a group of veterans during his 1976 Vice-Presidential campaign. You ca n't guess from a prior decision how he might make a future decision.''His tendency to keep aides only partly informed of his decisions has frequently caused problems for Mr. Dole's staff on the Presidential campaign. in.''David A. Keene is one of the two advisers who, in 1988, were kicked off Mr. Dole's campaign plane during one of that campaign's many factional struggles.'' POLITICS: BEHIND THE CAMPAIGN"
"Penn State football team defeats Northern Illinois, 49-0, Beaver Stadium, State College; photo (M) ","On the opening drive of the game, Northern Illinois looked as if maybe, just maybe, it belonged on the same football field as No. 6 Penn State. But the Penn State defense quickly gathered itself and proved otherwise. Except for that early setback, the game belonged to Penn State, which scored 35 points in the first half. Penn State scored its first touchdown on a 16-yard run by fullback Aaron Harris. Penn State amassed 500 total yards to Northern Illinois's 218.''Thank God Joe pulled his starters out when he did,'' Northern Illinois Coach Joe Novak said.'' , Penn State has not faced a formidable opponent since Southern California one month ago."
"Kremlin, challenging a key provision of peace accord for Chechnya, warns that southern republic must remain part of Russia; statement is issued after top-level meeting on Chechen crisis led by Prime Min Viktor S Chernomyrdin (M) ","Today's statement was issued after a top-level meeting on the Chechen crisis led by Prime Minister Viktor S. Chernomyrdin. Together with recent criticisms of the accord by Russia's Justice Ministry and the suspension of Russian troop withdrawals, the Kremlin statement raised new doubts about Moscow's ultimate willingness to carry out the accord. On Wednesday the Justice Ministry said the accord differed from the provisional agreement worked out previously by Russian officials. Yeltsin, for his part, has given a general endorsement of Mr. Lebed's efforts, while indicating that he opposed a quick withdrawal of Russian troops. A Russian Army spokesman in Chechnya complained today that Chechen rebels had shelled Russian positions and were stockpiling arms. At a recent meeting with Chechen officials, Mr. Lebed brushed aside a question about the pace of Russian troops withdrawals."
"Two months after parts of central China suffered some of worst flooding in two centuries, millions of Chinese are still digging out--still waiting for local governments to help them rebuild their homes, their farms and their lives; as they wait, a sober reckoning is under way among flood-control engineers: even as they race to build more dams, dikes and reservoirs, risk of catastrophic flood is increasing in many areas as riverbeds and catchment lakes fill up with sediment and shifting Asian weather patterns deliver more frequent and more intense summer monsoons; photos; map (L) ","This year in northern China, where the rain was not so intense, the Yellow River crested at the highest level in history, raising new fear that a big flood on the north China plain could breach the main dikes and kill an estimated one million to three million Chinese. The most devastating floods in this century have all taken place in China. Two years later, a Yellow River flood killed 18,300. The most lethal flood of the century, however, was man-made. The flood killed an estimated 890,000 Chinese, but gained only three months. Any major flood in northern China now holds the potential to breach the main dikes that contain the river, with disastrous consequences. But extended flood recovery remains the responsibility of local governments."
"William Carter, who stayed at Open Arms shelter in White Plains, New York, while recovering from years of homelessness, alcohol and drug use, now returns to counsel others; photo; 42-year-old Carter has in six years acquired college education and then master's degree in social work from Columbia University (S) ","When William Carter started doctoral classes last week at Columbia University's School of Social Work, it was hard to imagine that not so many years ago he was homeless and slept on subway platforms and park benches. Columbia officials said the school has had a number of students over the years who had overcome addictions and other problems and whose ordeals drew them to social work. Carter felt drawn to social work because, he said,'' He was accepted with advanced standing into Columbia, where he completed his master's and received a state social work certificate."
"Legal Services Corp has settled or handed off all but five of 630 class-action suits in three months since Congressional Republicans barred Federally-financed lawyers from suing Government on behalf of poor clients; aim was to take away weapon for promoting left-wing social policies, but lawyers in New York have found various ways to carry on cases (S) ","All but 5 of Legal Services' 630 class action cases have been settled or handed off to other counsel. In New York City, for example, a Legal Services class action lawsuit brought wheelchair-accessible entrances to buses and subway stations. This spring, Congress made the financing of Legal Services contingent on a raft of restrictions, including the end of class actions. One Legal Services lawyer became a solo practitioner one day a week to work, unpaid, on his class action. A few lawyers tried to keep their class actions within Legal Services, a move that many feared would blow up the fragile agreement with Congress. Although Legal Services was able to disburse its cases, some critics are not mollified."
"Traveling to polls in Bosnia proves difficult for many; different obstacles facing Muslims and Serbs discussed; nearly year after peace accord was signed in Dayton, Ohio, there is little freedom of movement in country and refugees have been unable to return home; official of Orgn for Security and Cooperation in Europe says that registration irregularities were minor in Muslim-Croat Federation but extensive in Bosnian Serb Republic (M) ","Around Prijedor were some of the most notorious Serbian concentration camps. The election day odysseys of Muslim and Serbian refugees along the 18 miles of road between Sanski Most and Prijedor illustrated the different approaches to the elections by the Muslim leaders on one side and those leading the Bosnian Serb republic on the other. With no freedom of travel, the only way for refugees from one part of Bosnia to vote in their former towns and villages was along 19 special routes agreed on at the last minute by the federation and the Bosnian Serbs. The Bosnian Serb republic did nothing."
"Financial pressures beset AIDS Drug Assistance Program, or ADAP, established by Congress in 1990 to provide money to states to assist people with AIDS who fall through cracks of American health care system; they are not poor enough for Medicaid, and they have no insurance or insufficient insurance to buy drugs for themselves; problem is that more and more people are applying for AIDS drug program, encouraged by discoveries that seem keep HIV at bay; at same time, price of AIDS therapy has soared, with more and more drugs added to arsenal; photo (M) ","The program, the AIDS Drug Assistance Program, or A.D.A.P., was established by Congress in 1990 to provide money to states to assist people with AIDS who fall through the cracks of the American health care system. The problem is that more and more people are applying for the AIDS drug program, encouraged by the discoveries of drug combinations that seem to keep H.I.V., the AIDS virus, at bay. At the same time, the price of AIDS therapy has soared, with more and more drugs added to the arsenal. He started trying in Janauary to get into the AIDS Drug Assistance Program in Indiana. Paul Chase, at the Indiana Community AIDS Action Network, said that 400 people were in Indiana's AIDS drug program and that 75 were on the waiting list."
Thomas H Lee gives Harvard University $22 million gift; he is leveraged buyout specialist who graduated from Harvard in 1965 (S) ,"Individuals tend to attach gifts to their own personal projects.''Typical major gifts that Harvard has received recently, Mr. Boardman said, were one for $ 40 million in 1994 from Leonard H. Goldenson, founder of the ABC television network, designated for a medical research building at the Harvard Medical School, and another for $ 20 million from the Francois-Xavier Bagnoud Association, a Swiss-based philanthropy. Lee has earmarked $ 3 million of his $ 22 million gift for special projects: $ 1 million for the Harvard Graduate School of Education, $ 500,000 each to the American Repertory Theater and the Fogg Art Museum, and $ 500,000 each for two medical institutions affiliated with Harvard: Beth Israel Hospital and the Dana Farber Cancer"
"Local employees of United States military and relief agencies prepare to leave northern Iraq; aid workers who will remain behind warn that their exodus will severely disrupt their efforts; aid workers, including Americans, Iraqi Kurds and Europeans, contend United States is exaggerating threat that Iraqi Govt poses to Kurdish region (M) ","Since American military and relief personnel fled the Kurdish region at the beginning of this month, when Iraqi forces joined one Kurdish faction in routing an Iranian-backed group, more than half of the 51 relief organizations here have closed their doors. The United States oversaw the relief aid, but generally left the delivery of it to organizations like Unicef and to private relief groups. The United States has said this alignment opened the way for the Iraqi Government to wield a heavy hand in the north, a contention denied by the Iraqi-backed Kurdish faction and also viewed with skepticism by most relief workers here."
Memorial service set for composer David Tudor (S) ,"A memorial for the composer David Tudor, who died on Aug. 13, is to be held on Tuesday at 8 P.M. at Judson Memorial Church, 55 Washington Square South, Greenwich Village. Composers Inside Electronics will perform Mr. Tudor's'' Rainforest,'' and a video installation by Molly Davies will document the creation of Mr. Tudor's score for'' Ocean,'' a collaboration with John Cage and Merce Cunningham. Information: ( 212 ) 941- 8911."
"Preview of New York Giants' game against Washington Redskins at Giants Stadium, East Rutherford, NJ (M)FF ","Call Sunday's game the beginning of General Dan's last stand. This week is seen by both the Giants players and coaches as one of the more crucial of the season. The Washington Redskins, their opponent on Sunday afternoon at Giants Stadium, are a team just like them. First, the Giants may try a more diverse offense against the Redskins. The Giants have won the last six games over the Redskins. Part of the reason why the Giants have played so well against the Redskins is that Reeves has used trick plays against them such as halfback options and flea flickers with the former Giant back David Meggett.''I love playing down there,'' Brown said.'"
"Cincinnati Bengals' offense is mired in a slump that Cincinnati's offensive coordinator, Bruce Coslet, has labeled worst he has seen in his 27 years in National Football League (L) ","If anyone wanted to look that record up, it could be found in the media guides for both the Indianapolis Colts and the Baltimore Ravens. Instead, the Ravens have adopted the lore of the Baltimore Colts. So, how can two N.F.L. teams share the same history?The Ravens' public relations officials say the inclusion of Baltimore Colts history up to 1983-- when the Colts bolted for Indianapolis in the dead of night-- in their media guide is merely a listing of the history of pro football in Baltimore. And what about the Indianapolis Colts, who carted off the Baltimore team's history, desks, chairs, typewriters and shoulder pads in that move to the Midwest?''We"
"Karl Crouch Kortum, founder of what is now San Francisco Maritime National Historic Park, dies at age 79; photo (S) ","Karl Crouch Kortum, the founder of what is now the San Francisco Maritime National Historical Park, died on Thursday in San Francisco at the age of 79. Established in 1950 at Aquatic Park, the San Francisco Maritime Museum transformed the city's north waterfront. He helped found maritime museums around the world, including the South Street Seaport Museum in New York City, and he helped found the World Ship Trust and the National Maritime Historical Society. He was often at odds with his superiors, and he was once charged with insubordination by the National Park Service, which took over the Maritime Museum in 1978. Kortum was born in San Bernardino, Calif., and grew up on a poultry ranch in Petaluma, about 50 miles north of San Francisco."
"Roll-call on votes in Congress in last week; bill allowing states to refuse to recognize homosexual 'marriages,' approved by Senate 85-14; bill extending workplace discrimination protection to homosexuals, rejected 50-49; bill to renew lending and insuring authority of Overseas Private Investment Corp, rejected by House 260-157 ","Same-Sex Marriages: Vote on a bill that would allow states to refuse to recognize same-sex marriages in other states. Workplace Discrimination: Vote on a bill to extend workplace discrimination protection to homosexuals. Rejected 50 to 49, Sept. 10.12ConnecticutDodd ( D)YeaYeaLieberman ( D)YeaYeaNew JerseyBradley ( D)YeaYeaLautenberg ( D)YeaYeaNew YorkD'Amato ( R)YeaYeaMoynihan ( D)NayYeaHouse1. Foreign Investment Agency:: Vote on a bill that would renew the lending and insuring authority of the Overseas Private Investment Corporation. The agency provides insurance and loan guarantees to American companies that invest in developing countries. Franks ( R)Yea6. Johnson ( R)YeaNew Jersey1. Smith ( R)Yea5. Roukema ( R)Yea6. Menendez ( D)YeaNew York1. King ( R)Yea4. Frisa ( R)Yea5. Nadler ( D)Yea9. Schumer ( D)Nay10. Absent or did not vote; ( P ) Present. Votes in Congress"
"Pete and Nick Spanakos, 50-year-old Greek twins from Red Hook, recall their days as boxing champions of Brooklyn; twins fought more than 200 amateur bouts each from 1952 through mid-60's and won 17 Golden Gloves titles between them; photos; two were ","The Spanakos twins still get stares when they visit the old Red Hook places-- the once-sturdy pier that now noses into the water, the bodega that had been a boxing gym and before that a brothel. There was a time, though, when the Spanakos brothers could not walk down the southern end of Court Street without drawing crowds from bars and barbershops.'' And while many of their fellow Red Hook fighters long ago moved from the city, drank themselves to death or met worse ends, the Spanakos twins have remained in Brooklyn, survivors and witnesses to an era that has passed. They would get some big guy to challenge Nick and me for some Mickey Mouse reason, and we'd always fight, separately."
"US Military Academy football team defeats Ohio University, 37-20, West Point (S) ","The Bobcats, a Mid-American Conference team, managed a final touchdown in the last minute against reserves to make the final score 37-20.Third Classman Joseph Wayne Hewitt of Wichita Falls, Tex., was introduced to the Michie Stadium crowd of 30,500 as a new running back to savor. Hewitt, a sophomore successor to hard-working John Conroy at fullback in the wingbone offense, scored the first and third touchdowns and rushed for 90 yards. Passes, even on first down; counter plays, sweeps and option runs-- everything in the playbook-- as Army marched to 392 yards of total offense, 324 rushing, 68 passing. Three long first-half drives did it: It's a long game and a long season. That made the score 30- 14 at the end of the third quarter."
"Federal prosecutors in Newark say group of Russian emigres employed elaborate scheme and shell companies to make millions of dollars selling bootleg gasoline and diesel oil in New York and New Jersey; add that profits attracted attention of four leading Mafia families, which banded together to threaten and control bootleggers, setting prices and organizing sales to maximize profits; announce indictment of three mob figures; about two dozen people have been charged in cases against bootleggers over last three years (S) ","In an elaborate scheme involving shell companies and tax dodges, prosecutors say a group of Russian emigres made millions of dollars selling bootleg gasoline and diesel fuel in New York and New Jersey. The bootleggers began their operation in the mid-1980's, taking advantage of a legal loophole that allows fuel wholesalers to sell to other fuel wholesalers without paying sales tax. When a sale is made to a company that will retail the fuel, the tax must be paid. It was a tax evasion scheme involving the selling and reselling of diesel fuel used for home heating oil, he said. The group, made up of a ranking member from each of the four crime families, informed the wholesaler of the mob tax that was due on sales of gasoline."
Emergency workers from New York City arrive in Puerto Rico to help with hurricane cleanup (S) ,"The 17-member city team includes firefighters and police officers on the city's search-and-rescue team, said Jerome Hauer, the director of the city's Office of Emergency Services, as well as health officials and a water specialist. Tower Air volunteered to fly the team to Puerto Rico, he said, and said it would also deliver the bottled water. The Hispanic Federation of New York City is collecting donations for victims in Puerto Rico and in the Dominican Republic, where the hurricane caused less severe damage, said Luis A. Miranda Jr., the federation's president. New York City's elected Puerto Rican and Dominican leaders are planning a benefit concert for storm victims next week, Mr. Miranda said."
"Ralph A Pfeiffer Jr, retired chairman of IBM World Trade Corp who helped revive Covenant House, dies at age 69 (S) ","Ralph A. Pfeiffer Jr., a retired chairman of the IBM World Trade Corporation who helped revive Covenant House after the shelter was tarnished by scandal, died on Friday at his home in Greenwich, Conn. After his retirement in 1986, Mr. Pfeiffer continued to serve as a director on a variety of corporate boards while devoting time to charity work for the Independent College Funds of America and the Center for Strategic and International Studies. Pfeiffer was named chairman of Covenant House's board just two months before Father Ritter resigned in February 1990. In February 1991, John Cardinal O'Connor paid tribute to Mr. Pfeiffer's efforts to rebuild the charity.'' Pfeiffer was married twice."
"Anselm L Strauss, sociologist who developed influential pragmatic approach to social science studies, dies at age 79; photo (S) ","He suffered a heart attack, said the University of California at San Francisco, where he was emeritus professor of sociology. In a long career, Dr. Strauss gained a reputation as an innovative thinker. A colleague at the university, Adele E. Clarke, an associate professor of sociology, said Dr. Strauss told her when she was 39 and just finishing her studies for a Ph.D. that he had not written anything worthwhile until he was over 40.''What Strauss was known for developing, with another sociologist, Barney Glaser, a research method called grounded theory that has been widely adopted in sociology and many of the applied social sciences like education. He also studied chronic illness, psychiatric practice, the organization of medical care and medical risks."
"Nicholas Wahl, American political scientist who ran Institute of French Studies at New York University, dies at age 68 (S) ","Nicholas Wahl, an American political scientist who turned his Institute of French Studies at New York University into a magnet for droves of French political scholars, French journalists and French politicians, died yesterday at a hospital in London, where he had been living during a sabbatical. For if there was ever a scholar doing the right research in the right place at the right time, it was Mr. Wahl in the mid-1950's. His research included a series of interviews with Charles de Gaulle, who as an opposition figure had plenty of time for an engaging young American scholar with a surprisingly deep understanding of the postwar French political landscape. Leading French scholars rarely turned down an opportunity to teach at the institute."
"New welfare law, while still a matter of confusion in statehouses and city strets, looks like business opportunity of lifetime to some companies; players are as diverse as Electronic Data Systems, $12.4 billion information-technology company founded by Ross Perot, to companies at least a thousand times smaller, like Curtis &amp; Associates, which supplements its successful welfare-to-work jobs clubs with accessories like 'motivational fortune cookies'; newest and most formidable entrant in field once left largely to local charities and several small companies is Lockheed Martin; a nonmilitary division, Lockheed Information Services, is bidding against Electronic Data Systems and Andersen Consulting to take over $563 million in welfare operations in Texas (L) ","The new welfare law is still a matter of confusion in statehouses and city streets. A nonmilitary division, Lockheed Information Services, is bidding against Electronic Data Systems and Andersen Consulting to take over $ 563 million in welfare operations in Texas. But proponents say turning over welfare to the private sector will prove to be the most cost-effective and humane way for states to face up to the fiscal imperatives of the new law. said that after looking for work for three weeks, she saw the way that the welfare law would play out.''"
"Pres Clinton, facing mounting Republican criticism, contends that American air strikes against Iraq 'tightened the strategic straitjacket' around Pres Saddam Hussein and 'advanced America's fundamental interests in the region'; Clinton uses his weekly radio address to spell out his policy goals in Iraq (M) ","The confrontation with Baghdad began on Aug. 31, when Mr. Hussein's forces moved into the Kurdish region in northern Iraq and helped one Kurdish faction seize the city of Erbil from its Iranian-backed rivals. Clinton responded by ordering air strikes in which 44 cruise missiles were launched against Mr. Hussein's air defenses in southern Iraq. The Administration's efforts to contain Iraq have been complicated by the hesitancy of some Arab allies who are concerned that a new American strike against Mr. Hussein might only enhance his image as an Arab nationalist in parts of the region."
"Gov Pataki urges New York voters to approve $1.75-billion environmental bond, which includes provisions to benefit rural and urban areas, upstate and downstate; photo; table (M) ","As he hop-skips across the state selling voters on the bond act, Mr. Pataki is finding something in it for just about everyone. Mr. Cooke's group is helping on the bond-act campaign. He plans to file suits to remove the bond act from the ballot and to prevent Mr. Pataki from campaigning for the measure in his official capacity. The bond act is of course likely to enhance Mr. Pataki's standing among environmentalists. Pataki himself bridles at talk about the political ramifications of the bond act.' Clearly, a central part of the bond-act strategy is Mr. Pataki himself. In promoting his conservative credentials, Mr. Pataki tells audiences that voter-approved state debt will be lower in 2000 than it is now, even if the bond act passes."
"Hundreds of thousands of Bosnians vote in elections that United States and its allies hope are major step toward democracy and ethnic integration in country bitterly divided by war; there on only minor incidents of violence; turnout is heavy; European monitors report that 60% to 70% of Bosnia's 2.9 million eligibile voters cast ballots for three-person presidency, national parliament, regional parliaments and presidents for Muslim, Serbian and Croatian enclaves and provincial councils; photo (M) ","European monitors acknowledged problems in all parts of Bosnia, with voters being dropped from registration lists or the wrong lists turning up at polling stations. Voters at times had trouble locating polling stations, many polling stations received the wrong ballots or registration lists, and some had to be closed for a few hours until the correct papers were delivered. In Tuzla and other parts of northeastern Bosnia, European monitors said at least several thousand voters did not appear on registration lists at their local polling stations. Polling hours were extended in some places in Tuzla to give monitors and the voters time to search for names on master lists. And Bosnian radio said Serbs had fired at a polling station in Felatici, northeast of Sarajevo. ELECTION"
"Comment on Bob Dole's tendency, while campaigning, to proclaim himself 'at home' wherever he happens to be; last week, Dole, campaigning in South and Midwest, declared himself home in six important battleground states; photo of Dole visiting grave of his great-great-grandfather, Michael Dole, in Montpelier, Ohio (M) ","One thing about having as many home states as Bob Dole claims is that as he campaigns across the country, he can always feel at home. But for Mr. Dole, the references to various homes carries something of a risk. This entitled him, he said, to'' properly claim Kentucky as a home state.''Perhaps the most striking sentimental journey for Mr. Dole last week was his visit to a cemetery here in the emerald farm country of northwest Ohio. For example, Mr. Dole's visit on Thursday to Georgetown, Ky., was the first time a Presidential candidate had stopped there since 1840, when William Henry Harrison visited. I wo n't go into that, but I've been here many, many times over the years."
"Eleazar de Carvalho, Brazilian conductor, composer and teacher, dies at age 84 (S) ","Eleazar de Carvalho, the Brazilian conductor, composer and teacher who enjoyed long associations with major American symphony orchestras and music schools, died on Thursday night at his home in Sao Paulo. de Carvalho was the artistic director for life of the Sao Paulo Symphony Orchestra and professor emeritus of the Yale School of Music. His association with the Boston Symphony lasted through 1965. He was the music director of the St. Louis Symphony Orchestra from 1963 to 1968.But he may have had his most lasting impact as a teacher. His friend and colleague at Yale, the cellist Aldo Parisot, recalled their meeting in 1940, when both played in the Brazilian Symphony Orchestra in Rio de Janeiro."
"Crucial Midwestern states are seen tipping markedly, if not yet decisively, in Pres Clinton's direction; in states where Democratic Presidential nominees usually win without much difficulty, like Minnesota, Clinton seems unbeatable; in battleground states, like Missouri and Ohio, he is running strongly; even in Indiana, historically Republicans' most reliable regional redoubt, recent poll shows Clinton with narrow advantage; chart (L) ","In states where Democratic Presidential nominees usually win without much difficulty, like Minnesota, Mr. Clinton seems unbeatable. In the battleground states, like Missouri and Ohio, he is running strongly. Clinton's strength in the region should guarantee that the Democrats hold on to most if not all the House seats they won by less than 55 percent in the Republican sweep of 1994-- two in Ohio, three in Michigan, and three in Minnesota, for example. OHIO ( 21 ) WISCONSIN ( 11 ) Mr. Clinton won here in 1992, and he leads in the polls this time. In a Minnesota poll completed on Sept. 8, President Clinton held a commanding lead, 59 percent to 31 percent."
New York State's environmental bond issue noted (S) ,"For Gov. George E. Pataki, much is riding on his $ 1.75 billion environmental bond act, which New Yorkers will vote on this Nov. 5. Its passage would be a major success of his first term and would strengthen his image as a friend of the environment. And the measure is clearly laden with environmental programs intended to appeal to every region. But while opposition to the ambitious borrowing plan has so far been unorganized, it is expected to grow. Article, page 49."
"Notre Dame football team defeats Purdue, 35-0, South Bend, Ind (M) ","Purdue breached the Notre Dame 40-yard line exactly twice. With today's victory, Lou Holtz has now presided over more games at Notre Dame than any previous coach. His 123 games surpassed the 122 coached by Knute Rockne from 1918- 1930. On the game's opening play, Allen Rossum fielded the ball at the Notre Dame 1-yard line and ran 99 yards to give the Irish a 6- 0 lead. He caught three passes for 61 yards and scored his third touchdown on a 10-yard screen pass. Ten receivers caught passes for Notre Dame, which converted 7 of 8 third downs in the first half, chipped away at Purdue's defensive resolve with screens and other short passes and unleashed the running game for 215 yards."
"Summary of day's action at Presidents Cup, Gainesville, Virginia (M) ","With a display of golf as brilliant as the sparkling day on Lake Manassas, they chipped-- and putted-- away at the United States lead until the final match of the afternoon, when Mark O'Meara kept the United States ahead with a spectacular pitch shot on the last hole that sealed America's lone match victory in foursomes. The International groundswell began in the morning, with three victories in the five four-ball matches. The international team was 17 under par in the afternoon, the United States team was 6 under. There was such a moment today on the final hole of the final match, which O'Meara and Hoch led, 1 up."
Wade Boggs says he hopes to return to New York Yankees' lineup for crucial series with Baltimore Orioles; has had aching lower back (M) ,"The tests, supervised by the Yankees' team physician, Dr. Stuart Hershon, included a magnetic resonance imaging examination. Boggs said.'' So, hopefully it's a short-road course and not a two-and-a-half-mile oval.''Boggs stretched with the team before today's game, and said he would field grounders and take batting practice on Sunday.''At PITCHOne day after ANDY PETTITTE was hit on the left knee by a third-inning TOMAS PEREZ line drive, Pettitte said he was fine.' ' It's a little bruised and there's a little swelling,'' Pettitte said.' And Manager JOE TORRE said:'' I was n't going to play him here anyway."
"Article on Miami Dolphins coach Jimmy Johnson, whose 2-0 Dolphins will play host to 0-2 New York Jets on Sept 15; photos (L) ","Jimmy Johnson, back in pro football, back as coach of the Miami Dolphins, the 2- 0 Dolphins who will play host to the 0- 2 Jets today, is picking up where he left off. Jimmy Johnson. Four of them, Johnson said, have been eliminated. Johnson said he inherited a franchise that already had quality people in place in the front office. Some of the premier players on the Dolphins, he said, were not so premier after all. There is no flinching or wincing about Jimmy Johnson at all, especially when it comes to him changing the Dolphins' offensive identity. Right?''A lot of people that said that they were hoping we would fall on our faces,'' Johnson said.'' PRO FOOTBALL"
Two members of Brooklyn street gang are charged with murder in drive-by shooting on Fourth of July; one man was killed and four others wounded in Sunset Park (S) ,"Two members of a Brooklyn street gang were arrested on murder charges yesterday in connection with a drive-by shooting that left one man dead and five wounded on the Fourth of July, the police said. Inspector William H. Allee said that the intersection is considered the territory of the Pappachulos street gang, the Netas' rivals, and the shooting was apparently part of a lingering battle between the groups. Although Mr. Penaloza was not a gang member, several of the other shooting victims apparently belonged to the Pappachulos, which means cute boys in Spanish, the police said."
Mayor Rudolph Giuliani says he hopes Republican presidential nominee Bob Dole will not involve himself in controversial proposal to use parochial schools to ease overcrowding in New York City's public schools (S) ,"Mayor Rudolph W. Giuliani said yesterday that he hoped Bob Dole, the Republican Presidential candidate, did not involve himself in the controversy over the idea of using parochial schools to ease overcrowding in public schools. In an interview taped yesterday for the WCBS-TV show'' Sunday Edition,'' which was to air today on Channel 2, the Mayor said,'' The last thing this should be is a political proposal because it is n't. We should deal with that in some other way.''The comments came in response to reports that Mr. Dole may make a campaign stop in the city and focus on the overcrowding issue. Mr. Dole's campaign has since said that it has no intention of politicizing the issue, according to a story in yesterday's Daily News."
