abstract,summary
Some recent account changes noted (S) ,"* Gordon Biersch Brewing Co., San Jose, Calif., to Mandelbaum Mooney Ashley, San Francisco, to introduce Gordon Biersch bottled beer, to be sold in stores, as well as Gordon Biersh's restaurants and brew pubs. Mr. Rooter Corp., Waco, Tex., a subsidiary of the Dwyer Group, to Meldrum & amp; Fewsmith Communications, Cleveland, to handle advertising and collateral services for the plumbing company, which had been handled by various agencies on a project basis. Meldrum handles marketing communications for a sibling company, Rainbow International Carpet Dyeing and Cleaning. * Merz Inc., Greensboro, N.C., to Compton Partners Saatchi & amp; Saatchi Advertising, New York, a unit of Cordiant P.L.C., to introduce Nutri Spa, a line of feminine health care products."
"Editorial says Haiti's democratic Government is being threatened by soldiers and paramilitary thugs of previous dictatorship, and that Clinton Administration must take steps to preserve Government of Pres Rene Preval and gains American intervention brought (M) ","Two years after American intervention rid Haiti of a murderous dictatorship, the soldiers and paramilitary thugs of that regime are showing a new boldness that threatens Haiti's democratic Government. Last month, police arrested 19 former soldiers for allegedly planning to attack Government offices. Washington can play a part by helping Haiti strengthen its courts and police systems and by changing American policies that contribute to the instability. The Haitian National Police, established by the United States, needs more attention. The efforts of the police will not matter without an effective and fair justice system. Since the intervention, American troops have allowed some men wanted for brutal crimes to escape Haitian justice, and even released several after their arrest. American soldiers seized 160,000 pages of documents from military headquarters and Fraph."
Editorial comments on forest fire in Bighorn Mountains in central Wyoming (S) ,"A small forest fire had been burning for days near Stockwell Creek in the Bighorn Mountains. It was nearly extinguished when the wind blew the fire over Little Goose Peak and onto the steep walls of an adjacent canyon. The doors of the fire station stood open, and there was a puzzling air of expectant idleness about the place, which was resolved the next morning when exhausted fire crews gathered outside the station. Along the east-west face of the Bighorns, the wind sucked the lower edge of the smoke cloud downward, out over the hay meadows and pastures south of town. But soon smoke settled over the canyon again, the heat of the fire, its roar, and now even its light lost in the distance."
"Article discusses Dallas, Tex, raising $10 million to lure exhibition of art and culture from Japan (S) ","The Japanese protocol chief wanted dainty, artistically arranged morsels for Friday night's black-tie banquet honoring sponsors of Sun & amp; Star 1996, the huge festival of Japanese art and culture getting under way in the Dallas area. The festival of Japanese art, theater, music and culture-- including exhibits, tea ceremonies, Kabuki theater and classical concerts-- will run into December and involve not only Dallas but also nearby Fort Worth, smaller towns in the area and Houston as well. Star'' the biggest and most significant Japanese festival that has ever been held in the United States.'' Introducing Texas youth to Japanese refinement is one of the festival's goals. Dallas Journal"
"Editorial says, even though New York State Gov George Pataki and State Legislature received deserved praise for simplifying state's notoriously picky election campaign rules, system remains mess and that more changes are needed (M) ","Some had to continue their battle before the Supreme Court, then the Appellate Division, then the Court of Appeals. At least three candidates were still arguing in Federal court as late as last Thursday. Others spend all of August in court. The reforms do not go into effect until December, though most politicians expected the courts to take them into consideration this election season. Candidates should also be assured that judges who owe their office to the county political organization do not hear election cases involving county politicians. A few courts already have a rule guaranteeing that these disputes will be heard by judges from outside the county. Politicians will resist the temptation to win elections in court only if they believe their constituents will hold it against them."
"Inmates at Suffolk County, NY, jail stage one-day hunger strike to protest new policy barring them from wearing high-priced sneakers, which officials say can be used to hide drugs and other contraband (M) ","Inmates at the Suffolk County jail staged a one-day hunger strike last week to protest a new policy barring them from wearing high-priced sneakers, which officials say can be used to hide drugs, weapons and other contraband. The policy covers inmates in all county correctional institutions, who will be issued light canvas shoes along with their green jail uniforms. The new sneaker policy was addressed last Wednesday night at a meeting between inmate representatives and jail officials. Jenkins said that jails in 46 of the 62 counties in New York State had adopted similar shoe policies. Inmates in state prisons may wear either shoes issued by the state or their own sneakers, if they do not cost more than $ 50, said Linda Foglia, a spokeswoman for the State Department of Correctional Services."
"Technology column describes how Jean-Louis Gassee and his Be Inc could offer Apple Computer Inc relatively risk-free bridge between its tarnished past and potentially brighter future; Be Inc has developed software that is first operating system to be designed from scratch with technique called object-oriented programming, which allows key modules of software code to be used and reused as basic building blocks of the system; Apple's engineers worked to help Gassee's fledgling company move Be software to Power Macintosh; photo (M) ","Gassee's Be operating system, introduced as part of his Be Box computer last year, was not so constrained. Not incidentally, such an object-based system is also a boon to software developers, who can use the basic modules to build application programs much more quickly. At the Macworld Expo in August, Mr. Gassee demonstrated the Be operating system running on a Power PC-based Macintosh clone from Power Computing-- a machine that, of course, can also run conventional Macintosh software applications. And many people, both in and outside Apple, say the company must scrap Copland and adopt the Be operating system as its new software platform. That may be fine for milking the last few years of profit out of both companies' legacy systems."
Hours for primary elections that will be held in New York State tomorrow (S) ,"Primary elections will be held in New York State tomorrow. Polling places will be open from 6 A.M. to 9 P.M.To locate your polling place, call the Voter Information Hot Line of the New York City Board of Elections: ( 212 ) VOTE-NYC, or ( 212 ) 868- 3692. A special line has been set up for the hearing-impaired, a telephone device for the deaf: ( 212 ) 487- 5496."
"Kansas City Chiefs defeat Oakland Raiders, 19-3 (M) ","A safety?All of those things happened to the Oakland Raiders here today against the Kansas City Chiefs, but none of them swung the game the Chiefs' way for good. But this did: third quarter, 8 minutes 39 seconds left, ball at the Kansas City 5 and Chiefs ahead, 7- 0. The Raiders are 5 yards away from tying the game. Now it's Chiefs 14, Raiders 0. And it would end Chiefs 19, Raiders 3. Kansas City defensive end Neil Smith said.'' There went the Chiefs to a plus-25 edge in turnovers in those 14 games ( 36 for Oakland, including 2 more today, and 11 for Kansas City, none today ). The Raiders averaged 5.2 yards a run."
"Arda C Bowser, last surviving member of first National Football League championship team, Canton Bulldogs, and the originator of kicking tee, dies at age 97 (S) ","Arda C. Bowser, the last surviving member of the first National Football League championship team, the Canton Bulldogs, and the originator of the kicking tee died on Saturday. After serving in the Navy during World War I, Mr. Bowser played for Bucknell. During his senior year at Bucknell, he played professional football for two teams at three positions: fullback, linebacker and kicker. On Saturdays, he played for the Frankford Yellow Jackets, forerunner of today's Philadelphia Eagles. After the game, he would ride an overnight train for Canton, Ohio, to play for the Bulldogs on Sunday. His survivors include five children: Marilyn B. Siff, Nevin G. Bowser, Robert S. Bowser, Ann Murphy and Thomas A. Bowser."
"Interview with former Haitian Pres Jean-Bertrand Aristide, who has retained strong hold on imaginations and aspirations of countrymen; he has maintained low profile since leaving office in February '96 and marrying, staying out of public eye and building domestic life never available to him in past; photo (M) ","But Mr. Aristide, 43, is maintaining a low profile these days. They are expecting their first child in the fall, and while Mr. Aristide has not talked much in public about the pregnancy, his transformation from Catholic priest to expectant father in less than two years fascinates the Haitian public. ' I have had to assume that responsibility.''This spring, there were indications of a rift between the current and former presidents, with Mr. Aristide subtly undermining the economic privatization plan that the United States and other foreign aid donors were pressuring Mr. Preval to carry out. Aristide remains involved with Lafanmi Selavi, the charity for orphaned and abandoned street children that he founded when he was a parish priest."
"Charlotte Beers, chairwoman and chief executive of Ogilvy &amp; Mather Worldwide since 1992, is passing her duties as chief executive to Shelly Lazarus, president and chief operating officer; Beers will continue as chairwoman; this is first time that duties at giant advertising agency are being passed from one woman to another; photos (M) ","Madison Avenue is marking a milestone as Ogilvy & amp; Mather Worldwide changes chief executives: For the first time, those duties at a giant advertising agency company are being passed from one woman to another. she's a woman,'' Ms. Beers said Friday of Ms. Lazarus.'' There are 8,000 Ogilvy employees in 272 offices in 64 countries. Lazarus rose through the ranks, moving from the advertising side of Ogilvy to the direct marketing side and back again. Though Ms. Beers declined to discuss her contract, she said,'' Beers and Ms. Lazarus said they believed that the Ogilvy succession was an important step even though there are more women in top agency positions than years ago."
"New York City Mayor Rudolph Giuliani, with city schools struggling to cope with their worst crowding in decades, defends amount of money his administration has allocated for school construction and maintenance; says that Board of Education had presented unrealistic budgets over years and had wasted millions of dollars (M) ","Mr. Giuliani said his decision, in his first year in office, to halve the school system's $ 7.5 billion spending request for a five-year capital plan was actually a refusal to increase spending from the last year of the Dinkins administration.''I continued it,'' I thought Mayor Dinkins made the right decision. He made the only decision he could make. Dinkins's cuts were made at the end of a five-year school spending plan, under which 47,000 new seats had already been built. Mayor Giuliani's cuts in 1994 were made at the start of a new five-year plan. This year, Mr. Giuliani pledged to allocate $ 1.4 billion for school repairs over the next four years."
"Daniel L Lawrence may be only voiceless disk jockey in the nation; Lawrence's cancerous vocal cords were removed in surgery; he speaks to listeners of KHUM-FM in Ferndale, Calif, using laptop computer and DECtalk speech synthesizer from Digital Equipment Corp; he types comments that are then 'spoken' by his computer; Lawrence is known as 'Digital Dan' to his devoted listeners; photo (M) ","Mr. Lawrence recalled telling his doctor before the surgery in 1994. He takes over the control booth twice a week at the free-form rock' n' roll station KHUM-FM in Ferndale, Calif., a Humboldt County community 90 miles south of Oregon. Mr. Lawrence could make a difference in making the station a success, he said.'' One of the station's owners, Cliff Berkowitz, agreed.'' I needed a huge lifeboat,'' Mr. Lawrence said. Mr. Berkowitz said.'' People found it inspiring.''In the last six months, Mr. Lawrence's two specialty shows have become the station's most popular among listeners and advertisers, although Mr. Berkowitz declined to disclose financial details. Like those of any other disk jockey, Mr. Lawrence's shows are live."
"James Fallows begins his tenure as editor of US News &amp; World Report by making big changes in magazine's leadership; restores position of managing editor and names Harrison Rainie to fill post; Peter W Bernstein, executive editor, and Christopher Ma, deputy editor, will leave to work for other businesses owned by Mortimer B Zuckerman, magazine's chairman and editor in chief; Fallows asks Steven V Roberts, magazine's prominent political writer, to leave, citing differences on their approaches to political journalism (M) ","James Fallows, who takes over as editor of U.S. News & amp; World Report today, has begun his tenure by making big changes in the magazine's leadership. Mr. Fallows is restoring the position of managing editor to U.S. News.'' Bernstein and Mr. Ma are expected to work for other businesses owned by Mortimer B. Zuckerman, the magazine's chairman and editor in chief, Mr. Fallows said. Having read his work for a decade, I did n't think that was possible.''In other staff changes, Mr. Rainie will be replaced by a senior writer, Erica Goode; Brian Duffy, the assistant managing editor for investigative projects, will replace John Walcott as national editor, and Mr. Walcott was named a senior writer."
"New York City records show that less than one tenth of those who have spent time in city's workfare program have reported to city that they have found full time jobs; by contrast, nearly two thirds of 122,700 people who have been in workfare program since its inception in early 1994, have left it a few month later; photo (M) ","But while the program has helped New York City slash its welfare spending, it has not demonstrated that it can rebuild the futures of men and women on welfare. According to city records, less than one-tenth of those who have spent time working for their benefits in the workfare program have reported to the city that they have found full-time jobs. The remaining 35,000 people are still in the workfare program, cleaning streets and parks, doing clerical work and assisting janitors in city buildings, all in exchange for their welfare benefits. The city has made no effort to track the progress of the 89,000 people who have left the workfare program. The standard was getting people back into the work force immediately, and that's exactly what New York City is doing today."
"Media column notes that supermarket tabloids have forced their way into national attention, publishing stories that are picked up by mainstream press, but that their own fortunes have grown more shaky; biggest ones, Star, National Enquirer and The Globe, have each lost about 30 percent of their circulation in last five years; their readership is aging and, more important, mainstream press is stealing their metier, and their material; drawing (M) ","Until a few years ago, as loudly as the supermarket tabloids shouted, the mainstream press rarely listened. Their stories simply were not mainstream stories. These days, though, what the tabloids dig up the rest of the papers now dish out with relish, as the scandal involving Dick Morris, the Presidential campaign adviser, and a call girl shows. Both papers turned the offer down.''We knew we had a good story Finally, The New York Post, citing Star, published the story on Aug. 29, and the White House quickly forced Mr. Morris to resign from the campaign."
"Arthur S Flemming, who was Secretary of Health, Education and Welfare from 1958 to 1961 under President Dwight D Eisenhower, dies at age 91; photo (M) ","Arthur S. Flemming, who was Secretary of Health, Education and Welfare from 1958 to 1961 under President Dwight D. Eisenhower and held other high posts in government and education, died on Saturday in the Washington House, a retirement home in Alexandria, Va., where he spent his last few years. He was the United States Commissioner on Aging from 1973 to 1978 and chairman of the bipartisan, six-member United States Commission on Civil Rights from 1974 to 1981.Over the years, he worked for Democrats as well as Republicans. In 1939, a Democratic President, Franklin D. Roosevelt, appointed him as a Republican member on the Civil Service Commission, where he remained until 1948."
"Anthony Lewis Op-Ed article says upcoming Bosnian elections will legitimize nationalist fanatics who have savaged country, intensify ethnic cleansing and deprive international community of crucial leverage to prevent further outrages (M) ","The Dayton accords of last November called for the election, with the voters of the three communities choosing among other things members of a new federal parliament and tripartite presidency. The conditions include freedom of movement-- in particular letting refugees from the Serbian terror tactics of ethnic cleansing go back to their home villages-- and freedom of the press. No opposition press is allowed in Serbian or Croatian areas. But his party will almost certainly win in the Serbian entity, and it will thereby gain new international legitimacy. A fanatical Serbian nationalist, Mocilo Krajisnik, may then win the most votes and become chairman of the presidency. The elections will deprive the international community of its biggest carrot and stick against Serbian intransigence, economic sanctions."
"Pilot of American Airlines jet tells Federal Aviation Administration that he saw missile off wing of his plane while he was flying along the coast of Virginia; says plane was over Wallops Island, Va, where NASA operates center for unmanned research rockets (M) ","The pilot of an American Airlines jet has told the Federal Aviation Administration that he saw a missile off the wing of his plane while he was flying along the coast of Virginia. The pilot said the plane was over Wallops Island, Va., where the National Aeronautics and Space Administration operates a center for unmanned research rockets. They have not reported recovering any missile parts from the underwater wreckage. Today, a special White House commission that was created in the aftermath of the T.W.A. Flight 800 crash is due to report to President Clinton on ways to improve aviation security, but the panel, headed by Vice President Al Gore, is expected to focus on the threat of bombs smuggled into planes and not on missiles."
"NYC Mayor Rudolph Giuliani says that an offer from Roman Catholic Archdiocese of New York to educate as many as 1,000 of city's public schoolchildren in Catholic schools is an excellent proposal and that he will look aggressively into its feasibility (M) ","Mayor Rudolph W. Giuliani said yesterday that an offer from the Roman Catholic Archdiocese of New York to educate as many as 1,000 of the city's public schoolchildren in Catholic schools was an'' excellent proposal,'' and that he would look aggressively into its feasibility. School officials, however, never expressed much interest in the idea. The Catholic schools that would take these students would be in Manhattan, the Bronx and Staten Island. Catholic schools in Queens and Brooklyn fall under the Diocese of Brooklyn. A lot of the things they're doing are things that should be done in the public school system,'' the Mayor added. Catholic schools as a matter of course give Catholic religious instruction even to students of different faiths."
"Jury that convicted Ramzi Ahmed Yousef and two accomplices on terrorist charges harbored no doubts that they planned to blow up American jumbo jetliners abroad; two of twelve jurors interviewed after trial also say that Yousef hurt his case by acting as his own attorney, though they admired his performance (M) ","The jurors, a man and a woman, also said that Mr. Yousef hurt his case by acting as his own lawyer, though they admired his performance.''There really was n't any major disagreement'' that the defendants were guilty, the man said. Yousef will be tried later this year on separate charges that he organized the 1993 bombing of the World Trade Center, which killed six people and injured hundreds. There had been concern that the jurors might have been affected by the midair explosion of Trans World Airlines Flight 800 on July 17, and speculation that it was caused by a bomb similar to what Mr. Yousef devised."
"Requirement by Westchester County, NY, that families on welfare enter health-maintenace organizations, may be improving quality and consistency of health care for poor; doctors, health administrators and families in county's program, first in New York State, indicate welfare recipients, accustomed to dreary waits in crowded emergency rooms and clinics, have warmed to managed care concept of steady family doctor; although many Americans spurn managed care because it limits their choice of doctors and specialists, Medicaid recipients, by and large, seem to like it because they never had much choice to begin with, and had no one to monitor care over time; Westchester officials project program will save county more than $8 million annually; photo (M) ","Some New York neighborhoods have virtually no private doctors, leaving the poor little choice but emergency rooms for basic care. From the doctors' point of view, managed care for welfare clients has also been a windfall, bringing new patients. Four of six managed care plans that Westchester uses do not pay a doctor for each visit, but instead pay a small monthly fee whether or not the doctor sees the patient. And then there's the managed care plan which says we're not going to pay to see a patient that we paid primary care physicians to manage."
"Adam Aron, new chairman of Vail Resorts Inc, discusses his plans to expand Vail and Beaver Creek ski areas in Colorado and purchase three nearby resort areas to create huge company that would own 43 percent of skiing market in Colorado; photo (M) ","But as the new chairman of Vail Resorts Inc., Mr. Aron is toiling overtime, determined to create the largest ski resort company in the Western world. By the time fall snow blankets the Rockies, Vail Resorts, which now operates the Vail and Beaver Creek skiing areas, hopes to have bought three nearby resort areas, creating a huge company that would have 43 percent of the skiing market in Colorado, the most popular skiing state. To help support the airport, Vail Resorts would wield a marketing budget of $ 20 million. Mr. Jewett, the councilman, said of the owners of the Vail ski area.'"
"New York City Landmarks Conservancy names six persons as living New York City landmarks; people honored are Brooke Astor, philanthropist, Al Hirschfeld, illustrator, Liz Smith, columnist, Dr Mathilde Krim, founder of American Foundation for Aids Research, Felix G Rohatyn, former chairman of Municipal Assistance Corp, and Peter Duchin, band leader; photo (M) ","They are New York City's six new living landmarks. And they are not to be confused with its 21,000 landmark buildings. The buildings were designated by the Landmarks Preservation Commission, a city agency. These are people who make New York New York,'' said Peg Breen, the president of the Landmarks Conservancy.'' I could never aspire to that,'' said the pianist Bobby Short, designated a living landmark in 1994.' Ms. Breen credits him with having planted the notion of picking celebrities as living landmarks at another organization's gala early that year.'' and I said,' Living landmarks,' The point is, preservation is about the buildings that people in New York relate to.'' The same goes for us living landmarks."
"Focus on race in North Carolina's Seventh Congressional District, where Republican Bill Caster and conservative Democrat Mike McIntyre are vying to succeed liberal Democrat Repr Charlie Rose, who is retiring from House after 24 years; photos; map; charts (M) ","Many Democrats are trying to sound as conservative as Republicans these days. But here in the Seventh Congressional District of North Carolina, it is the other way around. In a race to fill the seat of Representative Charlie Rose, a liberal Democrat who is retiring after 24 years in the House, it is the Republican candidate, Bill Caster, who is scrambling to sound as conservative as the Democratic candidate, Mike McIntyre. This could be the year, though. Caster says Mr. McIntyre can talk the conservative talk now, but that if he was elected, he would have to heed the more liberal Democratic leadership.'' McIntyre touts himself as a conservative, but he belongs to the party of liberals,''"
Vignettes of behind-the scenes goings-on in '96 Presidential races; photo (M) ,"But then, Mr. Clinton has a yawning lead in the polls, and funereal analogies hardly seem apropos. Not so the campaign of Bob Dole. Mr. Dole, they gleefully pointed out to reporters, planned to hold a town meeting at a New Jersey company that makes life rafts, inflatable vests and other emergency survival gear. On Friday, the day of the planned visit, the remnants of Hurricane Fran skirted into New Jersey. Wild About Harry?And the resounding leader in four new Presidential opinion polls is.. Browne!Who?The Libertarian Party says Mr. Browne, its Presidential candidate, trounced President Clinton, Bob Dole and Ross Perot in four August polls-- not of registered voters, but of Internet surfers. Mr. Clinton was second in two polls; Mr. Dole in the other two."
William Safire Op-Ed column urges Isarael to do more to improve lot of its Ethiopian Jewish immigrants (M) ,"The State of Israel extended full citizenship under the Law of Return. Dissatisfaction flared last year after health officials, fearing the high incidence of H.I.V. infection in Africa, were revealed to have been disposing of blood from Ethiopian Jewish donors. Over half the blacks in Israel are under 18, which should offer a tremendous opportunity to teach and uplift a new generation-- but the kids are not getting the equal-opportunity education they deserve. That upsets Micha Odenheimer, a California-born rabbi who heads the Israel Association for Ethiopian Jews at 34 Ben Yehuda Street in Jerusalem.' An unexpected ally in this campaign to prevent an underclass is the new Prime Minister, who likes to refer to Ethiopian Israelis as'' this precious part of the Jewish people.''"
"New policy by Orange County, Calif, Social Services Agency, allowing some teenagers to marry adult men by whom are pregnant, generates controversy following disclosure that agency allowed pregnant 13-year-old girl to marry 20-year-old boyfriend; heated debate between county social welfare and law enforcement authorities centers on whether new policy promotes family values or condones what is statutory rape in most states (M) ","To the overburdened caseworkers of the Orange County Social Services Agency, it seemed an innovative solution to the nation's growing problem of underage girls who are made pregnant by adult men. But marriage in such cases, if the criteria are right, is better than the man being pushed aside and, all too typically, the mother and child ending up in the welfare system and the family scattered.''Yet many police officers, court officials and family counselors, as well as some top state officials, argue that a better solution is prosecuting men for child abuse or statutory rape. Yet policy decisions are made by the county juvenile court, almost always based on the recommendations of welfare officials."
Dudley Hart wins Canadian Open golf championship (M) ,"He got up and down at the 2d hole, the 4th, the 7th, the 10th, the 11th, the 12th and the 14th. Hart left his approach shot on the 516-yard, par-5 hole some 60 feet from the pin, a valley between himself and the hole. Duval pulled within a stroke with birdies at the 16th and 18th holes, but he was destined to finish second for the second time this year. Hart played the final two holes like a player who has learned his lessons well. Gilbert finished 54 holes at 10-under 203, tied with Irwin, who closed with a 70.GOLF"
"Sixth article in series on new or transformed jobs that have grown up in computer industry focuses on life of a computer programmer; Brendan Eich, programmer at Netscape Communications, describes grueling days during home stretch of product development, working 100-hour weeks and grabbing naps whenever possible; programmer's craft is blend of scientific precision and creative inspiration; artists of the profession have ability to create conceptual game plan for new products, think up helpful features and devise code-writing shortcuts so that programs are smaller and run faster; there are 550,000 computer programmers in America; they range from hourly workers doing mundane upkeep on old programs to entrepreneurial code hackers like Eich, writing new Internet software; photos; charts (L) ","In fact, adding more people to a software project will typically delay the product even further. The leader in software for browsing the Internet's vast World Wide Web, Netscape, founded in 1994, is now in a furious battle with the Microsoft Corporation. The significance of the rivalry extends beyond the browser software, however. For Netscape, Javascript is a weapon in its struggle against Microsoft, a reason Web developers might choose Netscape's technology over Microsoft's. Though not a stand-alone product, Javascript is an ingredient in Netscape products besides its browser, like server software and Web site tools. Software is weird,'' The second, on Feb. 12, covered the work of artists and programmers who design sites on the Internet's World Wide Web."
Mike Tyson discusses his knocking out Bruce Seldon in first round and his plans to fight Evander Holyfield; photo (M) ,"Mike Tyson's tripleheader Saturday night was Bruce Seldon, Evander Holyfield and a rack of prime rib. He tipped over twice-- the first time on an errant right elbow from Tyson, the second time on a left hand that Seldon said'' rattled my eyes''-- and then took his $ 5 million and ran. I'm going to have a good time this fight.''They had been scheduled to fight once before-- Seldon and Holyfield have at least one thing in common: pectoral muscles to die for. The next knockdown, via Tyson's diabolical left hook, left Seldon on the canvas kissing plastic. Two down and one to go,'' the instant Seldon crumbled. It is also clear that Seldon is Tyson's last deplorable opponent."
"Indianapolis Colts defeat New York Jets, 21-7; photo (M) ","That draw confounded the misaligned Jet defense and propelled the Colts to a 21- 7 lead. The delay lasted 32 minutes, and the Jets felt great about that. The Jets had gone through another scoreless opening quarter-- their sixth straight, stretching back to last season. But the ebullient Johnson, the league's top draft pick, seemed to symbolize a revival in Jet fortunes. The Jets committed 15, equaling the greatest number they have ever committed in a non-strike game. Eight of those penalties came from the special teams. O'Donnell connected on a 53-yard play with Webster Slaughter to move the Jets to the 12.Then O'Donnell hit Kyle Brady, last year's top pick, at the 4. The Jets ( and Giants ) Get Soaked"
Article discusses North Carolina's victory over Syracuse and Tennessee's victory over UCLA in college football (M) ,"But the game is distinct from the spectacle. The difference in the game comes when players do what Peyton Manning and Joey Kent did on Saturday night. Manning said-- but his ability to key on the U.C.L.A. free safety, Shaun Williams, helped solve some potentially serious problems.''The free safety really kind of played different positions,'' Manning said.'' He backed up to play a deep free safety. Tennessee, with a week off, can now turn its attention to the most dangerous game of its season, when the No. 2 Volunteers meet No. 4 Florida on Sept. 21."
"Small-business owners find World Wide Web useful tool in their search for quality leads, prospective clients and customers who want their services and goods (M) ","An obvious starting point is the Federal Small Business Administration site. For instance, there is the National Association of the Self-Employed, with 300,000 members, that represents the'' smallest of small business.'' The association's Web site offers computer users a chance to communicate directly with members of Congress on issues affecting small business. Like many sites, the Small Business Resource Center is run by an entrepreneur. Trade shows are an important stomping ground for small as well as large businesses, and there is a site that details more than 10,000 trade shows in all kinds of places. An interesting way for small businesses to save money is to try the various bartering networks in cyberspace. The Better Business Bureau's site allows you to file a complaint on line."
Article discusses New York Jets loss to Indianapolis Colts; photo (M) ,"Even the elements are conspiring against the Jets. On the next play O'Donnell connected with tight end Kyle Brady and Brady fumbled the ball at the 4. They're the National Football League team with the dark cloud hovering over them. They committed 15 penalties for 100 yards, which equals the most penalties by a Jets team in a non-strike game. Eight were committed by the special teams. There was a flash of brightness when the rookie receiver Keyshawn Johnson caught an 11-yard touchdown pass from O'Donnell in the second quarter. O'Donnell has been sacked 11 times in seven quarters of play with the Jets. is not the appropriate word for the Jets or their fans."
My Flag wins Gazelle Handicap at Belmont Park (M) ,"Neither rain nor flood nor gloom of day nor pace of race could stop My Flag yesterday as the great filly made two moves to the outside, found running room and raced to a dramatic victory in the mud over Escena in the Gazelle Handicap at Belmont Park. And she ran. She flew past Escena, who finished second for the fourth time in her last five races, past Bright Time, and past Top Secret, who had led all the way. In her last race, she was left with way too much to do. An objection was filed after the race by an opposing jockey, PAT DAY, and Kiri's Clown was dropped from first to third. RACING"
"Ross Perot, Reform Party Presidential candidate, says as President he will abolish Internal Revenue Service and tax code and replace them with fair, paperless, modern system (S) ","That is more hours than we spend each year manufacturing cars in the U.S.A.''To redesign the American tax system, Mr. Perot said he would bring together a panel of leading tax experts to evaluate and to run computer models on several proposed tax systems, including the flat income tax idea proposed earlier this year by Steve Forbes during the Republican primaries. Perot, a self-made businessman, said an overhaul of the tax system would have to go hand in hand with a balanced budget amendment. For his panel of tax experts, Mr. Perot proposed several people associated with the Concord Coalition, a non-profit group dedicated to balancing the Federal budget. Hewing to a conservative fiscal line throughout his paid address, Mr. Perot attacked the 15 percent income tax cut proposed by Bob Dole, the Republican candidate."
"Toronto Blue Jays defeat New York Yankees, 4-2; photo (M) ","So Andy Pettitte came running after a three-day break, the only one who could protect the Yankees from the rest of their division. They had a pitcher who had won 20 games, who had been 11- 0 in day games, who had been 13- 2 in starts after the Yankees had lost a game. Pettitte ( 20- 8 ) tried to force a 3- 1 pitch over the plate and Ed Sprague sent it out of the park in the second inning, for a solo home run. Once the Orioles' Rafael Palmeiro hit a home run in the eighth inning to break a tie with Detroit, someone changed the channel on the big screen. Perhaps Steinbrenner had the giant clicker, because the Jets game abruptly appeared on the screen."
"Rap artist and actor Tupac Shakur, whose career has been marked by violence and run-ins with law, is in critical condition after being shot four times near Las Vegas Strip; Marion Knight, chairman of Death Row Records, is wounded slightly (M) ","The Associated Press quoted a Las Vegas police communications supervisor as saying that Mr. Shakur's injuries were not life threatening. Marc Maston of the Las Vegas Metropolitan Police Department said Mr. Shakur and his entourage were on their way to a nightclub in a convoy of about 10 cars when the shooting occurred about 11:15 P.M. Knight, 31, was slightly injured by glass or other debris from the shooting, Lieutenant Maston said. Lieutenant Maston said that the gunman was one of four men in a late-model Cadillac that pulled up alongside Mr. Knight's car. They were acquitted of weapons and sodomy charges. He had been scheduled to be sentenced in Los Angeles on a weapons charge on Thursday."
Problems besetting New York Yankees discussed (M) ,"The Yankees never realized just how many sleeping giants existed in baseball until their inconsistent play and losing ways started sounding in the American League like so many reveille calls. Teams like the Toronto Blue Jays, winners of two out of three games this weekend at Yankee Stadium. The Jays came to town to play, as evidenced in Gaston's lineups. And Ed Sprague, the veteran third baseman left over from two world champion Jays teams, single-handedly dismantled Pettitte with two home runs, one a three-run shot in the fourth. ' It's difficult to play teams like that."
"Furious thunder storm strikes New York metropolitan area resulting in power outages, fallen trees and delays in major sporting events; photo (M) ","National Football League officials said they had no record of ever delaying a regular season game before because of bad weather. In less than an hour, the storm dumped an inch of rain in the Newark area, where wind gusts reached 53 m.p.h., and about a half inch in most parts of New York City, prompting flash flood warnings for the city and parts of Long Island. But the worst damage from both the high winds and the heavy sheets of rain seemed to be in eastern New Jersey. Little damage was immediately reported in New York City."
Sports results (M) ,"Meshiai had a 16-under 272 total on the Narashino Country Club course. The two were tied through 16 holes on the par-72, 6,294-yard Columbia-Edgewater Country Club course, but Johnson bogeyed the final two holes. Zanardi raced on to his third victory, 1.41 seconds ahead. Amid a sea of waving red-and-yellow Ferrari flags, the two-time world champion Michael Schumacher won the Italian Grand Prix yesterday in Monza for his second consecutive triumph and third of the season. The German drove to his 22d career victory and his first on Italian soil since joining Ferrari-- the idolized Italian team-- last year."
"Time Warner will sell access to Internet to 400 cable subsribers in Akron, Ohio; company will supply new type of modem that will allow customers to receive data at very high speeds over coaxial cable; company is playing down any suggestions that Internet will transform its business, mindful of failed technology following debut of interactive television in Florida in 1994; other operaters are also taking modest approach, chastened by repeated delays in development of modems by Motorola, Zenith and others; Tele-Communications Inc says it has begun selling its Internet-access service to potential market of more than 17,000 customers in Fremont, Calif, and Comcast Corp plans to offer cable-modem service in Baltimore by end of year; map (M) ","Tomorrow, Time Warner plans to announce that it has begun selling access to the Internet to 400 cable subscribers in Akron, Ohio. So for now, the cable companies are leasing the modems to customers as part of the monthly service fee. More fundamentally, the cable operators must decide just how mass market a product high-speed Internet access can actually be. Ravenal said the partners in @Home were seeking more cable operators around the country to carry the service. Wester estimated that by the year 2000, only 25 percent of households that subscribe to on-line services would also take either a cable modem or an I.S.D.N. line-- just four million cable modems and four to six million I.S.D.N. lines. Given those modest numbers, he added, Time Warner may be justified in its low-key introduction of Internet service."
