abstract,summary
"Christopher Buckley reviews book Nixon Off the Record, by Monica Crowley; drawing (L) ","Nixon Off the Record By Monica Crowley. New York: Random House. Richard Nixon has n't been this interesting since the Oval Office bugging system was taking the dictation. Mr. Perot makes the former President wait two hours, pleading New York City traffic. Richard Nixon would have bicycled to Houston to speak at that convention in a New York minute, if asked. so.''After Nixon had read her a copy of a letter to Mr. Clinton, she reports,'' Nixon tells Ms. Crowley that he told the President,'' Foreign policy is just more interesting.'' Amusingly, Nixon tried to keep Mr. Clinton from consulting with Henry Kissinger. Nixon This remarkable book is an act of catharsis, not hubris, Richard Nixon's final apologia."
"Robert Campbell reviews book Graceland: Going Home with Elvis, by Karal Ann Marling; drawing (M) ","GRACELAND Going Home With Elvis. Later, the flight into Egypt: the family's night drive to Memphis-- the city at the head of the Mississippi Delta-- running away, Karal Ann Marling speculates, from his father Vernon Presley's failure in a bootleg venture. With Elvis'' is a meditation on Presley as a cultural phenomenon. The dwellings range from the birthplace in Tupelo, a two-room'' shotgun house'' built by Vernon Presley, all the way up the ladder of success to the celestial hilltop Memphis mansion of Graceland. Presley liked to point out that the Tupelo house would fit comfortably in Graceland's living room. She knows her way around the Nashville country-music scene, the celebrity mansions of Bel Air, the hipster clothing outlets of Memphis."
"Adam Clymer reviews book The Walls of Jericho: Lyndon Johnson, Hubert Humphrey, Richard Russell, and the Struggle for Civil Rights, by Robert Mann (M) ","THE WALLS OF JERICHO Lyndon Johnson, Hubert Humphrey, Richard Russell, and the Struggle for Civil Rights. The courage of the beleaguered defender was that of Richard B. Russell of Georgia, chairman of the Armed Services Committee, commander of the Southern Democrats' efforts to block civil rights measures and effectively the leader of the Senate when both Lyndon B. Johnson of Texas and Hubert H. Humphrey of Minnesota arrived in 1949. But fundamentally, this is a story of Johnson, Humphrey and Russell-- and the Senate. Because of Humphrey's imagination and legislative skills, the civil rights forces were organized as never before,'' Mr. Mann writes."
"Letter from Stephen Kalberg comments on Alan Ryan's Aug 4 review of John Patrick Diggins's book, Max Weber: Politics and the Spirit of Tragedy (S) ","To the Editor: Alan Ryan's review of John Patrick Diggins's'' Max Weber: Politics and the Spirit of Tragedy'' ( Aug. 4 ) misrepresents Weber's view of democratic societies. Far from opposing democracy, as Mr. Ryan argues, Weber upheld this form of government. He was unconvinced, however, that viable democratic governance could occur in massively bureaucratized societies ( such as Germany ) that accorded enormous prestige, monetary comepnsation, power and security to the'' petty bureaucrat.'' Indeed, the'' brashness'' and'' vulgarity'' of democracies never repulsed Weber, as Mr. Ryan argues; instead, he saw such behavior as welcome evidence of a society's energy and lack of exaggerated respect for conformity and authority."
"Richard Wightman Fox reviews book Parish Boundaries: The Catholic Encounter with Race in the Twentieth-Century Urban North, by John T McGreevy (M) ","The Catholic Encounter With Race in the Twentieth-Century Urban North. They were impressed by Catholic schools and by the church's evident commitment, unlike most white Protestant congregations, to staying in the city. Again the liberal civil rights forces built on Catholic tradition when they took to the streets in the 60's. Civil rights marches felt so incendiary to white working-class Catholics in part because they assaulted the idea of neighborhood itself. As the book progresses, that conflict pushes aside the treatment of the actual lives of Catholics, black and white. Race becomes the ideological pivot on which two groups of white Catholics, and a few black priests, vie for the future of their church."
"Firuz Kazemzadeh reviews book The Iranians: Persia, Islam and the Soul of a Nation, by Sandra Mackey with W Scott Harrop (M) ","Islam, Ms. Mackey asserts, is one of the two determining elements of the Iranian psyche, the other being'' Persia,'' the term she applies to pre-Islamic Iran. The carriers of Islam, the Arabs, absorbed many countries and peoples, but they could not digest Iran or obliterate its language and distinctive identity. By the end of the 19th century the Shah and the clergy were in open conflict over the increasing penetration of Iran by Western ideas and economic interests. His son and successor, Mohammed Riza Shah, continued to wound the Iranian soul by violating its Islamic component. But the'' Persian'' identity of 20th-century Iran is itself partly of European origin."
"Letter from Jesse Mittleman comments on accuracy of Edward Karen's cartoon, in Aug 4 Book Review portraying participants in writing program (S)&#xFFFD; ","To the Editor: Having just returned from a summer fiction workshop, I can vouch for the fact that Edward Koren's cartoon'' At the Onion River Writing Program'' ( Aug. 4 ) is definitely nonfiction. Jesse Mittleman Laurel Hollow, L.I."
"Richard Lourie reviews book Tangled Loyalties: The Life and Times of Ilya Ehrenburg, by Joshua Rubenstein; photo (M) ","TANGLED LOYALTIES The Life and Times of Ilya Ehrenburg. $ 35.WHO was Ilya Ehrenburg? When World War I ended the belle epoque with a bang, Ehrenburg became a war correspondent. ( Ehrenburg himself predicted the Nazi attack on the Soviet Union to the day-- his intimacy with history always bordered on the telepathic. ) This novel, and Ehrenburg's last work, his memoirs'' People, Years, Life,'' are probably all that will continue to be read. In the early 1930's, Ehrenburg voluntarily returned to Stalin's carnivorous Russia. silence.''But that was only half the problem: Stalin wanted more than Ehrenburg's silence. And Ehrenburg obliged. Ehrenburg, however, seemed able to stomach anything."
"Miranda Seymour reviews book Noel Coward: A Biography, by Philip Hoare; photo (M) ","Noel Coward Coward's wit was all his own. Money was in short supply in the Coward family after Noel's father lost his job as a piano salesman. Hoare is frustratingly unwilling to wonder why it was, if Coward was so bad an actor ( as his contemporaries recall ), that he flourished so effortlessly. A clandestine homosexual, Coward gave and received intense loyalty from a small group of women friends until his death. After the Ball'' ( 1953 ), an adaptation of'' Lady Windermere's Fan''-- Coward was carefully self-deprecating in public. Coward himself preferred in'' Toward the end of the 1940's, Coward took his character's hint and opted for a new life in Jamaica. Oh Coward!''"
Alvin Klein reviews play Virgil Is Still the Frogboy by Lanford Wilson at Bay Street Theater; photo (M)j ,"OLD money is the stranglehold of fathers over sons. But new money can set anyone free. Wilson's new play, which the Bay Street Theater commissioned, is a glib'' how to'' guide to finding yourself for newly moneyed members of a lost generation X and a romantic fantasy for all those underprivileged outsiders who are looking in. Lacking the edge of real satire and seriously limited by its self-imposed regional confines, the play trivializes cosmic concerns. Wilson crams many concerns into one play, mistaking density for depth and verbal clutter for complexity. The title, having no meaning, except in reference to well-known graffiti on the sides of bridges along the Long Island Rail Road, is perhaps the most meaningful of all."
Richard Jay Scholem reviews Rowdy Hall restaurant in East Hampton (M) ,"French onion soup ( $ 4.50 ), covered by a thin mantle of gruyere cheese, but thick with sweet onions cooked in red wine and a toasted baguette in a voluptuous meat broth subtly accented with port is a delight. The Roquefort consists of handfuls of crumbled Roquefort cheese, toasted whole walnuts and walnut oil on tender Boston lettuce and endive. Leg of lamb ( $ 16 ), actually a hearty stew served in a soup bowl filled with leeks, onions, potatoes, carrots and tomatoes, rests in a thyme-scented broth. PotpourriChez Noelle in Port Washington ( 883- 3191 ), one of the few fine French restaurants on Long Island, is being sold."
"Labor Day festivals in Long Island area described; photos of late Chief Thunder Bird, founder of Shinnecock Indian Powwow, David Brenner and David Amram (M)&#xFFFD; ","The powwow, complete with the sale of native arts and crafts and foods, is from 10 A.M. to 10 P.M. Saturday and next Sunday and from 10 A.M. to 6 P.M. next Monday, with the Grand Entry at noon each day. Performances are at 7 and 10 P.M. each night at the hall's John Drew Theater on Main Street in East Hampton ( 324-4050).Finally, the Hicksville Fire Department holds its annual Parade and Drill. Featuring about 100 fire departments from all over the Island, New York State and Ohio and New Hampshire, the parade steps off at 5 P.M. Sunday along East Marie Street. The drill course is on East Barclay Street ( 933- 6444 )."
Norman Barrie letter on David Bouchier's July 21 article on summer camp defends summer camp experience for children (M) ,"A word must be written in reaction to David Bouchier's'' Rise and Fall of Summer Camp'' ( July 21 ). Because children sleep in bunks rather than tents does n't mean camp has lost its'' camping'' tone. Because children have running water in a bunk does n't mean camp is a'' haven for decadence and luxury.'' Because there exists weight reduction-based programs, or pre-college programs, or any other specialty summer program, does n't mean they are'' sinister sounding places that threaten the camper with weight loss, remedial math, or S.A.T. score enhancement.'' NORMAN BARRIE MerrickThe writer is with The Camp Connection, a sleepaway camp referral service."
Upcoming cultural events in Long Island described; photo of Johnny Cash (M) ,"The Grace Avenue Park ends summer concerts under the stars with Juke Box Saturday Nite, an oldies band. ( 477- 9442).SATURDAY Michael Thomas reads from and discusses his latest novel,'' Baker's Dozen,'' at 5:30 P.M. at Book Hampton on Main Street in East Hampton ( 324-4939).ALDA IN SAG The show has its debut on Tuesday as a benefit for the Bay Street Theater at 8 P.M. at the theater in Sag Harbor ( 725-9500).MORE SHAKESPEAREThree companies have been taking Shakespeare outdoors this summer. The latest is the Hampton Shakespeare Festival, which performs'' Romeo and Juliet'' at Montauk County Park. It will be performed at 9 P.M. Friday and Saturday at LTV Studios on Industrial Road in Wainscott as part benefit for the Playwrights' Theater of East Hampton"
"Article on 10-room duplex apartment at 1040 Fifth Avenue in Manhattan, recently purchased by Kelly and Elizabeth Ann Martin and former home of the late Jacqueline Kennedy Onassis; photo (M) ","THE three children jostled one another on the small upholstered bench under the window facing the treetops of Central Park. Martin, despite her opulent apartment and a nanny for her children, is not one to put on airs. The apartment they bought is a gracious example of a prewar duplex in an elegant late 1920's building designed by Rosario Candela. Behind the two front rooms is a 16- by 19-foot dining room, and a large kitchen, which the Martins renovated and redesigned. Upstairs, next to the Martins' large master bedroom overlooking the park, is the childrens' bedroom. And we all shared rooms.''"
"Listing of selected housing sales in New York City area; charts of mortgage rates, building permits (M) ","632 East 23d Street 2-family-90-year-old, detached Queen Anne; 5 bedrooms, 2 baths in primary duplex; 1 bedroom, 1 bath, dining room in simplex; 2-car garage, 40- by 100-ft. 3-story limestone; dining room, oak detail, English basement; taxes $ 2,100, listed at $ 560,000, 5 weeks on market ( Broker: Warren Lewis)QUEENSFOREST HILLS$350,000 69- 03 Harrow Street 4-bedroom, 4 1/2-bath-50-year-old, detached house; dining room, fireplace, Florida room, finished basement, Crawford Terrace 4-bedroom, 2 1/2-bath-33-year-old split level; dining room, fireplace, rear deck, finished basement, 2-car garage,.33 acre; taxes $ 3,704, listed at $ 397,000, 4 weeks on market ("
"Kmart is set to open store at One Penn Plaza, its first in Manhattan (M) ","The Kmart will be the first big store to open west of Seventh Avenue, although an even larger, 160,000-square-foot Price Costco membership discount store is scheduled to open west of Eighth Avenue in a new building on 34th Street next year. The 34th store is Kmart's first in Manhattan but it will not be alone for long. The new store's upper level will occupy 90 feet along 34th Street with another 400 feet of frontage along the building's east side and on 33d Street."
Question and answer column on real estate issues (M) ,"Mr. Wenig added that the standard commercial lease form used in New York contains a provision that prohibits the use of rented premises for obscene or pornographic purposes. Getting a Co-op To Agree to a SubletQ. I bought a co-op apartment at the top of the market for $ 140,000. The market value of the apartment is about $ 75,000. The co-op board will not allow me to sublet the apartment even though I proved that mine is a hardship case. That, Mr. Fein said, can adversely affect future sales in the building since the prices generated by foreclosure sales are usually below market value. Moreover, he said, a foreclosure may also deprive the board of the right to approve the next purchaser of the apartment."
Vivien Raynor reviews exhibit Changing Horizons: Landscape on the Eve of the Millennium at Katonah Museum of Art; photos (M)&#xFFFD; ,"This is also true of Naomi Vine, the other contributor to the catalogue, who is the director of the Laguna Art Museum in California. As explained in a wall label, Mr. Moore views AIDS and the spoiled environment as manifestations of the same problem. Mary Frank's approach is mystical, as in the painting that looks like a pastel and features a mountain bisected, and below that a white maelstrom accompanied by two white outlines of the same leaf, rendered on a field of cloudy black and yellow. Innerst does not portray the encroachment of civilization on nature but symbolizes it by encasing his defenseless little image of white smoke rising in a plume above a flat landscape in a heavy black wood frame."
"M H Reed reviews Piemonte restaurant in Ardsley, NY (M) ","Linguine with chunks of salmon and asparagus has just enough cream to bind the flavors, and spaghetti arrived studded with woodsy mushrooms. But we very much liked the combination of sweet and starch in abstemiously sweetened green-tea ice cream and even plain vanilla, both ladled neatly with red-bean sauce. Densely textured rather than creamy, a parfait of fragrant orange ice cream arrived drizzled with a sheer berry sauce. Of lesser interest, gateau Marjolaine seemed little more than a fancy ice cream sandwich. Recommended dishes: Steamed clams, seafood salad, seared scallops, marinated octopus linguine with cream and salmon, red snapper with sea-urchin sauce, tuna with garlic and ginger, calf's liver with onions, green-tea ice cream with red-bean sauce, orange parfait."
"Sally Newcomb, papyrotomist, or profile cutter, discusses her work as a silhouette artist; photos (M)j ","It is n't a gift!''She calls herself an itinerant papyrotomist, or profile cutter, and she works in a centuries-old tradition. Her mother's house was'' peppered with silhouettes,'' she said, and now she is peppering the East Coast with her own sharp-edged works. Today, some are quasi- performers, working in top hat with large audiences. Then she cuts out the profile with sewing scissors, taking special care with the curve from upper lip to nose ( eyelashes are easy by comparison, she said ). She does heads and full figures, families, pets and groups. Children clutch teddy bears, tote tennis racquets and hold flowers. One morning, a succession of upturned noses and adorable smiles were turned from squirming reality to timeless tranquillity."
William Zimmer reviews exhibit The Art of Oceania at Morris Museum; photo (M) ,"Oceanic art, especially that from the Sepik River region of New Guinea, projects a fearsome quality. The most fantastic Oceanic art agitates and discomforts. Perhaps he was referring to the imposing ancestor figures, of which there are four in the show. The figures' wooden bodies, built of curve upon curve, are spotted all over with cowrie shells; they are ornamented with cassowary feathers and, disconcertingly, tufts of human hair. The looming ancestor figure dominating this display case stands with a child between its legs. Its sex is indistinct because, Ms. Criss says, some of these figures embody all ancestors, male and female. What is most striking about this figure is the dense pattern of swirls incised on its face."
"Law firms taking on new partners are increasingly focusing on applicant's ability to bring in 'portable billings', that is clients who will follow him or her to new firm; photo (M) ","He had to choose the New York or Connecticut office, and he chose Greenwich. Two years later, though, the partners voted to dissolve the Greenwich office.' But this new order widened the gap between partners who generated much business and those who drew little, and this in turn made firms less stable. Doug estimated he might generate $ 350,000, but did $ 500,000.''As many partners change firms, client loyalty often shifts to individual lawyers. Africa, a legal search firm. So what happens to law partners without clients?'' ' It was a rare chance to move without business because the firm had the work,'' he said. The partner who will come to your firm for an extra $ 25,000 will leave your firm for another $ 25,000 to $ 30,000.''EARNING"
Upcoming musical events in Westchester County described; photo (M) ,"Friends of Music begins its 43d season Sept. 28, with a return visit from the Juilliard String Quartet, the ensemble that appeared at the organization's first concert in 1954. The quartet, in the midst of its 50th anniversary year, will play music by Haydn, Mendelssohn and Beethoven. Westchester Chamber Music Society presents monthly Sunday evening concerts in the sanctuary of Congregational Emanu-El in Rye, and string ensembles dominate: the Wihan Quartet arriving from Prague on Oct. 13, followed by the Leontovich Quartet and the Tokyo Quartet. Call 693- 1151 or 693- 9658 for other dates and a list of ensembles, which include the McDermott Trio, the Alexander String Quartet and a sextet from the Orpheus Chamber Orchestra."
Joe Sharkey comments on water jet operators and bill that would give waterfront towns in NJ authority to set speed limits and other restrictions on water jets within 100 ft of their shores; drawing (M)x ,"Jet Skis. Sighing, Mr. Grother laid his boat on its rack as the water jets approached the bridge, churning fat white curls in the water.'' So far this summer, three water jet riders have been killed in Jersey waters, said the commander of the State Police Marine Bureau, Capt. Bill Gronikowski. Water jet problems, which account for about half of the bureau's warm-season workload, have'' gotten worse this summer,'' In a river town like Lambertville, he said, many jet skiers do seek an audience among tourists.'' ' All those companies that make water jets, send out fliers all over the country'' urging owners to flood New Jersey legislators with protests about restricting their freedom on the water."
"Patricia Brooks reviews The Elms Restaurant and Tavern in Ridgefield, Conn (M) ","Johnnycakes with pulled pork joined the corn pancakes of New England and the smoky, shredded, slow-cooked pork of the South in a palate-friendly combination, the flavors augmented by a grilled peach barbecue sauce and chopped scallions. The one exception, a monster-large double-cut pork chop, which was well-cooked but craved a sauce; a fresh bean succotash and zesty smoked tomato tamale, good as they were, were no substitute. Helping it along was a fresh mango relish, a smartly peppered new potato and haricots verts. Recommended dishes: Crabcakes, Johnnycake with pork, crawfish shepherd's pie, lobster corn pudding, swordfish with mango relish, whole grilled yellowtail snapper, seafood stew, skillet-roasted organic chicken and desserts."
"Proposal made by A B W Investors to build water bottling plant to draw 100,000 gallons of water a day from Quarry Lake, which eventually feeds into Kensico Reservoir in Westchester, is withdrawn after conflict develops over firm's offer to provide water and sewer lines for 61 households in exchange for granting of special light-industrial use permit in residential area; photo (M)0 ","Because the Hearst property is zoned for residential use, and the A.B.W. project would have required a special permit for light-industrial use, A.B.W. had offered to provide water and sewer lines for 61 Quarry Heights households at an estimated cost of $ 3 million. ' It's not easy to maintain a home when there's no water for a week. I'm willing to put up with trucks to have water and sewer in a heartbeat. For 60 years we've been trying to get sewer and water in here,''said Charles Wuttke, a resident of Quarry Heights.'' I've been trying for 36 years to get sewer and water for these people,'' the North Castle Town Supervisor, John A. Lombardi, said.''"
"Bloodless surgical procedures which use oxygen-boosting measures and techniques other than transfusions, used with patients who are Jehovah's Witnesses, whose religious beliefs forbid use of blood transfusions, described; Hartford Hospital, prompted by needs of Jehovah's Witnesses and growing fear of diseases like AIDS and hepatitis, plans to open Center for Bloodless Medicine and Surgery next month; photos (M)7 ","TWENTY years ago, Dr. Philip Allmendinger performed heart surgery on a woman in her 70's at Hartford Hospital. Dr. Allmendinger told members of the woman's family that she would die without a blood transfusion. Doctors told the woman, who was 26, that she would die without a blood transfusion. While Hartford Hospital's program is aimed at providing services for the 23,000 Jehovah's Witnesses in the state, it is also intended to decrease the need for blood transfusions for all patients.''Everybody is welcome. The hospital offers several alternatives to transfusion. The hospital administration assured him there were staff doctors willing to perform the operation without blood transfusion."
Number of teenage vegetarians is reportedly increasing; survey by Teenage Research Unlimited in Illinois found that 35% of girls and 18% of boys thought being a vegetarian was 'in fashion' (M)&#xFFFD; ,"While exact figures do not exist, local and national experts from food service directors to dietitians to magazine editors agree the number of vegetarians, especially teen-agers, is growing swiftly.''There's been an incredible rise in teen-age vegetarians just this past year,'' said Dorothy A. Byrne, a registered dietitian who teaches at Western Connecticut State University. Lisa Bunce, a registered dietitian from Ridgefield, said she thought it was a fad several years ago when she started to get teen-age vegetarian clients. A vegetarian herself, Ms. Zartun said even students who eat meat are choosing nonmeat meals more frequently in the cafeteria. Nationally, a 1992 study commissioned by Vegetarian Times found that more than 12 million people call themselves vegetarians. Kowalski said she takes protein supplements with her diet."
"Jimmy Connors wins 3rd annual Citibank tennis champions-men's-over-35 tournament at Westchester Country Club, defeating Jose-Luis Clerc; Connors has won all three events; photo (M) ","THE Jimmy Connors-Dorian Gray story continued to unfold here as the third annual Citibank champions-men's-over-35 tournament rolled into the Westchester Country Club two weeks ago. The soon-to-be 44-year-old Connors turned back the clock again to win his third consecutive Citibank tournament, defeating 38-year-old Jose-Luis Clerc on Aug. 12.For Connors, the co- partner of the Nuveen tour, and 37-year-old John McEnroe, who also played here, tennis used to be about Grand Slam victories, money and fame. The tour began with only three tournaments in 1993. In the first two years of the Nuveen tour, Connors had won 17 of the 22 tournaments."
Upcoming cultural events in Westchester described (M)&#xFFFD; ,"Gallery hours are Thursdays through Sundays from noon to 5 P.M. and Fridays until 7:30 P.M. Admission is free, but a $ 1 contribution is requested. It maintains a Human Rights Study Center at Manhattanville College."
Westchester County Legislator Thomas J Abinanti announces that he will challenge Republican incumbent Nicholas A Spano for NYS Senate seat (S)~ ,"In what could be the most interesting local race for the State Senate, County Legislator Thomas J. Abinanti, a Democrat from Greenburgh, announced last week that he will challenge the Republican incumbent Nicholas A. Spano. Mr. Spano, who is also chairman of the Westchester County Republican Committee, is completing his fifth two-year term in the 35th Senate District, which covers Greenburgh, Eastchester and parts of Yonkers and White Plains. The race is sure to be hotly contested. Last year, the state Republican leadership along with Mr. Spano gave financial assistance to Anthony Elar Jr., Mr. Abinanti's Republican opponent for the County Legislature. Mr. Abinanti characterized that incident as an attempted smear campaign. DONNA GREENE"
Upcoming cultural events in Connecticut described; photos (M)&#xFFFD; ,"ART BY THE EBERTSMore than 60 American Impressionist paintings by Charles and Mary Roberts Ebert may be seen at the Florence Griswold Museum in Old Lyme through Sept. 29.The In 1919 they moved into an old Italianate house near Florence Griswold's boarding house ( now the Florence Griswold Museum ) where they took their meals with the artists living there while their own kitchen was being completed. They lived in Old Lyme until their deaths, To Gillian on her 37th Birthday''; Scott Freeman, drama teacher at the Stella Adler Conservatory in New York; Barbara Feldman, dancer, choreographer and director of her own 15-year-old dance company, and Jamie Barnett, lighting and sound designer."
Alvin Klein comments on 'new' musicals and recycling of old tunes as well as perennial musical 'fill-in' (M)y ,"Dreamland,'' now in mid-run at Sharon Stage, is billed as'' the new Harold Arlen musical.'' But Arlen died in 1986.The Arlen show, conceived and directed by Leonard Foglia, is nowhere near the elaborate'' new Gershwin musical'' that was called'' Crazy for You.'' The Arlen musical concerns six people who live out their fantasies at the Dreamland Ballroom, and they sing songs like'' Get Happy,'''' Come Rain or Come Shine'' and'' The Magic Show,'''' Working,'''' Then there's the perennial musical fill-in. as the season's third show of the Phoenix Theater Company in Purchase, N.Y., from Tuesday through Sept. 15.THEATER"
Robert Sherman notes upcoming choral and chamber events in Conn; photo (M) ,"BETWEEN the end of the summer season and the beginning of a new one is a good time to ponder choral and chamber events arriving in the upcoming season. Dance programs, cabaret evenings, children's shows and other attractions fill in the new Shubert season. This year Concora moves to a different church, seminary or synagogue for each of its programs ( 224-7500).After a year of guest conductors, the Greenwich Choral Society has selected Paul F. Mueller as its new director. Mr. Mueller recently completed his 12th year at the helm of the New Haven Chorale and is also an associate professor of music at Hunter College. Fairfield County Chorale invites amateurs to be part of its 1996- 97 season under its music director Johannes Somary."
Windham (Conn) asks State Transportation Dept to place 4 bronze frogs on new bridge in Willimantic section of town to pay tribute to local legend; bridge project is expected to cost about $14 million; photos; drawing (M)&#xFFFD; ,"Now Windham-- and the frogs-- could have the last laugh. The town has asked the State Department of Transportation to place four bronze frogs on a new bridge in the Willimantic section of town, to pay tribute to a local legend. Years ago the state tried to give its bridges character, she noted. Town leaders have been lobbying the state for a new bridge for many years, deeming the two bridges currently connecting the north and south ends of town inadequate. The Bridge Street bridge is even older, built in 1868. 52 is the Windham Frog Fight. The old Windham Bank soon issued currency with frogs on it. Progress can not be measured simply by the number of lanes on a new bridge,'' Mr. Grover said.''"
67 delegates from Connecticut to '96 Democratic National Convention listed (M) ,"At Large and Elected OfficialsAnthony V. Avallone, Democratic National Committee, MilfordEllen Camhi, Democratic National Committee, StamfordRosa L. DeLauro, U.S. Representative, New HavenChristopher J. Dodd, U.S. Senator, East HaddamMartin Dunleavy, Democratic National Committee, New HavenSam Gejdenson, U.S. Representative, BozrahBarbara B. Kennelly, U.S. Representative, HartfordJoseph I. Lieberman, U.S. Senator, New HavenWilliam J. O'Brien, Democratic National Committee, West HartfordKay O'Connell, Democratic National Committee, BranfordPatricia Paniccia, State Party Vice Chairwoman, MonroeDavid Wade, President, College Dems. 2Anthony R. Basilica, Town Party Chairman, New LondonWendy Fields-Jacobs, ColchesterWade A. Hyslop Jr., State Representative, New LondonDenise W. Merrill, State Representative, Mansfield CenterDorothy A. Mrowka, Party State Central Committee, ColchesterBruce R. Olsson, Mansfield."
"Exchange between former Sen Abraham A Ribicoff at '68 Democratic Convention in Chicago and Mayor Richard J Daley, when Ribicoff scored Chicago police for using 'Gestapo' tactics on protesters, recalled; Ribicoff, in int, comments; photo (M) ","THE Senator from Connecticut was angry. It was Aug. 28, 1968, and the national Democratic Party was conducting its convention in Chicago. The host Illinois delegation was seated directly in front of Senator Ribicoff's face. Get down!''The Senator responded,'' How hard it is to accept the truth.''Now, 28 years later, the Democratic party is preparing to return to Chicago for the first time since that tumultous convention. At the convention, he nominated Senator George McGovern of South Dakota. He added,'' what I said was the truth and that was it.''The Senator's speech drew both boos and cheers at the convention and afterward. This year, he plans to watch the Chicago convention on television."
"Connecticut Democrats are sending 67 delegates to Democratic Convention in Chicago; there are 9 alternatives and about 90 other people in group; Repr Barbara Bailey Kennelly, who was 15 years old when she served as page at 1968 Democratic Convention, comments on her attendance at upcoming event; Sen Christopher J Dodd is scheduled to make nominating speech for Pres Clinton (M) ","Barbara Bailey Kennelly went to her first Democratic National Convention in 1952; she was 15 years old and served as a page at the convention that first nominated Adlai E. Stevenson to run against Dwight D. Eisenhower. This year, Mrs. Kennelly, of Hartford, will be at the Democratic National Convention in Chicago, opening tomorrow and continuing through Thursday, as an eight-term Representative and a chairwoman of the convention's platform committee. Now he is general chairman of the Democratic Party and is scheduled to make the nominating speech for President Clinton on Wednesday night. Connecticut Democrats are sending 67 delegates to the convention. Because of the Dodd connection, the Connecticut contingent will stay in the Hyatt Regency Hotel, the convention's headquarters hotel."
"Changes at 16-year-old Galleria mall in White Plains, NY, described; mall continues to be one of Federated Department Stores' top 5 performers among its 130 shopping centers; Macy's move to mall noted; photo (M) ","No matter that Macy's has left the landmark building it occupied for 47 years in this city and moved to a nearby shopping mall. The 1994 opening in White Plains of the Westchester Pavilion, a 275,000-square-foot power center with competitive-priced merchandisers, and the opening last year of The Westchester, an upscale, one-million-square-foot mall, initially threatened to draw away business from the Galleria. In addition to The Westchester, the Westchester Pavilion and the Galleria, this city offers shopping at a free-standing Bloomingdale's and a Saks Fifth Avenue, in individual stores along Mamaroneck Avenue and at several strip malls. He said five stores have closed in The Westchester since the mall opened. ' They go to different shopping centers for different needs."
"New Jersey commercial seafood industry, once dominated by fishermen with small boats working close to shore, has become industry of big boats fishing offshore; catches of high-value fish have declined while catches of lower-priced fish have increased; problems facing industry discussed; photos; graphs of top categories of catch (L)a ","New Jersey's 300-year-old commercial fishing industry has been utterly transformed in recent years. The result is this: In the last five years, notwithstanding over-fished stocks, government quotas, creeping coastal development and increasing political pressure from environmental groups and the recreational fishing industry, New Jersey's 1,800-plus commercial fishing boats have caught more seafood, more consistently, than at any time since the early 1960's. More than 177 million pounds of fish and shellfish landed here last year, enough to make the state with the puny 127-mile coastline the country's ninth biggest seafood producer. Much British fish and chips is made with New Jersey dogfish backs. At Belford, the closest New Jersey port to Manhattan, some fishermen are doing more with less by selling their fish live."
"Letter from Gene Lyons says Phil Gailey's Aug 4 review of his book, Fools for Scandal: How the Media Invented Whitewater, was perfect illustration of his book's theme, that nation's Washington press corp thinks it is beyond reproach (M) ","Here's what the book says:''' Reporters who pore over politicians' words with the rapt attention of an I.R.S. auditor scrutinizing a bookie's tax return-- searching out inconsistencies, gaffes, flip-flops, anything they can call' news'-- recoil in horror at their own work getting anything like the same treatment. Hence Whitewater.''My book alleges no conspiracy other than the self-aggrandizement of reporters whose practices-- carefully documented in every instance-- no conscientious journalist can openly defend. All of which underlines a conclusion I came to early on in my research: If somebody came up with a Crybaby Award for the ability to dish it out but not take it, our nation's vaunted Washington press corps would soon retire the trophy."
"Letter from Roy Reed says Gene Lyons's book Fools for Scandal: How the Media Invented Whitewater, was right on the facts, and book's reviewer, Phil Gailey, was mistaken in his criticism of book (S)&#xFFFD; ","To the Editor: Phil Gailey and I both worked for The Times some years ago, and I have high regard for him. But I have to disagree with his review of Gene Lyons's'' Fools for Scandal.'' He seems to believe that Mr. Lyons's criticism of The Times for its Whitewater coverage is flawed because an institution like The Times is simply too good to make such mistakes. The only mistake I found in Mr. Lyons's book was his misidentification of me as a former London bureau chief for The Times. I worked in the London bureau, but not as the chief. As for Arkansas and the Whitewater story, Mr. Lyons's book is the best reporting I've seen on the subject. Roy Reed West Fork, Ark."
"Excerpts from reviews of some books, now issued in paperback; photo (M) ","FIRST MAN By Albert Camus. Vintage International, $ 12.Suppressed by the author's family for 35 years after his death, this final novel reveals Camus's feelings about the Algerian war and his deep opposition to sectarian violence, a stance his admirers felt would surely bring harsh criticism. Philosophical Implications of the Discovery of Extraterrestrial Life By Paul Davies. but with a hope that many of the abductees are in fact telling the truth,'' Dean Koontz wrote in the Book Review last year. Last year one critic called it'' a wide-ranging study that deserves... A Life in 4 Books By Alasdair Gray. We are'' fascinated by the intricate lives of its characters,'' Jeannine DeLombard wrote here last year."
