abstract,summary
"National Basketball Association reaches settlement with Miami Heat that will keep Juwan Howard with Washington Bullets; charged Heat's contract with Howard violated salary cap; accord is major blow to Heat, which faced big penalties if it lost arbitration; photo (M) ","Juwan Howard will play for the Washington Bullets next season, after a settlement announced last night between the National Basketball Association and the Miami Heat. On Monday, Howard signed a seven-year contract with the Bullets for about $ 100 million, and that is the contract that Howard will play under next season. The league contended that Miami already had an agreement with Mourning before signing Howard. By remaining in Washington, Howard should make the Bullets one of the league's most improved teams. When the Bullets believed they had lost Howard to Miami last month, they renounced his rights and used money under the salary cap to sign Murray and Williams, who were free agents. The league ruled that Washington could retain those players, and yesterday the Bullets officially retained Howard."
"Career of Dare and Go, long shot who upset race horse Cigar in Pacific Classic, discussed (M) ","No matter what Dare and Go does the rest of his career-- win the Breeders' Cup Classic, anything-- he will be known as the horse who stopped the mighty Cigar from winning a record-setting 17th consecutive race. He had been plagued by sore ankles, which kept him from his first scheduled meeting with Cigar, the Dubai World Cup in late March. Mandella had chased Cigar around the world, futilely trying to beat him. That horse gave Cigar his greatest scare during his 16-race streak, falling a half-length short in the Dubai World Cup. Soul of the Matter had also been soundly defeated by Cigar in last year's Breeders' Cup Classic at Belmont Park. Soul of the Matter was scheduled to take one more shot at Cigar in the Pacific Classic."
"Chechen rebel's seizure of control of capital of Grozny, with death of many Russians soldiers reviewed; photo; Pres Boris Yeltsin's ailing appearance during swearing-in ceremony also noted (S) ","Last week, for example, Chechen rebels took virtual control of their republic's ruined capital, Grozny, killing scores of Russian soldiers and sending rings of fire spreading across the city. A Russian military spokesman called the situation'' totally out of control.''The rebels mounted their offensive to humiliate President Boris N. Yeltsin on the occasion of his inauguration to a second term. They succeeded, though the effort hardly seemed necessary, since the ceremony proved a pretty embarrassing spectacle on its own. Yeltsin looked weary and moved stiffly during the pomp and grim circumstance, slurring his words while delivering his oath, which lasted less than a minute. Under a cloud of doubt about his health, he then retreated to that staple of doddering Kremlin leaders: a long vacation in seclusion."
Pres Clinton's signing of bill imposing sanctions on other nations that do business with Iran and Libya noted (S) ,"For the second time this year, President Clinton has decided to go it alone and sign a bill to impose sanctions on other nations, including friendly trading partners, who do business with countries the Administration declares dangerous. On Iraq, the Clinton Administration has not strayed from the Bush policy of working through the United Nations. At first, President Clinton pledged to go this route on other issues, before it became apparent that the United Nations was going to be a Republican political target. Furthermore, European diplomats say, while there is no question Iraq is dangerous, the prevailing Security Council opinion is that there is no ground for sanctions on Iran, stepped-up embargoes on Libya or action against Cuba beyond condemnation."
Death sentence for Richard Allen Davis for murder of Polly Klaas in California noted; her photo (S) ,"There were all sorts of small things that drew public attention to the killing of Polly Klaas. When jurors decided the fate of Polly's confessed killer last week, they, too, seemed to have had that photographed smile in mind. But after several days of debate, the jurors in San Jose decided a death sentence was'' the proper thing,'' their foreman said. Polly's death and Mr. Davis's criminal past helped bring California's tough'' three strikes'' sentencing law into being in 1994. But holding a large photograph of his daughter's smiling face, Marc Klaas chose to remind people after the verdict of what would not change, even with Mr. Davis's eventual execution."
SEC censure of Nasdaq market for cheating of investors noted (S) ,"Last week the Securities and Exchange Commission laid out the latter scenario as it censured the Nasdaq market, the nation's second-largest stock market. Arthur Levitt Jr., the S.E.C.'s chairman, said the brokers who dominated the Nasdaq rigged the market to assure that brokers would make a lot of money.'' The regulators of the Nasdaq, the National Association of Securities Dealers, knew of the activities but looked the other way, the S.E.C. says. The Nasdaq market grew in large part because many companies, including such large ones as Intel and Microsoft, chose to keep their stock listed there even after the companies qualified for listing on the New York Stock Exchange. The big question now is whether they will abandon the self-proclaimed'' stock market for the next 100 years.''FLOYD"
"Abrupt shutdown of America Online, because of software bugs and human error, noted (S) ","America Online, the nation's largest on-line commercial computer network, went abruptly off-line last week, leaving its 6.2 million subscribers stranded in cyberspace for nearly 19 hours. The outage on Wednesday illustrated how much small businesses have come to depend on America Online for electronic mail and other services, without which many were closed for the day. It also pointed up the vulnerability of traditional on-line services to the ever-growing Internet, which never goes down. Engineers eventually traced the shutdown, which began during an early-morning maintenance procedure, to a combination of software bugs and human error. LAWRENCE M. FISHERAugust 4- 10"
"Florida jury's awarding of $750,000 to plaintiff, Grady Carter, who got lung cancer after smoking for 44 years noted (S) ","A jury in Jacksonville, Fla., last week awarded a record $ 750,000 to a 66-year-old man who got lung cancer after smoking for 44 years. The verdict against the Brown & amp; Williamson Tobacco Company, the maker of Lucky Strikes, marked only the second time the tobacco industry has been ordered to pay damages in a liability case and was a significant blow to the industry, analysts said.''Somebody needed to take these people on,'' said the plaintiff, Grady Carter. The company plans to appeal. The only other monetary award against a tobacco company in a liability case was won in 1988 by a family in New Jersey, but the $ 400,000 award was overturned. So far, in at least 19 tobacco liability suits, the industry has yet to pay a cent in damages."
US Naval Academy's expulsion of 15 midshipment for involvement with illegal drugs noted (S) ,"The United States Naval Academy brought an end to one of its more embarrassing scandals last week when officials said that 15 midshipmen would be expelled for involvement with illegal drugs. The scandal broke last October when two midshipmen were caught in a sting operation, selling LSD. That led to criminal charges of distribution against five midshipmen, who were expelled and are now serving terms in a military prison, and administrative charges against 15 others, 12 men and 3 women, for use and possession. MICHAEL JANOFSKYAugust 4- 10"
Excerpts from Jack F Kemp's remarks on variety of issues (M) ,"But I want to be known as a civil rights Republican; somebody who is promoting what President Bush calls'' an equal opportunity society.''On the Budget Deficit In a policy paper for Empower America:''The real malady is the anemic rate of growth in the economy and a political system that has lost the ability to set national priorities. From his 1979 book,'' An American Renaissance. It is time to establish a trans-Atlantic and trans-Pacific free trade agreement that would unite the European common market with a North American and Pacific common market."
Carolina Panthers football team reportedly withdraws offer to first-round draft pick Tshimanga Biakabutuka and ends talks (S) ,"The Carolina Panthers are getting tough with TSHIMANGA BIAKABUTUKA, the rookie's agent said. The agent, CARL POSTON, said Biakabutuka, the Panthers' first-round draft pick, received a letter Friday from General Manager BILL POLIAN saying the team was withdrawing its previous offer and ending negotiations.''It's to the point where anyone who came in now would n't be able to help us against Atlanta,'' the team president, MIKE McCORMACK, said Friday.' ' There's just not enough time. No one would.''The Panthers open the season Sept. 1 against the Falcons. Biakabutuka, reached at his parents' home in Canada, said he was not concerned.'' The Panthers had offered him a seven-year, $ 12.55 million contract with $ 5.1 million in bonuses and performance-based incentives.(AP)SPORTS PEOPLE: PRO FOOTBALL"
Minnesota Vikings reach contract accord with running back Robert Smith (S) ,"The Minnesota Vikings have announced that running back ROBERT SMITH had agreed to a one-year contract. Smith, a holdout for the second straight year, agreed to a $ 1 million deal that will allow him to become an unrestricted free agent after the season. He can earn another $ 500,000 in incentives.(AP)SPORTS PEOPLE: FOOTBALL"
"National Football League to probe claims that former Green Bay Packers player John Jurkovic gave painkillers to quarterback Brett Favre, unaware of his growing addiction to painkiller Vicodin (S) ","The National Football League plans to investigate claims that the former Green Bay Packers tackle John Jurkovic gave painkillers to quarterback Brett Favre. The Packers had not been contacted as of Friday, but expected to hear from the league, General Manager Ron Wolf said. Jurkovic, who now plays for the Jacksonville Jaguars, supplied Favre with about 50 pain pills over four seasons, unaware of Favre's growing addiction to the painkiller Vicodin, according to a new book,'' Return to Glory.''(AP)SPORTS PEOPLE: FOOTBALL"
Eloisa Chios letter on television coverage of Atlanta Olympics; photos (S) ,"To the Sports Editor: I'm sure Baron Pierre de Coubertin is ashamed and revolving in his grave over NBC's coverage of the Olympic Games. De Coubertin said that'' the important thing is not winning but taking part; the essential thing is not competing but fighting well.''The NBC coverage was an insult, offensive and devoid of competition. We do n't know too much about the sports, the excitement from the competition with the best athletes of the world. But we certainly know that'' Doppler 4000 is powerful and can save lives.''ELOISA CHIOSHicksville, L.I.Let the Games End ( and the Controversies, Too )"
Robert W Brundage Jr letter on television coverage of Atlanta Olympics; photos (S) ,"To the Sports Editor: I believe NBC owes its viewers and the gold-medal winning U.S. women's soccer and softball teams to show at least their semifinal and final games in their entirety during evening prime time or weekend afternoons during the next two weeks. In addition, for future Olympic Games, if one network is n't able or is n't willing to give equal time to both individual and team events, they should be bid out separately to different networks. ROBERT W. BRUNDIGE JR. Ridgewood, N.J. Let the Games End ( and the Controversies, Too )"
Gary R Layton letter on Dave Anderson's July 31 article on Carl Lewis's role at Atlanta Olympics; photo (S) ,"To the Sports Editor: Dave Anderson's'' Lewis's Face Belongs on Mt. Olympus'' ( The Times, July 31 ) contains a number of incredible statements regarding Carl Lewis's hopes of running the 4x100-meter relay, among them his appraisal that Lewis is'' more gracious and appealing now.'' Oh really?An athlete seeks to replace a competitor who earned his spot, in order to further his own glory. That's more appealing? Lewis says out of one side of his mouth that the pressure is'' not coming from me,'' and then tells CNN that his supporters should'' make your voices heard.''GARY R. LAYTONInterlaken, N.J.Let the Games End ( and the Controversies, Too )"
Carl A Formicola letter on Dave Anderson's July 31 article on Carl Lewis's role at Atlanta Olympics; photo (S) ,"To the Sports Editor: How about reserving a place on the Wheaties box or, better yet, one all his own, for Erv Hunt. With a quiet but resolute'' no'' delivered against a tide of popular sentiment and journalistic cheerleading, the coach stood tall and taught more about duty, courage, honor and grace than all the Dream Teamers, contortionist pixies and self-centered sprinters combined. CARL A. FORMICOLAManhattanLet the Games End ( and the Controversies, Too )"
Robert Kinney letter on Dave Anderson's July 31 article on Carl Lewis's role at Atlanta Olympics; photo (S) ,"To the Sports Editor: When Carl Lewis was denied the chance to compete for his 10th gold medal, I was shocked and heartbroken. It was not the individual glory that was denied, but that of our country. The track coach, I will not mention his name for by this time next year he will have drifted into anonymity, put himself above the country and acted as God when he denied Lewis, for whatever personal or public reasons he may have uttered, the opportunity for an American to bring ultimate glory to our great country. ROBERT KINNEYNew YorkLet the Games End ( and the Controversies, Too )"
Young Wen Deng letter on Bob Costas's comments in opening ceremony of Olympic Games (S) ,"To the Sports Editor: As an American citizen, I found Bob Costas's comments in the opening ceremony of the Centennial Olympics concerning the Chinese delegation both derogatory and anti-Olympics. His desperate attempt to justify his shameless comments at the conclusion of the swimming events was racist at its worst. If he could give Michelle Smith of Ireland the benefit of doubt, what gave him the right to deprive the Chinese women their privileges to such benefit?After all, none of the doping cases in this Olympics involved a Chinese athlete. Where is the time-honored American principle of'' innocence until proven guilty''? It is very unfortunate a great event in a great nation was so greatly undermined by both Costas and NBC.YONG WEN DENGThe BronxLet the Games End ( and the Controversies, Too )"
Yan Sun letter on Seth Faison's Aug 4 article on Chinese reactions to Atlanta Olympics (S) ,"To the Sports Editor: Seth Faison's article on Chinese reactions to the Olympics ('' The View From China: Red, White and Blue Conspiracy,'' The Times, Aug. 4 ) carried a tone of sneer and mock for the Chinese. I do n't usually make charges of racism, but Faison's article suggests a visible lack of respect for the Chinese. Faison also failed to address the legitimacy of two major Chinese complaints about Atlanta. First, food choices were few and did not agree with Chinese athletes' stomachs. Second, there were three false security alarms in one night in the Chinese dorms. I do n't for a minute believe there was a conspiracy against the Chinese, but the organizers did seem to cut corners and show a lack of cultural sensitivity."
"P J Narayanan letter on bronze medal win by tennis player Leander Paes, sole medalist from India and all of South Asia at Atlanta Olympics (S) ","To the Sports Editor: I would like to join all Indians-- make that all South Asians-- living in this country in thanking Andre Agassi for winning the gold medal in men's singles. South Asia, consisting of India, Pakistan, Bangladesh, Sri Lanka, Nepal and Bhutan, is home to over a quarter of humanity but won only a single medal in the Centennial Games. That is one medal more than they won at the last Games and equal to how many medals they won in each of the previous two Games. Leander Paes, the lone medalist, won the bronze medal in men's singles, the event in which Agassi took the gold. But since Andre is an American, the medal ceremony did not escape NBC's attention."
Greogry Teta letter on television coverage of Atlanta Olympics (S) ,"To the Sports Editor: The Olympics were a welcome respite from the usual sports that I overdose on during a typical year. NBC's Olympic coverage was less than perfect. And I mean that as a compliment. The media and fan nitpicking is laughable considering the scope of NBC's endeavor. GREGORY TETAYonkersLet the Games End ( and the Controversies, Too )"
"Japanese computer users have evolved unique set of emoticons, combinations of punctuation, accent marks and letters Westerners orignated to indicate various emotions; Japanese versions are intricate in design, somewhat ambiguous in expression and are right side up instead of sideways; chart (M) ","This is in part because the Japanese language, with its thousands of complex Chinese-based characters known as kanji, is not as keyboard-friendly as English. Some experts familiar with on-line services in both Japan and the United States say the Japanese use the face marks more often than Westerners. This could because the Japanese are used to looking at pictograms, since their written language is based on such characters. Perhaps to avoid offending others, Japanese people rarely use face marks showing anger or sadness. Typing the seemingly intricate Japanese face marks is not as bothersome as it might appear, thanks to Japanese personal computers, which are designed to handle the input of even more intricate Chinese characters. But Japanese computers use two bytes for each character, to allow for enough combinations to represent all the kanji."
Lois Gould letter on furor in Britain over mother's decision to have one child rather than two at time ,"To the Editor: The furor in Britain over a mother's decision to have one child rather than two at a time ( news article, Aug. 6 ) raises the sobering question: Why is there no equivalent furor here over the routine practice in United States hospitals of culling multiple fetuses resulting from widespread use of fertility drugs?Quadruplets and quintuplets have little chance of survival because of low birth weight and attendant vulnerability to perinatal diseases. It is axiomatic that induced multiple-birth pregnancy invites and causes multiple infant deaths, whether at term or through destruction in utero, as a preventive measure to salvage the single or twin survivors. Indeed, the major ethical issue here is whether fetal tissue created by the use of fertility drugs and then harvested as unwanted surplus should be available for research or organ transplants."
Dr Alan Shapiro letter responds to Dr Daniel M Feinberg Aug 5 letter on welfare fraud ,"I have since practiced pediatrics for the past six years in the homeless shelter system and presently as medical director of a community health center in the South Bronx. The'' mild back pains or headaches'' portrayed by Dr. Feinberg as fraudulent claims of welfare beaters are in fact the somatic manifestations found in any population living under stressful conditions. In the community we serve, these symptoms reflect the reality of living in neighborhoods beset by poverty, substandard and overcrowded housing, crime, violence and a severe shortage of services, especially health care. By depicting patients' complaints as deceitful, more profound medical conditions may be missed with potential devastating sequelae. 1996The writer is medical director of the South Bronx Children's Health Center, Montefiore Medical Center."
Audrey Gartner and Frank Riessman letter responds to Aug 7 article on peer pressure on students ,"To the Editor:''Comprehensive Study Finds Parents and Peers Are Most Critical Influences on Students'' ( Education page, Aug. 7 ) is surprisingly passive with regard to what can be done about negative peer pressure. Schools across the United States are using peer programs such as peer tutoring, peer mentoring and peer counseling and are converting negative peer energy into a positive force. Countless studies support the effectiveness of these programs. We need not assume a passive stance toward peers or take the attitude that schools ca n't do anything about the problem. Schools can do a lot. And they could do much more by making peer-centered programs a priority. AUDREY GARTNER FRANK RIESSMAN New York, Aug. 7, 1996The writer are co- directors of the Peer Research Laboratory, CUNY."
Yale University Profs Peter H Schuck and Rogers M Smith letter responds to Aug 7 article noting that some Republican platform committee members have cited their 1985 book Citizenship Without Consent in proposing to deny citizenship to children of illegal immigrants ,"To the Editor: Our 1985 book,'' Citizenship Without Consent,'' has long been cited by some Republican platform committee members as a source for the committee's proposal to deny citizenship to children of illegal immigrants ( news article, Aug. 7 ). We argued that the framers of the Constitution's citizenship clause never addressed the issue of birthright citizenship for illegal immigrants because Federal law did not then limit immigration. We concluded that the clause neither required nor barred birthright citizenship for illegal immigrants. On this policy question, we considered arguments on both sides and concluded that eliminating birthright citizenship for illegal immigrants could only be a plausible reform if certain preconditions were met."
Stephen Holden reviews 20th Century R &amp; B: A Musical Celebration at Rainbow and Stars (M) ,"For all the anguished hand-wringing by diehard pop nostalgists decrying the supposed decline of American songwriting in the age of rock, the canon of popular standards keeps growing. Sigler, a 55-year-old singer, songwriter and producer associated with the sleek, propulsive Philadelphia soul sound of the 1970's, proved to be the emotional anchor of Tuesday's opening-night show. As for the debate about one era's standards versus another's, the show perfectly illustrates the artistic tradeoff between the rock and prerock eras. The songs in'' 20th-Century R & amp; B'' may lack the literary refinement of earlier standards, but they have the rough-and-tumble immediacy of music describing life as it's lived, not as it's dreamed."
Anthony Tommasini reviews musical Born to Sing at Union Square Theater; photo (M) ,"This gospel musical at the Union Square Theater, the third part of a trilogy, continues the story of a fictional gospel superstar, Doris Winter, as she recruits a chorus of singers to accompany her on a World Peace and Harmony tour. Doris Winter is now a gospel sensation with seven Grammy Awards. Lisa Fischer ( Doris Winter ), Kellie D. Evans ( Mama Winter ), Tanya Blount ( Dottie Winter ), Stacy Francis ( Samantha Summers ), Charles Stewart ( Minister of Music ), Shari Headley ( Narrator ), Charles Perry ( Auditioner ), Anita Wells, Anissia Bunton and Kim Summerson ( Harris Sisters ) and Pierre Cook, Tyrone Flower, Richad Hartley and Ronnie McLeod"
"Anthony Tommasini reviews performance of New York Philharmonic, conducted by Kurt Masur, at Avery Fisher Hall as part of Lincoln Center Festival '96; photo (M) ","The formidably Teutonic Kurt Masur would seem to be just about the least likely classical musician to conduct Leonard Bernstein's jazzy Symphonic Dances from'' West Side Story.'' Like many classical artists, even those more naturally steeped in the jazz and dance styles Bernstein drew from, Mr. Masur's shortcoming was his approach to rhythm. When they turn to jazz-influenced styles, they assume that rhythmic swing means rhythmic freedom. Yet, the essential quality of the jazz style is not freedom but rhythmic relaxation. The playing of great jazz artists is precise yet relaxed, a wondrous combination. For all of Mr. Masur's efforts at projecting Bernstein's jazz riffs and cha-cha patterns with bounce and verve, the playing was stiff."
Lawrence Van Gelder reviews Theater-A-Go-Go adaptation of Valley of the Dolls at Circle in the Square Downtown; photo (M) ,"At the Circle in the Square Downtown, 159 Bleecker Street, Greenwich Village. Jackie Beat ( Helen Lawson ), Tom Booker ( Mel Anderson / Ensemble ), Melissa Christopher ( Jennifer North ), Eliza Coyle ( Anne Welles ), Joe Dietl ( Mr. Bellamy / Stagehand ), Kate Flannery ( Nelly O'Hara ), Lisa Galipeau ( Ensemble ), Jessica Hughes ( Miriam Polar ), Michael Irpino ( Ted Casablanca/ Chardot ), Alex Leydenfrost ( Kevin Gilmore/ Ensemble ), Ken Marino ( Tony Polar ), Jon Samuel ( Lyon Burke ), Nan Schmid ( Miss Steinberg / Ensemble ) and Heather Stanfield ( Ensemble).THEATER REVIEW"
Jon Pareles reviews concert by Ray Charles at Radio City; photo (M) ,"At Radio City Music Hall on Saturday night, his set started with a full 20 minutes of muddled, ineptly mixed music from his big band while the audience grew restive. Whenever he sang or played, Mr. Charles was the incarnation of American music as sophisticated hybrid and casual patchwork, careful set piece and virtuoso improvisation. Like him, she is thoroughly grounded in jazz but places no constraints on her material; her set, with songs from her 1995 album'' New Moon Daughter'' ( Blue Note ), dipped into old blues, recent rock and her own material. Her songs mused over the power of love against death, from the longing for immolation in U2's'' Love Is Blindness'' to Son House's blues'' Death Letter'' to''"
"Richard Bernstein reviews book Blue Streak: Swearing, Free Speech and Sexual Harassment; photo (M) ","BLUE STREAK Swearing, Free Speech and Sexual Harassment By Richard Dooling 179 pages. Richard Dooling, a polymath who practices law in Omaha and is the author of'' White Man's Grave,'' a novel nominated for a National Book Award two years ago, is motivated by civil libertarian annoyance at governmental urges to legislate against all sorts of verbal offense. Mr. Dooling believes that swearing, vulgarity and expressions of hatred are essential components of the complex human character. Dooling's favorite targets are speech codes and certain applications of Title VII of the Civil Rights Act of 1964, the one that defines harassment as the creation of a'' an intimidating, hostile or offensive work environment'' for women."
Caryn James reviews movie Aladdin and the King of Thieves; photo (M) ,"At the start of the video, the Genie prepares for Aladdin and Princess Jasmine's wedding by singing a bouncy welcoming song,'' There's a Party Here in Agrabah.'' The Return of Jafar,'' from the adventure plot, which takes Aladdin into the legendary cave of the 40 Thieves, to the brighter, more sophisticated animation.'' ALADDIN AND THE KING OF THIEVESReleased on video; suggested retail price $ 24.99.Produced and directed by Tad Stones; screenplay by Mark McCorkle and Robert Schooley; Dale Case, Eddy Houchins, John Kimball, Marsh Lamore, Rick Leon and Bob Taylor, animation and timing directors; songs by David Friedman, Brandy Petersen and Kevin Quinn, and Alan Menken and Howard Ashman; songs arranged and conducted by Bill Elliott."
Alan Truscott Bridge column; diagram (M) ,"The final of the Spingold Knockout Team championship began here this afternoon at the conclusion of the American Contract Bridge League's Summer Nationals with teams headed by Nick Nickell of Manhattan and Richard Schwartz of East Elmhurst, Queens, in opposition. The Nickell team, which includes Richard Freeman of Atlanta, Jeff Meckstroth of Tampa, Fla., Eric Rodwell of Naperville, Ill., and Bob Wolff and Bob Hamman, both of Dallas, are trying for an unprecedented fourth straight Spingold victory. They also won the World Team title in Beijing last October. Teamed with Drew Cannell of Winnipeg, Manitoba, they qualified half a board ahead of Janice Seamon and Bernace Deyong of Miami, Sean Ganness of Aventura, Fla., and Cameron Doner of Richmond, British Columbia. Goldman's team gained 10 imps."
"Article discusses work of theater-museum in Penza, Russia, in reviving work of Russian avant-garde theater director Vsevolod Meyerhold; photo (M) ","Meyerhold became the leading light of the Russian avant-garde, an inspiration to the most famous Jazz Age actors, directors and dancers and also to Marc Chagall and Sergei Eisenstein. Under the ferocious direction of Mrs. Kugel, the actors study the Meyerhold method, but they perform it mainly among themselves. The museum is the company's real tribute to Meyerhold and its main focus of creativity. The house, which after Meyerhold's death became a Soviet communal apartment for 11 families, opened in 1984 as a theater museum. ( It was still too dangerous to commemorate Meyerhold publicly. ) Only in 1994, the 120th anniversary of his birth, was it dedicated to Meyerhold alone."
Jeffrey Merrill letter responds to Aug 6 article on rising health costs in Europe ,"Since all of the countries you discuss rely on personal income-based mechanisms to finance their health care systems, poor economic performance and higher unemployment have limited the available funds. Rather than suggesting that the European health care system is bloated, we might better characterize the problem as one of shrinking coffers. The risks of reducing needed care and of creating distrust between patients and their physicians may be more real than any reductions in health care spending. This is particularly so in European countries, where there are already health care spending caps and other explicit ways of containing costs. Managed care may be an American export with more glamour than real utility to other health care systems. 1996The writer is a visiting professor of health care management at the Columbia University School of Public Health."
Julian Kane letter disputes contention of NASA scientists that meteorite containing bacteria-like particles indicates 'unequivocal' evidence of life having existed on Mars ,"To the Editor: Unnamed National Aeronautics and Space Administration scientists claim that a meteorite containing polycyclic aromatic hydrocarbons, called PAH's, iron compounds and bacteria-like particles indicate'' unequivocal'' evidence of life having existed on Mars, and that this represents one of the most stunning discoveries in the solar system ( front page, Aug. 7 ). The Piltdown hoax in 1912 involved a fake fossil skull of an ape-like human, and it was the most famous of many historical scientific deceptions. NASA will now examine the Martian meteorite for signs of amino acids, basic life chemicals that presumably would cinch the case for past life on Mars ( front page, Aug. 8). Great Neck, L.I., Aug. 8 , 1996The writer is a micropaleontologist and professor of geology at New College, Hofstra University."
"Ossie Clark, British fashion designer, is stabbed to death, London; Diego Cogolato is charged with murder; photo (M) ","Ossie Clark, the British fashion designer whose whimsical romantic designs and frenetic life-style helped set trendy London ablaze in the 1960's, was stabbed to death last Tuesday night in his West London apartment, the police said. At a time when mod was growing mad, Mr. Clark was a man of his times. He may have been overshadowed by some of his friends, but Mr. Clark became an icon of an era, thanks in part to a famous double portrait by his closest friend, Mr. Hockney, depicting Mr. Clark with his wife and partner, Celia Birtwell, in their London home. The police said Mr. Clark had been living alone, but as recently as six months ago he and Mr. Cogolato were sharing the public housing apartment where Mr. Clark was killed."
"Rafael Kubelik, conductor who was renowned for his eloquent, deeply personalized interpretations and who directed Bavarian Radio Symphony Orchestra for nearly 20 years, dies at age 82; photo (M) ","Rafael Kubelik, a conductor who was renowned for his eloquent, deeply personalized interpretations and who directed the Bavarian Radio Symphony Orchestra for nearly 20 years after brief, unhappy tenures with the Chicago Symphony Orchestra, the Royal Opera at Covent Garden and the Metropolitan Opera, died yesterday in Lucerne, Switzerland, The Associated Press reported. The following year, Mr. Kubelik accompanied his father on an American tour, both as a pianist in recitals and as a conductor with the NBC Symphony and the Cincinnati Symphony. Several British posts were offered to him, but so was the directorship of the Chicago Symphony. During his three years, he conducted 60 new works in Chicago, including pieces by Lukas Foss, Roy Harris, William Schuman and Aaron Copland."
"Ki-Jana Carter, who missed his entire rookie season with Cincinnati Bengals with knee injury, discusses his preparations for upcoming NFL season; photo (M) ","The aches and pains of twice-a-day practices are an ample substitute.''My legs are so tired,'' Carter said.'' I knew I'd be back.''The Bengals revamped their training procedures, purchasing $ 100,000 worth of rehab equipment and hiring a trainer, Billy Brooks from the Falcons, to work specifically with Carter. Carter's resolve was indomitable.''Once When Carter has the football he runs with an attitude. Cincinnati's running backs coach, Jim Anderson, believes Carter embodies the best of all of them.''He's got the size of Ickey Woods and the speed of James Brooks,'' As for his expectations for the season, they're simple.''To make it through the season safely,'' Carter said.''"
"Dr Arthur Dock Fon Toy, an industrial chemist whose research in phosphorus chemistry earned him more than 80 patents, dies at age 80 (S) ","Dr. Arthur Dock Fon Toy, an industrial chemist whose research in phosphorus chemistry earned him more than 80 patents, died on July 31 at his home in Stamford, Conn. Toy, a native of Guangzhou, China, received his doctorate in chemistry from the University of Illinois. His expertise lay in inorganic and organic phosphorus chemistry and the invention of pest controls in cotton, rice and other crops. He originally worked at Victor Chemical Works in Illinois. After its merger with the Stauffer Chemical Company in Westport, Conn., he assumed increasingly higher positions, retiring from Stauffer in 1981 as the company's director of research."
"Dr George A Carden Jr, Manhattan internist who was awarded a Presidential Certificate of Merit for his role in research about malaria during World War II, dies at age 89 (M) ","During the war, he was part of an American team doing research in the laboratory and the field on tropical diseases, especially malaria. The research by Dr. Carden's team led to the widespread use of chloroquine to prevent and treat malaria among American soldiers, and by the end of the campaign in the Pacific, Dr. Vanderberg said, malaria was largely under control. In 1948, Dr. Carden was awarded a Presidential Certificate of Merit for outstanding service'' toward winning the war'' as chief of the wartime Office of Scientific Research and Development's malaria division. The Carden Scholars Program for research in virology and immunology at Yale Medical School is named in his honor, and he received a Distinguished Service Award in 1992 from the school's alumni association."
"Robin Mumford develops method of identifying people suseptible to confusing word and numbers when reading in poor light and then customizing high-intensity lights to ease problem; Emory University patents drug 3TC, anti-viral drug used to attack early stages of AIDS virus infection, for use in combination with drugs that attack later stages; Patent and Trademark Office sets amnesty for inventors who missed application deadlines because of recent United States Postal Service error that resulted in 50,000 pieces of mail being returned as undeliverable (M) ","CHILDREN are often told not to read in dim light because they might strain their eyesight; now a retired chemical industry executive has taken out a patent based on the belief that reading in poor light can also cause some people's brains to confuse words and numbers. The patented method is not equivalent to a diagnosis of a medical condition like dyslexia, nor have these high-intensity lights been tested by medical experts. Under his patent, a person is first evaluated with a simple timed test.''The test is a series of pairs of numbers,'' he said,'' and we ask people to compare them. Last month, the Postal Service canceled the patent agency's Washington ZIP code. are available by number for $ 3 from the Patent and Trademark Office, Washington, D.C. 20231.Patents"
Article discusses questions surrounding Juwan Howard re-signing with Washington Bullets after contract with Miami Heat was voided by NBA because of salary cap violations; photo (M) ,"The Miami Heat can throw out those Juwan Howard jerseys. The National Basketball Association voided Howard's contract with Miami, contending the Heat exceeded the salary cap. First, the league said Miami already had a contract agreement with Alonzo Mourning, a charge that Miami vehemently denied. Last week, Howard made an about-face, signing a seven-year, $ 100 million contract with the Bullets. Instead, the Bullets have Howard and Riley has future headaches. By signing Mourning to a seven-year, $ 112 million deal, and P. J. Brown to a seven-year, $ 36 million deal, Miami may not have much salary cap room in future years to sign free agents. And after losing Howard, Riley's mission in Miami has become much more difficult."
Editorial contends that high-level diplomatic pressure by US and European Union has prevented breakdown of peace efforts in Bosnian city of Mostar; maintains that lesson to be learned from furor over recent elections in Mostar is that major powers supervising national voting in Bosnia must do more than monitor campaign and voting arrangements; asserts that they must be prepared to lean on region's power brokers with aggressive diplomacy and threat of economic punishment to insure that all parties comply with election results (M) ,"The voting in Mostar was Bosnia's first since the end of the war. The bitter wrangling it set off between two supposedly allied ethnic groups offers a grim preview of similar battles likely to break out after Bosnia's national elections. Bosnian Croat artillery destroyed the city's famous 400-year-old stone bridge. But the dominant Bosnian Croat party refused to accept the results, contending that 26 absentee ballots had been unfairly counted. The elected Bosnian Croat members will attend an opening session of the council and then the dispute over absentee ballots will be passed on to Bosnia's courts for adjudication. Next month's elections are likely to produce similar ethnic divisions as Serbs, Muslims and Croats cast most of their votes for ethnic nationalist parties."
