abstract,summary
"Richard Jewell, security guard at Atlanta Summer Olympics, remains focus of Federal investigation of pipe bombing at Centennial Olympic Park that killed one person and injured 111, but Federal agents insist he is just one of number of possible suspects; agents collect his fingerprint and hair samples; attorney declines to allow Jewell to give recording of voice; says he wants to determine if agents are entitled to it (S) ","Over the weekend, agents from the Federal Bureau of Investigation took fingerprint and hair samples from the guard, Richard Jewell, a 33-year-old former sheriff's deputy who remained secluded in his apartment in northeast Atlanta. Late this afternoon Mr. Bryant and Mr. Jewell met with Jack Martin, an Atlanta lawyer who specializes in criminal law, said someone answering the telephone in Mr. Bryant's office who declined to give her name. The ending of the Games provided an opportunity for Olympic and police officials to review the effects of crime on the event. In the last daily press conference by Olympic officials, Juan Antonio Samaranch, president of the International Olympic Committee, said he did not think the bombing would dominate people's memories of the Atlanta Games."
"CPAD Technologies has patented apparatus that detects presence of explosives by vacuuming up invisible vapors and particles on outer surfaces of suitcase and analyzing their chemical content; Prof William Bertozzi patents high-intensity X-ray method of checking cargo containers for explosives; Peter W Esgro patents rural mailbox that with pull, telescopes outward from its post for ease of mail retrieval (M) ","THE Clinton Administration is moving to speed the development of bomb-detection systems and other antiterrorism devices by expediting patent applications. Patent 5,465,607 was granted to Mr. Haley and Colin Corrigan, a founder of CPAD.Scrutinizing Cargo With X-Ray BeamsSince the explosion of the T.W.A. flight to France last month, much attention has been paid to the fact that airplane cargo does not undergo the same scrutiny that luggage and passengers do. William Bertozzi, a professor of physics at the Massachusetts Institute of Technology, said he had found a way to ferret out even the most deeply buried explosive: by irradiating cargo containers with X-ray beams of several million volts."
"New York Yankees defeat Kansas City Royals, 5-3 (M) ","That was the prescription the Yankees needed today to awaken themselves, and the formula worked primarily because of Andy Pettitte's stylish performance. Pettitte improved to a stunning 10- 0 with a 2.37 earned run average in day games and, more important, to 9- 2 following Yankee losses, he contradicted Torre by saying he did not think it was a special outing. in night games. Entering Sunday's game, no Yankees were among the top 10 in batting average, homers, runs batted in or stolen bases in the American League. If DAVID WEATHERS ( bruised right forearm ) is unable to start Thursday against Chicago, Manager JOE TORRE may pitch ANDY PETTITTE on three days' rest."
Drop in Silicon Graphics Inc stock after firm reported higher-than-expected earnings discussed; analysts cite slowing growth (M) ,"SILICON GRAPHICS INC. Yet in the two trading days that followed, Silicon Graphics shares fell as computer industry analysts lowered their estimates for fiscal 1997; at least two lowered their ratings on the stock. With its stock at less than half its 52-week high of $ 44.875, Silicon Graphics has seen its market capitalization trimmed by $ 3.7 billion even while sales and earnings have continued to grow. Doug van Dorsten, an analyst with Hambrecht & amp; Quist, said that investor confidence in Silicon Graphics did not fall apart all at once, but steadily eroded as the company missed earnings projections in the first, second and third quarters of fiscal 1996.'' Analysts and investors would like to feel that the fortunes of Silicon Graphics have bottomed and are on the way up again."
"Article in ongoing series, An American Place, focusing on Canton, Ohio, and surrounding Stark County, which have history of voting for winning Presidential candidates; finds broad support among area's mostly conservative residents for measures aimed at protecting environment, in contrast to efforts of Republican-controlled Congress to eliminate most of Environmental Protection Agency's regulatory powers; Ohio Republican Repr Ralph Regula, who has spent most of political career seeking common ground between environmentalists and industry, comments; photo (M) ","As a country lawyer in the early 1960's handling a probate case, he helped bring together the Timken steel company and the Audubon Society to form the Wilderness Center, the dominant environmental group here in Stark County. But last year, when the new Republican majority took control of Congress, Mr. Regula's methods were no longer in favor. Still, Mr. Regula says, splitting with the Republican leadership over the vote on the environmental agency was not a close call.'' And yet he believes over time the Wildnerness Center and places like it will have a profound political impact on the national environmental debate.''"
"Kim Messer and Nancy Mace will become first women to enter The Citadel, state-supported institution in South Carolina, since it dropped ban on female cadets; family members attended military institution; they comment (M) ","In a week or so, Kim Messer and Nancy Mace will meet for the first time. They will enter The Citadel on Aug. 24, becoming the first women to do so since the state-supported military college dropped its ban on female cadets this summer. Ms. Mace's father, a retired brigadier general in the Army, is a 1963 Citadel graduate. Officials at the institution have said the women will be roommates, which many believe will help them survive the crucial first year. A good student, Ms. Mace graduated a year early from Stratford High in Goose Creek, a town of 18,000 some 15 miles west of Charleston. She spent the last year attending Trident Technical College, taking general freshman courses."
Advice on using technology support services of computer and software makers offered on World Wide Web; chart (M) ,"Almost every company now has a Web site offering some form of technical support. On big corporate sites, the useful information is several links deep and not likely to be where you think it should be. And if the information is not there, try the links to other Mac sites. As for Windows, there are hundreds of sites offering help. The site has FAQ's, it has its own data base and it has pointers to many other computer-related support sites on the Web. One site that is different is e.support, a partnership between the Software Support Professionals Association and the Touchstone Software Corporation. E.support is a service that will help diagnose problems, collect information from a computer and connect to the e.support Web site to deliver the information."
"California drug agents raid Cannabis Buyers' Club of San Francisco after two years of uneasy tolerance, striking back at activists who say they were helping thousands of people seeking relief from variety of conditions, including AIDS; seize more than 40 pounds of marijuana and other evidence; photo (M) ","But officials said the drug agents had seized more than 40 pounds of marijuana and other evidence that would probably be used to arrest people.''We are not targeting for prosecution anyone who was a customer of that club,'' the chief of the California Bureau of Narcotics Enforcement, Joe Doane, said at a news conference this afternoon.'' We are targeting persons who are believed to be operating a marijuana distribution ring in much of the Bay area.''Organizers of the club angrily took issue with the idea that they were mere drug dealers. This is a way to hurt people with cancer.''The club had become a rallying point for those advocating the legalization of marijuana for medicinal purposes. Drug Enforcement Administration officials amassed considerable evidence but found the local office of the United States Attorney unwilling to prosecute, law-enforcement officials said."
"Mayor Rudolph W Giuliano assails police force of Port Authority of New York and New Jersey; cites statistics that show rise in crime at Kennedy International Airport this year; Giuliani says that New York City police officers should have jurisdiction over Kennedy and La Guardia airports because their buildings are on city-owned land, and crimes committed at airports are reflected in citywide statistics; Giuliani's comments come in wake of heightened concern about airport security after Trans World Airlines Flight 800 crash (M) ","Two months after calling for the breakup of the Port Authority of New York and New Jersey, Mayor Rudolph W. Giuliani assailed the authority's police force yesterday, citing statistics that showed a rise in robberies and burglaries at Kennedy International Airport this year. In his most pointed public statements on control of airport security, Mr. Giuliani said that New York City police officers should have jurisdiction over Kennedy and La Guardia airports because their buildings are on city-owned land, and crimes committed at the airports are reflected in citywide crime statistics. His statistics appeared to be at odds with the New York City Police Department's crime numbers for the airport, located within the 113th Precinct."
"Montana, bypassed for years by maelstrom of modern-day crime, is catching up with rest of nation, leaving law enforcement officials baffled; situation in Billings, state's largest city with population of 87,000, which had 36 percent increase in felony and misdemeanor juvenile cases between 1992 and 1995, noted; officials blame drugs and newcomers flocking into state (M) ","For years, the maelstrom of modern-day crime largely bypassed this rural state, and that fact attracted refugees from the murders and mayhem that plague urban areas. Juvenile crime has skyrocketed. And the crimes, he said, are more heinous. Other local and state officials have suggested that at least some of the crime increase is linked to the newcomers who are flocking to the state. Montana's population has increased by 21 percent, to 850,000 in 1994 from 700,065 in 1990. Then, too, the numbers increased after state legislators recently reclassified some crimes as felonies. Statewide statistics collected by the Montana Board of Crime Control show that the number of felony crimes peaked in 1980, at 4,678 per 100,000 people. It is not just urban areas that are experiencing a jump in crime."
"Bosnians trapped by four years of war, especially Sarajevans, are acclimatizing again to summer vacations at beach, activity that was once so familiar; Sarajevans now need passports to travel in certain parts of country; map (M) ","After four summers in Sarajevo's urban war zone, Azra Pirija purchased a new slim line swimsuit this year, bought sun protection cream for the first time for her young son and took the car out of mothballs. In the years after World War II, Bosnian families in what was then Yugoslavia came to this stretch of coast that runs south from Split to Dubrovnik. When war came in 1992, the houses remained shuttered. But after the daily fear of death and the thud of mortar during the war years, the simple pleasures of the beach take getting used to. All through the war I was thinking of the beach,'' he said.''"
"Republican Presidential candidate Bob Dole settles on economic and political foundation of his Presidential campaign, which will be $548 billion tax-cut package, highlighted by 15 percent reduction in individual income tax rates and halving of capital gains tax; will call for 15 percent across-the-board reduction in personal income tax rates, starting in 1997 and spread over three years; will advocate cutting capital gains tax to 14 percent from 28 percent; will endorse Republican Congressional proposal to provide $500-a-child tax credit for children, and call for increasing allowable contribution to Individual Retirement Accounts by nonworking spouses; will support repealing Clinton Administration's 1993 tax increase on upper-level Social Security benefits; is adopting strategy that has become steadfast element of Republican campaigns since Ronald Reagan's election in 1980 (M) ","Dole will call for a 15 percent across-the-board reduction in personal income tax rates, starting in 1997 and spread over three years. The tax cuts, though, are the heart of the plan. Mr. Dole will call for a 15 percent reduction in existing tax rates-- 5 percent a year-- starting in 1997. Tax rates now vary, depending on income, from 15 percent to 39.6 percent. Under Mr. Dole's plan, each of those rates would be cut 15 percent. Under the Dole plan, taxpayers paying the bottom rate of 15 percent in Federal income taxes would see their rate fall to 12.75 percent."
"Article on Station Island in Lough Derg, northwestern Ireland, which has been shrine for Christian pilgrims from Ireland and European continent for centuries; approximately 15,000 Irish men and women come each summer during 10-week pilgrimage season to walk about stony islet and pray in their bare feet; photo; map (M) ","In the mists of pre-Christian history, the ancient annals say, Druid priests and their adepts worshiped their gods on this tiny island in the wind-scalloped slate-gray waters of Lough Derg in northwestern Ireland. In the middle of the first millennium, Christian missionaries and their local converts adopted the old rituals as expressions of the new faith and Lough Derg became a shrine for pilgrims in Ireland and from the European continent. Each time I say never again. They say' I have problem with God. I'm fighting with God. Why did God allow my son to commit suicide?''''' I do n't go around with answers,'' he said.'' I hear people's questions."
Sports transactions ,BaseballAmerican LeagueBOSTON RED SOX-- Placed SS John Valentin on the 15-day disabled list. Recalled C Alex Delgado from Pawtucket of the International League. Recalled LHP Brian Anderson from Buffalo of the American Association. Recalled INF-OF Phil Nevin from Jacksonville of the Southern League. MILWAUKEE BREWERS-- Promoted 2B Mickey Lopez from Beloit of the Midwest League to Stockton of the California League. Placed INF Lee Stevens on the 15-day disabled list. Pacific Coast LeagueCALGARY CANNONS-- Signed OF Mike Felder. FootballNational Football LeagueCINCINNATI BENGALS-- Agreed to terms with T Willie Anderson on a five-year contract. Waived DB Pat Johnson and LB Robert Bass. NEW ENGLAND PATRIOTS-- Waived K Blair Cully and G Ryan Oman. HockeyNational Hockey LeagueHARTFORD WHALERS-- Re-signed RW Nelson Emerson to a three-year contract. Western Professsional Hockey LeagueWACO WIZARDS--
"Japan's ambitious plans to increase use of atomic energy suffer blow when voters in town of Maki, participating in first official local referendum in country's history, soundly reject proposal to build power plant in area (S) ","Japan's ambitious plans to increase its use of atomic energy suffered a blow today when voters taking part in the first official local referendum in the country's history soundly rejected a proposal to build a nuclear power plant in their town. The vote in Maki was 12,478 against the plant and 7,904 in favor, or 61 to 39 percent. Japan has 49 nuclear plants that produce about 30 percent of the country's electricity, and the Government's hopes to increase such power use would require 20 more plants by 2010. Two cities in central Mie prefecture have won approval for referendums on a proposed nuclear plant. The Maki nuclear plant is necessary for the stable supply of electricity in the future,'' he said."
"Serious ideological rift develops among Republican candidates in Kansas seeking nomination for US Senate seat vacated by Bob Dole; acrimony between conservative Sam Brownback and old-fashioned moderate Sheila Framm has provoked debate among many party loyalists about what it means to be Republican, and reflects larger battle roiling Republican Party nationwide; Brownback opposes abortion, while Framm takes opposite position; other differences noted (M) ","In the Republican contest for the nomination to seek Bob Dole's vacated Senate seat on Tuesday, a serious ideological rift has erupted in the primary fight between Sam Brownback, a hard-charging conservative, and Sheila Frahm, an old-fashioned moderate. One in five Republican voters in the state live in Johnson County. Well-educated, prosperous and Republican, ' Abortion is a woman's choice-- period.''A poll published on Friday in The Kansas City Star showed Mr. Brownback leading Mrs. Frahm 43 percent to 41 percent, with 16 percent undecided. In addition, the retirement of Representative Jan Meyers, a moderate Republican from eastern Kansas, has opened the way for another closely contested race with vivid ideological shadings."
"Nasty Michigan Senate primary race is echoing likely divisions at upcoming Republican National Convention in San Diego, as local Republican Party remains deeply split on abortion and other issues; populist candidate Ronna E Romney, struggling to retain early lead, has called for Federal ban on most abortions; rival Jim Nicholson says Federal and state governments should neither restrict nor pay for abortion; their differences on other issues noted; photos (M) ","A nasty Senate primary race in Michigan is echoing the likely divisions at next week's Republican National Convention in San Diego, as the Republican Party has split deeply on abortion and economic policy lines here. Mr. Nicholson has argued that Federal and state governments should neither restrict nor pay for abortion. A former talk radio host who lost the 1994 Republican primary to Senator Spencer Abraham, Mrs. Romney started the race with polls showing that she had more than twice as much support as Mr. Nicholson, who had never sought public office before. Mrs. Romney has raised half as much money from contributors and has put in little of her own, forcing her to rely more on less costly radio advertisements."
"Republican moderates say they are feeling better about party than they have in years, as presumptive Presidential candidate Bob Dole struggles furiously toward political center, and as Pres Clinton maintains lead in polls; Dole has been hinting to moderates that he is not completely in thrall of party's right wing and that he is looking for more support among centrists (M) ","As a result, moderates like Ms. Cullman say they are feeling better about the Republican Party than they have in years. With those types out there, moderate Republicans are feeling very good about the convention, at least the televised portion.''The moderates' newfound acceptance in the party could represent a momentary election-year tactic rather than a realignment away from the conservative dominance that has been the Republican Party's hallmark since 1980."
Article profiles UN press spokesperson Sylvana Foa; photo (M) ,"In January, when Secretary General Boutros Boutros-Ghali put Ms. Foa, a strong-willed and irreverent former journalist, in charge of his public image and that of the United Nations, some diplomats were aghast. If I was an Iraqi bureaucrat or a French bureaucrat, then I could be accused of being Foa, 51, a Barnard alumna, was catapulted into this job because of her visible work as spokesman for the United Nations High Commissioner for Refugees from 1991 to 1995. Assignments in Europe, Hong Kong and the United States followed. Anything to procrastinate.''When Mrs. Ogata approached her about a job with the United Nations, Ms. Foa had qualms, having criticized the organization in her writing. The United Nations secretariat, she says, is different."
Peru's long struggle against Shining Path guerrillas takes new turn for worse in past week with deadly series of bombings and attacks that have raised fears insurgency is making comeback; latest wave of assaults by Maoist group is particularly troubling since they were well coordinated and penetrated sensitive Government and military targets; experts say attacks have been most successful Shining Path has undertaken since top leaders were captured three years ago; photo (M) ,"Experts on terrorism said that the attacks were the most successful the Shining Path has undertaken since its top leaders were captured three years ago. Tapia and other terrorism experts attribute the success of the recent attacks to new leadership within the Shining Path, which was severely crippled when the military captured Abimael Guzman Reynoso, Shining Path's founder. Last Monday, the Shining Path took responsibility for a bombing outside the home of an army general, Manuel Varela Gamarra, who is the military chief in the Upper Huallaga Amazon region, where the rebels have a stronghold. Shining Path guerrillas also attacked a construction company in the highlands, destroying equipment and property. Military officials declined to discuss the attacks. But terrorism experts said that contacts within the group indicated that Shining Path has now splintered into numerous factions."
"Provincetown, Mass, which has long been oasis for gay men is also becoming home to growing number of lesbians; economic and other reasons for current trend discussed; photo (M) ","Now, in its latest incarnation, it is home to a growing number of gay women. Women are buying houses and businesses, and opening restaurants. Where once there were five inns run by women, today there are 15. In Boston, a prominent woman who is gay is considered remarkable.'' Deb Paine is one of several women contractors. While some inns cater specifically to women, or men, Ms. Peake's inn welcomes both sexes.'' There are men and women in the world,'' Ms. Peake said.'' I was gay,"
"Dankwart A Rustow, college professor and expert on Middle East, dies at age 71; photo (S) ","Dankwart A. Rustow, an expert on the Middle East who taught at the City University of New York, died on Saturday in the Memorial Sloan-Kettering Cancer Center in Manhattan. He was a visiting professor at Harvard and other institutions, a vice president of the Middle East Studies Association of North America and the recipient of a Guggenheim fellowship. In addition to his son Timothy of Manhattan, he is survived by his wife of 18 years, Dr. Margrit Wreschner, a psychoanalyst; another son, Stephen of Manhattan; two daughters, Janet of Cambridge, Mass., and Marina of Manhattan; three grandchildren; two sisters, Maria Funk of Cologne, Germany, and Friedburg Lorenz of Heppenheim, Germany; a half-brother, Helmut of Frankfurt, Germany; and his step-mother, Lorena of Heidelberg, Germany."
"El Salvador Disappeared Children's Search Assn, private investigative program, is forcing country to confront one of darkest secrets of its civil war, namely, disappearance of hundreds of children who were kidnapped by Saladoran military during attacks on peasant settlements suspected of harboring guerrillas; is reuniting children with families years after end of civil war, which lasted from 1979 to 1992; has registered, since founding in 1994, 323 alleged instances of children who were taken by Army troops or separated from families in battle zones; photo (M) ","Imelda Lainez, now 17, ended up being adopted by a family in the United States, where she was given the name Gina Marie Craig. Though most of the missing children appear to be in El Salvador, where the military placed them in orphanages or with new families, nine have been located in the United States, Italy and France. In contrast to its stance during the war, the United States Embassy here now says Salvadoran officials engaged in'' clear-cut fraud in certain instances'' in which children here were adopted by American families. And ResentmentFor Miss Craig, and both of her families, there is now peace. Some children, she said, can still recall seeing their parents killed before them.''"
"First of two articles, Out of Fashion, on changes transforming women's attitudes toward clothes; American women are spending more on casual, often less expensive clothes, and on other passions, as if they prefer experiences to outfits as relief from demanding lives; profound shift, just starting to be understood in fashion business, has contributed greatly to 12 percent drop in sales of women's apparel in US, from record $84 billion set in 1989, to $73 billion in '95; decline is significant when compared with overall spending and with sales of men's apparel, which rose 16 percent between '91 and '95; graph; photos (L) ","The American woman has radically changed her attitude toward clothes, and that has drastically altered what she buys. Nor is it only being spent on more casual, often less expensive clothes, from jeans to chenille sweaters to workout wear. After all, more women would be working. Women now wanted to wear them at work and as a fashion statement. But far more common is the woman who spends less as she switches to more casual clothing. Many women are spending more on their bodies and less on what goes on them. For one thing, women's apparel prices have fallen more than men's. That is partly because there has been more competition in the women's business."
Edward Rothstein comment on limitations of viewing art works on array of museum Web sites; drawing (M) ,"Partly this means recruiting culture for the Web. Moreover, the similarities between scientific images and artistic images, far from being a Web phenomenon, are nothing new. In fact, museum Web sites and even sites devoted to individual artists have almost no artistic value: they may provide useful information, bibliographies, exhibition information or references, but for the experience of art, the Web has so far proved to be barren ground. Dwelling in the Web is an artistic experience. Moreover,'' looking for art on the Web is art on the Web.'' Unfortunately, for now, that may be as close to art on the Web as we get."
"Tele-TV, television joint venture of Bell Atlantic, Nynex and Pacific Telesis, has scrapped much of its plans to deliver array of conventional video and new interactive services through upgraded phone networks because of high costs and technological hurdles; delays and scaled back plans frustrate entertainment executives hungry for mass audience needed to finance original programming; Tele-TV programming arm head Sandy Grushow showcases his work to media in last-ditch effort to persuade regional phone companies to roll out Tele-TV aggressively this fall; photo (M) ","The three companies had set a lofty goal: to develop an interactive alternative to cable television. Tele-TV's partners originally planned to deliver an array of conventional video and new interactive services through telephone networks upgraded with digital switches and high-capacity wires. David Grant, a former executive vice president of Fox and Mr. Grushow's deputy, is wrapping up complex negotiations that would enable Tele-TV to carry all the major cable and broadcast networks. They sympathize with the decision of the Baby Bells to focus on long-distance telephone service, which is a larger and less risky business than television. Were that to happen, Bell Atlantic would probably deliver traditional cable services, and Mr. Grushow and Mr. Stringer might well exit. Mr. Grushow said the top executives of the Baby Bells had been uniformly decent."
"Rapid and unchecked proliferation of water hyacinth, flowering plant indigenous to Amazon basin, has caused environmental debacle on Lake Victoria in Uganda; plant has thrived in warm, nutrient-rich waters of lake, killing fish, invading shoreline waters and carpeting over ports; it has cut amount of cargo coming into Uganda through Port Bell in half; photo; map (M) ","No one knows for sure how the hyacinth traveled to Africa, but however it arrived the plant has thrived in the warm, nutrient-rich waters of Lake Victoria. Seen from the air, the lake's shore is fringed with acres of the plant, while the open water is dotted with huge floating islands of weed. As it covers shore waters, the hyacinth sucks oxygen out of the water and blocks out light, killing the algae and other microscopic plants at the bottom of the food chain. When the older plants die, they sink to the bottom and decompose, robbing the water of yet more oxygen. Every week, nearly 350 tons of the plant still flow into the lake on the river, officials say."
"Democratic US Repr Chaka Fattah, who represents Pennsylvania's Second Congressional District, is greeted warmly by constituents at rally after voting against welfare-reform bill; photo (M) ","While in recovery, he has found menial jobs that pay as much as $ 5 an hour. So the real issue is providing training opportunities to develop skills and job opportunities.''Mr. In many areas around the country, community groups like the Philadelphia Urban League work with businesses to create substantial jobs for people trying to escape welfare dependency within state and Federal time requirements for welfare recipients to find work. But their low economic standing makes it hard for some of them just to hold the job. To Mr. Fattah and others who voted against the Federal overhaul, more money for job training might have given the woman better options.''"
Correction: picture on Aug 2 with listing of Olympic medal winners carried incorrect credit ,"A picture on Friday with a listing of Olympic medal winners, showing a wheelchair race, carried an incorrect credit. It was taken by Paula Giannini of The New York Times."
"Ben Ratliff reviews several musicians performing composer John Zorn's improvisational piece Cobra, at Knitting Factory ","The most durable of Mr. Zorn's'' game pieces,'''' Cobra'' is not, on paper, a piece of music. Mr. Zorn's presence is n't necessary, but on Friday he was the prompter for the piece, holding aloft signs telegraphing both his own desires and those of the musicians. In another piece, the keyboardist Anthony Coleman put on a red headband and pointed to the disk jockey David Shea, who did the same. The performance yielded some fertile combinations: the turntable artists D. J. Spooky and Otomo Yoshihide, deft and wild collagists of recorded sound; an Anthony Coleman-William Parker-Ikue Mori trio, radically updating the old-fashioned organ-bass-drums combo."
"Foundations and local arts agencies have in last few years taken new tack in assisting arts groups; in variety of initiatives that now funnel about $100 million into arts each year, they have begun experimenting with 'tough love' grant programs that force cultural organizations to develop habits that will allow them to prosper in long term; one of most rigorous programs is National Arts Stabilization, which grew out of Ford Foundation's early stabilization efforts in mid-1960's; since 1990, program has been working with dozen New York organizations with financial problems, including Alvin Ailey American Dance Theater; photo (M) ","Arts organizations pride themselves on their appetite for innovation and risk. Alarmed at the organizations' tendency to run up deficits year after year, foundations and local arts agencies have in the last few years taken a new tack in assisting arts groups. In a variety of initiatives that now funnel about $ 100 million into the arts each year, they have begun experimenting with'' tough love'' grant programs that force cultural organizations to change their behavior and develop habits that will allow them to prosper in the long term. In pondering the basics, arts organizations often end up changing the makeup of their boards, devising strategies to reach a broader audience and casting about for new income sources. Not everyone is convinced that the best-run organizations necessarily create the best art.''"
Carolyn Ann Killea letter concurs with Aug 1 editorial and Frances Fox Piven's Aug 1 Op-Ed article opposing welfare-reform legislation passed by Congress (S) ,"There is a recent example that should also be taken as a warning: the decision to release the majority of mental patients from government care before providing for them in our communities. Somehow, leaders eager to save money in state budgets convinced themselves that plans to care for former patients would arise without state support and leadership. Federal leaders have now made the same decision. The self-centeredness of Americans and an unwillingness to do much for the common good have been encouraged by corporate leaders who attack the Federal Government because it is the only institution in the world capable of regulating them. Most of us will not ourselves be able to pay for services the government now provides for all."
Rev David B Rivers letter disputes July 28 Week In Review article on welfare reform; drawing (S) ,"To the Editor:''The New Contract With the Poor'' ( Week in Review, July 28 ) says welfare reform'' offers laissez-faire hopes that, faced with consequences of bad luck and poor choices, the needy will somehow shape up.'' I modestly propose that consideration be given to abolishing child labor laws. If nine million children need to shape up, the least we can do is open opportunities. American children are as capable of factory work as foreign children. Freed from minimum-wage laws, they can compete. Then Sunday schools can return to their original purpose, as in 18th-century England: teaching poor children who worked in factories six days of the week how to read and write on the first."
Dr Daniel M Feinberg letter disputes assertions by Mayor Rudolph W Giuliani in Aug 1 article concerning welfare-reform legislation passed by House (S) ,"To the Editor: Mayor Rudolph W. Giuliani of New York's lobbying against the welfare bill ( news article, Aug. 1 ) raises important points about the failure of the system. Having recently completed a three-year residency at Bronx Municipal Hospital, I observed welfare fraud and perpetuation of benefits by many patients. It was not uncommon to see a young person with mild back pain or headaches who was not otherwise disabled receiving welfare, free medical care and food stamps and living in subsidized housing. Perhaps Mayor Giuliani and state officials should spend more energy investigating misuse of welfare benefits instead of blaming the President for having the courage to limit benefits to those who can not work."
"Daniel Coben letter says Aug 1 editorial and Frances Fox Piven's Op-Ed article omitted one disastrous outcome of welfare-reform legislation, namely inevitable increase in crime and drug abuse (S) ","To the Editor: One disastrous outcome of the welfare bill that was omitted from your editorial and Frances Fox Piven's Op-Ed article ( both Aug. 1 ) is the inevitable increase in crime and drug abuse. Those whose survival is put in jeopardy by this election-year posturing will find moral justification for theft and seek to self-medicate anxiety and depression caused by their situation. Projected savings from this bill will be eroded by the costs of crime, particularly drug-related crime. DANIEL COBEN Somerset, N.J., Aug. 1, 1996Cutting Aid to the Poor Ignores History"
Frederick C Thayer letter disputes Sen Daniel Patrick Moynihan's assertions regarding welfare reform in Aug 2 article (S) ,"To the Editor: Commenting on the continuing'' welfare crisis,'' Senator Daniel Patrick Moynihan asserts that'' we have had full employment for the last five years'' ( news article, Aug. 2 ). An official unemployment rate of about 6 percent is indeed considered'' full employment.'' Congress, the White House and the Federal Reserve Board strive to keep that many people jobless, and often more, in an effort to prevent inflationary wage increases. Among teen-agers age 16 to 19 affected by that policy, 19 percent of males are jobless and 16.2 percent of females. For young black males, the rate is 37.6 percent; for black females, 32.6 percent. Senator Moynihan deplores, especially out-of-wedlock births, heavily afflicts the young."
"Richard D Heffner is celebrating 40th anniversary of Open Mind, for which he serves as host on WNET; he has turned 14 programs over to station for retrospective (S) ","He has been professor of communications and public policy at Rutgers University for 32 years. He was chairman of the movie industry's voluntary film rating system for 20 years before retiring in 1994, and he has been married to Dr. Elaine Heffner for 46 years. Other interviews in the retrospective have included Norman Cousins, Milton Friedman, I. I. Rabi, Dr. Ruth Westheimer and Richard Helms. The program, a serious and provocative discussion on a broad range of issues, began at WNBC-TV in New York, where Mr. Heffner was director of public affairs.'' We needed F.C.C. credit for a public affairs program, and it had to be cheap,'' he said.''"
Martin Duberman is stepping down as executive director of Center for Lesbian and Gay Studies at Graduate Center of City University of New York ,"For MARTIN DUBERMAN, who turns 66 tomorrow, the time has come to make a change: he is stepping down as executive director of an organization he founded 10 years ago, the Center for Lesbian and Gay Studies at the Graduate Center of the City University of New York.''I felt that the moment had come that I wanted to reclaim my life,'' said Mr. Duberman, who is professor of history at the Graduate Center and at Lehman College and an author.' There is another book stirring in me, too.''But change is good for the research center, as well for himself, he said.''"
"Marylou Whitney, Saratoga Springs horse owner and socialite, confirms rumors that she will marry John Hendrickson, former aide to Gov Walter J Hickel of Alaska (S) ","MARYLOU WHITNEY, the Saratoga Springs horse owner and socialite, on Friday confirmed rumors that she would marry JOHN HENDRICKSON, a former aide to Gov. Walter J. Hickel of Alaska, The Associated Press reported.'' I'm very much in love,'' Mrs. Whitney told a crowd of reporters who lined the way to the Canfield Casino, where she was holding her annual ball. No wedding date has been set. Mr. Hendrickson has now assumed a vice presidency with Whitney Industries. Mrs. Whitney is the widow of Cornelius Vanderbilt, the philanthropist. NADINE BROZANCHRONICLE"
Tough new 'three strikes' law for sweatshop operators goes into effect in New Jersey on Aug 5 (New Jersey Daily Briefing) (S) ,"A tough new'' three strikes'' law for sweatshop operators goes into effect today. Under the law, an apparel manufacturer that commits three labor violations-- including paying below-minimum wages or using child labor-- within three years could have its equipment and its finished and unfinished merchandise confiscated by the state. California is the only other state with a similar law. The state's Labor Commissioner, Peter J. Calderone, said yesterday that the law would also affect retailers, who would not be allowed to take delivery on clothes that they might have paid for.'' Good retailers know what the price of manufacturing is,'' Mr. Calderone said.'' Labor officials believe that about 200 of the more than 1,100 apparel factories in New Jersey are sweatshops. NEW JERSEY DAILY BRIEFING"
"Body of Kevin Johnson, 8-year-old Salem boy, is found in Delaware River by Coast Guard helicopter, not far from where he was swept away while swimming on Aug 3 (New Jersey Daily Briefing) (S) ","The body of an 8-year-old Salem boy was found in the Delaware River yesterday morning by a Coast Guard helicopter, not far from where he was swept away while swimming on Saturday afternoon. The boy, Kevin Johnson, died during a church-sponsored boat trip with six other children and an adult, the Delaware State Police said. Kevin and another child were carried away by the current after the boat stopped at a sandbar in Delaware waters so the children could swim. The chaperone rescued one child, but Kevin was lost, said Cpl. David W. Thomas, a police spokesman. NEW JERSEY DAILY BRIEFING"
"State education officials may not be be ready to let Paterson regain control of its schools; state took over school system five years ago, and State Board of Education will decide whether to extend takeover for another year (New Jersey Daily Briefing) (S) ","State education officials may not be be ready to let Paterson regain control of its schools. The state took over the school system five years ago, and this week, the State Board of Education will decide whether to extend the takeover for another year. A Department of Education spokesman, Peter Peretzman, said that because test scores at the schools remain below state standards, the board will almost certainly vote to extend supervision when it meets on Wednesday. NEW JERSEY DAILY BRIEFING"
