abstract,summary
Mary Schumacher letter sees Bob Dole's Presidential candidacy as representing last hurrah for mostly 30 years of 'mostly destructive and almost always hypocritical generational politics' (S) ,"World War II Republicans since Nixon have been running against a generation that they believe'' never grew up, never did anything real, never sacrificed, never suffered and never learned.''Boomer and silent-generation Republicans have been hiding behind their mothers' skirts and their fathers' and older brothers' heroic shoulders for a long time now. Far from abandoning the values of his generation, we have done everything we could think of-- taking on more jobs, putting in longer hours and putting everyone but the family dog in the work force-- to live the way our parents did. It is time for my generation to shoulder the burden, and go forward on our own."
"Ellen Holly letter questions Bob Dole's reference, in his acceptance speech, to African-American troops who served in World War II (S) ","The 92d Division was a segregated unit. What's more, when black soldiers who gave their lives for their country in that war were brought home in body bags, there were many who were refused burial in their local cemeteries on the grounds that they were not white. The'' ethnic particulars'' of black soldiers were very much read on domestic soil."
Major league baseball results ,"He allowed a home run to Mark Whiten and an infield hit to Rich Amaral, both in the third inning. Thome hit his fourth home run in five days. Red Sox 4, Athletics 3Mo Vaughn hit a three-run homer in the eighth inning as Boston rallied to beat visiting Oakland and win for the 15th time in 20 games. Gonzalez hit his ninth homer of the year off Rick Huisman ( 0- 1 ), the eighth Royals pitcher and last available reliever. Braves 4, Reds 1Terry Pendleton, Chipper Jones and Ryan Klesko hit third-inning homers in the Braves' victory. Rockies 5, Cardinals 4Dante Bichette hit his second homer of the game in the 13th inning as Colorado rallied to beat St. Louis."
Letter from Bhaskar Sarkar and Bishnupriya Ghosh on India's opposition to present treaty draft banning all nuclear weapons tests (S) ,"To the Editor: India's opposition to the present treaty draft banning all nuclear weapons tests surely has a strategic element: It wants to preserve its option to develop nuclear weapons as a safeguard against possible Chinese and Pakistani threats. your Aug. 17 news article recalls ('' Old Foe of Atom Arms, India Now Blocks Test Ban'' ), Indian leaders were the first to call for a ban on nuclear explosions; the current demands for a complete elimination of such an arsenal continue in the same tradition. You fail to point out that without a total elimination, a ban on tests serves the strategic interests of the five-member nuclear club by granting it continued exclusivity."
"Raymond D Gastil letter contends India has made great progress in living conditions, social services and equality since independence ","To the Editor: It misinforms American readers to repeat too often the common Delhi complaint that India has accomplished nothing since independence ('' India Ruefully Takes Stock of 49 Years,'' news article, Aug. 16 ). In fact, India has made great progress in living conditions, social services and equality since independence. In personal contacts with older Indians, I have found that even the most critical will admit that conditions in the villages have greatly improved for the poor. India's progress has not been as rapid as many would desire. But these gaps are less likely to be closed if the many successes of India's political and administrative system are not acknowledged. 1996The writer, a consultant, participated last year in a United Nations public-policy project at the Indian Institute for Public Administration."
"Consortium of North Texas Toyota dealers sue Dallas Cowboys football player Michael Irvin, alleging that he has misrepresented his 'image and reputation' as result of his recent cocaine-possession trial (S) ","Another speed bump developed yesterday in MICHAEL IRVIN's year of living dangerously. Alleging that the Dallas Cowboys wide receiver had misrepresented his'' image and reputation,'' a consortium of North Texas Toyota dealers sued Irvin and his agents for damages they claim to have suffered as a result of Irvin's recent cocaine-possession trial. Last month, Irvin pleaded no contest and received four years' probation, as well as a five-game suspension by the National Football League. Neither Irvin nor his lawyers could be reached for comment."
"Figure skater Rudy Galindo is charged with drunken driving in Los Gatos, Calif (S) ","The defending national figure skating champion, RUDY GALINDO,'' drank way too much'' before he was arrested for investigation of drunken driving early yesterday, his agent said. Galindo was pulled over at about 2 A.M. after he drove out of the parking lot at the Last Call Bar in Los Gatos, Calif., and his 1996 BMW bounced over a curb, the police said. MICHAEL ROSENBERG, Galindo's agent, said the skater was drinking with a friend and left the bar to take the woman home because she felt sick. Galindo, who was booked for investigation of misdemeanor drunken driving, has a mandatory court hearing within 90 days. Galindo, 26, lives in nearby San Jose. ( AP)SPORTS PEOPLE: FIGURE SKATING"
Chris Berman will narrate game highlights during halftime of ABC's Monday Night Football (S) ,"For its first 14 seasons, the hallmark of'' Monday Night Football'' halftimes was Howard Cosell's idiosyncratic narration of game highlights. The tradition, which ended with Cosell's departure in 1983, will be revived this season on ABC with the arrival of CHRIS BERMAN from ESPN as the halftime host.''I used to look at Howard's highlights with reverence,'' Berman said. Berman offers a high-octane dose of highlights during ESPN's Sunday night'' PrimeTime'' program.'' And we'll use the N.F.L. Films shots that you wo n't see on ESPN.'' Berman will call the highlights live. Cosell was on tape. SPORTS PEOPLE: TV SPORTS"
Sake bottle and cup designed by Makoto Komatsu have glazed insides and polished exteriors; photo (S) ,"LIKE wine from fine crystal, sake from Makoto Komatsu's subtly asymmetrical porcelain bottle and cup will become all the more delectable. Mr. Komatsu, a ceramicist in Japan, glazes the inside but polishes the exterior to the texture of an eggshell. The bottle is $ 100, the cup $ 50 ( dishwasher- and microwave-safe ) at Wolfman Gold and Good Company, 117 Mercer Street ( Prince Street ), and the Museum of Modern Art design store, 44 West 53d Street. Colors include white, gray-green, cream and lavender. Currents"
Census Bureau has 212 Associates design a more user-friendly form for the 2000 Census; photo (S) ,"AMERICANS do n't like providing census data-- especially if they have to wrestle with the forms themselves. So in 1991, the Census Bureau decided to design a more user-friendly form for the 2000 Census. The agency has tried to make the questions clearer and easier to answer. Where the old form had little circles to fill in ( shades of the S.A.T.'s ), the new one, designed by 212 Associates in Manhattan, can be answered by putting an X in each box or by printing in large-size boxes. It even has little drawings and text to tell Americans what they get for supplying census information: housing, schools and roads. Currents"
"Providence, RI, commits $100,000 to make the sculptor Barnaby Evan's bonfire installation on the river a permanent attraction; photo (S) ","IN Providence, R.I., tomorrow night from 8 to 11, 35 river bonfires will burn once again. Eleven of the bonfires are lined up on a strip of granite ledge, while 24 float individually farther along. The lights stretch from Memorial Park to Waterplace Park. A boat crew will be there to stoke the flames, and music will play from sound stations hidden beneath bridges. Barnaby Evans, a local sculptor, created the installation, called'' Water / Fire,'' this year as an ephemeral piece. It has been lighted five times, but the city government, which considers the bonfires a tourist attraction, will commit $ 100,000 to make it a permanent, though only occasionally lighted, feature. Currents"
Two gardens are planned for East Ninth Street in Manhattan where Third Avenue meets Ninth Street and Stuyvesant Street; drawing (S) ,"TWO gardens will be sprouting on East Ninth Street. Next spring, the odd intersection where Third Avenue meets Ninth Street and Stuyvesant Street goes its own way will be abloom with two triangular gardens. It puts them at ease.''The larger garden will be 2,500 square feet, and will have a compass rose in its pavement. The smaller garden will be 1,200 square feet. But nothing is simple in New York City. The $ 2.1 million East Village project requires relocating utilities and removing old trolley tracks under Stuyvesant Street, with new sidewalks and curbs and even major repairs to sewers and water mains. The city and Con Edison are providing $ 1.6 million, and George Hecht, a 1930 graduate of Cooper Union, has donated $ 500,000. The gardens will be named for him."
"Pop Life column interviews Ike Turner, who is about to do his first concert in New York since 1975 and who is seeking to restore his reputation, which was damaged by the film based on Tina Turner's autobiography; photo; column also comments on the idea of a tribute album devoted to Big Star, an influential pop band of 1970's (M) ","Tribute TribulationsA record label recently called a handful of music critics and asked whether they thought it would be a good idea to release a tribute to the 70's group Big Star, one of power pop's most influential but worst-selling bands. As important as the band was, tribute albums ( collections of bands performing songs by an artist who influenced them ) are dead conceptually and commercially. But perhaps there is a way for record labels to reinvent the tribute album. They could also have a single band perform an entire album's worth of songs by an influential musician, in the tradition of Natalie Cole's'' Instead, musicians whose songs could be improved with a new interpretation could be selected for tribute albums. Instead of tribute albums, these projects could be called resuscitation records."
"Herman Miller and Steelcase, two makers of office furniture, are leaving the International Design Center in Long Island City for new showrooms in Manhattan; photo (S) ","TWO makers of office furniture have left the International Design Center, New York, in Long Island City, Queens, for Manhattan.''It was a great disappointment for our clients to have to go to Long Island City,'' said Judith Ramquist, architecture and design manager at Herman Miller. In May, the company opened a 13,600-square-foot showroom at 660 Madison Avenue, near 60th Street ( left ), designed by Fox & amp; Fowle, Manhattan architects. Both showrooms are open to the public by appointment ( Herman Miller, 212-753- 3022; Steelcase, 212-382-8800).The design center opened more than a decade ago as a furniture mart, but its high-profile tenants have left. The New York City Department of Design and Construction Services is now a tenant."
"Anthony Tommasini reviews three albums of Russian vocal music performed by Sergei Leiferkus, Sergej Larin and Dmitri Hvorostovsky; photos (M) ","Many Russian songs are characterized by the way they bond vocal lines to the musical shape and rhythms of this strangely beautiful tongue. Three recent CD's of Russian songs provide some remarkable examples. A recent Conifer Classics CD ( 75605 51248 2 ) with the superb Russian baritone Sergei Leiferkus, the second of two volumes, presents 19 of the composer's most striking songs. His satirical song'' Many Russian male singers cultivate a gravelly sound and booming power. Though originally written for voice and piano, the songs are performed by the Bekova Sisters, a Russian violin-cello-piano trio. Here, these songs emerge as both affectingly unadorned chamber works and enjoyable fare for the parlor. His performances of nine Rachmaninoff songs make these plaintively lyrical musings seem like important compositions."
"Rain can soak the audience and stage of the Santa Fe Opera, which is open on the sides and partially open to the sky, but much of the openness will be retained when the company builds its new house; Santa Fe's thin, dry air and the wind are regarded as more serious challenges; photo (M) ","Looking north and west, an operagoer has a stunning mountain view, and if the conditions are right, the gorgeous, changeable hues of a desert sunset enliven a work's opening scene. Every summer, about 75,000 people come here to see nature and art work hand in hand, about 60 percent of them from outside New Mexico. We have a production assistant standing by with a spray bottle, ready to squirt water into the singer's mouth. We always have water ready in the wings.''They also have oxygen canisters. But the weights must be light enough to allow curtain mechanisms to work. The wind also causes havoc with movable props. So do playing cards, in operas that have card games."
Bridge column (M) ,"The open division is named for Waldemar Von Zedtwitz, the middle division for Sol Seidman, and the bottom division, for those who are not life masters, for Alice Harter. The final of the Seidman, for players with fewer than 1,500 master points, was played a week ago at the Honors Club, at 117 East 57th Street. After two trump winners, leaving West with the nine, he led the diamond jack. After a club lead, North won and led the heart queen, covered with the king and the ace. He then led the diamond jack and emerged with 12 tricks for a gain of 13 imps."
"Corn field on Jim Doyle's farm in Neshanic, NJ, is cut into a six-acre maze, part of Doyle's effort to keep the farm going now that he no longer raises dairy cattle; photo (M) ","He took off his red farm hat ( which reads Sire Power ), ruffled his hair, put the hat back on and disappeared. Hey, I was a farm girl once. $ 7.)''This was all farms when I was growing up,'' said Richard Doyle, 82, who lives in a farmhouse across the road from his son.'' Doyle had swung by to show his son the old parts of the John Deere baler in the back of his 1983 Ford pickup. Doyle used to support his family with his dairy farm.'' But in the meantime, the farm ca n't support itself. It's amazing what you can do with corn when just a plain old cornfield wo n't support the farm any longer."
"Letter from Israeli Consul General Gideon Mark disputes Aug 14 letter from Nasser al-Kidwa, permanent observer of Palestine to UN, on Israel's decision regarding expansion of existing settlements in West Bank and Gaza; says expansion is not prohibited in Israeli-Palestinian interim agreement (S) ","Regarding'' Israeli Settlements Are Barred by Law'' ( letter, Aug. 14 ), by Nasser al-Kidwa, permanent observer of Palestine to the United Nations, on the Israeli Government's decision regarding the expansion of existing settlements in Judea, Samaria and the Gaza Strip: This decision should be viewed within the context of the natural increase in the population of the existing settlements. Israel and the Palestinian Authority have embarked upon a path of ongoing negotiation to reach a settlement on the outstanding issues between us. Nowhere do the Declaration of Principles or the Israeli-Palestinian Interim Agreement on the West Bank and Gaza Strip prohibit the Israeli Government's decision regarding these settlements, which is consistent with the agreements that we have signed with the Palestinians."
Dr Donald Mender letter praises Aug 18 editorial decrying marketing of cigarettes to children and teen-agers (S) ,"To the Editor:''Hooked on Smoking,'' your Aug. 18 editorial, rightly decries the marketing of cigarettes to children and teen-agers, who lack the maturity to fend off advertising pressures. Another, similar group of victims are chronic mental patients, many of whom also can not resist the impulse to smoke because of poor judgment. By the time that people with incurable psychiatric illness settle into long-term hospital milieus, they are often deeply addicted to nicotine. To the extent that tobacco companies may have manipulated the nicotine content of their products in order to enhance addiction, they must shoulder at least part of the blame for this pain. Director of Neuropsychiatry Manhattan Psychiatric Center New York, Aug. 18, 1996"
Teresa H Wyszomierski letter disputes J D Foster's Aug 19 Op-Ed article on Internal Revenue Service examiners; drawing (S) ,"To the Editor: J. D. Foster, in'' Tax Man Blues'' ( Op-Ed, Aug. 19 ), paints a sympathetic portrait of Internal Revenue Service examiners as helpless agents forced by Congress and the President to rigidly administer a cumbersome and anachronistic tax code, thereby engendering undeserved animosity from the public. What Mr. Foster fails to mention, however, is that I.R.S. caseworkers actually have a great deal of de facto discretion in administering the code. Unfortunately, they all too often fail to adopt the flexible,'' reasonable man'' approach necessary to reach constructive solutions for small and midsize businesses, which have increasingly become the engine of American economic growth. Bankrupting viable concerns through mechanistic imposition of onerous penalties is a Pyrrhic victory achieved at taxpayer expense."
C Webster Wheelock letter disputes Karl E Meyer's Aug 20 Editorial Notebook column on Morgan Library exhibit of works of late British artist/designer William Morris (S) ,"To the Editor: Karl E. Meyer's Aug. 20 Editorial Notebook on William Morris pictures a British Victorian world that would have startled its residents. Mr. Meyer suggests that servants and women in middle-class and upper-middle-class households did the time-consuming work while the men were free to follow their inclinations. But these men were running the estates, the governments and an empire. They tended to die sooner than their wives and unmarried sisters. Surely to omit their efforts is to leave us with an unreal picture of that era. C. WEBSTER WHEELOCKNew York, Aug. 20, 1996"
Thomas George Sports of The Times column on controversial New York Giants Coach Dan Reeves; notes that Reeves blasted fans after backup quarterback Tommy Maddox was cut; Reeves photo (M) ,"AFTER the fallout on Tuesday, Dan Reeves had a little talk with his team. It was about Giants fans booing and pundits expecting a major flop so quickly, so soon. Do the Giants players believe what they read? What they hear?That Reeves and George Young, the Giants' general manager, work together like ice and heat. That is why this latest controversy about Reeves and his alleged favoritism toward Maddox and then his blast against Giants fans being too harsh too quickly is treacherous waters. If Reeves is looking out for himself, why ca n't I?If the players view it this way, then the Giants are in far more trouble this season than anyone can imagine. What about your comments about Giants"
Letter from William D Hartung of the World Policy Institute disputes Aug 20 article on emergence of Russia as world's leading arms dealer; says US remains the leader (S) ,"While Russia took the lead in new arms sales agreements to the third world during 1995, roughly two-thirds of its $ 6 billion in sales represented just one large deal with China to buy Russian fighter aircraft and related equipment. By other measures of the world arms trade, the United States remains the leader. While Russia led in new sales agreements, the United States delivered more weaponry to the third world than any other nation in 1995. The real news from this report is that selling arms to the third world is a dead-end market economically; at $ 15 billion for 1995, the developing world's arms imports dropped to just one-quarter of their peak in 1988."
"Connecticut, hoping to become one of first states to connect all its schools and libraries to Internet, will use 5,000 volunteers to install wiring on Sept 28; photo (M) ","Hoping to become one of the first states to connect all its schools and libraries to the Internet, Connecticut will be rounding up 5,000 volunteers to install the wiring on Sept. 28.The work, which is being called an electronic barn-raising, will come a few days before a Vice Presidential debate in Hartford, which will allow the first messages to students on the new network to be sent by Vice President Al Gore and Gov. John G. Rowland. Such wiring will enable schools to hook up even faster connections in the future. The point is not only to wire schools, but also to provide modems and Internet access so the schools can use the new connections, said John Larson, chairman of Connect' 96 and a former state senator."
"Connecticut began to adopt new welfare program in July 1995; program, called Jobs First, involves 21-month limit on assistance to families--much tougher than five-year limit in new Federal law--and requirement that welfare recipients look for work; while Connecticut may need to make adjustments to comply with Federal guidelines, state officials are confident that thrust of their program satisfies basic Federal requirements (M) ","Faced with new Federal welfare legislation that has many other states scrambling, Connecticut's response was somewhat unusual:'' What took so long?'' In contrast to New York, which is rushing to come up with a plan so it will not lose Federal funds, Connecticut began to adopt a new welfare program in July 1995. New Jersey also has a head start on revamping its welfare program, though it is not as far along as Connecticut. In Connecticut, social services officials are meeting weekly to assess how the new Federal law will affect the state, and they expect to have a modified welfare plan ready for Governor Rowland in the fall."
"Notebook computers become more common in the home and classroom as improvements are made in keyboards, screen displays and batteries; a comparison of features on different models; photos (M) ","Features: 100 megahertz Pentium processor, 8 megabytes random access memory, 810 megabyte hard drive, 11.3-inch passive-matrix display. Features: 133 megahertz Pentium processor, 16 megabytes random access memory, 1.3 gigabyte hard drive, 12.1-inch active-matrix display, CD-ROM drive, fax / modem. Can hold an extra battery or second hard drive. Features: 100 megahertz 5X86 processor, 8 megabytes random access memory, 540 megabyte hard drive, 10.4-inch passive-matrix dislay, CD-ROM drive. Features: 133 megahertz Pentium processor, 40 megabytes random access memory, 1.2 gigabyte hard drive, 12.1-inch active-matrix display, CD-ROM drive, fax/ modem. Features: 120 megahertz Pentium processor, 16 megabytes random access memory, 810 megabyte hard drive, 11.3-inch passive-matrix display."
J E Lyons letter disputes Bruce Hartford's Aug 20 letter presenting ideas for making electronic resources more affordable for libraries (S) ,"To the Editor: Bruce Hartford of the National Writers Union presents intriguing ideas for making electronic resources more affordable for libraries ( letter, Aug. 20 ). However, many of the problems he describes predate the information era. Most reference tools are acquired annually through purchase or lease, and always have been. If Mr. Hartford proposes one-time fees for these materials, is he also in favor of one-time fees for the authors he represents, instead of royalties based on sales, so as to hold down reader costs?J. E. LYONSOceanport, N.J., Aug. 20, 1996The writer is a librarian."
"Lotusland, the Montecito, Calif, estate of the late opera singer Ganna Walska, presents visitors with an extraordinary array of exotic and weirdly beautiful trees and plants, which took her 43 years to assemble; photos (M) ","Especially behind the walls of Lotusland, the extraordinary, largely unknown garden that is the jewel of this manicured suburb east of Santa Barbara. Here are 37 densely planted, willfully wild acres that look left over from'' Jurassic Park.''Public gardens generally tread a traditional path, esthetically speaking, retreating to the safety of crowd-pleasers like old roses and banks of azaleas. At least one attraction, a palmlike African plant called Encephalartos woodii, is said to be extinct in the wild. Visitors are startled, too, by the garden's ornamentation. Not to mention the flock of metal egrets that wade in the pond in the Japanese garden. Walska divorced him, and as the hopes of reviving her career faded, she turned her attentions to the garden."
Prof Claire M Fagin letter coments on Aug 19 article on reduction of nursing staffs by hospitals (S) ,"To the Editor: Your Aug. 19 news article on hospitals' reducing of nursing staffs should alert the public to the dangerous cost-cutting that is expected to accelerate in American hospitals. We recommended a reduction in nurses with associate degrees and hospital school programs, in keeping with the need for baccalaureate and advanced-degree nurses to handle the complex problems of patients. Their method is an easy one: to figure out how to replace registered nurses, who represent a paltry 23 percent of hospital wages, with'' patient care assistants.'' In many hospitals these barely trained people now give bedside care to patients who are more acutely ill during their hospital stay than ever before."
David Gruber letter disputes Alan Dershowitz's Aug 16 Op-Ed article criticizing behavior of prosecutors in winning conviction of securities broker Mark S Ferber (S) ,"A financial adviser takes on a client representing that his advice reflects his honest opinion about the client's best interest. In fact, the financial adviser is secretly taking kickbacks to steer the client's business to the firm paying the kickback. What does seem novel is that prosecutors are apparently no longer willing to ignore such conduct merely because it is engaged in by big-name firms such as Lazard Freres & amp; Company and Merrill Lynch & amp; Company. But are we to understand from Professor Dershowitz that the Constitution obliges the Government to warn prestigious securities firms that their stature does not by itself confer upon them or their employees immunity from criminal prosecution?DAVID GRUBEREast Hampton, L.I., Aug. 16, 1996The writer is a lawyer and securities trader."
"William Safire Op-Ed column says US should develop, test and deploy anti-missile system as defense against terrorists; says neither Clinton White House nor Defense Dept takes into defense planning possibility of theft or corrupt sale of nuclear missile to terrorists; says Clinton's defense policy is frozen in outdated cold-war strategy of Mutual Assured Destruction; welcomes Bob Dole support of missile defense (M) ","Because Clinton defense policy is frozen in the outdated cold-war strategy of Mutual Assured Destruction. The danger is no longer from an all-out strike by thousands of Soviet missiles, some of which would have penetrated a space-based'' Star Wars'' defense. And the opponents of missile defense fail to see the real prospect of a blackmailer's bluff. Bob Dole wants to build a missile defense now:'' On my first day in office, I will put America on a course that will end our vulnerability to missile attack.'' On defense against incoming missiles, the choice is stark, could involve survival, and is ours to make in this campaign."
"Whistle Down the Wind, new musical by Sir Andrew Lloyd Webber, will open in New York in April 1997; photo (M) ","Sir Andrew Lloyd Webber's new musical'' Whistle Down the Wind'' will open at the Martin Beck Theater on April 17, 1997, after making its world premiere in Washington this December. The Martin Beck is a Jujamcyn house. It will the first Lloyd Webber musical in 25 years to have its world premiere in the United States.'' Jesus Christ Superstar,'' which he wrote with Tim Rice, opened on Broadway in 1971. The new show will be directed by Harold Prince, in his first collaboration with the composer since'' Despite a cast of 36, it will be, he said,'' an intimate story.''This is the second Lloyd Webber show to have an American setting; the first was'' Sunset"
"Tom Hanks's decision not to portray Bill Clinton in the film Primary Colors startles the director, Mike Nichols, and studio, Universal; Jeffrey Seller, one of producers of the Broadway musical Rent, insists that while the family of the show's composer, the late Jonathan Larson, owns the film rights, any film deal hinges on the concurrence of the four producers; Miramax has announced a film deal (M) ","Why did Tom Hanks abruptly turn down the role of the candidate in the film version of'' Primary Colors''? Universal signed a multimillion-dollar deal with Mr. Nichols after the film had more or less been shopped around as a Nichols-Hanks project. He earns as much as $ 20 million a film. Friends of Mr. Hanks say one reason he backed away from the role was that he was tired after directing his first film,'' The film bombed. Jeffrey Seller, one of the show's producers, said over the phone that Mr. Larson's family owned the film rights. The deal for the movie is not done.''Executives at Miramax said the film company was seeking a resolution to accommodate both the producers and Mr. Larson's family. Mr. Scorsese may direct the film."
"Renovation of the Cooper-Hewitt National Design Museum in Manhattan transforms what was essentially a private house into a real museum and for first time makes the museum properly accessible to people in wheelchairs, like its director, Dianne Pilgrim, who has multiple sclerosis; photos (M) ","There are places in the Cooper-Hewitt National Design Museum, in the elaborate and gloomy Carnegie mansion at Fifth Avenue and 91st Street, that Dianne Pilgrim, the director, can go only if carried. But making the Cooper-Hewitt accessible accounts for only 15 per cent of the renovation costs, which includes the transformation of two town houses next door into a Design Resource Center by 1997. With the renovation, the Cooper-Hewitt will in a sense be transformed from a private residence into a real museum. In 1989, Ms. Pilgrim, then curator of decorative arts at the Brooklyn Museum, was hired to succeed the late Lisa Taylor as the Cooper-Hewitt's director. In 1968, she married James Pilgrim, later deputy director of the Metropolitan Museum of Art, but In 1978 the marriage broke up."
"Jon Pareles reviews Please Kill Me: The Uncensored Oral History of Punk, a book by Legs McNeil and Gillian McCain; photo (M) ","$ 25In the 1990's, suddenly everybody wants a piece of punk rock. The punk poets who made New York the movement's core have re-emerged: Patti Smith with an album, book and tour, Richard Hell with a book. Please Kill Me,'' assembled by two people who were at the center of New York's mid-1970's punk scene. To the authors, punk traces one clear path through popular music. To the surprise of all concerned, a New York in-joke catches on overseas. Overnight, punk had become as stupid as everything else.'' But it does n't, and perhaps it ca n't, explain the punks' lasting impact."
"Chrisopher Edley Jr Op-Ed article on welfare reform says liberals lost debate on welfare long ago, and lost it by losing debate on values (M) ","This photograph, however, did not surface in an art magazine or exhibition, but rather in the inaugural, September issue of Conde Nast House & amp; Garden. Welcome home. A look through current home-decorating magazines reveals a new trend: an artificial world where home life can be as disquieting as contemporary art and fashion.''These are photographs that are trying to add an element of surprise,'' said James Danziger, the owner of a Manhattan photography gallery. Whatever seduces the reader into the place.''Traditionally, one way for home magazines to snare readers has been with welcoming images that said,'' Our place can be your place.'' Although the magazine is following a general lead to include more people, she said they will never dominate.''"
"National Health and Human Service Employees Union Pres Dennis Rivera, faced with radical revamping of health-care industry, has won his members job security and other protections that are envy of many other union leaders, and in view of labor experts, can serve as model for minimizing pain of downsizing; photo (M) ","Brown is taking a six-week course in patient care sponsored by the hospital and the union, 1199, the National Health and Human Service Employees Union. When the course is over, she will become a patient-care associate in the hospital's main medical wing. Most significant, the hospitals promised job security to all full-time 1199 members with more than two years' seniority. And the hospitals also agreed to expand a fund to retrain 1199's members. By the end of this year, the union hopes 800 members will have completed retraining courses that prepare them for new hospital jobs. The hospitals get wonderfully trained people. Another innovation from the 1994 horse-trading is an employment center, which hospitals notify of all job openings."
Pres Clinton appeals to Pres Boris Yeltsin of Russia not to allow major military attack on Chechen capital of Grozny and to pursue negotiated settlement (S) ,"In a letter that arrived in Moscow this morning, President Clinton appealed to President Boris N. Yeltsin of Russia not to allow a major military attack on the Chechen capital and to pursue a negotiated settlement, senior White House officials said today. Mr. McCurry said.'' The officials said the Chechnya issue was being used in the power struggle for portfolios in the new Government formed after Mr. Yeltsin's election victory. The officials said there was no new information about Mr. Yeltsin's health that would indicate a serious worsening of his condition."
"Cuandixia, once wealthy mountain village 60 miles west of Beijing, offers peek into remarkable turmoil China has been through; its small parcels of tillable land are being abandoned as they become less able to yield income worth hoeing for, and young people are leaving for city in search of work; more than half of 70 stone-built homes in village are empty, and fewer than 50 people live there, or half number 10 years ago; photo; map (M) ","At the edge of this tiny mountain village, an old woman sits on a stone wall each afternoon and nods to anyone who comes along the mud path that is the only way to or from the world beyond. Yet Cuandixia ( prounced tswan-dee-shah ) is changing, like other villages all over China. Altogether, more than half of the 70 stone-built homes in the village are empty. He wo n't miss the quiet of such a rural mountain area, he said, nor does he seem particularly worried about leaving behind the familiarity of village life. Han was himself persecuted a short while later when Red Guards turned on his father, the village chief."
"Harley Morton Jones, architect who taught at Pratt Institute, dies at age 60 (S) ","Harley Morton Jones, a community-minded architect who was a former chairman of the Department of Interior Design at the Pratt Institute in Brooklyn, died on Sunday at his home in Greenwich Village. Jones taught graduate and undergraduate courses at Pratt's School of Art and Design for almost 30 years before retiring last year. He was a board member of the Society for the Preservation of Weeksville and Bedford-Stuyvesant History, and forged a link between Pratt and that part of historic Brooklyn. He was a past president of the Jones Street Block Association and a board member of the Girls Club of New York. He was a graduate of Brooklyn College and received a master's degree in architecture from Yale University."
Sports transactions ,BaseballAmerican LeagueBALTIMORE ORIOLES-- Acquired RHP Terry Mathews from the Florida Marlins for a player to be named. Placed LHP Aaron Lane on the 60-day disabled list. CALIFORNIA ANGELS-- Recalled RHP Jason Dickson from Vancouver of the PCL. Placed LHP Chuck McElroy on the 15-day disabled list. NEW YORK YANKEES-- Optioned RHP David Weathers to Columbus of the International League. Purchased the contract of RHP Wally Whitehurst from Columbus. TEXAS RANGERS-- Signed RHP R.A. Dickey. National LeagueSAN FRANCISCO GIANTS-- Claimed OF Trinidad Hubbard off waivers from the Colorado Rockies. Sold the contract of C Steve Decker to Colorado. FootballNational Football LeagueMIAMI DOLPHINS-- Traded K Pete Stoyanovich to the Kansas City Chiefs for an undisclosed draft choice. NEW YORK JETS-- Waived WR-PR Jeff Sydner and S Vance Joseph.
"Editorial says sluggish start of Pres Clinton's new commission on airline safety and security gives scant hope that it will provide kind of muscle needed to protect passengers from terrorists; says that whatever recommendations it may make, commission must find way to keep pressure on reform (M) ","The sluggish start of President Clinton's new commission on airline safety and security gives scant hope that it will provide the kind of muscle needed to protect passengers from terrorists. The President, after meeting on July 25 with the families of those who lost their lives on Trans World Airlines Flight 800, was quick to announce that Vice President Gore would head a new commission to look at security threats and the broader issue of aviation safety. Unless its purpose is solely cosmetic, the new commission has an opportunity to apply high-level pressure in an area where past reform efforts have been blunted. The opposition forces blunted the drive to install new bomb-detection machines in airports and require extensive background checks on most airline employees."
"Chicago Bulls basketball star Dennis Rodman, who says he is in New York City to marry his girlfriend, Stacy Yarborough, arrives at Barnes &amp; Noble bookstore on Fifth Avenue in white wedding dress to autograph copies of his autobiography, Bad as I Wanna Be; photo (S) ","Rodman, the Chicago Bulls basketball star, had said he was in town to marry his girlfriend, Stacy Yarborough. He arrived in a police-escorted horse-drawn carriage at Barnes & amp; Noble on Fifth Avenue yesterday in a lacy white wedding dress with long gloves and a veil over his neatly coiffed, bright orange hair. The 6-foot-8, 210-pound forward, his tattooed biceps glistening beneath see-through sleeves, waved to hundreds of cheering spectators as he made his way to the bookstore to autograph copies of his autobiography,'' Bad as I Wanna Be'' He said he was going to Rome on his honeymoon,'' me and someone else.''Miss Yarborough, who dances at Scores, a nightclub on East 60th Street, was nowhere to be found."
"Interview with Repr Steve Gunderson, an eight-term Wisconsin Republican who acknowledged his homosexuality in 1994, and Rob Morris, the Virginia architect and Democrat with whom he lives; they comment on their forthcoming book, House and Home, Gunderson's decision not to seek re-election and their hope for winning legal recognition of their union; photo (M) ","Mr. Gunderson, 45, has represented his district in western Wisconsin for eight terms. But together and individually, Mr. Gunderson and Mr. Morris have always made their way in the world largely on their own terms. Even as a young Congressman, Mr. Gunderson was uninhibited enough in Washington to frequent gay bars like Badlands, where he met Mr. Morris in 1983. Out on the street, he handed Mr. Gunderson one of them. Mr. Morris said.'' Mr. Morris said. Mr. Gunderson confessed.'' Rep. Steve Gunderson and Rob Morris"
