abstract,summary
"Alvin Paige, artist-in-residence, installs pillars from Boston's old Masonic temple on campus of American International College in Springfield, Mass; photo (special section, Education Life) (S) ","Alvin Paige, artist in residence at American International College in Springfield, Mass., is always on the prowl for architectural elements. He then brings them to campus and incorporates them into new or refurbished buildings. The pillars in front of the college arts center come from the old Masonic Temple in Boston, torn down in 1980.Wrought-iron gates on campus were removed from demolished municipal buildings in Worcester, Mass. The college bell towers come from a Shriners Hospital. Lee Hall, the oldest building on campus, was renovated to restore its 19th century character. Paige also saves the 1,200-student college money. He retrieved 500 seats from a doomed theater for $ 50 each for a new college auditorium."
"Tony Hiss article on New York City's relationship with its waterfront, finding that as New Yorkers start to reclaim their waterfront for recreation and pleasure, they are rediscovering that waterfront has endured as a working seaport; photos (L)U ","THE EMERGING HUDSON RIVER PARK, with its open spaces, tree-lined biking and walking paths and grand views of the Statue of Liberty and the George Washington Bridge, will mark a new phase in New York's relationship with its waterfront. For close to 300 years New Yorkers swarmed to the waters that surrounded them.'' While the sailing ships of an earlier era had docked at small open wharves in the sheltered East River, this century's ships, needing deeper water, docked in the Hudson at hulking new piers that offered views only of themselves. But nowadays almost all New York-bound ships, except for a few cruise ships and the last of the ocean liners, turn left for Newark Bay."
Comment on hazing rituals at various colleges and military schools; photo (S) ,"Last month, the Virginia Military Institute-- the final holdout in the war over admitting women to military colleges-- caved and decided to admit women starting next year. Below, some torture highlights: V.M.I. Freshman cadets-- called'' rats''-- work out with upperclassmen, tagged'' dykes,'' who sometimes force them to wear heavy overcoats while doing hundreds of pushups. Older cadets dump a barrel of water from three stories up, targeting the fish's crotch. The Citadel A few years back, a'' knob'' was forced to hang by his fingertips from a closet shelf-- with a sword positioned just below his testicles-- while upperclassmen screamed. Finally, a comparative snapshot from the riotous world of female Greeks."
"What's Doing On article by Wayne Curtis on Mount Desert Island, on the Maine coast; table; map; photos (L) ","The premier view of Somes Sound and the islands to the south is from atop Acadia Mountain on the island's west side. Among the most impressive island trails for sheer bravado are the Ladder Trail up the east side of Dorr Mountain and the Beehive Trail near Sand Beach. The remote and rural Swans Island is accessible by ferry from Bass Harbor. It's $ 9 round trip; mountain bikes may be reserved in advance for touring the island at $ 16 a day. The Balance Rock Inn in Bar Harbor, ( 207 ) 288- 2610 or ( 800 ) 753-0494, fax ( 207 ) 288- 5534, occupies one of the island's grand shingled cottages, built at the water's edge in 1903."
"Officials of Skydome Hotel, accommodations built inside Toronto Blue Jays' stadium, say they will prepare new check-in warning for guests, some of whom have been fornicating with curtains open in view of fans attending baseball game; photo (S) ","'' They know what they're doing,'' says Anne McCall-Simms, manager of the Skydome Hotel, the $ 350 accommodations built inside the Toronto Blue Jays' stadium. They are couples who happily fornicate during games with the curtains open. Though such incidents are rare-- three since the hotel opened in 1990-- the latest occurred on Mother's Day, and Howard Starkman, a Jays spokesman, says,'' It was quite prolonged.'' Fan reaction?'' Nobody asked for a refund.'' By now the problem is a treasured local oddity, but hotel officials, fed up, are drafting a new check-in warning that promises speedy ejection of play pals.'' We're a family hotel,'' says McCall-Simms. Sunday August 4, 1996: Sports"
Interview with American soprano Maria Ewing on her performing nude in a scene in Richard Strauss's Salome; photo (S) ,"An American operatic soprano, Ewing will sing in concert this week with the New York Philharmonic. You're famous for the title role of Richard Strauss's'' Salome.'' Salome gets her fondest wish-- the head of John the Baptist-- by performing the seductive Dance of the Seven Veils for her stepfather, Herod. Your version ends in total nudity, which one London reviewer called'' a curious artistic aberration.'' It was my own idea to do the dance naked. I felt that it was somehow essential to express the truth of that moment-- a moment of frustration, longing and self-discovery for Salome. For me, the scene would n't work any other way. Sunday August 4, 1996"
"Comment opn Mike Glassner, Bob Dole's personal asst; photo (S)&#xFFFD; ","Mike is Mike Glassner, Dole's personal assistant and a man who almost invariably turns up in crowd shots of the candidate. But the 33-year-old Glassner, who has been with Dole since 1986-- and who has n't taken a vacation since 1990-- is something more. In a crowd, Dole constantly glances to his right, to make sure Glassner is there. ( Glassner makes sure no one reaches for Dole's right arm. ) At a recent television taping, it was Glassner-- and only Glassner-- whom Dole allowed to apply a final mist of hair spray. Dole staff members often ask Glassner for guidance on the best times to approach their man.'' In a recent conversation, Glassner paused when asked whether he and Dole were friends.''"
"Federal legislation has been proposed to improve standards for checking beach water quality and warning people about possible dangers; currently, the Federal Government does not monitor beach water or require the states to do so; National Resources Defense Council, environmental group based in New York that does extensive research, lobbying and litigation, says there were 3,522 beach closings and advisories last year at ocean, bay and Great Lakes beaches, up 50 percent from 1994; increase was mainly in Florida and California (L) ","Thousands of times every year, stretches of American beach are closed to protect the public from disease-carrying organisms. Currently, the Federal Government does not monitor beach water or require the states to do so. These overflows are the most common source of beach pollution. At present, states including California and Florida do much less than New Jersey, which because of its tough standards closes beaches so often that annual losses to the tourist economy approach $ 1 billion. And people who contract these illnesses at the beach can bring them home and spread them among family members. Either there are no monitoring programs at all, the group said, or there are not adequate rules to close beaches or notify swimmers when monitoring turns up problems."
"Horse-drawn vehicles from small pony carts to grand road coaches pulled by four-horse teams will be on display and in competition in Pittsford, NY, at annual Walnut Hill Carriage Driving Competition; photo (S) ","Horse-drawn vehicles from small pony carts to grand road coaches pulled by four-horse teams will be on display and in competition in Pittsford, N.Y., at the 25th annual Walnut Hill Carriage Driving Competition. Refreshments, bands, boutiques and special exhibits are planned to evoke a turn-of-the-century county fair. The Walnut Hill Farm Carriage Museum will be open from 11 A.M. to 5 P.M.The Army's last remaining horse-drawn artillery unit from Fort Sill in Oklahoma is scheduled to appear at the event, an example of such units used during World War I. A six-horse hitch of Percheron draft horses will pull a 100-year-old show wagon. The Walnut Hill Carriage Driving Competition will be held from 8 A.M. to 5:30 P.M. at the Walnut Hill Farm, 397 West Bloomfield Road, Pittsford, N.Y. 14534."
"James Gleick comments on movement to oppose extension of copyright law to electronic world; argues that on-line world can respect copyright, and eventually, it will; drawing (M) ","Or maybe I'll republish them myself on my World Wide Web site. The Internet has given rise to a serious lobbying effort-- even an intellectual movement-- opposed to the extension of copyright in the electronic world. It is so easy to violate copyright on the Internet. True, most of those lobbying in favor of copyright law are large corporations, including software companies, movie studios, record labels and newspapers. Instead, opponents of copyright have seized on the bad language as evidence of Big Brotherishness. Most Internet copyright violators are not making money, any more than college professors are when they photocopy book chapters without paying. The on-line world can respect copyright; eventually, it will."
Travel article by Benedict Nightingale on his visit to ancient Greek city of Sparta; map; photos (L) ,"FOR many Englishmen of my background, Sparta is n't merely the city that defeated Athens in the Peloponnesian War 2,400 years ago. Yet Sparta 1996 is a cathartic place to visit, and most unlikely to reactivate any childhood traumas. Mistra is only three miles west of contemporary Sparta, so I took a room at the Hotel Menelaion, an imposing edifice in the center of Paleologou, Sparta's main street. Sexual sharing was also permissible if it might produce healthy children for Sparta. The city, not the individual, was what mattered. There's little of serious interest in the new Sparta except a smallish museum. A car can be rented there, and the 30-mile drive east through the Taygetus Mountains to Mistra and Sparta is one of the most spectacular in Greece."
Visitors to Florida Keys can now make journey from Miami International Airport using Greyhound's new bus service; map (L) ,"The Florida Keys Shuttle operates between Miami and Key West The bus makes 15 additional stops on the way to its final destination in Key West. Last stop is the Greyhound Shuttle Depot on Duval Street in the center of Key West. The trip is an hour and forty minutes from the airport to Key Largo; Key West is about two and a half hours farther. On the route between Miami and Key West, there are four stops where tickets may be purchased-- Key Largo, Islamorada, Marathon and Ramrod Key. Return service leaves Key West at 7:15 A.M. and 12:15 and 5:15 P.M. For example, round-trip fare between the airport and Key Largo is $ 24; to and from Key West is $ 50."
"Practical Traveler column on tips on sending a child alone on airplane flights; says Air Transport Association estimates that 20,000 unaccompanied minors, that is, children 11 or under, take airplane trips daily, an average of one per flight; drawing (L) ","On checking a child in, the adult should ask the gate agent to verify the whole itinerary. Children 5, 6 or 7 may take a nonstop flight. The child must be escorted to the airport by a responsible adult, and met by one. The child traveling alone pays a full adult fare. Flight attendants are told that the child is traveling alone and that special attention may be required. Children are frequently given souvenirs or coloring books. The airlines frequently change the rules for these fees; sometimes a fee is charged only for a flight with a connection, sometimes it is for any unescorted child, sometimes only for a younger child. * Write down the name of the airline employee who takes charge of the child at the gate."
Travel deals and discounts column (M) ,"Information or reservations through the tour operator, Swisspak: ( 800 ) 688-7947.THAI SPA From now until Oct. 31, rates are reduced at the Banyan Tree Phuket spa on Phuket Island in southern Thailand from $ 290 to $ 180 for a garden villa and from $ 520 to $ 320 for a pool villa. The spa has 98 villas built in traditional Thai style, an 18-hole golf course, a lap pool and free-form pool, three tennis courts, squash courts, sailing, wind surfing, canoeing and a gymnasium. The rate covers only the room; spa services and facilities are additional. Prices do not include a 10 percent service charge and 7 percent tax."
"Jack Anderson comments on challenges facing choreographers who seek to depict immaterial spirits, like ghosts and fairies, or generalized qualities, like allegorical incarnations of sadness or anger itself; photo (M) ","TALENTED choreographers can get away with the oddest things. Even the airiest dancer is made of solid flesh. All reveal how ingenuity can prevent choreographers from tripping up on what could be an esthetic obstacle course. The obstacle-course image was used back in 1949 by the dance writer Edwin Denby in his book'' Looking at the Dance.'' Other choreographers, Denby thought, filled works with such obstacles. In 1962 he had dancers mimic supernatural beings in'' A Midsummer Night's Dream,'' the evening-length work that closed the New York City Ballet's recent season at the New York State Theater. Audiences at the American Dance Festival in Durham, N.C., witnessed vivid glimpses of hell when the Los Angeles-based American Repertory Dance Company presented a program of solos by prominent choreographers. DANCE VIEW"
"Article by John Darnton on his visit to Cliveden, hotel in an English estate in Buckinghamshire, Eng; map; photos (L) ","We have guests. Cliveden is a home. Cliveden is proud that it attracts so many British guests, who make up over 65 per cent of their clientele. No wonder one guest wrote in the visitor's book:'' Cliveden changed my life. From its inception, scandal has been an uninvited guest at Cliveden. RatesThe hotel has 37 rooms and suites. The smallest rooms start at $ 356, for one or two people, and the most expensive suite is $ 1,110.A fee of $ 8 per room booking is added and paid in full to the National Trust. For lunch or dinner guests there is a $ 4 National Trust fee."
"Frugal Traveler column on visiting Prince Edward Island, Canada; map; photos (L) ","Then I'd meander toward Prince Edward Island National Park, stretching along the gulf side of the island for some 25 miles, where I reserved a cottage for two nights ( at $ 43 each ). On my way to Murray Harbour North, I touched down in the provincial capital of Charlottetown, built by the British, who won the island from the French in the 1700's, just long enough to take the air in Victoria Park. In five days on the island, I drove a total of about 500 miles. It's a 575-mile trip to Prince Edward Island from Quebec City. To reach Prince Edward Island Visitor Services, call ( 800 ) 621- 0635, just west of Stanley Bridge on the north side of the island."
Interview with British designer Jamie Courtier on creation of puppets for movie The Adventures of Pinocchio; Courtier headed team of 50 artists and technicians that created puppets at Jim Henson's Creature Shop in London; photos (M) ,"the sixth of the puppet heads he had created for the new movie'' A puppet ca n't be designed by committee. The team also had to accommodate the film makers, who needed to make close-up shots and distance shots. The puppet's body was the easy part.'' The face on that head became the model for all 12 Pinocchios, including one that was a stringed marionette. According to Mr. Courtier, Mr. Barron did not want a beautifully polished Pinocchio, and the puppets the designer came up with could hardly be called polished. Nevertheless, the puppets displayed at the Lincoln Center library look as if they were made of wood. OPERATING EACH PUPPET IN the film required five or six skilled puppeteers."
"Marjorie Rosen Style column; comments on Eddie Murphy playing a fat professor in movie Nutty Professor; raises humorous proposal of casting someone like Demi Moore, for example, as a chunky character; photo (M) ","Murphy's Sherman Klump is a blimp of a chemistry professor, a man positively bloated with kindness and sensitivity. In his lab, Klump invents a weight-loss potion, and after falling for Carla, a lithe young teacher, he volunteers as his own guinea pig. Lo and behold, the thin Klump waiting to get out emerges in testosterone overload. He calls himself Buddy Love ( read: Body Love ), an egotistical loudmouth, as slim as he is slimy. How about Demi Moore as The Nudie Professor, a chunky ( but nice! ) boule de suif who morphs into a Demigoddess ( you know, 9 percent body fat, krypton buns, abs as flat as melba toast )? In short, she is one emotional fun ride."
"Profile of English theater troupe Theatre de Complicite, which is making its New York debut with production of The Three Lives of Lucie Cabrol at Lincoln Center Festival '96; photo (M) ","AN ENGLISH THEATER TROUPE with a French name, Theatre de Complicite resists easy categorization. Theater devoted, in other words, to the inherently theatrical. The next year the company staged'' ( 1994 ), a co- production with the Royal National Theater. Its source is the 1979'' Pig Earth'' by John Berger, an account of peasant life in the Haute Savoie region of Alpine France. Mr. McBurney is the world traveler, Jean, who discovers the force of Lucie's love. I grew up with rock music,'' said Mr. McBurney,'' and sometimes Complicite feels like a very strange and misshapen rock band, at other times like a piece of Oriental theater."
"Lawrence B Johnson reviews two new classical CD's issued by Delos; notes Delos's new 'virtual reality' recordings employ different recording technique, called discrete surround; all five channels are recorded independently and reproduced that way when digital stream is passed through special decoder; photo of conductor Zdenek Macal (M) ","And that has-- again, generally-- meant Dolby Surround, which is a method of encoding four channels of sound ( left, center, right and monophonic rear ) into the two channels of conventional stereo. Thus, on playback, one can either listen to regular stereo sound or use a Dolby decoder to extract the center and surround information. To make them playable now, the Tchaikovsky and the Gliere have been mixed down to conventional Dolby Surround, encoded in two-channel stereo. Although these are by no means the first music CD's produced in Dolby Surround, they raise the standard several notches. When normal stereo was restored, the sound field collapsed to a shadow of the surround image."
James R Oestreich on healing power of music such as Beethoven's Egmont Overture to counter evil such as terrorist actions at Munich Olympics in 1972 and recent bombing at Atlanta Olympics (M) ,"At least one listener was carried back musically as well, and set to pondering the nature of musical homage and musical meaning. On the evening of the calamity in Atlanta, a sold-out throng of concertgoers diverted themselves, not unreasonably, with a Beethoven concert in the Venetian Theater at the Caramoor International Music Festival, in Katonah, N.Y. Does n't a cumulation of concrete extramusical associations overburden a piece and crowd out musical meaning? If we had any precise idea what musical meaning consisted of, an answer might be possible. But clearly, such associations form part of the meaning music holds for us. FOR ME, THE NOTION OF MUSICAL MEANING was permanently broadened one Easter morning some dozen years ago. Let the Games end, peacefully, and live on in music."
"M H Reed reviews Trinity Grill and Bar in Harrison, New York (S) ","Among the tasty starters, a good deal of spicy heat in the dipping salsa warmed the soft pancake called quesadilla, which came stuffed with shredded vegetables; and a tower of pleasantly smoky grilled vegetable slices was winning on its own. Covered simply with fresh vegetables of the season-- zucchini, spinach, sweet peppers-- a dish of farfalle proved clean and light. Some other main dishes met with less success. Distributed locally, creamy Longford ice creams made the best dessert. Trinity is near the railroad station and just off Halstead Avenue ( one block north of Harrison Avenue).Trinity Grill and BarGood7- 9 Purdy Street, Harrison. Recommended dishes: Quesadilla, portobello mushroom, sizzled shrimps, penne a la vodka, farfalle with vegetables, filet mignon, seared tuna, all ice creams."
Gardening column reports toadstools are blossoming this rainy summer (S) ,"There is something else as well: mushrooms are popping up everywhere. Although certain species of mushrooms are known to appear throughout the year, the advent of high humidity this season has encouraged many more. Quite often this fairy ring's appearance matches the size of an old tree stump, fallen log or old septic tank. It was not until college that the word mushroom took over, as a proper name. One of the most popular field guides, well illustrated with good color plates is found in the Peterson Field Guide series:'' Mushrooms'' by Kent H. and Vera McKnight. One of the particular hazards is finding mushrooms in woodlands or ravines that look exactly like the ones'' we used to eat in the old country.''"
Counseling for adult children who care for aged parents discussed; photo (S) ,"You know how older parents are,'' he said.'' Whatever their problems, older people turn most often to their spouses or adult children for help. Adult children who care for elderly parents face many concerns: their parents' concerns, the roles of other relatives, the needs of their own spouses and children, not to mention their own emotional well-being. It's also important for them to share these feelings with their spouses and their own children.''In a troubled family, the adult child punishes the parent and treats the parent like a child. Palmer first obtained home care for her parents nine years ago. And if there are conflicts with an elderly parent, it may be best to hire a professional care giver."
"Interview with Otho R Brown, head of Connecticut Lottery Corp; photo; quasi-public corporation was set up by state Legislature this year to take controlof 24-year-old lottery operation (S) ","That's because Connecticut this year decided to transfer control of its 24-year-old lottery, a $ 650 million a year business, to a quasi-public corporation. What is the key advantage to making the lottery quasi-private?A. We were $ 50 million behind in the first six months of the year. Our largest growth area is our instant ticket sales. At the moment there are 18 sales representatives, and we're going to 23. The lottery-- it's right next door, you play for $ 2, and you play every day. In the lottery, though, it's been test marketed and has not been that successful. Very few people who are compulsive in nature play the lottery."
Litchfield Historical Society exhibits work of contemporary craftspeople working in northwest Connecticut; photos (M) ,"LITCHFIELD COUNTY'S character, molded by artists and craftsmen since its settlement in the early 18th century, is reflected in the collections of the Litchfield Historical Society. Litchfield County Craftsmanship Today,'' 36 artisans and artists currently working in the county building furniture, making pottery, metalsmithing or otherwise involved in traditional media-- are made capital of. More recently,'' after contact with a furniture maker, it was suggested that we show decorative arts being produced in 20th-century Litchfield,'' said Jennifer R. Jacobs, curator of the Historical Society.' ' We knew there were local potters and blacksmiths and decided to stretch beyond just furniture and do a show on local Litchfield crafts today.''They discovered a concentrated population of artisans.''"
List of representative residential sales in New York City and surrounding metropolitan area ,".- ft. prewar co-op; 24-hr. doormen, dining room, J.A.V.)BROOKLYNFORT GREENE$375,000221 Clermont Avenue4-family, 5-story brownstone; 2 bedrooms, 1 1/2 baths, dining area, 2 fireplaces in primary duplex; 1 bedroom, 1 bath, study, new kitchen in each; original moldings and detail; taxes $ 1,700, listed at $ 395,000, 6 weeks on market Fennessy)GLEN COVE$282,00044 Old Tappan Road5-bedroom, 3-bath-30-year-old high ranch; dining room, eat-in kitchen, den, fireplace, 2-car attached garage,.50 acre; taxes $ 7,500, listed at $ 299,000, 11 weeks on market ( Broker:"
Review of new recording of Stravinsky works by Minnesota Orchestra under Eiji Oue (S) ,"STRAVINSKY:' THE RITE OF SPRING,'' FIREBIRD' SUITE,' SONG OF THE NIGHTINGALE'Minnesota Orchestra conducted by Eiji Oue. CD.The conductor Eiji Oue ( pronounced AY-jee OH-way ) took a big career step when he became music director of the Minnesota Orchestra last season after four years at the helm of the Erie ( Pa. ) Philharmonic. Oue offers no clear view of the'' Firebird'' Suite, trudging forward through shapeless phrases and imponderable voicing. The orchestra is left not knowing how to make the music move; this is, after all, a ballet."
Helen A Harrison reviews show by members of Society of Illustrators in Smithtown; also reviews Stony Brook Art Museum's exhibits of American drawings and watercolors; photos (M) ,"Neither as imaginative nor as technically fascinating as Ms. Duillo's acrylics, Ms. Minuto's oils are nevertheless good examples of a whole branch of popular and lucrative work. This is a rare opportunity for regional audiences to enjoy intimate works by many of this country's most celebrated artists, together with fine examples by lesser-known figures. Some drawings, from portraits to abstractions, are independent works unrelated to paintings or prints. It would be easy to dismiss his work as Sunday painting if it were not obvious that it deserves recognition, not because he is one of our most prominent art historians, but because he is a very good watercolorist. ART"
"David Bouchier comment on visit to Iowa, where he discovered just how noisy Long Island is (S) ","LONG ISLAND seems like a quiet place, until you go to Iowa. The New Yorkers found many things to complain about in Iowa City. All the lawn service persons have bought new weed whackers this year, super hurricane-power 300-decibel mind-blowing whackers. They have industrial-strength amplifiers and speakers left over from Woodstock II and an inexhaustible supply of vile music that they play full volume until their parents arrive home and pull the plug. The parents, conscious of their social obligations, yell for a few minutes at their half-deaf offspring, and then start playing their own vile music from the 1960's, at the same volume. Then, on a warm evening, barbecues and pool parties start up and continue with much splashing, yelling and more vile music until the early hours."
"Inner-city children from Bridgeport, Conn, learning art and joy of fishing from volunteers of Young Fishermen of America; photos (S) ","But Young Fishermen of America Inc., based in Southport, offered help and the city children learned. He was assisted by Mike Piquette from the Housatonic Fly Fishermen Association. Mr. McMillan recruited two more avid fishing friends, one from Westport and another visiting from Chicago to help out. I caught a fish!'' It was Whit Foote who joined Mrs. Franzen in starting Young Fishermen of America.'' On Aug. 18, the organization, in conjunction with the Nantucket Park and Recreation Commission, will sponsor the Third Annual Nantucket Family Fishing Expo. In Connecticut, Young Fishermen of America is planning an expo in Southport, tentatively scheduled for Oct. 19 at Southport beach."
"Review of movie Supercop, noting its suitability for children (S) ","SupercopJackie Chan, Michelle Khan Directed by Stanley Tong R 91 A supercop to infiltrate the biggest narcotics syndicate on the Pacific Rim. But then Kevin Chan ( Jackie Chan ) moves fast, so fast that his limbs are often a blur during myriad encounters with adversaries. VIOLENCE Violence is really the entire point, with many martial-arts battles tailored to Mr. Chan's acrobatic skills. Killings and maimings are numerous, but in other respects the film is lighthearted, and there is a comic book flavor to most of the rough stuff. SEX None. Some, but very little for an action film. The film is very violent, but many youngsters this age will want to see Mr. Chan. Again, attendance depends on tolerance of the violence. PETER M. NICHOLSTAKING THE CHILDREN"
"Andrew Solomon reports on art scene in Taiwan; notes that since martial law was lifted in Taiwan in 1987, country has moved with astonishing ease from dictatorship to democracy, and art and criticism of this transitional period have been politicized; photos of artists Dean I-mei and Huang Chih-yang with some of their works (M) ","The recent exhibition of'' Splendors of Imperial China'' at the Metropolitan Museum of Art threw the politics of art in Taiwan into sharp relief. Much of Taiwan's art is about these three modes of self-definition. The question of whether their art is Taiwanese and why dominates conversation among these artists. In the 70's, there was a tendency to make art that embraced the peasant culture of Taiwan and represented the distinctive features of the landscape:'' It's just art.''The contemporary art market in Taiwan is weak right now, and about 90 percent of galleries operate at a loss.'' An artist learning Western art has a plan to improve Chinese art with Western,'' Shia Yan said.''"
"Profile of Village Creek enclave in South Norwalk, Conn; photos; land was purchased and homes built by group of World War II veterans, who fostered close-knit racially-integrated community that endures today (S) ","Three roads wind through the residential community in South Norwalk, shady streets with views of salt marshes and Long Island Sound, leading to houses all but hidden by ancient trees. Now we are attracting families with boats and most of them are white. For all the controversies, present and past, Village Creek has remained a remarkably peaceful, stable community. ' I was too busy smiling and enjoying other people.''The View From: Village Creek, South Norwalk"
"Review of controversy surrounding famed German soprano Elisabeth Schwarzkopf, now 80 years old, fueled by new biography by Alan Jefferson, who contends that Schwarzkopf was not only a member of Nazi party, but that she lent her superb talents to Third Reich; photos (L) ","Elisabeth Schwarzkopf, the famed German soprano, was always good at planning. Several respected critics have risen to Ms. Schwarzkopf's defense. Sanders's defense of Ms. Schwarzkopf's honor, however, may represent more than just good manners. But Mr. Steane continually reminds her of their merits, and eventually, Ms. Schwarzkopf grudgingly acknowledges her contribution to opera and song. The reissue of the celebrated'' Rosenkavalier'' recording with Ms. Schwarzkopf as the Marschallin in a new monaural transfer is touted by EMI as the fulfillment of a dream.'' Regardless, the new mono mix ( by Johann-Nikolaus Matthes and Andrew Walter ) seems to please Ms. Schwarzkopf.'' But one has to conform.''Planning, it seems, can take Ms. Schwarzkopf only so far these days."
"William Zimmer reviews art creations by Leo Jensen, his wife, Dalia Ramanauskas, and his brother, Pat Jensen, at Chapel Street Art Gallery in New Haven; photos (S) ","WE figured it was all right to show together, since Marcel Duchamp and his brothers did,'' says Leo Jensen about the three-artist exhibition at the new Chapel Street Art Gallery in New Haven. The show features Leo Jensen, his wife, Dalia Ramanauskas, and his brother, Pat Jensen. Leo Jensen has been making humorous wood sculptures since 1948. As viewers take in Mr. Jensen's art, its art history sources become clear. Pat Jensen's art has changed radically over the years. Savoring contemporary life is also the pursuit of Cady Noland, the current artist in Matrix, the contemporary art exhibition program of the Wadsworth Atheneum in Hartford."
"Profile of Bayside, Queens, area of New York City, prosperous area with excellent schools and high quality-of-life rating (If You're Thinking of Living in... column); photos; map (M) ","IN any quality-of-life rating of Queens neighborhoods, long-prosperous Bayside ranks comfortably near the top. ' You've got good schools, good transportation, good shopping and low taxes.''One-family detached houses predominate, but condominiums, co- ops and two-family houses are plentiful in Bayside's varied residential mix. A house nearly matching this description was recently for sale for $ 249,000 in Bayside Hills, a 60-year-old neighborhood on Bayside's south side. Taxes were $ 1,958.Peter Pappas, an associate broker at SPEC International Realty, said such houses sold within two months in Bayside's brisk market.' Some Bayside students also attend Francis Lewis High School in Flushing, where about 3,000 students are enrolled. Bayside has 11 public elementary schools, covering kindergarten through grade five. In / Bayside, Queens"
"Paul Goldberger Architecture View column on skyscrapers sees era of American dominance in tall buildings passing to Far East, noting that world's tallest building is nearing completion in Kuala Lumpur, Malaysia; expresses confidence that mantle of world's tallest building will never return to this continent; asserts that buildings that are not merely high but awesomely high are products, by and large, of cultures that are in first flush of moving onto world stage; notes that as global economy moves toward Pacific Rim, these countries hold a commanding position; they not not only have money, but they want to spend it in way that will demonstrate their economic vigor; drawing (M) ","THE WORLD'S TALLEST building is nearing completion in-- Kuala Lumpur? Taipei?It's a long way from New York and Chicago, where most of the world's tallest buildings have been for almost all of the 20th century. The mantle of Tall, Taller, Tallest has passed to the other side of the world. The muscle-flexing represented by the Woolworth Building in New York, which at 792 feet was the world's tallest from 1913 to 1930, is not so different from what the people shaping Kuala Lumpur or Shanghai are after today. The makers of the world's tallest buildings of today are not motivated by the visions that drove the cathedral builders, of course, any more than the builders of American skyscrapers were."
"Profile of actor Jerry O'Connell, whose latest film is Joe's Apartment; photo (M) ","Then he paused, waiting for an answer, as if anyone who was n't a political prisoner ( or an actor in a gross-out feature film like'' Joe's Apartment'' ) could answer in the affirmative. Some people will do anything for a starring role in a feature film, and this is Mr. O'Connell's first. After validating his acting classes at HB Studio by beating out 500 other boys for his part in'' Stand by Me,'' Mr. O'Connell did n't pursue movie acting for years, choosing instead to enroll in film school at New York University and study screenwriting. ( Luckily, in his next film, the sports comedy'' Jerry Maguire,''"
"Comment on modern megaplex movie palaces, with as many as 20 screens, and question of which movies will play in such behemoths; AMC plans to open 25-screen complex on 42d Street in Times Square, NYC; plans to devote six or seven auditoriums to specialty films, especially foreign movies that might otherwise have been overlooked; photo of 24-screen AMC Grand complex in Dallas (L) ","At 140,000 square feet, it will be the largest movie theater in the city, though a bigger theater is being built in California. And movies like'' Lone Star,'' and even foreign films, will be welcome. Although specialty movies earn little compared with the blockbusters, they often perform admirably on a per-screen basis, which makes them appealing to theater owners.'' The net effect has been an increasingly all-things-for-all-people movie house. The formula of mainstream movies plus a few art films has proved successful for Sony Theaters, whose 12-screen Lincoln Square complex, at Broadway and 68th Street, regularly shows independent films.''"
"Roberta Smith article on Julian Schnabel's film Basquiat, romantic, partly fictionalized portrait of Jean-Michel Basquiat, art world sensation who died of drug overdose in 1988 at age of 27; photos (L) ","The two trends-- artist as subject and artist as director-- collide in Julian Schnabel's'' Basquiat,'' which opens on Friday. And as might be expected from its director's multifarious interests and immense ego, the movie is as much about Schnabel as about Basquiat. Furthermore, regardless of how factual'' Basquiat'' is, they will also have to consider how the the movie fits into Schnabel's oeuvre as a whole. Milo's paintings, which are actually Schnabel's and which seem to be on screen as often as Basquiat's, acquire a new chronology. The movie suggests that during this hyperactive decade Basquiat, Warhol and Milo / Schnabel were the only artists in town. All of Schnabel's interests are brought to bear in'' Basquiat.''"
The American Experience to kick off its ninth season on PBS this fall with T.R.: The Story of Theodore Roosevelt; photo (M) ,"The Story of Theodore Roosevelt,'' a four-hour documentary on Roosevelt's life and political career, that victory in Cuba in 1898 will sound the opening note. The Great Air Race of 1924,'' which was broadcast in 1989, and followed up with the documentaries on Johnson and Roosevelt. ' You say,' This is my Teddy Roosevelt; this is how I imagine him.' The film becomes something other than than what everyone else has written.''Who is Mr. Grubin's Roosevelt? They obtained 17 hours of filmed material, of which about an hour will appear in'' One adviser was very unhappy we did n't do soil erosion in the New Deal,'' he continued, referring to his film on Franklin Roosevelt.''"
"Bruce Weber article on playwright Eugene O'Neill, in light of two current productions of his plays: Bound East for Cardiff, being presented in Provincetown, Mass, by Provincetown Repertory Theater, under director of Jose Quintero, and one-act play, Hughie, with Al Pacino, being presented at Circle in Square on Broadway; photos (L) ","The experience was also significant for Mr. Quintero, who had never before visited Provincetown, where O'Neill's career began. The American Repertory Theater in Cambridge, Mass., staged O'Neill autobiographical masterpiece'' Long Day's Journey Into Night.'' Eugene O'Neill's New London: O'Neill himself, then 27, directed. O'Neill had his first spurt of productivity in Provincetown, writing'' Part of my soul belongs to O'Neill, and he is very much in this town.''Mr. Quintero's association with O'Neill began, of course, with Circle in the Square, the venerable theater company he co- founded in 1951. As with Chekhov,'' he added,'' I have great admiration for O'Neill. However, I have played neither Chekhov or O'Neill."
