abstract,summary
"Congress has given reprieve to legal immigrants who receive food stamps, allowing them to stay on rolls until April 1, and few months longer in many cases, despite provisions of the new welfare law (M) ","Congress has given a reprieve to legal immigrants who receive food stamps, allowing them to stay on the rolls until April 1, and a few months longer in many cases, despite provisions of the new welfare law. Some states, including New York and Virginia, had already told some immigrants that they would no longer receive food stamps because of the law. Mr. Hilley said the extra time would give the Administration'' a chance to rethink some of the provisions on legal immigrants.''About 1.8 million of the 25 million food stamp recipients are legal immigrants. On Sept. 19, Mr. Wilson, a Republican, issued and then rescinded an order instructing county officials to cut off food stamps for most legal immigrants starting Sept. 22."
"Ireland and Irish themes are everywhere in the arts, from Frank McCourt's memoir, Angela's Ashes, and the step-dancing troupe Riverdance to the poetry of Seamus Heaney and the forthcoming film Michael Collins; several reasons for the renaissance are suggested, and it is also tied to the demographic weight of Irish emigration, which has given Irish culture a global as well as local face; photos (M) ","'' It is the manifestation of sheer, bloody genius,'' the Irish poet and Nobel Laureate Seamus Heaney said recently, with a laugh, from Adams House at Harvard University.'' Native Irish culture was given a new kind of complexity by contact with other European countries. This new Irish renaissance is also inseparable from the demographic weight of Irish immigration. Irish culture today is both local and global. Since then, a worldwide network of Ireland Funds has raised $ 55 million for Irish education and the arts. Nationally, the number of Irish studies courses in universities has doubled in 15 years. And university presses are busy expanding their Irish lines.'' His protege, the Irish poet Paul Muldoon, is chairman of the creative writing program at Princeton University."
Article discusses surprising early season success of University of Califorinia's football team (M) ,"The University of California is 4- 0 under its new coach, Steve Mariucci, after finishing 3- 8 and 4- 7 the last two seasons under Keith Gilbertson. It's a noteworthy game for Mariucci personally, too. He served under Southern Cal Coach John Robinson in 1985 when Robinson was head coach of the Los Angeles Rams. It is part of the new Cal image, with its third-generation West Coast offense, National Football League-like organization and coach who is so upbeat that even his assistants have not seen him down. The next day Green Bay Coach Mike Holmgren hired him for what Mariucci thought was his dream job: quarterback coach of the Packers. has implemented the entire Packers system, right down to the custom chalkboards in the coaches' rooms."
Article previews New Jersey Devils for upcoming season (M) ,"They may be quite capable of blocking shots and preventing goals, but heading into the new season the question remains: how often can the Devils put the puck in the net?The Devils allowed the fewest goals in the league last season ( 202 ) but scored the second fewest ( 215 ). For the club to erase the memory of last season's debacle, they will need greater offensive production for more players. Petr Sykora, the team's premier offensive threat at center with 20 goals last season, grew weary during the grueling 82-game schedule. Sykora scored the overtime winner in Montreal Tuesday night to close out the exhibition season ( 5- 4- 0 ) for the Devils. SEASON PREVIEW"
"Editorial contends that there has not been summit meeting as volatile and unrehearsed as Middle East talks in Washington since Ronald Reagan and Mikhail Gorbachev met in Iceland 10 years ago; maintains that it is unnerving to see statecraft conducted so close to edge, but outcome was respectable, given difficult circumstances; holds that just getting Israeli Prime Min Benjamin Netanyahu and Palestinian leader Yasir Arafat in same room was accomplishment; contends that Pres Clinton demonstrated leadership and took risk by transplanting Middle East crisis to White House month before Presidential election (M) ","There has not been a summit meeting as volatile and unrehearsed as this week's Middle East talks in Washington since Ronald Reagan and Mikhail Gorbachev briefly ventured into the uncharted territory of nuclear disarmament 10 years ago in Iceland. But at least the two leaders talked for several hours and their aides negotiated through the night. Most important, both sides agreed for the first time since Mr. Netanyahu took office to conduct sustained talks in the Middle East. Mr. Netanyahu and Mr. Arafat also recommitted themselves to settling their differences nonviolently and keeping their security forces from clashing, an important step after the recent violence. Mr. Clinton demonstrated leadership and took a risk by transplanting the Middle East crisis to the White House a month before the election. The Middle East crisis is not over."
"Editorial contends that promising deal has been struck that could resolve 10-year struggle to save part of what is left of northwestern California's ancient redwood groves; notes that state and Federal Government will pay Pacific Lumber Co $380 million in cash and government property in exchange for 5,600 acres of company's most sensitive land in Headwaters Forest (M) ","There are two parts to the plan. First, the state and Federal governments will pay Pacific Lumber $ 380 million in cash and government property in exchange for 5,600 acres of the company's most sensitive land, including about 3,500 acres of virgin, old-growth redwoods. Second, Pacific Lumber has agreed to join with Federal and state officials to devise a'' habitat conservation'' and'' sustainable logging'' plan to protect endangered species on the rest of the land it owns, amounting to more than 200,000 acres, predominantly second- and third-growth redwood and Douglas fir. They also worry that any overall conservation plan, no matter how tightly drawn, will not provide nearly as much protection for endangered species and their habitat as the present system that allows for species-by-species lawsuits."
Editorial contends that New Jersey officials have finally announced plan to ease plight of 'boarder babies' who remain in hospitals indefinitely for fear they will suffer abuse at hands of their parents; notes that plan aims to recruit more foster families to take care of infants and to provide more services to troubled families; holds that it is not certain that there will be enough money or monitoring of how infants fare; urges Gov Christine Todd Whitman to move with more seriousness and urgency to address problem (M) ,"The plan aims to recruit more foster families to take care of these infants and to provide more services to troubled families. Even after the babies were declared healthy they were often kept in hospitals, waiting for the mothers to complete drug treatment, or for relatives to pull themselves together enough to take them in, or for foster families to be found that could care for them. Edward Koch, then Mayor, led a campaign to recruit more families to care for the babies and provided more money to speed up the approval process and provide services to the families and children. The plan calls for more prenatal services and more drug treatment slots for troubled mothers."
Article previews upcoming National Hockey League season (M) ,"Last season's Winnipeg Jets are this year's Phoenix Coyotes. The former Quebec Nordiques are defending the Stanley Cup under their new identity, the Colorado Avalanche, provided to them last fall under the National Hockey League's franchise relocation and protection program. Among other no-shows: Aleksei Zhamnov of Chicago, Keith Primeau of Detroit, Petr Nedved of Pittsburgh and Travis Green of the Islanders. Among the unintended consequences: Players got extra time to scramble back into defensive position in the neutral zone and gum up the patterned rush plays coming the other way. With some players already having played eight tournament games, will they have much energy or enthusiasm left for the post-season tournament, which begins in April and ends in June?"
Data Broadcasting Corp says Mark Imperiale has been appointed president and chief operating officer until replacement is hired (S) ,"DATA BROADCASTING CORP., San Mateo, Calif., which provides financial market data to individual investors, said Mark Imperiale had been appointed president and chief operating officer. Mr. Imperiale, the chief financial officer, will hold that title until a replacement is hired. Mr. Chadbourne, a former fragrance manager for the company's North American division, is replacing Hugh R. Kirkpatrick, who is retiring. TEXAS INSTRUMENTS INC., said William B. Mitchell, its vice chairman, would retire at the end of the year. His retirement follows the naming of James R. Adams chairman and Thomas J. Engibous president and chief executive."
Article on New York Knicks preparing for training camp (M) ,"Times change, Van Gundy understands, as well as expectations.''From a personal sense, I think last year was almost like a freebie because everyone had low expectations,'' said Van Gundy, who met with members of the news media today for the first time this season.' Van Gundy also delved into Chicago Coach Phil Jackson's book,'' Sacred Hoops,'' seeking knowledge and inspiration. Lechner, who has played for six N.B.A. teams in seven seasons, played in 18 games for the Detroit Pistons last season. Jent, a member of the Houston Rockets' 1994 championship team that beat the Knicks in seven games, played for the Connecticut Pride of the Continental Basketball Association last season and in the Italian League...."
Liberty Science Center in Jersey City names Dr Emlyn Koster president; his career discussed; photo (M) ,"It's a typical morning at the Liberty Science Center, which means that new things are happening all over the place. And upstairs, Dr. Emlyn Koster, the museum's fourth president and the first who is either a scientist or a seasoned museum administrator, is plotting the center's future. Koster was lured from the helm of the Ontario Science Center in Toronto, which is regarded as one of the top science museums in the world. Attendance topped one million in the museum's opening year, 1993, but it has hovered around 850,000 since. say the science center is off to a good start, it is regarded as having yet to prove itself.'"
"Japanese opposition leader Ichiro Ozawa, trying to win support in Oct 20 general elections, calls for big tax cuts (M) ","Ozawa, who has had a reputation as a wizard at election strategy, called for a 50 percent cut in both the national income tax and the local tax, abolition of a property tax and a more modest cut in the corporate income tax. Mr. Hashimoto insists that the increase in the sales tax is necessary and will go ahead as planned. But Mr. Ozawa's proposal for tax cuts may set off a broader debate about tax policy. Japan's ratio of all taxes to national income is 38 percent, 3 points higher than America's. As a result, he said that it would eventually be necessary to consider an increase in the sales tax."
"Prices of Treasury securities rise to six-week high; 30-year bond gains 14/32, to 98 20/32, to yield 6.84 percent, down from 6.87 percent; overseas buying and promising economic report cited; graph (M) ","Prices of Treasury securities rose to a six-week high yesterday, thanks to overseas buying and an economic report that fit the pattern of slower third-quarter growth. The Commerce Department's report showed construction spending up nine-tenths of 1 percent in August, compared with a revised decline of 1.1 percent in July. The report was close to economists' consensus forecast of an eight-tenths of 1 percent gain. However, the rise in longer-term interest rates this year now is causing activity to stall out following the very strong spring levels.''Earlier this year CREDIT MARKETS"
"Robert C Woolley, longtime Sotheby's auctioneer who wheedled, needled, cajoled and shamed his society friends into spending millions of dollars at charity auctions to benefit AIDS research, dies at age of 52; photo (M) ","Robert C. Woolley, a longtime Sotheby's auctioneer who capped his sometimes staid and sonorous career by emerging as a witty and tart-tongued pitchman who wheedled, needled, cajoled and shamed his society friends into spending millions of dollars at charity auctions, died on Tuesday at the New York University Medical Center. This was simply not done in the polite world of high-level auctions. According to Sotheby's own tally, since Mr. Woolley began his secondary career, he had raised more than $ 16 million for AIDS causes. Until he began making hilarious, often outrageous, remarks in public at charity auctions, Mr. Woolley, who joined Sotheby's in 1968, was known to friends and associates as a man who made hilarious, almost always outrageous, remarks in private."
"Connecticut officials, reacting to 10 slayings in Bridgeport in last two weeks, say that about 80 Connecticut troopers have been assigned to help patrol city streets; photo (M) ","Mayor Joseph P. Ganim said the troopers were already assisting the Bridgeport police force of nearly 400 in doing spot checks of cars in the downtown area and at Exits 28 and 29 off Interstate 95, which runs through the city of 140,000 people on Long Island Sound.''Much of the recent violence is tied to drug activity,'' the Mayor said at an afternoon news conference. The Bridgeport Police Chief, Thomas J. Sweeney, and other law enforcement officials were also present. Several dozen officers were added to the Bridgeport police in the early 90's. The city recorded 60 homicides in 1995 and seems likely to have about half that many this year, the Camden police said yesterday."
"Palestinian leaders voice dismay at results of Middle East summit meeting in Washington, pronouncing it failure and warning that it leaves their relations with Israel in critical state (M) ","Palestinian leaders voiced dismay tonight at the results of the Middle East summit meeting in Washington, pronouncing it a failure and warning that it left their relations with Israel in a critical state. But Israeli officials said the meeting was successful because it had achieved their objectives-- a Palestinian commitment to stop violence without Israeli concessions in advance of negotiations.''The results of the summit are a great success from the point of view of the Government of Israel,'' the Cabinet secretary, Danny Naveh, told Israel Radio from Washington. And it looks like Netanyahu succeeded in exploiting Clinton's re-election position to remain intransigent.''Faisal al-Husseini, the senior Palestinian leader in Jerusalem, agreed.'' Israeli checkpoints blocked travel between West Bank cities, and tanks remained dug in opposite the towns, which are under Palestinian self-rule."
"Bo Gritz, right-wing militia leader who was charged in Hartford, Conn, this week in kidnapping case, says that he intentionally got himself arrested to draw attention to child custody case in which he charges two children were wrongly sent to live with pedophiles; incident revolves around 1994 divorce case in which Connecticut Superior Court awarded Thomas Wilkinson custody of his 7-year-old son and 10-year-old stepson (M) ","Bo Gritz, the right-wing militia leader who was charged here this week in a kidnapping case, said today that he intentionally got himself arrested to draw attention to a child custody case in which he says two children were wrongly sent to live with pedophiles. The incident revolves around a 1994 divorce case in which the State Superior Court awarded Thomas Wilkinson custody of his 7-year-old son and 10-year-old stepson. But Mr. Gritz today was adamant that the children were in jeopardy.''I Mr. Gritz said upon leaving the jail and giving a brisk salute to reporters.' Wiegand, who is out on bail and facing criminal charges for interference with custody orders, said in an interview that she had sent information about her case to Mr. Gritz and other talk-show hosts and journalists."
"California, which led nation in developing health maintenance organizations, is placing two initiatives on ballot in Nov that would ban practices that HMO's have used or been accused of using to control costs; proposals would outlaw bonuses and other financial incentives for doctors to withhold treatment, prohibit HMO's from limiting what doctors may tell patients and require HMO's to disclose all written criteria for denial of care (M) ","The number of people without health insurance continues to grow, and consumers are raising more and more questions about the quality of services, especially in managed care plans. A coalition of H.M.O.'s, hospitals, insurers and other businesses is leading the opposition to this year's health care initiatives in California. H.M.O.'s, hospitals and other health care businesses with more than 150 employees would have to disclose their tax returns and all data used to assess the quality of care. Health care executives describe the proposal for'' staffing standards'' as a job protection measure for nurses."
"Recent poll indicates that 76 percent of Colorado voters support Parental Rights Amendment; polls show that Sen Phil Gramm is 15 to 20 points ahead of his Democratic opponent Victor Morales in Texas; two recent elections in Clark County, Nev, for Republican nomination for State Assembly seat are nullified because of errors by poll workers (M) ","A recent poll by The Rocky Mountain News indicates that 76 percent of the state's voters support the Parental Rights Amendment, a measure that civil libertarians, educators, and social service, health and child welfare professionals say will have sweeping consequences and will clog the state's courts with lawsuits. The proposed amendment to the state constitution sounds innocuous enough:'' But opponents of the amendment say it would make it difficult to enforce child abuse laws or to remove children from abusive parents. The measure is backed by conservative organizations including the Christian Coalition, the Eagle Forum and the Traditional Values Coalition. Similar measures have been introduced in 27 other states. This time, Ms. DiMartini won by a single vote."
Residents of middle class communities of Bensonhurst and Bay Ridge sections of Brooklyn react with concern to reports that Federal authorities have arrested 30 persons for operating crack cocaine rings in their neighborhoods; photo (M) ,"But in February alone, Federal drug investigators say, undercover agents went there four times to buy cocaine from young dealers, all of whom lived in the neighborhood and who had made the corner a common meeting place for transactions. The dealers were working under the watchful eye of the Lucchese crime family, many of whose members also call the neighborhood home and who have long been believed to protect their streets from many kinds of crimes. This was always a working-class Italian neighborhood, never rich people. Now, kids will defile their own neighborhood with drugs to make money.''Mr. In January, drug investigators said, drug dealers in a Ford Escort sold undercover agents $ 200 worth of cocaine on the same corner."
"Maureen Dowd Op-Ed column on Carolyn Bessette-Kennedy speculates on what Jacqueline Kennedy Onassis and Kennedy patriarch, Joe Kennedy, would have thought about John F Kennedy Jr's new wife (M) ","But the more intriguing question is what the Kennedy patriarch, Joe Kennedy, would have thought of Carolyn. Joe Kennedy introduced Hollywood illusion to American politics, spinning magic and mayhem from great teeth, great hair and great public relations. The look gave celebrity. Carolyn Bessette-Kennedy, the very tall, very blond former Calvin Klein publicist, personal shopper for celebrities, dream date of Saudi princes, hockey players and Calvin Klein underwear models, is the new icon for our celebrity-addicted age. Joe Kennedy loved Oleg Cassini because he was refined. Jackie Kennedy invented Camelot as public relations packaging after her husband's death. She was a publicist, and spiritual daughter, of the reigning king of fashion public relations."
North Korea warns US military officials that 'serious consequences' will follow recent killing of North Korean commandos who sneaked into South Korea by submarine (M) ,"North Korea warned American military officials today that'' serious consequences'' would follow the recent killing of North Korean commandos who sneaked into South Korea by submarine, American officials said. The North Korean threat follows a bizarre episode in which a 325-ton North Korean submarine ran aground on the South Korean coast on Sept. 18, in an area near a number of South Korean military installations. Some 26 North Koreans slipped ashore, some disguised in South Korean Army uniforms and carrying South Korean submachine guns. The slaying of the South Korean diplomat, Choi Duk Keun, occurred on Tuesday in the eastern Russian city of Vladivostok. North Korea has staged attacks against South Korean officials abroad over the years, and the South Korean media was more open in discussing the possibility of North Korean involvement."
Anna Kisselgoff reviews The Trisha Brown Dance Co appearing at Brooklyn Academy of Music in the Next Wave Festival; Mikhail Baryshnikov makes local debut with company; photo (M)y ,"The Trisha Brown Dance Company danced through an artificial cloud onstage in a stunning revival called'' Opal Loop,'' and Mikhail Baryshnikov made a spectacular local debut with the company. In the solo, Ms. Brown danced with her back to the audience, occasionally twisting into profile but averting her face. Now she dances the same piece with some changes in floor patterns, and Mr. Baryshnikov simultaneously dances the same solo while facing the audience. In this first of three retrospective programs, Ms. Brown included two early solos. Robert Whitman's film of Ms. Brown doing the same solo was as apt to be projected on the opera house walls as anywhere else."
"Metro Matters column contends that one unfair ramification of NYC Board of Education's troubled school-leasing program, better known as school-leasing scandal, was dismissal of Robert Buxbaum as executive director of Division of School Facilities (M) ","Scandal or program, it involves allegations of overpayment, sloppiness, waste and corruption in the leasing of available buildings to relieve overcrowding in New York City's jammed schools. Overseeing the leases was one of Mr. Buxbaum's many responsibilities as executive director of the Division of School Facilities. But there is an incredible abuse of my name that has nothing to do with me or anything I have ever done in my life.''There is a legitimate argument that Mr. Buxbaum could have revamped the leasing program before its problems embarrassed the school system. But then 20,000 school kids every year do n't get seats. There is a profound unfairness here,'' said Harold O. Levy, an executive with Salomon Brothers who headed a committee that studied school overcrowding.'"
L'Carriere to miss $1 million Jockey Club Gold Cup; photo (M) ,"L'Carriere, who ran second to Cigar twice and third once, suffered an ankle injury yesterday at Belmont Park and will not run Saturday in the $ 1 million Jockey Club Gold Cup.''It's not really bad,'' said Everardo Cambray, assistant to the trainer James Bond,'' L'Carriere, owned by Virginia Kraft Payson, returned from Tuesday morning's workout with heat in his left-front ankle and was declared out of the Gold Cup yesterday. His trainer, Bill Mott, said that Cigar was sharp and added that the most intriguing aspect of the Gold Cup was how he would run against the top 3-year-olds: Skip Away, Editor's Note and Louis Quatorze."
New York Giants notes (M) ,"But unity was not a word used a lot in the Giants' locker room last year or, even, several years ago. In the first three games opponents averaged averaged four trips a game inside the red zone. That compares to at least 10 times in the first three games. The Giants have also given up only one passing play of more than 20 yards in the past two weeks ( Moon to Jake Reed for 23 yards ), compared to 12 such plays in the first three games. He has probably used more corner blitzes in these five games than ever. In the first game of the year he blitzed linebacker Corey Miller a lot, which is Miller's strength. Giants Coach Dan Reeves said."
Article on Dottie Pepper being hottest player on the Ladies Professional Golf Association tour (M) ,"Dottie Pepper is the hottest player on the Ladies Professional Golf Association tour. Pepper has never done particularly well in the JAL Big Apple Classic, missing the cut last year and finishing tied for 16th and 60th in two other appearances. Usually held in midsummer, the JAL Big Apple Classic was shifted to October to accommodate coverage of this year's Summer Olympics by NBC, which customarily televises the last two days of the tournament. One of the most consistent performers on the women's pro tour, Pepper, who has won 14 tournaments since joining the tour in 1988, finished fourth in earnings the last three years. But a lot has changed in the last few years."
Sports results (M) ,"TENNISMuster Beaten in LyonsPlaying in his first tournament since walking off the court in the Davis Cup in Brazil, top-seeded Thomas Muster was beaten in the first round of the Lyons ( France ) Grand Prix by Chris Woodruff of the United States, 6- 3, 6- 3, yesterday.' ' It's my first match indoors in a while, but he played very well,'' said Muster, who turned 29 yesterday.'' Fresh off a Federation Cup victory for the United States, Lindsay Davenport overcame jet lag yesterday to defeat Barbara Schett of Austria, 6- 4, 7- 5, in the first round of the $ 450,000 Leipzig Open in Germany."
"Bronx Borough Courthouse, landmark Beaux-Arts building that community group had envisioned as centerpiece of redevelopment plan, is bought at city auction by Five Borough Electrical Supply Corp for $130,000 (M) ","The Bronx Borough Courthouse, a landmark Beaux-Arts building that a community group had envisioned as the centerpiece of a redevelopment plan, was bought at a city auction yesterday by an electrical supply company from Queens. Gus Kitkas, the owner of the Five Borough Electrical Supply Corporation in Astoria, emerged victorious from the fast-paced bidding with a final offer of $ 130,000. Maria Kitkas, Mr. Kitkas's daughter, said the company planned to renovate the building, at 161st Street and Third Avenue."
"California Atty Gen Dan Lungren assails Doonesbury comic strip and its creator Garry Trudeau after Lungren is identified with some exaggeration as man who shut down Cannabis Buyer's Club, where people suffering from terminal illnesses can buy marijuana; photo (M) ","There are drug wars, and there are drug wars. These strips contribute to the national wink-and-nod attitude toward drug use.'' The problem, he insisted, is a climate of growing political and social tolerance about drugs and its correlation with the recent rise in marijuana use among American teenagers.''I appreciate political satire,'' the Attorney General said.'' He makes fun of patients who want marijuana for hay fever. At his news conference on Tuesday, Mr. Lungren displayed blown-up photographs that he said showed teen-agers buying marijuana at the club, an accusation that Mr. Peron denied."
"Advertising column: National Breast Cancer Awareness Month, observed during October, has inspired national advertising and promotional campaigns worth millions of dollars, some of it from companies not usually associated with women's issues; this is because of current popularity of cause-related marketing, and because breast cancer has become 'apple-pie issue' that companies are comfortable supporting because it is crucial and noncontroversial (M) ","National Breast Cancer Awareness Month, observed during October, has inspired national advertising and promotional campaigns worth millions of dollars by companies that traditionally sell to women, like Lee Apparel and J. C. Penney, and others not usually associated with women's issues, like Boston Market. The Olympic basketball star Rebecca Lobo, whose mother survived breast cancer, is the'' National Denim Day'' spokeswoman. Lifetime is spending $ 5 million on programming and off-air promotions to publicize National Breast Cancer Awareness Month, David Merrill, a spokesman, said. Supporting women's issues like breast cancer is also good business, since more than half of Boston Market's customer base is female."
"Julia Waldbaum, who helped build supermarket chain from a butter and egg store in Brooklyn, dies at age of 99; nearly all Waldbaum family stock in Waldbaum's supermarkets was sold to Great Atlantic and Pacific Tea Co in 1986 (M) ","Late in life, even after nearly all her family's stock in the Waldbaum's supermarkets was sold to the Great Atlantic and Pacific Tea Company in 1986, Mrs. Waldbaum liked to keep an eye on the stores. In a store on Ocean Avenue in Brooklyn, Mrs. Waldbaum, who was also the secretary of the company, told a produce clerk to discard a bruised grapefruit, or put it in with the reduced-price merchandise. There was never a Manhattan store, she said.'' She was 12 when she met Israel Waldbaum. In time, Izzy Waldbaum asked to carry the pail home for her. By the time Mr. Waldbaum died at age 55, the chain consisted of seven stores."
"Securities and Exchange Commission has reportedly decided not to accuse Denver International Airport and its underwriters of securities fraud, in one of its highest-profile municipal bond cases; SEC is said to have dropped case in large part over issue of intent--whether buyers of $3.5 billion in Denver airport bonds were intentionally misled about potential problems in airport's ill-fated baggage handling system; that problem ultimately resulted in airport opening 16 months behind schedule and $2 billion over budget; municipal bond observers say they do not interpret Denver decision as sign that SEC has stepped back from its much-publicized campaign to clean up municipal finance business (M) ","After more than a year of investigation, the Securities and Exchange Commission has apparently decided not to accuse the Denver International Airport and its underwriters of securities fraud in one of its highest-profile municipal bond cases, people familiar with the investigation said today. The case turned on whether buyers of $ 3.5 billion in Denver airport bonds in 1991 and 1992 were sufficiently warned of baggage system problems that ultimately resulted in the airport opening 16 months behind schedule and $ 2 billion over budget. The case was significant because, in starting the investigation, the S.E.C. was challenging some of the biggest names on Wall Street and the biggest municipal bond underwriting of the decade."
"Morgan Stanley Group reports 4.8 percent rise in earnings for third quarter, to $219 million; net income for nine months ended Aug 31 was $793 million, compared with $422 million for comparable period year ago; separately, Morgan says its board acted on recommendation of chairman and chief executive, Richard B Fisher, and named John J Mack to take over as chief executive next June; Fisher will continue as chairman (S) ","The Morgan Stanley Group, continuing a robust year, yesterday reported a 4.8 percent rise in earnings for the third quarter. The company said it had seen strong revenues from investment banking, securities trading and asset management. Net income for the three months ended Aug. 31, the third quarter of Morgan's financial year, was $ 219 million, or $ 1.32 a share. But as at other big securities firms, earnings for Morgan's third quarter, which included the traditionally slower summer months, were down compared with the second quarter. In the nine months ended Aug. 31, Morgan's compensation expenses rose by about a third, to $ 2.1 billion, from $ 1.4 billion for the first nine months of the firm's previous financial year."
Women's rights advocates say sexual harassment is finally being raised as issue in Poland and other former Communist countries of Central Europe; photo (M) ,"Women's rights advocates say such cases illustrate that sexual harassment is finally being raised as an issue in the former Communist countries of Central Europe. The woman's case stood out not because of the harassment she says she suffered but because she stood up to it in a culture where women have long endured sexual harassment, accepting it as the norm. The message to women workers was: if you take your case to court, you can win. In fact, though, the region has weak labor and civil-rights laws, and they have been largely untested because so few sexual harassment cases have been filed. After allegations by local women of sexual harassment against the company's American construction workers at a United States Army base in Taszar, the executive traveled there to investigate."
"Chris Patten, last governor in 157 years of British rule of Hong Kong, delivers his final policy address to colonial legislature, defending Britain's record and denouncing China's intentions toward territory when it takes control next July (M) ","The role of this institution, its credibility and legitimacy, lies at the heart of wider doubts about the future of pluralism and freedom in Hong Kong. He also warned that the greatest threat to the territory's future was from Hong Kongers themselves.''My anxiety,'' he said,'' is this: not that this community's autonomy would be usurped by Peking, but that it could be given away bit by bit by some people in Hong Kong. In some instances, Beijing has intruded into Hong Kong government decisions and has blocked commercial concessions. Martin Lee, the leader of Hong Kong's Democratic Party, the territory's largest political party, maintained that Mr. Patten has left Hong Kong defenseless before China."
"Article on how numerous parole requests by Thomas Trantino, convicted in 1963 murders of Lodi, NJ, police officers Gary Tedesco and Sgt Peter Voto, has kept case alive in many Lodi residents; Andrew Voto, retired police chief and brother of slain officer, continues his campaign to keep Trantino behind bars; photo (M) ","The reason is Thomas Trantino. A friend of Mr. Trantino's, Frank Falco, who shot and killed the trainee, was killed by the police after a struggle in his midtown Manhattan hotel two days after the officers' deaths. But Mr. Trantino surrendered. The board set his next parole hearing for 2005.Andrew Voto, the dead sergeant's brother and a retired police chief here, is 70 and partly paralyzed from a stroke a few years ago. They quickly overpowered the sergeant and his trainee. Trantino pistol-whipped Sergeant Voto Trantino surrendered to the police later that day. His 1980 petition inspired a big police rally outside the Bergen County Courthouse. In all that time, prison officials say, Mr. Trantino has not created any discipline problems."
Divers recover final bits of wreckage from Trans World Airlines Flight 800 from ocean floor as leading investigators in case brief senior Government officials on their options for investigation's next stage (M) ,"James E. Hall, the chairman of the National Transportation Safety Board, said he hoped that the investigators would be able to retrieve everything they needed by conventional means. Also attending were Kathryn Higgins, the secretary of the Cabinet, and Linda Hall Daschle, the Deputy Administrator of the Federal Aviation Administration, and Adm. Robert E. Kramek, the Commandant of the Coast Guard. Very light parts moved around as well,'' he said.'' And the remaining parts of the center fuel tank are also mostly small. N.H.The new system would not be used until current surveys for the last exposed pieces of wreckage are finished, Navy officials said. The search area is 5 miles by 4.6 miles, or 23 square miles."
"Miami, Fla, confronted with newly discovered deficit amounting to nearly quarter of city's annual budget, has frozen municipal hiring; belt-tightening steps come amid widening Federal corruption inquiry (M) ","The belt-tightening steps come amid a widening Federal corruption inquiry that has already resulted in the resignation of the city manager, the city finance director and a city commissioner. It was only after charges were filed against those three officials last month that the city discovered that its $ 275 million budget was out of balance by some $ 60 million. Further, the city commission plans to declare a financial emergency next week, empowering the acting city manager to renegotiate contracts with employee unions. Mr. Odio, Miami's chief executive for 11 years, was charged with conspiring to siphon money from a city contract. Since then, the Federal inquiry has expanded from city government to the Dade County government and its issuance of municipal bonds."
"American intelligence reports show that US conducted extensive bombing campaign during Persian Gulf war against ammunition depot in Iraq that was later determined to have contained chemical weapons; Pentagon has previously acknowledged possibility that some US soldiers might have been exposed to Iraqi chemical or biological agents when US combat engineers blew up part of Kamisiyah ammunition depot in March 1991, after gulf war ended; air strikes raise possibility that such agents wafted over thousands of US troops in Saudi Arabia; many combat engineers have complained of debilitating ailments that they link to exposure to chemical or biological agents; senior Pentagon official says that belated appreciation of what occurred at Kamisiyah has caused Defense Dept to reconsider its entire approach to looking for evidence of gulf war syndrome (M) ","American intelligence reports show that the United States conducted an extensive bombing campaign during the Persian Gulf war against a sprawling ammunition depot in southern Iraq that was later determined to have then contained chemical weapons. The Pentagon has previously acknowledged the possibility that some American soldiers might have been exposed to Iraqi chemical or biological agents when United States combat engineers blew up part of the Kamisiyah ammunition depot in March 1991, after the gulf war ended. Neither, they say, was damaged in the air war. United Nations weapons inspectors first visited Kamisiyah in October 1991, eight months after the end of the war."
NYC police say that they are looking for man who has sexually assaulted and robbed three women on Upper East Side of Manhattan over last two months (S) ,"Each of the incidents involved a young woman returning home before dawn on a Saturday morning. In each incident, the woman was pushed into her apartment building by the assailant, who was armed with either a knife or a handgun, and was sexually assaulted in a stairwell or hallway. The incidents occurred on Aug. 10 at a building on East 78th Street between Third and Lexington Avenues; on Sept. 14 at a building on York Avenue between 87th and 88th Streets, and on Sept. 28th at a building on East 65th Street between First and York Avenues. He was last seen wearing a maroon windbreaker and dark denim jeans."
"Robert Bourassa, former Premier of Quebec who led Canada's most turbulent province through some of its deepest crises and greatest triumphs, dies at age of 63; photo (M) ","Robert Bourassa, the former Premier of Quebec who led Canada's most turbulent province through some of its deepest crises and greatest triumphs and who introduced sweeping measures to preserve the province's French culture while firmly supporting unity with Canada, died today at Notre-Dame Hospital in Montreal. Bourassa was born in 1933 to a lower-middle-class family in Montreal's heavily French east end. On Oct. 5, 1970, a radical separatist group called the Quebec Liberation Front kidnapped the British trade commissioner in Montreal and the provincial Labor Minister, Pierre Laporte. In 1974 Mr. Bourassa helped push through Law 22, which made French the province's official language, even though the federal government operates in both English and French."
