abstract,summary
"Editorial on task facing Russian Pres Boris N Yeltsin, set to begin second term; urges him to be candid about his ill health; urges quick settlement of Chechen secession crisis and continuation of economic reforms (M) ","With his health in doubt, the war in Chechnya flaring and the Russian economy at a critical juncture, Boris Yeltsin begins his second term as President today with diminished expectations. But Mr. Yeltsin and his countrymen can still move ahead with economic and political reform if the second Yeltsin administration is more disciplined and consistent than the first. The first step should be candor about Mr. Yeltsin's health. The conflict has already cost 30,000 lives and depleted the Russian treasury and Mr. Yeltsin's credibility. Chernomyrdin and Anatoly Chubais, Mr. Yeltsin's new chief of staff, are committed to reform."
"Editorial on terrifying financial implications of Federal welfare bill for New York State and New York City, which will have to pay for work programs and day care; urges state and city lawmakers to avoid drastic response too soon (M) ","New York officials initially feared that the Federal Government was planning to dump all the costs of health care for legal immigrants on the states right away. But the financial implications of the welfare bill are still terrifying. New York, under its State Constitution, is required to give aid to its needy citizens. But in order to keep qualifying for what Federal welfare money is still available, the state and city will have to prove that recipients are working for their benefits. Mayor Rudolph Giuliani estimated that all in all, the bill could wind up costing New York City an additional $ 720 million a year. Ideally, New York should spend the rest of this year studying the new welfare law, collecting data and coming up with contingency plans."
"Editorial on eerie experience of driving across desert on Interstate highway from Salt Lake City to Wendover, Nev, in heavy, salt-laden wind (S) ","It is just 116 miles from Salt Lake City, Utah, to Wendover, Nev., on Interstate 80. Perhaps half the distance lies across the Great Salt Lake Desert-- the salt flats. Some days it takes less time to drive from Salt Lake to Wendover than from Houston Street to the Tappan Zee Bridge. Nearing the salt desert, the Interstate seemed to disappear into an enormous bank of ground fog welling up from the south. The fog was, in fact, a great cloud of salt blowing horizontally across the desert, a saline blizzard on a summer's day. The sun disappeared overhead, and yet the air retained a peculiar, wintry brightness, diffused by the salt beds and by the salt in the wind."
"Workers at Tangerang, Indonesia, factory that makes Nike sneakers are only vaguely aware of controversy over celebrity endorsements of goods made in harsh working conditions in Asia and Central America; see jobs as step up Indonesia's economic and social ladder; are part of migration that fuels economic transformation of what was recently largely poor, rural nation; maps; photos (M) y ","For the last seven hours, Suryami and Mimin-21-year-old factory workers, had been sitting at their sewing machines, stitching Nike sneakers for export, and they were bored. Like many other factory workers here, making everything from sneakers to tires to wire fences, Suryami and Mimin send a large part of their pay home to support their families. On a sparkling Sunday afternoon, liberated from their work behind the high walls that surround their factory, many of the thousands of Nike workers headed to Tangerang's new malls and cinemas for a taste of urban life here on the northern outskirts of Jakarta. malls.''Though the malls were packed on a Sunday afternoon, many of the low-paid young factory workers seemed to be here for entertainment as much as for shopping."
"Guatemalans probing human rights abuses by armed forces complain United States documents declassified by Clinton Administration shed little light on role of armed forces in murder, torture or rape of American citizens or on armed forces's link to Central Intelligence Agency; Julio Arango Escobar, who heads special prosecution team examining papers, complains they are heavily censored, interview; discusses documents about charge by Dianna Ortiz, American nun, that army personnel tortured and raped her in 1989, freeing her only after American agent intervened (M) ","But Guatemalan prosecutors scrutinizing the papers are now wondering whether all the prodding and the protest was worth the effort. Guatemalan officials had expected that the documents, which cover the period January 1984 to March 1995, would shed light on a dozen notorious cases in which American citizens were killed, tortured or raped. But even with the documents that were made public, there are still portions which for privacy and national security reasons were withheld.''In the past, the Guatemalan Government has dragged its feet in investigating controversial cases that received much publicity in the United States, like the deaths of Michael DeVine, an American innkeeper, and Efrain Bamaca, a guerrilla leader married to an American lawyer."
"Robert H Clampitt, founder and president of Children's Express, nationwide children's news service, dies at age 69 (M) ","Robert H. Clampitt, the founder and president of Children's Express, a nationwide children's news service, died yesterday in Washington. Children's Express is a nonprofit, syndicated news service training children from 8 to 18 to be reporters and editors. He founded Children's Express in 1975. At the 1976 Democratic Convention they began focusing on adult journalists and politicians. Since then, the group has covered every national political convention, with reporters under 13 working with older teen-age editors. In 1980, two reporters and an editor from Children's Express, accompanied by Mr. Clampitt, visited refugee camps in Thailand and Cambodia, interviewing doctors, nurses and refugees. He was founder and president of United States R&amp;D Corporation, a national job-training organization."
"Jennifer Steinhauer (Advertising) column says that while retail advertising dabbles almost exclusively in fantasy, discount retailers are out to woo customers with circulars that feature down-to-earth people and low prices; says discounters are increasingly trying to improve productivity of their circulars, making them more esthetically pleasing and reflective of their shopper's lives; cites examples of ads by discount retailers (M) ","An exception is newspaper circulars, in which even retailers that promote fantasy through TV commercials become grounded in reality as they try to identify with the shopper. Nowhere is this more true than in the competitive discount store sector, which depends heavily on Sunday newspaper circulars to draw customer traffic. They see that if they devote three-quarters of a page to a shirt, they can expect more productivity out of one item.''Indeed, instead of featuring cluttered pages covered with a mishmash of socks, rakes and shampoo, circular pages now tend to focus on just a few related items, with the prices in bold print. In contrast, last year's back-to-school circular featured three pairs of jeans in a closet, with brands like Denim Republic and No Excuses listed in the margin."
"Goldman Sachs retail composite index, which tracks sales data from about 60 retailers, reports results were worst performance for month of July in eight years, with index gaining 1.9 percent, compared with 3,6 percent in July 1995; several large retailers cite cooler temperatures and interest in Summer Olympic Games as factors that kept consumers out of stores; overall results for July are latest indication of an economy moderating from stronger levels of growth in spring; graph on retail sales; chart on sales for some large retailers (L) ","The index gained 1.9 percent last month. In July 1995, it rose 3.6 percent. So it was this July, when cooler temperatures were said to hinder seasonal sales. The Gap Inc., the specialty retailer, enjoyed a 7 percent increase, lifted perhaps by the easy comparison of a 6 percent decrease in July last year. Ross Stores Inc., an off-price merchant, reported a 9 percent increase, and was the only off-price store to rise above gains posted in the sales a year earlier. Among consumer-electronics retailers, the Best Buy Company skated over its competition with an 8 percent increase. Circuit City Stores Inc. reported an 11 percent decrease, and the Tandy Corporation's same-store sales fell 3 percent."
Police Officer Rafael Suarez is charged with raping 17-year-old girl whom he arrested in domestic dispute in Bronx on Aug 6 and whose release from jail he arranged next day with no charges being filed; photo (M) ,"A Bronx police officer has been charged with raping a 17-year-old girl whom he arrested in a domestic dispute on Tuesday and whose release from jail he arranged the next day with no charges being filed, police and prosecutors said yesterday. According to the complaint filed against him in Bronx Criminal Court, Officer Suarez showed up at Central Booking in civilian clothes Wednesday morning to secure the girl's release.''Didn't Officer Suarez said to her, according to the court complaint.'' Another spokeswoman for the Bronx District Attorney said she did not know whether Officer Suarez had consulted with her office. Captain Collins said he thought that Officer Suarez had a good record as a police officer until his arrest on Wednesday."
"Christian Coalition aide Ralph Reed says anti-abortion group will arm 102 crack infantry whips with wireless, digital paging system to gain tactical superiority at Republican National Convention; seeks to have most religious conservatives ever at national convention and link them with high-tech communications system; says group budgeted some $750,000 for convention effort (M) ","The system will use software specifically designed for the coalition. Partly because of pre-convention maneuvering, too, the Platform Committee of the convention has a far greater proportion of abortion opponents than does the Republican Party at large. But just in case, the technological system is ready, and Christian Coalition officials are eager to run it through its paces. Mr. Reed, sitting in the coalition's temporary headquarters here, said that at this convention he would be among the delegates for the first time. Delegates were already using cellular phones at the 1992 convention, but the system quickly overloaded and callers were plagued by busy signals."
"Floyd Norris (Market Place) column discusses recent sale by J R Simplot, potato magnate, and family corporation he founded that is now controlled by his children, of 12.6 milllion shares of Micron Technologies, nearly 6 percent of company; says that by using complicated Wall Street techniques, including forward sale and equity swap, family company apparently will not pay taxes on $150 million earned from stock sale until 2003; also notes that maneuver enabled family company to retain voting rights on most of shares, which could be useful in event of proxy fight; says tax avoidance appears to be reason for structuring family company transactions; graph of Micron stock price (M) ","And while Micron is down a lot from the peak of $ 94.75 a share it reached last September, the average price of $ 19.75 that the family corporation got still represents a huge profit. But tax avoidance appears to be the reason for structuring the family company transactions. But under the tax law, because the Simplot company will not complete the sale until 2003, it will not owe capital gains taxes until then. Perhaps he just used the profits to buy more Micron shares; perhaps he used them to buy shares in other companies. Now that he has sold, it appears that Mr. Simplot will have to pay capital gains taxes, unlike the family concern."
"Prospect Bay wins $100,000 A Phenomenon Stakes at Saratoga Race Course (M) ","Facing an all-star cast that included Not Surprising, last year's Eclipse champion, along with the multiple stakes winner Lite the Fuse and Our Emblem, Kimmel shifted the tactics for his lightning-quick colt and had him settle in just behind the early pace set by Honour and Glory. The reigning Horse of the Year, who can break Citation's modern-day record of 16 consecutive victories in Saturday's $ 1 million Pacific Classic, will gallop up to the race.... The steeplechase trainer RICKY HENDRICKS saddled his first winner of the meet, as Hudson Bay set a course record of 3:364/5 for two and one-sixteenth miles over the jumps in a $ 24,000 claiming race."
Grace Glueck reviews art installation by Myung Ock Lim at Denise Bibro Fine Art (S) ,"A Sacred Place' Denise Bibro Fine Art 584 Broadway, at Prince Street SoHo Through Aug. 16The pyramid and its spatial-spiritual relationship to a given environment is the announced theme in this intense show of Minimalist antecedence, fresh from Seoul, South Korea. The set piece is a shrinelike installation, composed of a large symmetrical drawing of black lines, forming a flattened'' X'' on a white wall. Another, smaller piece with a biomorphic shape worked into its grille exudes a similar light. And then there are several black wall boxes inset with mirrored squares. Much livelier, however, is a group of six small square wall pieces in bronze with a deep green patina."
"Article on Jerome Bettis, former St Louis Ram running back who was traded to Pittsburgh Steelers during off-season; photo (M) ","This was during the Pro Bowl. The Steelers gave the Rams a second-round choice in this year's draft and a fourth-round pick in next year's draft for the 5-foot-11-inch, 243-pound Bettis. Bettis rushed for 1,429 yards in 1993 and split National Football League rookie of the year honors with a former Notre Dame teammate, Seattle quarterback Rick Mirer. He followed it with 1,025 yards the next year. Then, last season he rushed for just 637 yards.''We just could n't run the football as an offense,'' Bettis said.'' away.''Fullback Tim Lester blocked for Bettis in both of his 1,000-yard seasons with the Rams, and Bettis rewarded him one season with a free trip to Honolulu for the Pro Bowl. There is also the possibility that Bettis could make it to another Pro Bowl."
"Defensive back Conrad Hamilton, New York Giants seventh-round draft pick, has impressed coaches during training camp; he will probably make team and play on special teams (M) ","Hamilton played football at Eastern New Mexico. Not exactly the Big Ten. He has made big play after big play as a defensive back, whether it is making a hit or picking off a pass. He will probably make the team and could play plenty on special teams. Only now when he makes plays, everyone can see him pretty clearly. Giants Coach Dan Reeves does n't like show-boating and Reeves admonished him immediately after the play. Coach Reeves said,' Good play, but in a game that could have cost us a penalty.' And if his start is indicative of how his professional career may go, one can almost guarantee that he will make more than one big play."
"Caddies Andrew Martinez and Scott Jones wear shorts during PGA Championship, but don long pants after they are warned about breaking rule; photo (M ","The stifling combination of heat and humidity that has gripped Valhalla Golf Club all week sparked the first controversy of this year's P.G.A. Championship. Unamused officials ordered Andrew Martinez, who works for Tom Lehman, the British Open champion, and Scott Jones, the brother and caddie for Steve Jones, the United States Open champion, to either get dressed or get out. Martinez and Jones reluctantly complied. They were warned on the practice tee and on the first tee that they were in violation of rules prohibiting the wearing of shorts anywhere on club property, but ignored the warning. Steve Lowery hit a 5-iron into the cup and the club professional George Bowman hit a 4-iron. For Bowman, the head pro at Ann Arbor Golf and Outing Club in Michigan, the ace provided some catharsis."
"Herbert Huncke, charismatic street hustler, petty thief and perennial drug addict who enthralled and inspired galaxy of acclaimed writers and gave Beat Generation its name, dies at age 81; photo (M) ","Mr. Huncke once confided to a friend that he had not been a successful hustler:'' I was always falling in love,'' he said. Mr. Huncke would recount that he took one look and told his roommate to get rid of him.'' If his friends saw him as fodder for their literary work, Mr. Huncke, as he later claimed, saw them as marks. There is, perhaps, a certain paradox in Mr. Huncke's use of his literary friends as literary fodder. Mr. Huncke himself began writing in the 1940's, locking himself in a stall in the men's room in the subway. Friends contributed willingly to the upkeep of Mr. Huncke, who seemed proud that he had no talent for regular work."
Sports transactions ,"Signed OF Chad Allen to a one-year contract and assisgned him to Fort Wayne of the Midwest League. TEXAS RANGERS-- BasketballNational Basketball AssociationCLEVELAND CAVALIERS-- International Hockey LeagueGRAND RAPIDS GRIFFINS-- Announced the resignation of Kit Kyle, women's assistant basketball coach. Named Brad Evans men's and women's soccer coach. Named Matthew Davis men's assistant basketball coach. DENVER-- Named David Ziemba strength and conditioning coach. Signed Bill Herrion, men's basketball coach, through 2001. Named Daniel K. Lyons men's and women's crew coach. Named Charlie Kennedy women's softball coach, Scott Matthews men's assistant basketball coach and Chuck Yahng sports information director. Named Greg Burke athletic director. Named Lary Bump interim sports information director. TEXAS-PAN AMERICAN-- Named Georgia Kovich director of media services."
"French Prime Min Alain Juppe, despite sinking popularity, stands firm on unpopular spending freeze to enable France to join European common currency; says freeze will cut 1997 deficit to 3 percent of gross national product (M) ","If the deficit target is reached, other officials said, France can begin cutting income taxes in 1997 and get a hoped-for economic boost from the common currency when it goes into effect in 1999.Low inflation rates and a deficit level of no more than 3 percent of gross national product by 1997 are among the criteria spelled out in the European Union treaty that provides for the common currency. Despite Chancellor Helmut Kohl's attempts to make $ 33 billion in budget cuts to reduce heavy deficit spending in Germany, economic experts say that Germany now seems unlikely to get its own deficit down to 3 percent of G.N.P. by next year."
"After one-day disruption in air service between the United States and Venezuela, United Airlines resumes service, but American Airlines decides not to begin flying until this morning; American Airlines links disruption to dispute between Washington and Caracas about aviation-safety standards; origin of dispute, which goes back to last August, recalled (M) ","That allows Venezuelan carriers to fly to the United States but requires the country to develop a plan to address the deficiencies that the F.A.A. found to exist in Venezuelan air-safety standards. Venezuelan officials described Wednesday's and yesterday's delays of United and American flights as reciprocal action but not retaliation. At least one aviation consultant believed the four Venezuelan airlines that incurred restrictions on their flights to the United States, had also been pawns of the F.A.A.'s international safety assessment They have suspended most flights to the United States, awaiting further safety inspections. American Airlines, which is suing Venezuela because of losses that the carrier attributes to currency restrictions, was particularly vexed by the dispute."
"About 50,000 Mcintosh computer enthusiasts attend Macworld convention, Boston, Mass; hear Apple's new chief executive, Gilbert Amelio, express confidence for future of company; judging from crowds and standing ovation Amelio received after outlining his plan to restore company's cachet, Apple still has loyalty of its core clientele (M) ","If there is to be a comeback by Apple Computer, it may be led by true believers like William C. Wantz, a lawyer from Hagerstown, Md., and his 12-year-old son Toby. It does not take a physicist or a jet pilot to recognize that Apple was on a crash trajectory under its former chief executive, Michael Spindler. What's the difference between Apple and the Cub Scouts? '''' Apple finally has some adult supervision,'' Mr. Kawasaki said. Tuesday night, on the eve of the Macworld show, Apple executives held a roundtable discussion with corporate and educational computer managers. And those were the customers who have had stayed the course with Apple."
"Executives of 19 large New York City companies say they have invested $147 million in program to rehabilitate rundown city-owned apartment buildings; investment, which will be matched by $147 million in city money, represents largest commitment so far by New York Equity Fund; it is announced at City Hall by Mayor Rudolph W Giuliani, Chase Manhattan Corp chairman Walter Shipley and other executives (M) ","In a major infusion of corporate cash that housing experts say has come at a crucial time, executives of 19 large New York City companies said yesterday that they had invested $ 147 million in a program to rehabilitate rundown city-owned apartment buildings. The investment, which is to be matched by $ 147 million in city money, represents the largest commitment so far by the New York Equity Fund, an 8-year-old program in which companies pay for housing rehabilitation in exchange for Federal tax breaks. Although the logistics of low-income housing renovation have always been complicated, several neighborhood groups have mastered the skill, renovating almost all vacant city-owned apartment buildings."
New York Islanders are interested in acquiring Chicago Blackhawks center Jeremy Roenick (M) ,"It appears that Jeremy Roenick, the Chicago Blackhawks' gifted 26-year-old center and a restricted free agent, will be traded-- perhaps as soon as this weekend. And, if Islanders General Manager Mike Milbury has any say in the matter, it may be to his team.''We had a good conversation,'' Milbury said last night after emerging from meetings with the Islanders' four-man management committee.' But with league meetings scheduled to convene this weekend in Anaheim, Calif., all that appeared to have changed. But, according to a league executive familiar with negotiations among Roenick, his agent Neil Abbott and other teams around the league, Washington, Phoenix and Tampa Bay are also interested in the center. Money was one of the subjects discussed in the Islanders' front-office meeting."
John Cardinal O'Connor urges Roman Catholics to return to traditional practice of not eating meat on Fridays as protest if Congress fails to override Pres Clinton's veto of bill that would have outlawed certain late-term abortions (M) ,"John Cardinal O'Connor is urging Roman Catholics to return to the traditional practice of not eating meat on Fridays as a protest if Congress fails to override President Clinton's veto of a bill that would have outlawed certain late-term abortions. The Cardinal issued the call in his weekly column in yesterday's issue of Catholic New York, the weekly newspaper of the Archdiocese of New York. The bill that President Clinton vetoed would have outlawed a kind of abortion that occurs after 20 weeks of gestation and is described by abortion opponents as'' partial birth,'' an extraction of a mostly developed fetus from the birth canal. The Cardinal's column marked his second attack of President Clinton's stance on the matter, which is up for another Congressional vote in September."
"VMARK Software Inc, software provider, Westboro, Mass, places its account, which has been handled by Spiessl Kitchen Vosik Advertising in Boston for 12 years, in review (Advertising column) (S) ","VMARK Software Inc., a software provider in Westboro, Mass., said yesterday that it had placed its account, which has been handled by Spiessl Kitchen Vosik Advertising in Boston for 12 years, in review. Paula Levis Suita, a spokeswoman for VMARK, said that Pile & amp; Company in Boston, a consulting company, had been hired to help manage the review, in which six agencies have been invited to compete. She identified them as: Direct Advertising in Holliston, Mass.; Greenberg Seronick & amp; Partners in Boston; Latus, Szostakowski & amp; Sanders in Boston; Matzell, Richard & amp; Watts in Boston; Stringer Furtado & amp; Shaw in Lynnfield, Mass., and Wallwork Curry in Boston. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"Equitable Companies reports second-quarter earnings rose 9.7 percent, to $111.8 million, from $101.9 million in same period year earlier; earnings chart (S) ","The Equitable Companies said yesterday that second-quarter earnings rose 9.7 percent as profit doubled at its Donaldson, Lufkin & amp; Jenrette Inc. brokerage unit. The life insurance and financial-services company said profit from operations rose 38 percent, to $ 124 million, or 63 cents a share, from $ 89.6 million, or 45 cents, a year earlier. The insurance portion pretty much met expectations.''Earnings from Equitable's investment businesses-- primarily Donaldson, Lufkin & amp; Jenrette, the 10th-largest U.S. securities firm, and Alliance Capital Management-- advanced 56 percent, to $ 82.8 million from $ 53 million. Assets under management at Alliance Capital rose to $ 168.2 billion as of June 30, up 26 percent from a year earlier."
"Momcilo Krajisnick, hardline-nationalist and close colleague of Radovan Karadzic, has increasingly become public face of Bosnian Serbs since Karadzic's indictment on war crimes; was key force in keeping Bosnian Serb war machine afloat during civil war and was seen by many Serbs as political power behind theatrical Karadzic; derides idea of multi-ethnic Bosnia, interview; map; photo (M) ","For months now, American and European diplomats have driven up a hill from Sarajevo, the city the Bosnian Serbs bombarded from this village perch, to talk, often testily, with Momcilo Krajisnik, the speaker of the self-proclaimed Bosnian Serb Parliament. He has said on several occasions that authorities in Pale would not hand over any of the indicted Bosnian Serbs to the war crimes tribunal in the Hague. He is seeking one position in the three-member national presidency, which is to consist of one Bosnian Serb, one Bosnian Croat and one Bosnian Muslim. During the Dayton talks, the President of Serbia, Slobodan Milosevic, excluded the Bosnian Serb delegation from any influence, leaving Mr. Krajisnik as a fairly forlorn figure in a world of big-time diplomacy."
Article on upcoming World Cup of Hockey; photo (M) ,"The World Cup, which will be contested among select teams from Canada, the United States, Russia, Sweden, the Czech Republic, Slovakia, Finland and Germany, is basically an expanded reincarnation of the Canada Cup, which was last contested in 1991. Messier and Gretzky will be playing for Canada ( Smith is the team's assistant general manager ). Niklas Sundstrom will represent the Rangers on the Swedish team. The Devils have seven players scheduled to compete: Billy Guerin and Shawn Chambers for Team U.S.A.; Scott Stevens, Scott Niedermayer and Martin Brodeur for Team Canada, and Bobby Holik and Petr Sykora for the Czech Republic. SLAP SHOTSOne player present yesterday, who will be competing for Team Canada, no longer figures to become a Ranger, despite the summerlong trade rumors."
America Online says software bugs and human error combined to create huge system failure that blacked out its on-line service for nearly 19 hours on Wednesday; calls failure 'coincidental series of sequential events that will most likely never occur again'; details events that led to problem (M) ,"Software bugs and human error combined to create the huge system failure that blacked out America Online for nearly 19 hours on Wednesday, the company said yesterday. America Online said the problem on Wednesday had occurred as the company went off line at 4 A.M., Eastern time, to replace high-capacity switches within the local area network in the data centers that run the service. While the system was down, a subsidiary that provides network access, A.N.S., erroneously reconfigured the routing information that it sends to America Online. Because the network was down, its normal diagnostic systems could not detect the error. ' I'm in the technology business and things break,'' said David Ellington, founder and president of NetNoir, an African-American information service on A.O.L.''"
"26 college students from across country are in New York City as part of Union Summer, AFL-CIO project in which 1,200 interns spend three weeks of immersion in labor movement; Union Summer's aim is to strengthen movement by building bridges with youth after decades in which unions ignored young and young viewed labor as stodgy, uninspiring and often corrupt; photos (M) ","Lang loved it: the action, the chanting, the solidarity with Hispanic union members. This spring, with 3,500 applicants, the A.F.L-C.I.O. had to scramble to establish enough Union Summer projects. It has earmarked $ 20 million to attract new members and $ 35 million to elect pro- union candidates. ' Union Summer has dispelled those ideas for me. But now, inspired by his summer experience, he plans to become a union organizer. Some interns come from staunchly pro- union households; others said they knew little about unions before this summer. Although their outspokenness got under the skin of some union officials, most labor leaders welcomed the youngsters.'' In Labor: A Course For Summer"
"United States Postal Service, with series of arrests that began in May, reports closing down major child pornography ring based in Acapulco, Mex, that was run by Americans; has arrested 56 people across US so far who received by mail order videotapes showing sex involving young Mexican boys; identifies Clair Anthony Frank, whose Aug 1995 death Acapulco police called suicide, as ringleader; his alleged partner, John William Willets, is fugitive, and another alleged partner, James Leroy Kemmish, is serving 5-year jail term for distributing child pornography through mail; case, involving some 300 street boys, has spurred call for tighter Mexican laws; photo (M) ","With a series of arrests that began in May, the United States Postal Service said, it closed down the biggest child pornography production and distribution ring American law enforcement had ever seen. With enforcement more difficult, the market in the United States for child pornography is expanding, and with it the risk that foreign children will be used to meet the demand. Subscribers who ordered videos clearly identified as child pornography were selected for arrest. Task force prosecutors said they had discovered international child pornography operations in three other Mexican states. Leticia Castro Ortiz, Acapulco's chief detective for child abuse cases, said,'' There is nothing out there but silence.''"
"Essex County, NJ, jury convicts suspended West Orange Police Chief Robert A Spina on charges that he warned Bernadette Sanford, target of drug investigation, about impending raid on her home; Spina photo (M) ","An Essex County jury convicted the suspended West Orange police chief today on charges that he warned the target of a drug investigation about an impending raid on her home. He will be sentenced by Judge Harold W. Fullilove of Superior Court here on Sept. 27. The conviction today was the latest development in a case that has roiled the town of West Orange since last summer, when Chief Spina was found by a family court judge to have abused his wife. Sanford testified that Mr. Spina, who was deputy chief at the time, had indeed called her to warn her of the raid. But Mr. Spina testified that he had never visited Ms. Sanford's home, asked her for drugs or alerted her to the raid."
Interview with Dick Morris on his activities as Pres Clinton's re-election strategist; photo (M) ,", he sat talking, planning and celebrating politics in his elegant personal campaign bunker, a suite in the Jefferson Hotel, a few blocks from the White House. He talks with the President'' 5 to 15 times'' a week, he estimates, and receives a half-dozen Clinton memorandums and queries a day. But he argued even more that the new Congress's'' excesses'' then enabled Mr. Clinton to renew his mandate and revive his agenda.''Every hour of every day, I'm running the Dole campaign in my mind,'' he said, obviously joyful at the task.'' His political enemies include more than a few within the White House."
"Federal Judge Richard Kyle bars Medicare and Medicaid reimbursements to Christian Science nursing centers, which treat disease and injury through prayer rather than medicine; holds payments violate separation of church and state; nursing centers plan appeal (M) ","In a ruling that could cost Christian Science health care providers millions of dollars, a Federal judge has declared that Medicare and Medicaid reimbursements to the faith's nursing centers violate the constitutional separation of church and state. He said the payments did not cover the services of Christian Science practitioners, who are trained to pray for patients' healing. The Christian Science Church has used these Medicare exemptions as some kind of proof that the Government favors its form of religious healing.'' Born said that most patients in the nursing centers covered by Medicare were older adults. It was through that case, Mr. Bruno said, that he learned that the nursing centers were receiving Medicare and Medicaid payments."
"Eastman Kodak Co announces it will pay $56.1 million for 51 percent of CPI Corp's Fox Photo Film unit, chain of 550 photo-finishing stores; Kodak executive says move should give Kodak core of stores that can be used to launch retail identity; Kodak has become frustrated at lack of skill on part of many retailers to promote use of scanning and computer manipulation of conventional prints; believes greater use of photo-manipulation machines would spur sales of film and processing paper (M) ","The Eastman Kodak Company announced yesterday that it would pay $ 56.1 million for 51 percent of the CPI Corporation's Fox Photo Film unit, a chain of 550 photo-finishing stores. '' This gives us a core of stores that we can use to launch a retail identity program throughout the country,'' Jerome W. Johnson, general manager of Kodak's domestic Consumer Imaging business, said. Although Kodak has close to 16,000 overseas outlets, either owned or under licensing agreement, until now it has been content to sell through independent photo stores and mass merchandisers in the United States. Of course, Kodak's competitors know that, too. Eastman Kodak shares lost 87.5 cents on the New York Stock Exchange yesterday, closing at $ 77.375."
Paris Jewish religious establishment faces financial crisis and labor strife because of plunge in revenue from certifying kosher slaughter of animals as fear of mad cow disease cuts meat sales; revenues are used to help pay rabbis and other religious officials and run synagogues (M) ,"Panic about the possibility of catching the brain-destroying mad cow disease from eating meat has plunged the Jewish religious establishment in Paris into financial crisis and labor strife. Some 1,000 employees of the Paris Consistory, an establishment that since Napoleonic times has owned nearly all the Jewish synagogues in Paris and paid their rabbis and other religious officials, are facing pay cuts and layoffs indirectly caused by fear of mad cow disease. -- There is no evidence that anyone in the United States has died of the'' mad cow'' disease that has killed eight people in Britain, the Centers for Disease Control and Prevention said today. But no link to the bovine disease was found."
"HFS Inc, Century 21's new owner, says it is remaking the residential real estate business into multifaceted marketing operation that includes allowing potential home buyers to visit company's Internet site to look at dozens of homes and use of agent's computer to select mortgage and buy title insurance; hopes new services will win more customers, raising its agents' incomes and wooing more franchisees into system that has enabled HFS to become nation's No. 1 seller of homes; HFS has 11,000 offices, 160,000 agents and 21 percent share of national market; photos; chart on services provided by HFS (L) ","The real estate transaction of the future? To make the returns it wants on its $ 1 billion investment in real estate, HFS needs to transform home buying. That is a real challenge for Century 21.''Mr. Most see themselves selling real estate, and nothing else,'' he said.'' Indeed, many people in the real estate industry praise HFS-- and Mr. Pittman, in particular-- for energizing Century 21, which they say had become tired under its previous owner, the Metropolitan Life Insurance Company. Analysts say that even companies far from real estate may feel pressure from HFS's initiatives, such as on-line previews of homes for sale.''"
"Murray Chass Sports of The Times column on New York Yankees outfielder Darryl Strawberry's comeback; notes that Strawberry has hit five home runs in his last nine at bats; cites his contention that he has learned his lesson from mistakes that he made, and now takes baseball very seriously; photo (M) ","redemption.''That's why we play every day,'' the Yankees' rookie shortstop said. Jeter and Bob Wickman, the Yankees' workhorse relief pitcher, redeemed themselves yesterday only 15 hours after they made mistakes. Strawberry said of his comeback, after hitting his fourth and fifth home runs in nine times at bat against the Chicago White Sox this week.' I've learned my lesson from the hard times in my life and the mistakes that I made. It's a different day. You ca n't take one day into the next day. By the time he had faced two batters, the White Sox led by five runs. Fortunately, I had the ball hit right at people.''Like Jeter, he likes the idea of playing every day.''"
"Investigators do not know what caused Trans World Airlines Flight 800 to crash off Long Island three weeks ago; many are convinced that bomb exploded on plane, but so far, laboratory testing has found no definitive proof of residues or blast damage that bomb would be expected to leave; photos (M) ","A bomb. A missile. Those facts are most simply explained by the theory that a bomb exploded on the plane. In the absence of definitive proof of a bomb, other theories continue to draw attention from investigators. With the exception of an Iranian Air Force cargo plane that exploded near Madrid in 1976, there is no record of such explosions in 747's. There is also the theory that a leaking fuel pump touched off a catastrophic explosion. But the missile theory is problematic. The finding bolstered the theory that a bomb, secreted in the forward cargo hold, first knocked out luggage and part of the bottom of the plane, even before the plane's front section became severed by the blast's force."
"Israeli Prime Min Benjamin Netanyahu's unprecedented control over foreign policy discussed; his loyalists, noting his personal animosity toward Foreign Min David Levy, say he doubts ability of Foreign Ministry to relinquish former Prime Min Shimon Peres's vision; ministry officials are complaining that peace talks languish while he builds administration that relies heavily on young Likud Party loyalists with little policy experience; photo (M) ","The slight helped provoke a public mudslinging festival between the Prime Minister's office and the Foreign Ministry, something of a tradition in Israel. I mean to control it in partnership with the Foreign Minister, but I mean to lead. There is a social gap with Jews of Eastern European descent, which in the Likud takes the form of grumbling that a man who does not speak English, like the French-speaking Mr. Levy, should not be Foreign Minister. There was also the matter of the way the Foreign Ministry was being treated. said Michael Kleiner, a member of Parliament from Mr. Levy's party. Because these men all owe their positions to Mr. Netanyahu, foreign policy experts said none would forge independent goals in peace talks."
