abstract,summary
"Saddam Hussein's assault on Kurdish zone in northern Iraq has undermined covert operation by Central Intelligence Agency aimed at overthrowing Iraqi leader, senior Clinton Administration officials say; handful of CIA officers recently fled country as Iraqi forces occupied Erbil; Pres Clinton expanded covert operation in Jan, signing secret order directing CIA to provide weapons, organize some military training and install some intelligence-gathering equipment for fractious groups seeking to unseat Hussein (M) ","Saddam Hussein's assault on the Kurdish zone in northern Iraq has undermined a covert operation by the Central Intelligence Agency aimed at overthrowing the Iraqi leader, senior Administration officials say. The handful of C.I.A. clandestine officers overseeing a stepped-up covert operation in northern Iraq fled the country last week as Iraqi forces occupied the city of Erbil, an intelligence official said. But a Pentagon official said relatively few Iraqi military officers had defected and signed up for the covert program, and to expect such a force to overthrow the Iraqi leader was'' naive'' and'' ludicrous.''The stepped-up covert program has accomplished little, Administration officials said. It beams radio programs throughout Iraq, and its ranks include several high-ranking Iraqi military defectors, including some capable of training and leading soldiers."
"California Gov Pete Wilson, in wide-ranging interview about his political past, present and future, says that after 30 years as elective officeholder from nation's biggest state, he has no intention of abandoning public-oriented career that has taken him from State Assemblyman to Mayor San Diego, then US Senator and now Governor; Wilson has little more than two years left in his second and final term as governor; photo (M) ","Then he kept the light focused on himself by becoming the nation's first governor to use provisions of the new Federal welfare law as grounds for an executive order eliminating a wide range of state services to illegal immigrants. Further, he said, he will mount a high-profile effort this fall to win passage of a ballot initiative that would essentially do away with the state's affirmative action programs, a hot-button issue that both Bill Clinton and Bob Dole have tiptoed around while in the state. the 63-year-old Governor replied enigmatically the other day in a wide-ranging interview about his political past, present and future."
"Labor Dept reports that nation's unemployment rate fell to seven-year low of 5.1 percent in Aug and hourly earnings posted their second healthy increase in three months; says employers added 250,000 workers to their payrolls in Aug; Pres Clinton hails figures as showing that economy is 'on the right track'; graph (M) ","The nation's unemployment rate fell to a seven-year low of 5.1 percent in August and hourly earnings posted their second healthy increase in three months, the Labor Department reported today. He said he considered it'' extremely likely'' that the Federal Reserve would decide to raise short-term rates later this month. Geographically, all four regions enjoyed lower jobless rates last month. For the private sector alone, the 173,000 August gain fell short of the 215,000 average posted in the first seven months of the year as factory jobs recovered only their auto-related July loss and growth in services was a bit less than normal for the second consecutive month. Finance, insurance and real estate added 20,000 jobs for the second consecutive month."
"Jack Kemp makes rare Republican campaign visit to Harlem, considered by many to be symbolic center of black political power; says his goal for America is that by end of century, 50 percent of all African-Americans in country will be voting Republican; photo of Kemp with Rep Charles B Rangel (M) ","The campaign had expected Democratic supporters to try to undermine Mr. Kemp's visit with demonstrations. Mr. Kemp's Harlem visit had been publicized for at least a week. The community has been an unassailable Democratic Party redoubt and Mr. Kemp made no pretense yesterday about breaking that Democratic hold. But he said,'' All too often the Democratic Party has taken the black vote for granted, and all too often the Republican Party has written it off.''Mr. As the Housing Secretary, Mr. Kemp established economic enterprise zones to help revitalize inner-city neighborhoods like Harlem. Still, senior campaign aides had fretted for days that Mr. Kemp, now under the banner of the Republican Presidential ticket, might face protests in Harlem-- inspired by either the Democratic Party or unions or by any number of groups."
"Sanitation workers Robert Andresen and Vincent Lioce are arrested and charged with helping scrap metal dealer steal 11 New York City garbage trucks, and with plotting to steal 10 more; theft of trucks from city lots in Staten Island, Manhattan and Brooklyn, from August 1992 to January 1993, at first baffled city sanitation officials (M) ","Yesterday, almost four years after 11 New York City garbage trucks disappeared, two sanitation workers were arrested and charged with helping a scrap metal dealer steal them, and with plotting to steal 10 more. The theft of the trucks from city lots in Staten Island, Manhattan and Brooklyn, from August 1992 to January 1993, at first baffled city sanitation officials, who were not used to their trucks being taken except, occasionally, by joy riders. It states that it was the informer who wanted the trucks, that he paid the two sanitation workers for their help, and that he took the trucks to Jersey City and had them dismantled."
"Remnants of Hurricane Fran brings heavy rain and fears of flooding to central North Carolina and Virginia as death count from storm rises to 17 in Carolinas, Virginia and West Virginia; Pres Clinton declares North Carolina and Virginia disaster areas; Federal Emergency Management Agency Dir James Lee Witt flies to North Carolina to oversee recovery efforts; photo (M) ","Unlike other recent hurricanes of similar force, this storm left coastal stretches of North Carolina and South Carolina largely untouched. The North Carolina barrier island that includes Topsail Beach, Surf City, and North Topsail Beach seemsto have received the worst damage. At Kure Beach, N.C., a 10-block area was at least partly flooded, and the north end of Carolina Beach, N.C., was under eight feet of water, with two to three feet of water standing in many homes and businesses. Of the 17 storm-related deaths, 11 were in North Carolina, 2 were in South Carolina and 2 were in each Virginia and West Virginia."
"Police in Bloomfield Township, Mich, stop Dr Jack Kevorkian from videotaping interview with Isabel Correa, patient who wants him to help her commit suicide; Kevorkian says he has helped more patients die than 39 he has reported; photo (M) ","The police today stopped Dr. Jack Kevorkian from videotaping an interview with a patient who wanted him to help her commit suicide. Geoffrey Fieger, Dr. Kevorkian's lawyer, said the assisted suicides were not against the law.'' A second unreported assisted suicide also occurred later last month, a person close to Dr. Kevorkian said. But in May a jury refused to convict Dr. Kevorkian in two suicides prosecuted under the common law. Suspicions as to whether all the suicides were being reported arose after Dr. Kevorkian, a retired pathologist, had apparently stopped helping Michigan patients die. The last assisted suicide of a Michigan resident reported by Dr. Kevorkian was that of the Rev. John Evans, 78, who died on May 8, 1995, after a long history of lung disease."
"Article on overcrowded conditions in teacher Jennifer Abramowitz's first-grade class at PS 114 in Canarsie section of Brooklyn, NY; says Abramowitz has 46 pupils in the class and only 43 chairs; notes some children have to sit on the floor; photo (L) ","Derrick Reid, 6, closed his eyes and cupped a palm over each of his ears.''It's noisy,'' he told a visitor to his first-grade classroom at Public School 114 in Canarsie, Brooklyn.' Lost in many of the accounts of crowding at hundreds of the public schools that opened in New York City this week are the obstacles that overflowing classrooms will pose to teaching and learning as the school year progresses. That is no more apparent than at Public School 114, bursting at nearly double its capacity, where Jennifer Ambramowitz struggled yesterday to keep order in a classroom filled with 14 more first-graders than she is contractually obligated to teach."
R T Davies letter discusses politicians' use of word 'architect' to describe acts of creation ,"To the Editor: As an architect, I am both amused and confused by the familiar use of our professional title to describe acts of creation in general. Dick Morris may have been the'' architect'' of President Clinton's move to the political center ( front page, Sept. 1 ), but what the saying really indicates is that the person has raised his activity to an art form. Nevertheless, in this season of'' bridge building,'' both major campaigns should consult us, the real architects. Let's put this into practice and talk about design solutions to social problems involving our schools, neighborhoods and homes, and bridge the gap between where we've been and where we're going."
R T Davies letter discusses Pres Clinton's and Bob Dole's expressions of desire to be 'bridges' to one destination or another ,"To the Editor:''Mr. Clinton's Bridge'' ( editorial, Aug. 31 ) and both President Clinton's and Bob Dole's expressions of desire to be bridges to one destination or another call to mind the Welsh proverb'' A fo ben, bid bont''--'' He who would be a chief, let him be a bridge.''R. T. DAVIESSilver Spring, Md., Aug. 31, 1996"
"Brooklyn Borough Pres Howard Golden letter contends that Pres Clinton's plan to make every third-grader literate by spending $1.8 billion to subsidize tutors in public schools is worthy goal, but funds to attain it would be better spent otherwise ","To the Editor: In'' Whistling for Voters'' ( Week in Review, Sept. 1 ), you list as one of President Clinton's'' small but appealing initiatives'' his plan to make every third-grader literate by spending $ 1.8 billion to subsidize tutors in public schools. While this is a worthy goal, the funds to attain it would be better spent otherwise. Public schools are struggling to educate increasing number of young people with ever-diminishing staff resources. To increase literacy, we should focus on reducing classroom size and increasing the number of teachers in each school. It is teachers who give children the gift of literacy. We should give schools the support they need, in the form they need: adequate teaching staffs. HOWARD GOLDENBrooklyn, Sept. 3, 1996Borough President"
Laura D Harckham letter disputes William Fitzgerald Sept 1 letter stating that there is no proven link between college performance and SAT results ,"To the Editor: William Fitzgerald ( letter, Sept. 1 ) is wrong when he states that'' there is no proven link between college performance and S.A.T. results.'' Colleges use Scholastic Assessment Test scores as an admissions criterion because studies have demonstrated a correlation between the scores and first-year college achievement. Parents and colleges invest too much in tuition to permit the admission of students predicted to fail. Because there are many factors that contribute to success in college, S.A.T. scores should not be used as the sole determinant of admission, but they do offer valuable information about an applicant's chances of success that should not be discounted. LAURA D. HARCKHAMCongers, N.Y., Sept. 1, 1996The writer is an education consultant. For Literacy, We Need Teachers, Not Tutors"
Cliff Raymond letter responds to Sept 3 editorial contending that abortion opponents are winning stealth war to limit women's right to choose ,"To the Editor: Your Sept. 3 editorial headline,'' States' Wrongs on Abortion,'' was classic. The word play on'' states rights'' was a not-too-subtle attempt to paint anti-abortion forces into the same corner as those who would perpetuate racial discrimination, and implicitly try to neutralize the position that an inalienable right to life must apply to a new life if it is to have any meaning at all. You went on to complain that'' abortion's opponents are winning a stealth war to limit women's right to choose,'' although it's not clear what other options remain for those whose more basic right to free assembly and protest has been so severely restricted."
Family Planning Advocates Exec Dir JoAnn M Smith letter responds to Sept 3 editorial on 'stealth war' by anti-abortion forces ,"To the Editor: The'' stealth war'' against women's right to choose ( editorial, Sept. 3 ) is indeed being fought in state legislatures. But the campaign against women's right to a full range of reproductive health services is also being carried out as Roman Catholic-run hospitals and managed care organizations merge with nonsectarian health care providers and ban everything from family planning services to abortions, vasectomies and artificial insemination. In New York State, Family Planning Advocates has started a project to provide early warning of potential hospital mergers and equip pro- choice activists to speak up for the preservation of reproductive health care. Director Family Planning AdvocatesRight:"
New York Giants' rookie wide receiver Amani Toomer says he was anxious before his first professional game on Sept 1 against Buffalo Bills; Toomer will probably start Sept 8 against Dallas Cowboys (M) ,"So how was it Sunday night for Amani Toomer when the Giants' rookie wide receiver from Michigan was about to play his first professional game?''I was pretty anxious,'' he said.'' And today, when Toomer learned he would probably start Sunday against the Dallas Cowboys in Irving, Tex., he was just as casual.'' Barring a miraculous recovery by Lewis, Toomer will start. He's got receiving skills, and he's a tough guy. The big thing last week was adjusting to the speed of the game.''There may be more adjustments to speed Sunday. That's when Toomer turns 22, and his birthday present from the Cowboys is Deion Sanders, the best covering cornerback and the fastest in the league. The Giants flew to Dallas after Friday's practice."
"Bruce Seldon is plotting his strategy for World Boxing Association heavyweight match against Mike Tyson on Sept 7 at MGM Grand Garden Arena, Las Vegas, Nev; Seldon cannot take Tyson's World Boxing Council title because court ruling says first defense must be against Lennox Lewis (M) ","If this were a decathlon, Mike Tyson would be the underdog. Bruce Seldon may look imposing in his Lycra, but his chin is what Mike Tyson makes of it. Tyson pulled out of their original fight date of July 13 claiming he could barely breathe, much less fight.'' This is Tyson's first fight as a titleholder since the underdog Douglas sent Tyson's mouthpiece spinning in Japan six years ago. ' Not how he won, but what he said after the fight. I truly think that for the first half of the fight, Mike Tyson will come out there intense."
"Patient at Greystone Park Psychiatric Hospital, Parsippany, NJ, raped another on Sept 5; after the rape, state's Human Services Comr William Waldman revoked privileges of all patients with criminal backgrounds (New Jersey Daily Briefing) (S) ","The day after a patient at the Greystone Park Psychiatric Hospital was found hanged in a suicide, a patient at the hospital raped another, the authorities said. The Associated Press reported that the Morris County Prosecutor's office and the State Department of Human Services Police were investigating the attack, which occurred on Thursday. After the rape, the state's Human Services Commissioner, William Waldman, revoked privileges-- ranging from unsupervised walks to brief visits home-- of all patients with criminal backgrounds. Another patient, James Williams, 35, disappeared while on an unescorted walk on Monday. His body was found on Wednesday. NEW JERSEY DAILY BRIEFING"
"Restructuring of Campbell Soup Co will have little direct effect on Camden, NJ, since only 35 of employees who work at company headquarters live in the city; but company's announcement that it would lay off 175 of its 1,700 Camden-based employees could have grave symbolic import in a city with unemployment rate higher than 16 percent (New Jersey Daily Briefing) (S) ","The restructuring of the Campbell Soup Company will have little direct effect on Camden since only 35 of the employees who work at company headquarters live in the city, Camden's top economic development official said yesterday. But the company's announcement that it would lay off 175 of its 1,700 Camden-based employees could have grave symbolic import in a city with an unemployment rate higher than 16 percent, said Thomas A. Roberts, executive director of the Camden Redevelopment Agency.'' It does not send a real positive signal to other businesses that we might try to attract,'' he said. NEW JERSEY DAILY BRIEFING"
"Esterlin Melendez is sentenced to life in prison, plus 13 years, in shooting death of his wife, Gloria, in Newark, NJ (New Jersey Daily Briefing) (S) ","Last December, prosecutors say, Esterlin Melendez flew into a jealous rage and forced his wife to bend over a gas stove. As he held her head perilously close to the flames, he told her,'' You'll never look at another man again,'' said Michael Ravin, an assistant prosecutor for Essex County. His wife, Gloria, pressed charges, and when she refused to drop them, Mr. Ravin said, Mr. Melendez shot her seven times outside her daughter's home, killing her. Yesterday, Mr. Melendez was sentenced to life in prison, plus 13 years. NEW JERSEY DAILY BRIEFING"
"Republican Presidential candidate Bob Dole cancels his trip to Switlik Parachute Co in Hamilton Township, NJ, saying he did not want to tie up police and emergency workers who might be needed to cope with remnants of Hurricane Fran (New Jersey Daily Briefing) (S) ","Bob Dole canceled his trip to New Jersey yesterday, saying he did not want to tie up the police and emergency workers who might be needed to cope with the remnants of Hurricane Fran. But his campaign office said the Republican Presidential nominee is almost certain to visit the Switlik Parachute Company soon.' ' We'll have more warning next time,'' said Richard J. Switlik Jr., president of the family-owned company, which was once the largest parachute manufacturer in the country. The Switliks had less than 48 hours to prepare for the visit, shutting down a production floor, putting the life rafts and vests it now manufactures on display and arranging for employees and local suppliers to meet Mr. Dole. NEW JERSEY DAILY BRIEFING"
"New Jersey Gov Christine Todd Whitman and others visit new Horizon Village, a $4.1 million complex of 27 two-family homes for low-income families in Newark, NJ's Central Ward; homes were built on vacant lots surrounding Smyrna Missionary Baptist Church (New Jersey Daily Briefing) (S) ","For years, the parishioners of the Smyrna Missionary Baptist Church hoped to see affordable housing on the vacant lots surrounding their church in Newark's Central Ward. But before that could be accomplished, the sanctuary collapsed and the church was demolished. The Rev. Francis Gilliard and others persevered, and now they have something to celebrate. Yesterday, Gov. Christine Todd Whitman and others visited the new Horizon Village, a $ 4.1 million complex of 27 two-family homes for low-income families. The $ 79,900 homes, which come with three-bedroom rental apartments, were built with the help of the state Urban Homeownership Program, the City of Newark, Summit Bank and JP Affordable Housing, a developer, said Angela Crawford, a spokeswoman for Newark. NEW JERSEY DAILY BRIEFING"
"Hawaii-based Maui Jim sunglasses company has had a last laugh at New Jersey's expense, with a magazine advertisement depicting big-haired 'Gert and Irene'; ad says 'To protect yourself from ozone depletion, either wear our sunglasses or ask all those ladies in Jersey to stop using so much hair spray'; Assemblywoman Loretta Weinberg says she does not appreciate the joke, and has sent a letter to the company (New Jersey Daily Briefing) (S) ","Those ad agencies have done it again. A Hawaii-based sunglasses company has had a laugh at New Jersey's expense, with a magazine advertisement depicting big-haired'' Gert and Irene.'''' To protect yourself from ozone depletion,'' the ad says,'' either wear our sunglasses or ask all those ladies in Jersey to stop using so much hair spray.'' I did n't recognize either Gert or Irene as a stereotype of any of the very au courant women I know in this state,'' she said in a letter to the company, Maui Jim. Noelle Baker, vice president of the Schiller Group, the agency that handled the account, said no offense was intended.'' TERRY PRISTINNEW JERSEY DAILY BRIEFING"
"Off-duty New York City Police Officer Michael Oldmixon is in stable condition after being shot while riding in a car on Staten Island Expressway as he and his partner, Michael Whalen, head for work; police do not release motive for the shooting (S) ","An off-duty New York City police officer was in stable condition last night after being shot while riding in a car on the Staten Island Expressway as he and his partner headed for work, the police said. The officer, Michael Oldmixon, was sitting in the passenger seat of an eastbound car driven by his partner, Michael Whalen, at about 9 P.M. when a Volkswagen Jetta with Virginia license plates veered toward them from another lane near the Clove Road Exit. Officer Whalen called 911 from the hospital and described the suspects' car. Soon after, the police located the car and arrested three men at Sobell Court and Park Hill Road in Staten Island."
Correction on Sept 5 Weather Report ,The Weather Report on Thursday erroneously repeated the Metropolitan Forecast and National Forecast from Wednesday's issue. The Metropolitan Almanac and the maps were correct. The Times regrets the error.
New York Jets player Marc Spindler will replace injured Erik Howard at defensive left tackle in Sept 8 game against Indianapolis Colts (M) ,"With his scruffy stubble and bandanna- covered head, Marc Spindler looks like one of the bad guys in a Rambo movie. , will often be headed.''Surprisingly, for a wild guy like Spindler, he's a pretty smart player,'' said right guard Matt O'Dwyer, who engaged in several practice-field brawls with Spindler early in training camp and is now his buddy.'' Marc was around for a year longer than I was, and so he was the experienced guy. Spindler preferred talking about boxing to talking about football. Faulk, you look at him for 10 plays, he gains only 15 yards."
Belmont Park Race Track opens its fall meeting; race horse Patsyprospect wins Gen Douglas MacArthur Handicap (S) ,"Belmont opened its fall meeting in relative privacy yesterday, with only 6,337 spectators watching Patsyprospect win the Gen. Douglas MacArthur Handicap. The meeting will continue five days a week through Oct. 20, when racing in New York moves to Aqueduct for the winter. Ormsby, the favorite, was scratched with a late injury and Jerry Bailey was in the saddle for the first time. The 5-year-old son of Personal Flag came from off the pace set by Polished Apple and nailed him in the homestretch. At the wire, he had 3 1/4 lengths on another closer, Richmond Runner, who led Polished Apple by a length. The winner, owned by the Black Marlin Stable and trained by Allen Jerkens, ran the seven furlongs in 1:22 and paid $ 7.40 for a $ 2 bet."
"New York Islanders will pay Patrick Flatley about $600,000 not to play for them this season; that is buyout price on his contract; New York Rangers will pay Flatley about $250,000 to play for them this season; Rangers sign him as free agent (S) ","The Islanders are among the teams interested in Kevin Lowe, the Ranger defenseman who is a free agent without compensation. A team rebuilding with young defensemen, the Islanders might make use of Lowe for his experience, winning history and sophistication. Mike Milbury, general manager and coach of the Islanders, confirmed yesterday that he has talked with Lowe about joining his team. Flatley, a right wing, joins a Ranger roster that lacks depth in that position. May Miss GamePHILADELPHIA, Sept. 6 ( AP )-- Mark Messier, the Rangers' captain, is suffering from a groin injury that could keep him out of Saturday night's semifinal game between Canada and Sweden in the World Cup.''It will come down to game time,'' Messier said."
"Atlanta Braves defeat New York Mets, 8-7 (M) ","Play the Mets. The Mets put all of that on display in losing, 8- 7, to the Braves tonight as Terry Pendleton's one-out single to right field drove in Chipper Jones from second base with the decisive run in the ninth inning. Jones had advanced to second when Mets second baseman Edgardo Alfonzo missed catching an infield pop-up by three feet to open the half-inning. Two home runs by Braves catcher Javy Lopez also hurt the Mets. Lopez broke a 5- 5 tie by hitting his 19th home of the season off Robert Person in the seventh inning. Ordinarily, we get them out of the way early.''INSIDE PITCHBERNARD GILKEY ( 30 home runs ) and TODD HUNDLEY ( 39 ) are only the second set of Mets to have 30 or more homers in the same season."
"Los Angeles Dodgers player Brett Butler, throat cancer patient only four months ago, returns to Dodgers and scores winning run that defeats Pittsburgh Pirates, 2-1; photo (M) ","Brett Butler, a throat cancer patient only four months ago, was simply a patient hitter tonight. He drew a lead-off walk during a tie game in the eighth inning, stole second base, advanced to third on the catcher's errant throw and scored the winning run on a sacrifice fly for the awed Los Angeles Dodgers.''It was almost like spring training,'' field.''I'll try to play without it,'' the 39-year-old said before his comeback game.'' But it's not a football game. It's not a race.''But it is a pennant race-- the Dodgers began tonight one game behind San Diego in the National League West.''"
"New York Yankees defeat Toronto Blue Jays, 4-3; photo (L) ","It was Fielder's second home run of the game, a timely smack that gave the Yankees a 4- 3 lead that held up against Toronto, the fifth time the team has come out ahead in the last seven games. And even with Wetteland's return yesterday, Manager Joe Torre planned on using Rivera as a closer for a couple of games. Repeatedly fouling off balls, Nixon finally discovered a likable pitch that he chopped into the soggy infield for a hit that tied the game. He made a good pitch. I hit a good pitch. Manger JOE TORRE changed his pitching rotation for the weekend, replacing DWIGHT GOODEN tomorrow with ANDY PETTITTE, who will be pitching on three days of rest after throwing just 87 pitches in his last appearance."
Baltimore Orioles player Eddie Murray hits his 500th career home run against Detroit Tigers at Camden Yards; Murray is 15th player to reach the mark; photo (L) ,"Murray, rejoining Ripken as a teammate with the Baltimore Orioles July 22, hit his 500th career home run last night against the Detroit Tigers at Camden Yards, a five-year-old park that was supposed to feature nostalgia but has sprouted history. The home run was his 21st of the season, his ninth since the Orioles obtained him from the Indians, his third team since the Orioles traded him after the 1988 season. Interestingly, with his third home for the Orioles, which he hit Aug. 8, Murray passed Gehrig on the all-time home run list. Gehrig hit 493.Mays hit his 500th home run Sept. 13, 1965, Aaron July 14, 1968. Mike Schmidt was the last player before Murray to hit his 500th home run, slugging it in 1987."
Holding company of Axa Groupe buys Assicurazioni Generali SpA's 10.8 percent stake in French insurer Axa SA for 5.9 billion francs ($1.16 billion) (S) ,"The holding company Axa Groupe said yesterday that it had bought Assicurazioni Generali S.p. A.'s 10.8 percent stake in the French insurer Axa S.A. for 5.9 billion francs ( $ 1.16 billion ). Axa Groupe already owns a minority stake in Axa S.A. Generali acquired the stake in January when it converted its indirect holding in Axa S.A. to a direct holding. Axa S.A. raised 5.9 billion francs through the offering in January and February. Axa Groupe said it bought the stake by exercising its right of first refusal once Generali decided to sell. Generali, which paid an average of 250 francs a share for its stake, got 285 francs a share in the sale. Axa is France's second-largest insurer and Generali is Italy's No. 1 insurer.(AP)INTERNATIONAL BRIEFS"
"Indian Finance Minister P Chidambaram announces package of tax relief aimed at helping India's stock markets, which have suffered after his budget was introduced in July; he exempts all investments in mutual funds from capital gains taxes and doubles amount investors can borrow from banks against shares to one million rupees ($28,570) (S) ","The Indian Finance Minister, P. Chidambaram, announced a package of tax relief measures yesterday aimed at helping India's stock markets, which have suffered after his budget was introduced in July. He exempted all investments in mutual funds from capital gains taxes and doubled the amount investors could borrow from banks against shares to one million rupees ( $ 28,570).Mr. Chidambaram gave impetus to the bond market by permitting foreign institutional investors to invest all of their funds in debt instruments. They previously were allowed to invest only 30 percent in debt instruments. The Government raised by 2,000 rupees ( $ 57 ) to 15,000 ( $ 425 ) the limit up to which annual income earned by investors in certain securities would be exempt from income tax.(Reuters)INTERNATIONAL BRIEFS"
French insurer GAN agrees to sell its reinsurance unit Compagnie Transcontinentale de Reassurance to Canadian company Fairfax Financial Holdings Ltd for 700 million francs ($137.9 million) (S)y ,"The French insurer GAN agreed yesterday to sell its reinsurance unit Compagnie Transcontinentale de Reassurance to the Canadian company Fairfax Financial Holdings Ltd. for 700 million francs ( $ 137.9 million ). GAN said the disposal was part of a strategy to refocus on core activities. For Fairfax,'' this purchase offers an opportunity to get a significant foothold in the reinsurance market in Europe,'' GAN said.(Reuters)INTERNATIONAL BRIEFS"
"British merchant bank Schroders PLC says pretax profit rose 35 percent in first half of 1996; Schroders earned 115.9 million pounds in first half, up from 85.6 million pounds in first half of 1985 (S)7 ","The British merchant bank Schroders P.L.C. said yesterday that pretax profit rose 35 percent in the first half, but the bank's chairman said lofty stock markets make the outlook for the second half uncertain. Schroders said it earned $: 115.9 million in the first half, up from $: 85.6 million in the first half of 1995.(AP)INTERNATIONAL BRIEFS"
"Anam Group of South Korea says it will invest $3 billion by 2,002 to produce nonmemory semiconductors with technical assistance from Texas Instruments (S)&#xFFFD; ","The Anam Group of South Korea said yesterday that it would invest $ 3 billion by 2002 to produce nonmemory semiconductors with technical assistance from Texas Instruments. Anam said it would invest 800 billion won ( $ 1 billion ) to build a plant near Seoul to produce 25,000 eight-inch wafers a month for advanced logic semiconductors.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"LG Group of South Korea says it will invest $2.5 billion to build factories, develop natural resources and offer telecommunications services in Central Europe and Russia by 2,000 (S) ","LG Group of South Korea said yesterday that it would invest $ 2.5 billion to build factories, develop natural resources and offer telecommunications services in Central Europe and Russia by 2000.''About $ 1.2 billion of our new investment will be targeted at Central Europe, with over half of this amount to be invested in Poland,'' said Chong Suk Lee, an LG official.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Itar-Tass news agency says Russian Olympic swimming champion Aleksandr Popov has been discharged from a Moscow hospital, almost two weeks after being stabbed in the stomach in a brawl (S) ","The Russian Olympic swimming champion ALEKSANDR POPOV was discharged from a Moscow hospital yesterday, almost two weeks after being stabbed in the stomach in a brawl, the Itar-Tass news agency reported. Popov, considered the world's fastest swimmer, lost some weight, but generally feels fine, the chairman of the Russian Olympic Committee, VITALY SMIRNOV, told Itar-Tass. According to the report, Popov met with Smirnov immediately after leaving the elite Moscow Clinical Hospital.(AP)SPORTS PEOPLE: SWIMMING"
Yale University football coach Carm Cozza will retire at end of the season (S) ,"CARM COZZA, who has graced Yale's sideline for more than three decades and coached the Elis to 10 Ivy League football championships, confirmed this will be his final season, The Yale Daily News reported yesterday.'' It was a very difficult decision for me,'' Cozza, 66, told the school newspaper.(AP)SPORTS PEOPLE: COLLEGE FOOTBALL"
"Warren Moon, who is recovering from ankle and foot injuries, is unable to practice, which means that Brad Johnson will get first start of his National Football League career when Minnesota Vikings play Atlanta Falcons on Sept 8; Vikings will wait until just before game time to decide whether Moon or number 3 quarterback Jay Walker will be Johnson's primary backup (S) ","WARREN MOON was unable to practice yesterday, which means that BRAD JOHNSON will get the first start of his National Football League career when the Minnesota Vikings play at Atlanta tomorrow. The Vikings will wait until just before game time to decide whether Moon or the No. 3 quarterback, JAY WALKER, will be Johnson's primary backup. Moon is recovering from ankle and foot injuries.(AP)SPORTS PEOPLE: PRO FOOTBALL"
Edmonton Oilers acquire right wing Andrei Kovalenko from Montreal Canadiens for left wing Scott Thornton (S) ,"The Edmonton Oilers acquired right wing ANDREI KOVALENKO from the Montreal Canadiens yesterday for left wing SCOTT THORNTON, 25. Kovalenko, 26, who is playing for Russia in the World Cup, has a year left on a two-year contract he signed with the Colorado Avalanche.(AP)SPORTS PEOPLE: HOCKEY"
"Former Ohio State University basketball coach Fred Taylor is released from hospital in Columbus, Ohio; Taylor underwent surgery for an aneurysm on April 30 (S) ","The former Ohio State basketball coach FRED TAYLOR was released from a hospital in Columbus, Ohio, yesterday. Taylor, 71, underwent surgery for an aneurysm April 30. Taylor's wife, EILEEN, said he will continue his rehabilitation at home.(AP)SPORTS PEOPLE: COLLEGE BASKETBALL"
"Photo-essay on annual pilgrimage of thousands of Jews to Uman, in Urkaine, to celebrate Rosh ha-Shanah at grave of Rabbi Nachman of Bratslav, Hasidic leader who has been dead since 1810 (M) ","RABBI NACHMAN OF BRATSLAV They will hurry to Uman, the small city in the farmlands of central Ukraine where the rabbi settled after his long sojourn in Bratslav. As the Jewish New Year begins, they will crowd and cram and crush up to... Unlike most Hasidic leaders, Rabbi Nachman left no successor. All that has changed in the past few years. The synagogue, two years old and already crumbling, overflows, a sea of rumbling, flailing bodies. In such light, this Rosh ha- Shanah is an afterlife, a bizarre inversion of history: Jews changing money at gentiles' banks; Ukrainian militiamen guarding prayer-shawled penitents; Jewish police helping Ukraine's commandos dissuade mischievous Jewish schoolboys from pelting gentile roofs with pebbles."
"William Safire's On Language column comments on growing popularity of eponymy--coining a word after a person's name--in politics; thus, Republican Vice Presidential candidate Jack Kemp, known for his ebullience, is being described as Pangloss (from Candide) or Pollyanna (from 1913 novel); drawing (M) ","PANGLOSS FOR Veep'' was the headline above George Will's column in Newsweek, commentating on Bob Dole's selection of the buoyant Jack Kemp as his running mate.(Normal people comment; commentators, in their role as pundits, commentate, a new verb. So, Pangloss for Vice President.''Will's allusion was to Voltaire's philosophical novel'' Candide,'' satirizing in 1759 the optimism of the followers of the harmony-peddling philosopher Leibniz. How many of our readers are familiar with Candide, much less with the character of Pangloss, and who is Leibniz anyway? the inversion of word order in parallel clauses popularized by John F. Kennedy, to good rhetorical effect ), I am the most optimistic man in the world. My new byline, aimed at both populists and elitists: Pollyanna J. Pangloss."
"John J O'Connor previews new television season, noting that network executives are counting on name stars to win audiences; photos (S) ","And no matter that last season Tony Danza, rolling off the long-running success of'' Even before this season begins, Ted Danson of'' Cheers'' immortality is struggling to survive with his wife, Mary Steenburgen, in'' Ink'' as CBS delays the new series for a retooling. The most intriguing aspect of the new season actually involves figures notable by their absence. And ABC's'' Murder One,'' the Steven Bochco series that narrowly avoided outright cancellation, will return with its overly distinctive star, Daniel Benzali, replaced by Anthony LaPaglia. THE NEW SEASON / TELEVISION"
