abstract,summary
"David G James, Navy transport coordinator in Los Angeles, adopted Patrick, 6, and Christian, 4, this winter, giving two brothers permanent home after rootless years in foster care and starting single-parent family with help of his retired mother; James assails regulations that Gov Pete Wilson is proposing to prevent unmarried couples in California from adopting, fearing that families like his would be affected; photo (M) ","The Wilson administration also maintains that the rules would not prevent single people or gay couples from adopting, or reduce the number of children adopted-- about 6,000 a year in California-- but only protect children by bringing them into homes with more stability. Child advocates say they are concerned that if single and gay people are discouraged from adopting, many needy children will never find parents. Gay and lesbian parents, he predicted, would have to apply as single people and hide the fact that they lived with partners.' It's wrong for parents not to live up to their obligations and pay child support. When you make rules like this, it should be for the benefit of the children because they are our focal point,'' he said.''"
Editorial criticizes New York State Commission on Judicial Conduct for merely censuring State Supreme Court Justice Lorraine Miller despite string of bizarre actions that justified tossing her out of her job (M) ,"A person whose erratic behavior includes episodes of misconduct and colossally poor judgment does not belong on the bench. Yet the New York State Commission on Judicial Conduct chose merely to censure State Supreme Court Justice Lorraine Miller, despite a string of bizarre actions that fully justified tossing her out of her job. Judge Miller's behavior-- fueled by jealousy and a desire for revenge-- was inexcusable. Moreover, had anyone pressed charges, the judge's harassment could well have resulted in a criminal proceeding against her. But that is no reason for its lenient treatment of a flawed judge and its lamentable failure to carry out its mission of policing judicial misconduct."
New York Yankees manager Joe Torre says that Jimmy Key will be starting pitcher in third game of playoff series against Texas Rangers (M) ,"So he gathered the jumpy Kenny Rogers and the stoic Jimmy Key beneath the Green Monster at Fenway Park and pretended to flip a coin. Torre pantomimed to perfection and even made Key select heads or tails. The manager had already elected to start Key because of his considerable post-season experience, so the Yankees will have Rogers available in relief and are scheduled to start the former Ranger should there be a fourth game in the three-of-five-game series.''The overriding decision is who he is,'' said Torre of Key.'' David Cone, the Game 1 starter, could return for Game 4 if the Yankees trailed by 2- 1. Andy Pettitte will start Game 2.''We want to get to the World Series,'' Stottlemyre added:'' I do n't think Jimmy has to change his game."
Sen Alfonse D'Amato has emerged as one of most powerful forces in Albany; so effective is his ability to call in favors he has conferred during three decades of political life that he is often able to overwhelm bosses of State Legislature and to twist arm of Gov George E Pataki himself; D'Amato must work levers of state government from behind scenes to avoid publicly humiliating Pataki; photos (M) ,"When New York hospitals needed some political muscle to head off state cuts in money to train doctors, they enlisted Senator D'Amato to lobby state officials on their behalf. D'Amato is much more interested in state politics.''HospitalsBig Cuts Avoided At the time, both Mr. D'Amato and Mr. Pataki defended the system. Mr. Pataki said.'' Indeed, both the Democratic-controlled Assembly and Republican-controlled State Senate easily overturned Mr. Pataki's veto. Mr. D'Amato swiftly called the State Insurance Superintendent, Edward J. Muhl. D'Amato's influence extends to Mr. Pataki's political operations. And Mr. D'Amato called in the favor earlier this year during the long fight over the state budget. As close as they are, Mr. Pataki and Mr. D'Amato differ in significant ways. Mr. D'Amato said.''"
Sports transactions (S) ,"BaseballNational LeagueCHICAGO CUBS-- Fired Ferguson Jenkins, pitching coach. NEW YORK METS-- Fired Tom McCraw, hitting coach Steve Swisher, bullpen coach Rafael Landestoy, first base and bench coach and Mike Cubbage, third base coach. Announced the resignation of Matt Bordwin, corporate marketing manager. HockeyNational Hockey LeagueNEW YORK ISLANDERS-- Assigned C Derek Armstrong and LW Ken Belanger to Kentucky of the AHL.NEW YORK RANGERS-- Named Bill Moores assistant coach. Assigned D Maxim Galanov, LW Sylvain Blouin, G Dan Cloutier, RW Jeff Nielsen, C Ken Gernander and RW Valdimir Vorobiev to Binghamton of the AHL.PITTSBURGH PENGUINS-- Sent G Patrick Lalime to Cleveland of the IHL and D Michal Rozsival to Swift Current of the WHL."
Editorial criticizes New York State legislators who are hinting they may go back into session after Nov elections in order to give themselves pay raise (M) ,"New York State legislators are hinting they may go back into session after the November elections in order to give themselves a pay raise. The idea is that lawmakers who vote for a pay raise should stand for re-election before they get the money. The legislators use taxpayer money to underwrite self-promoting mailings and television spots. The legislators, for their part, can convince the state that a pay raise is a good bargain with a series of reforms. The state also needs serious campaign finance reform that imposes strict limits on the size of contributions and rewards lawmakers who collect a large number of small donations. The Legislature can also pay for the next raise by eliminating the Republican and Democratic TV production departments in the capital, reducing public relations staffs and cutting the budgets for mass mailings."
"Justin A Stanley, lawyer and former president of American Bar Association, dies at age 85 (S) ","Justin A. Stanley, a Chicago lawyer and a former president of the American Bar Association, died Wednesday in Rush North Shore Medical Center in Skokie, Ill. Stanley, who headed the bar association in 1976 and 1977, retired in 1991 as a senior partner at Mayer, Brown & amp; Platt, a Chicago law firm founded in 1881. Stanley's tenure as head of the association was a time of concern about overcrowding in the profession. The American Bar Association? He also continued his practice, which included representing large utilities and real estate developers, small companies and individuals, in estate planning. He served as head of the Chicago Bar Association in 1967 and 1968.Mr."
"Market Place column on roller coaster ride for those holding IBM stock; notes stock has risen more than 50 percent and then fallen 30 percent twice in 12 months; says stock is on the rise again, closing on Sept 27 at $124.75, and many analysts are sanguine about its prospects; optimists cite IBM's already-low valuation and growing sense that it is successfully educating investors and analysts about its strengths; graph (M) ","But few are confident enough to rule out the possibility of another slump.''The market is manic-depressive with respect to I.B.M.'s near-term earnings,'' said Bill Miller, president of Legg Mason Fund Adviser, a mutual fund company in Baltimore that holds nearly 800,000 shares. As a result, I.B.M.'s stock price has whipsawed from quarter to quarter, depending on its short-term earnings outlook. In July, the stock rose $ 11.875 in one day, or 13 percent, after Mr. Thoman expressed optimism about second-half earnings. Mandresh says that the stock could trade at $ 150 within the next year because it only requires the market to give I.B.M. a valuation of 11 times his 1997 earnings estimate of $ 13.75 a share."
"Various authors of papal biographies are attacking newly released book, His Holiness: John Paul II and the Hidden History of Our Time, by Marco Politi and Carl Bernstein; book portrays Pope John Paul II as canny participant in global politics, forming a secret and 'holy alliance' in 1980's with Pres Reagan to defeat Communism in his native Poland; authors say Pope held series of meetings with CIA officials and received from CIA intelligence information about military movements in Poland (M) ","The authors say that in a series of regular meetings with top United States officials, the Pope prayed with a former Director of Central Intelligence, William J. Casey, and then accepted the C.I.A.'s'' temporal equivalent'' of a blessing-- a trove of secret intelligence information and satellite reports about military movements in Poland. Mr. Bernstein, who said he was the primary author of the book, said he also relied on White House cables that described the Pope's reactions to the information relayed to him. But he took issue with the conclusion that a real alliance existed between the Pope and the Reagan Administration."
Article profiles career of US Senator Thomas Collier Platt and power he wielded in New York State in late 1800's; photo (M) ,"He was a United States Senator from New York who held the state's Republican Party in an iron grip. The Senator was Thomas Collier Platt, who in the late 1800's held sway over Albany in a manner that bore striking similarities to the influence that Senator Alfonse M. D'Amato holds today. And the 40-something legislator that Platt championed for governor in 1898? It was at one of Senator Platt's legendary conclaves at the Fifth Avenue Hotel near 23d Street-- meetings that came to be known as'' Platt's Sunday School Class''-- that Roosevelt's nomination for governor was set into motion."
Editorial contends that decision of Israeli Prime Min Benjamin Netanyahu and Palestinian leader Yasir Arafat to go to Washington in wake of deadly confrontations between Israeli forces and Palestinian police is good sign; maintains that Pres Clinton has exercised 'responsible American leadership' by offering his help to rescue Middle East peace effort; expresses hope that it is not too late to use crisis as springboard to peace (M) ,"That he agreed to join Yasir Arafat, the Palestinian leader, King Hussein of Jordan and possibly President Hosni Mubarak of Egypt in Washington suggests that Mr. Netanyahu appreciates the need for intense diplomacy and some flexibility to save a tattered peace. He exercised responsible American leadership by offering his help to rescue the Middle East peace effort. While Mr. Netanyahu and Mr. Arafat have been unyielding in their public statements about the issues that ignited last week's violence, both men repeatedly reaffirmed their desire to salvage the peace effort. Israel used helicopter gunships in the towns it turned over to Palestinian control under the peace accords. It is not too late to use this crisis as a springboard to peace."
"Kathleen Carlin, social service executive who devoted her professional life to proposition that men can learn to get along quite well without beating up their wives and girlfriends, dies at age 57 (M) ","But once she got started, taking a job in suburban Atlanta as director of Georgia's first shelter for battered women, Ms. Carlin became so outraged by what she viewed as society's indifference to the problem that she was soon in the forefront of national efforts to curb domestic violence. Although Ms. Carlin held high positions in the National Coalition Against Domestic Violence, helped found the National Women's Abuse Prevention Project and was keynote speaker at national conferences, her major contribution came as the executive director of Men Stopping Violence, an organization based in Atlanta that she helped establish in 1982.With a $ 5 million annual budget, the group seeks to effect change across the spectrum of what Ms. Carlin described as a continuum of sanctioned abuse of women."
"Planet Graphics Ltd offers HyperCD, which can be loaded with material that contains any mix the producer wants of Web-controlled and free material; Web site operators can turn parts of CD off or on, opening door to such applications as pay-per-view shows; technology could be valuable for marketers who already distribute vast amounts of CD material (M) ","Would n't it be nice to distribute such material on CD's that can interact with the Web.''There has always been one shortcoming, though, in the concept of using clicks at Web sites to zip an Internet user to related material on a CD popped into the home computer: the user does not really need the Web site to use the CD. Thanks to flexible-encryption technology, the HyperCD can be loaded with material that contains any mix the producer wants of Web-controlled and free material. The technology could be valuable for marketers who already distribute vast amounts of CD material. Music companies, for example, could have bonus tracks or interview material that could only be unlocked to customers willing to provide valuable marketing data or additional payments via the Internet."
"John W Hinckley Jr has been in Washington mental hospital ever since he shot then-Pres Reagan and three other men 15 years ago; his lawyer, Barry W Levine, contends that Hinckley has 'recovered his sanity' and should be allowed to go on daylong, unescorted field trips with his parents; Hinckley will testify at hearing before Judge June L Green on Nov 20; Government prosecutors are determined to win denial of his fourth request to go on excursions with his family; photo (M) ","Acquitted of all charges on grounds of insanity in 1982, Mr. Hinckley has been in a Washington mental hospital ever since. Over the last decade, Mr. Hinckley has left the hospital only for court appearances. Over the years at St. Elizabeths, Mr. Hinckley's conditions of confinement have progressed from maximum security to minimum security. Hinckley met Ms. DeVeau at the hospital after she was interned there in 1982. During his first two years at the hospital, Mr. Hinckley tried to commit suicide three times. The following year, he wrote a mail order company to order a nude drawing of the actress. In the wake of enormous public outcry over their son's insanity acquittal, the parents started a mental health foundation."
"Johnnie L Cochran, lawyer who successfully defended O J Simpson, speaks at Abyssinian Baptist Church in Harlem; presents church with copy of his book Journey to Justice; photo (M) ","He was welcomed to the church not so much as O. J. Simpson's savior but as an example to African-Americans in general, and young African-Americans in particular, of what black people can achieve. Then, alluding to the outcry in some quarters over Mr. Simpson's acquittal, he said,'' Introducing Mr. Cochran, the Rev. Calvin O. Butts 3d, pastor of the Abyssinian Baptist Church, said that reporters had misunderstood the cheering throngs of African-Americans at Howard University in Washington and in Times Square in Manhattan when Mr. Simpson was acquitted. Cochran also denied two of the most provocative assertions in a recently published book about the Simpson trial by the journalist Jeffrey Toobin. He said it is not true that Mr. Simpson learned of the not-guilty verdict the night before it was read."
"Vincent J Gentile, Democratic candidate for State Senate seat that includes parts of Brooklyn and Staten Island, discusses difficulty of not knowing who he is campaigning against; Republican candidates Robert J DiCarlo, incumbent, and John M Gangemi, are fighting in court over primary voting foul-ups (M) ","He said new balloting would insure his election. In fact, Mr. Gentile may well face both Republican opponents in the November election. If Mr. Gangemi retains his status as the winner on the Republican line, Mr. DiCarlo, the incumbent since 1993, will still have a place on the ballot, on the Conservative Party line. Mr. DiCarlo has been locked in an intense feud with Arthur Bramwell, the man who survived a challenge by the Senator in an election for Brooklyn Republican chairman. Mr. Bramwell and many other Republican leaders have worked to unseat Mr. DiCarlo and have vigorously supported Mr. Gangemi. DiCarlo is the only Republican elected official whose principal electoral base is in Brooklyn."
"San Diego Padres defeat Los Angeles Dodgers, 2-0, to win National League West championship; Dodgers will be wildcard team from National League (M) ","Chris Gwynn, who has spent a lifetime caddying for his big brother Tony, finally stepped in front of a klieg light today. I'm just Chris Gwynn's anonymous brother,'' said Tony, who just happened to win his seventh batting title this afternoon. The Dodgers and Padres kept two particular people on the edge of their seats today: their traveling secretaries. Gwynn's hit may have ended the dead heat in the National League West, but the days of single elimination are over. The wild-card berth was the Dodgers' safety net today, and they received a booby prize: the Atlanta Braves. For years, Tony Gwynn had begged Padre management to sign his little brother, and only last winter did it listen."
"New York Giants defeat Minnesota Vikings, 15-10; photo (M) ","And today's game plan was by far the best Reeves and the offensive coaches have devised this season. We felt that he was a good pass rusher,'' receiver Chris Calloway said,'' With Randle moving everywhere on the line, the Giants just ran the ball to his side and neutralized his strengths. Robert Smith ran left for 28 yards to the Giants' 22, but two plays later Sparks intercepted Warren Moon at the 4-yard line to end the game. In the Giants' next three plays, Hampton ran for 4, 12, and 20 yards as they chewed up real estate, again running at Randle, and the Vikings burned their timeouts."
Contract negotiations between New York Giants and defensive end Michael Strahan are reportedly near collapse (M) ,"Contract negotiations between the Giants and perhaps their best player, defensive end Michael Strahan, have until now had their rough spots without being bitter. Then Strahan would enter the free-agent market, where he would probably be the most attractive defensive lineman available. But when one looks at the money other defensive ends have recently received-- some of whom are n't as good as Strahan-- it is easy to see why Strahan is so adamant. If he keeps up his current pace, he will end up with at least 10 sacks this season. Strahan made the difficult move from the right side to the left this season and was still able to produce."
Technology column explores connection between planetary movements and cyberspace; notes astrology buffs are blaming computer problems on Mercury's current retrograde motion; drawing (M) ,"The retrograde motion of Mercury may bear a peculiar relationship to scientific progress and technology: a positive one. The retrograde motion is actually an illusion of the heavens. A Greek philosopher suggested that the planetary orbits were on concentric spheres but in different planes, so the motion of one planet was tilted in reference to the other. These explanations though, never fully accounted for the planetary retrogrades. Its retrograde motion even helped me write this column. FridayThe technology column in Business Day on Sept. 30 about astrology enthusiasts who attribute technological mishaps to the motions of the planet Mercury misspelled the name of an ancient Roman architect who described planetary orbits by comparing them to ants crawling on a potter's wheel."
"Finance ministers from rich and poor countries formally endorse new plan to lighten debt burden of poorest nations, now that world economy is apparently in position to grow steadily and there is low inflation predicted for next four years; under plan agreed to by Group of Seven industrial powers, creditor nations stand ready to forgive poorest nations about 25 percent of their debts, once they have started to develop free-market economies favorable to private enterprise and foreign investment; for creditor governments and banks, only the debt incurred before mid-1980's will be eligible for this relief in most cases; but all debt owed to International Monetary Fund and World Bank will be eligible for relief under the plan (M) ","With the world economy apparently in position to grow steadily and low inflation predicted for the next four years, finance ministers from rich and poor countries today formally endorsed a new plan to lighten the debt burden of the poorest nations. But all debt owed to the International Monetary Fund and the World Bank-- agencies that started lending to poor countries 15 years ago, after a wide debt crisis cut off the flow of government and private loans-- will be eligible for relief under the plan. The aim of the relief plan is to help these countries achieve a sustainable debt burden-- 200 percent to 250 percent of their annual export earnings. These countries' total debts, both those eligible and ineligible under the new relief plan, are estimated at $ 97 billion."
"Experts agree that growing reliance on computer networks and telecommunications makes nation increasingly vulerable to 'cyberattacks' on military war rooms, power plants, telephone networks, air traffic control centers and banks; Pres Clinton has created commission to craft coordinated policy to deal with threat of such high-tech information warfare; weapons of information warfare are mostly computer software or advanced electronic hardware; recent confidential survey found 40 major corporations lost estimated $800 million because of computer break-ins, both in lost intellectual property and money; and at least four banks have made recent payments of roughly $100,000 each to hacker extortionists; drawing (L) ","In the future, they fear, information warfare assaults could be made against commercial networks like the banking system or utilities in several states. Within the Government, information warfare tactics and intelligence are highly classified issues. But the C.I.A. has recently created an Information Warfare Center. Information warfare is a catch-all term. For the military, information warfare raises the prospect of a new deal for America's adversaries. The Government's computer systems are clearly susceptible to intruders. In 1988, a Cornell student sent a worm program over the Internet that penetrated military and intelligence systems, shutting down 6,000 computers. The classified information is on the other 10 percent of the military's computer networks, which do not have open links to the outside."
Editorial notes that Valujet Airlines will reopen for business more than four months after being grounded in wake of crash in Everglades that killed all 110 people aboard; contends that Government's judgment that Valujet is safe would be more reassuring had not Transportation Sec Federico Pena blithely pronounced airline safe last May even as disquieting evidence was emerging that led to shutdown (M) ,"The Department of Transportation has recertified the carrier, dismissing labor union objections that the airline's top officials are unfit by reason of Valujet's troubled safety history. Is this airline safe? Public confidence now depends not just on Valujet but on the vigilance of the department and the Federal Aviation Administration. Apparently satisfied that sloppy subcontracting and other technical flaws were corrected, the Transportation Department went on to decide that the airline's top management has the requisite'' compliance disposition'' under aviation law.'' Government has a strong stake in promoting price competition in the civil aviation industry. All the more reason for the responsible agencies to bear down on airlines that grow too fast and may be tempted to cut safety corners."
Outlook for baseball playoffs (M) ,"The Braves will do that Wednesday, playing in Los Angeles against the Dodgers, who became the National League wild-card team when they lost the N.L. West championship to San Diego in the final game of the regular season yesterday. It ended with record numbers of home runs ( 4,962 ) and runs scored ( 22,831 ), with record numbers of players hitting 40 or more home runs ( 17 ), 30 or more ( 43 ) and 20 or more ( 82 ) and 50 players driving in 100 or more runs for yet another record. Vinny Castilla hit his 40th home run yesterday, making the Rockies only the second team in history to have three players with 40 or more home runs."
Sports results (M) ,"TENNISSampras Wins IndoorIn his first tournament since winning the United States Open, Pete Sampras beat unseeded Hendrik Dreekmann, 7- 5, 6- 2, 6- 0, yesterday for the Swiss Indoor title in Basel. Serving at 5- 6 in the first set, the 49th-ranked Dreekmann double-faulted at 40- 30 and soon was broken, giving Sampras control. Tom Steels of Belgium won the final stage in Madrid. ( AP)GOLFA First for BradleyMichael Bradley, on the PGA Tour since 1993, won his first tour event yesterday after making a 12-foot birdie putt on the first hole of a five-way playoff at the Buick Challenge in Pine Mountain, Ga. ( AP)COLBERT WINS:"
"Pakistan has maintained close contacts with leaders of Taliban religious movement in Afghanistan and has supported their drive for power; now Pakistan is coming to terms with takeover of Kabul by Taliban, which is led by militant Islamic clerics; their opening days in power have been marked by startling brutality; map; photo (M) ","Since the religious movement known as the Taliban began its rise in Afghanistan two years ago, Pakistan has maintained close contacts with the rebel group's leaders and has supported their drive for power. Now Pakistan is coming to terms with the takeover of Kabul, the Afghan capital, by the Taliban, which is led by militant Islamic clerics. The executions were accompanied by pronouncements from the rebels imposing the harsh Islamic laws that have already transformed life in other areas under Taliban rule. Because Pakistan's support for the Taliban was never publicly declared, it was never officially explained. Other neighboring countries are deeply wary of the Taliban. Iran backed the Government ousted by the Taliban, which was headed by Persian-speaking leaders from Afghanistan's Tajik minority."
"Organization of Security and Cooperation in Europe certifies Bosnia's election, which was intended to foster unity but was stained by accusations of intimidation and fraud; certification is viewed by many as landmark in country's move toward stability (M) ","The results confirm that the three-member presidency will be led by a Muslim and that most legislative seats went to members of the three dominant nationalist parties. Those who opposed holding the elections in September fear that the new government will be deadlocked by conflict among the three dominant nationalist parties. Some Bosnian Serb leaders have contended that the victory, by about 40,000 votes, of Alija Izetbegovic, a Muslim, over Momcilo Krajisnik, a Serb, for chairmanship of the presidency, resulted from election fraud. Some Western officials and opposition politicians had been critical of the election preparations almost from the time the first international supervisors arrived in January. It contended that the only logical explanation was that ballot boxes had been stuffed by election officials, almost all of whom had been named by the governing parties."
US defeats Spain to win Fed Cup tennis matches; photo (M) ,"Recruited to defeat the two-woman team that has won the Fed Cup for Spain four of the past five years, Seles did exactly that this weekend. The victory was the culmination of a two-year building process initiated by the team captain, Billie Jean King. It brought the Americans a record 15th Fed Cup title and, more important, it ended a six-year title King said of her team. On Saturday, she kicked off the weekend competition with a straight-set victory against Conchita Martinez, the other half of Spain's dominating team. Davenport also said she supported King's decision to bump Martinez's close friend, GIGI FERNANDEZ, from the United States team because of behavior King deemed disruptive to the team.''"
Article discusses success of New York Yankees pitcher Andy Pettitte; photo (M) ,"Perfection will do that.''I've been that way since Little League,'' said Pettitte, who will follow David Cone and pitch Game 2 on Wednesday night.'' But Pettitte is better suited to throwing a larger white ball with red stitches, a practice he has performed so expertly that he is favored to receive the American League Cy Young award in his second major league season. They are still waiting.''I'm pretty boring,'' Pettitte said.'' Pettitte advises children at the church during the off season.'' Consider Pettitte's last visit to a local restaurant. That sounds like a Pettitte. PRO FOOTBALL"
George Vecsey Sports of the Times column contends that five-day suspension of Baltimore Orioles infielder Roberto Alomar for spitting in face of umpire John Hirschbeck was much too lenient (M) ,"For his troubles, Hirschbeck got to sit out Saturday's game while Alomar got to play-- and hit a home run to win the game. Yesterday, Hirschbeck returned while Alomar sat out, thus protecting his.328 average and tying him for the club record. The American League has suspended Alomar for five regular-season games, which means he gets five extra days of warm weather next year in spring training before heading north. And why Alomar should be allowed to perform in public during baseball's showcase month. Torre hates the five-game playoff series, particularly because the Yankees had the second-best record in their league but must play the first two games at home, and then go on the road for three potential games. Too bad Roberto Alomar goes on with it."
"Two years after Tennessee voters gave Republicans one of their best showings in country with victories for governor, both Senate seats and two House seats, state has become one of premier battlegrounds of 1996 Presidential elections; all major candidates for President and Vice President have campaigned throughout state; public opinion polls indicate that President Clinton will win state (M) ","Almost every major Republican who ran won: Shortly after the elections, two members of the state Senate switched parties to give Republicans control of the chamber for the first time since Reconstruction.''The Democrats grew too out of touch with Tennessee,'' said Dave Deming, 36, a lawyer and a Republican from Nashville, explaining what happened two years ago. S. A. ( Shep ) Wilbun Jr., a Shelby County Commissioner, said that the lack of interest was particularly damaging in his county, which includes Memphis, the state's largest city and the area with the largest concentration of black voters. Mr. Boddie, a Democrat who sat out the 1994 elections, said,''"
Article discusses defensive play of New York Giants in victory over Minnesota Vikings (M) ,"A holding penalty set the Vikings back to the 32.On the next play, Cris Carter ran straight downfield on the right side, then cut in on what the Giants called a skinny post pattern. They played the coverage we expected,'' he said,'' but they played off the receivers a lot further than we expected. In our division, it's run first, and you've got to be able to run the ball before you can pass.''But as well as the Giant defense played, many players spoke highly of their offense.''We won because the offense was keeping the ball,'' said Corey Widmer, the middle linebacker.' We just have to build from that.''And as Widmer said:'' We played well on both sides of the ball against a good team."
Article discusses Ohio State's victory over Notre Dame in college football (M) ,"Cooper's Ohio State Buckeyes had not just defeated Notre Dame for a second consecutive year. Ohio State had walked into the type of situation that has perpetuated Notre Dame's place in the game. A confident Irish team sensed a path to a national championship game. An aroused crowd pointed to the biggest game at Notre Dame since the No. 1 vs. No. 2 meeting with Florida State three years ago. At Ohio State, Cooper bought himself a week of minimal abuse. As he left the north end of the stadium, Cooper paused for a moment after his 100th game as coach of the Buckeyes.'' Ohio State has become a better team, at this stage of the season, than it was in 1995."
"Government and private analysts say that if New York State's population growth continues to lag behind that of other states, it will lose one and possibly two seats in House of Representatives after next United States Census, and it will face diminishing clout in Congress; map (M) ","If New York State's population growth continues to lag behind that of other states, it will lose one and possibly two seats in the House of Representatives after the next United States Census, and it will face diminished clout in Congress, government and private analysts say. Projections of recent population trends to the year 2000, when the next census will be taken, indicate New York would lose two seats, he said. In both New York and Connecticut, a major redrawing of Congressional district boundaries is likely to cost an incumbent Congressman a seat.'' If the next reapportionment process were politically neutral, which is not likely, those counties would be ripe for the loss of a Congressional seat."
Bitter New Jersey Senatorial race between Reprs Robert G Torricelli and Richard A Zimmer discussed; both candidates describe need to raise millions of dollars to pay for expensive advertising on television and radio and of hiring political consultants to help them in their bid for Senate seat being vacated by Sen Bill Bradley; public opinion polls have race virtually even; map (M) ,"But for all their experience, both are learning some new lessons about campaigning in their Senate race. You simply ca n't meet enough people or shake enough hands,'' he said.'' Suddenly, they find out how unbelievably diverse New Jersey is.'' We've tried to blend some of the traditional Congressional campaign in,'' he said, by staging various events like announcements of endorsements from special-interest groups.'' People who know us know better.''' As for getting around the state, Ron Sullivan, a spokesman for Mr. Torricelli's campaign, said:'' You figure you can drive anywhere. New Jersey roads are densely populated."
"Philadelphia Phillies defeat New York Mets, 9-5 (M) ","Bobby Valentine, the Mets' manager for the last five weeks, began his revamping for 1997 by announcing that only one of his current coaches, the pitching instructor Bob Apodaca, would be part of his staff next season. All four coaches worked the final game, knowing they would not be returning next year. Cubbage has been a Mets coach for the past seven seasons and has been with the organization for 16. He had been the Mets' hitting coach for five seasons and was credited with helping Lance Johnson, Bernard Gilkey and Hundley to career seasons. experienced.''The Mets acknowledged the few highlights of their season during pre-game ceremonies when Franco, Hundley and the outfielders They have been all Mets fans have had to cheer about this season. Added Gilkey,''"
"Chrysler Corp and United Automobile Workers conclude three-year labor contract similar to union's recent agreement with Ford, leaving General Motors alone without deal (M) ","The Ford contract requires the company to maintain employment at 95 percent or more of current levels, while allowing Ford to pay lower wages in any new auto parts industries that it enters. So G.M. effectively stands alone now in a showdown with the U.A.W. and the Canadian union, both of which are furious at efforts by the world's largest auto maker to sell or close parts factories and buy more parts from low-cost outside suppliers. G.M. has many more workers because it manufactures a slightly higher proportion of its parts and builds more vehicles-- but less efficiently-- than Ford or Chrysler. The Canadian union has demanded that G.M. cancel plans to sell two large parts factories in Ontario, while G.M. insists on selling them. G.M. also has several other parts factories and assembly plants in Canada."
"New York City Commissioner of Administration for Children's Services Nicholas Scoppetta says that city child welfare officials are close to concluding their investigations into apparent mishandling of two fatal child abuse cases in Bronx this year and plan to make their findings public; cases involve death of Kevin Mikell, 2, and Rayvon Evans, 22 months, both of whom were in foster care before being returned to their parents, who are now accused of murdering them (M) ","Child welfare officials are close to concluding their investigations into the apparent mishandling of two fatal child abuse cases in the Bronx this year and plan to make their findings public, the Commissioner of the Administration for Children's Services said yesterday. In making the investigations public, Mr. Scoppetta said he would invoke a new state law that eases privacy restrictions that had long kept the details of child welfare cases secret. The children were returned to Ms. Evans after she gave birth to a fifth child last year. Since his appointment after the Izquierdo case, Mr. Scoppetta has sought to restore faith in the child welfare system by making accountability a theme."
"A H Belo's friendly takeover of the Providence Journal Co, with its nine television stations, will move Belo beyond its newspaper roots and into upper reaches of broadcasting industry; its combined 15 stations would make Belo eighth-largest broadcasting company as measured by revenues, and the 10th-largest in viewership; combination will cover 12.3 percent of all households, still short of Federal Communications Commission's new limit of 35 percent; Robert W Decherd, Belo's chairman and chief executive, says company expects to keep growing; analysts say Belo paid top dollar for its latest acquisition, $1.5 billion in stock and cash, but they see it as a wise move; photo (M) ","Mister Dealey, as his descendants still call him, bought the Dallas paper from the Belo family in 1926, and over the years his heirs have hardly stopped prospecting for new markets, adding three more dailies and half a dozen television stations and a programming operation. Its combined 15 stations would make Belo the eighth-largest broadcasting company as measured by revenues and the 10th-largest in viewership. Belo's broadcast profit margins are at the low end, however. The population-growth potential in Belo's new broadcast markets alone will soothe the markets, he predicted."
"House votes to pass legislation that includes provision to preserve Sterling Forest, sprawling tract of woodland on border of New Jersey and New York (M) ","Both New York and New Jersey have pledged $ 10 million to help buy the land, and more than $ 7.5 million in private contributions have been raised. But the Federal funds are crucial to the deal, said Alan Front, vice president for Federal affairs with the Trust for Public Land, one of the two conservation groups involved in the Sterling Forest Representative William J. Martini, a Republican from New Jersey's Eighth District and co- author of the Sterling Forest item, noted that over the last six years, bills including the forest had not made it through the House.''"
"Steven Erlanger analysis contends that Pres Clinton's invitation to Israeli Prime Min Benjamin Netanyahu and Palestinian leader Yasir Arafat to talks in Washington, DC, carries significant element of political and diplomatic risk; maintains that very fact that US will begin two-day summit meeting with separate meetings with Israelis and Palestinians--rather than bringing them immediately face to face--is admission that four days of intensive diplomacy have not produced agreement over agenda (M) ","President Clinton's invitation to the Israeli Prime Minister, Benjamin Netanyahu, and the leader of the Palestinian Authority, Yasir Arafat, to talks here carries a significant element of political and diplomatic risk. The White House spokesman, Michael D. McCurry, would not even guarantee that Mr. Netanyahu and Mr. Arafat would meet at all while here. And the officials expressed hope that the meetings would begin a process of'' serious engagement'' between Mr. Netanyahu and Mr. Arafat. This is such a moment.''Both Mr. Netanyahu and Mr. Arafat have wanted a meeting, American officials said, but both leaders had concerns over where it would be, what it would cover and what it would accomplish. Mubarak and Mr. Arafat preferred Cairo, but Mr. Netanyahu and Washington feared a multinational carnival."
