abstract,summary
Schedule of planned coverage of Republican National Convention by television networks (M) ,"( Channel 2 in New York ) 9 P.M. to 11 P.M.FOX ( Channel 5 in New York ) 11 P.M. to 11:30 P.M.NBC ( Channel 4 in New York ) 9:30 P.M. to conclusionPBS ( Channel 13 in New York ) 7 P.M. to 8 P.M.- The Newshour With Jim Lehrer 8 P.M. to 10 P.M.-NBC and PBS joint coverage 10 P.M. to 11 P.M.-PBS coverageCNN 8 P.M. to 11 P.M.-Live convention coverage 11 P.M. to Midnight-Post-convention special 12 P.M. to 12:30 P.M.-Larry King Live'' http://www.allpolitics.com/ http://www.voter96.cqalert.com/The New York Times's On-Line Coverage The New York Times on the Web, at http://www.nytimes.com, and @times on America Online."
"Article in ongoing series, An American Place, on Canton, Ohio, and surrounding Stark County, whose citizens usually vote for winning candidates in Presidential elections; tightly scripted Republican National Convention in San Diego is reaching into Middle American enclave and is winning over some of women that Republicans are striving hard to attract; photos (M) ","A week ago Nanette Ream, a Republican voter who owns Fidelity Tours, a small travel business, felt she could not support Bob Dole because he was too much the captive of big business and big money. She's like a little Mary Lou Retton of the Republican Party,'' Ms. Ream said. Renkart-Thomas, who voted for Mr. Dole in the Republican primary, is now leaning toward President Clinton. The parade of Republican women speaking from the convention podium has not softened Ms. Renkart-Thomas's feelings.'' But if the Republican ticket still has a way to go with women, it has plainly invigorated the faithful among them this week."
"Passengers aboard few USAir jetliners have access to new in-flight telephone system, but company recommends that pilots disconnect service if plane experiences potential disasters (M) ","In addition to the obligatory beverages and bags of peanuts, passengers aboard a few USAir airplanes now have access to a new in-flight telephone system. But if the airplane experiences an'' in-flight anomaly''-- industry jargon for potential disasters-- the company recommends that pilots disconnect the telephone service to protect its image. Early this month, USAir issued a memorandum informing the airline's pilots that G.T.E. Airfone services had been retained to provide telephone service in the company's airplanes. USAir prefers to furnish press releases for in-flight anomalies instead of having this information reported live via telephone from the aircraft! The captain is encouraged to use his discretion in deactivating the phone system by pulling the circuit breaker in these instances.''The memorandum was written by Capt. Paul Sturpe, manager of flight operation procedures for USAir."
"Editorial says neither Russian military nor Govt is likely to recover soon from recent explosive offensive by Chechen separatists in Grozny, Chechnya, that has left Russian military forces badly shattered; says there is disturbing degree of turmoil in Kremlin (M) ","An explosive offensive by Chechen fighters over the last week has left Russian military forces shattered and has badly rattled the Government of Boris Yeltsin. The blow to the Russian armed forces is staggering, almost unimaginable for a military machine that just a few years ago was respected and feared around the world. It is not so much the loss of men or weapons, although many Russian soldiers have fallen in the last week. The Russian military was in decline before Boris Yeltsin dispatched troops to Chechnya 20 months ago to quell a secessionist rebellion. A determined and disciplined guerrilla force can abruptly undo the most carefully constructed military and political designs of a great power."
"Editorial says recent Federal appeals court decision, upholding complaint of white teacher in New Jersey public school who was laid off in favor of equally qualified black colleague, raises troubling questions about how racial diversity is to be valued and manifested by educational institutions (M) ","A Federal appeals court has upheld the complaint of a white teacher who was laid off in favor of an equally qualified, equally experienced minority colleague. Although the teacher who was retained was the only minority in an otherwise all-white department, the court said that race should not have been a factor in the layoff decision. Under such circumstances, the majority held that favoring the black teacher was illegal race discrimination. Even acknowledging that the goal of racial diversity in education was significant, the majority said it could only be justified to correct past discrimination or a severe racial imbalance in the teaching force."
"Scheduled speakers at Republican National Convention include Govs Michael O Leavitt and Stephen Merrill, US Repr Nancy L Johnson and Senate Majority Leader Trent Lott; photos (M) ","In the 103d Congress, Mrs. Johnson's bill to continue low-cost health care for the elderly was the only health care law passed by Congress in 1994. She is to be speak on women and health care. He been the chairman of the Republican Governors' Association and the Western Governors' Association. Trent Lott Senate Majority LeaderTrent Lott, who started his political career working for a Democratic Congressman, William M. Colmer of Mississippi, won his seat-- as a Republican-- when Mr. Colmer retired in 1972. When Bob Dole retired in June, Mr. Lott, 54, succeeded him as majority leader. Mr. Goldsmith, 49, is a lawyer who was previously the city's deputy corporation counsel and chief trial deputy."
"Saudi Govt believes local Islamic militants, including many veterans of Afghan war, carried out June 25 bombing of US military base in Dhahran which killed 19 American servicemen; say there is evidence linking some of detainees under interrogation to four men executed in connection with bombing in Riyadh in Nov '95 that killed five Americans and two Indians; Saudi dissident group in London and Arabic-language newspaper say six suspects confessed to involvement in bombing; Saudi Govt denies reports (M) ","A Saudi dissident group in London, and an Arabic-language newspaper based here, say they have information that six suspects have confessed to involvement in the bombing. The six were reported to be from the Al Thoqba region of Saudi Arabia, near Al Khobar, where the June bombing took place. They represent a small part of the group of suspects detained over the last month by Saudi authorities in connection with the case. Saudi officials confirmed that dozens of Saudi men are indeed being detained and questioned intensively. , Prince Nayef said Saudi Arabia would make an announcement as soon as the investigation is completed."
Analysis: Republican prospects for year 2000 assessed; much depends on results of '96 Presidential race (M) ,"If he does a good job in the Dole campaign, Mr. Kemp will emerge as the early favorite for 2000.No shoo-in, though. Mr. Kemp's ideas on race and immigration sit uneasily with the party's dominant social conservatives, and that can cause trouble, as demonstrated by his difficulty this week in reconciling his longtime support of affirmative action with Mr. Dole's ( and this convention's ) opposition to it. There is a whole list of potential challengers, starting with those who, unlike Mr. Kemp, tried for the Presidential nomination in 1996 and failed. Next time, he said at a consolation rally last weekend, the Buchanan brigades would name the candidate, too. This convention probably marked the end of Presidential ambitions for some."
"Clinton Administration and Random House, in surprise announcement that ended one of best kept secrets of his Administration, disclose that Pres Clinton has written a book, Between Hope and History: Meeting America's Challenges for the 21st Century, about his vision of the future, and that first printing of 400,000 copies will be shipped to stores on Aug 21; book will go on sale on the eve of Democratic National Convention; Administration goes to extreme lengths to insist that Clinton's effort--a collaboration with William Northdurft--is not a campaign book; Clinton has waived any royalties or advance so hardcover can sell for relatively low price of $16.95; photo (L) ","Aides said that Mr. Clinton had finished the book,'' But it really-- it was not conceived of, written or being published as a campaign book. White House officials were extraordinarily tight-lipped about the book, giving no hint whatever that any announcement was coming today. Clinton began working last winter with Mr. Nothdurft, a self-described independent policy consultant who also helped Mr. Gore with his recent book on streamlining Government. Random House officials said he was paid a flat fee, which they would not disclose. Production did not begin on the book until this week. The Random House spokeswoman, Ms. Roche, said Mr. Clinton did not plan to do a book tour. And there will be other additional marketing efforts, obviously, to sell the book.''"
ABC-TV's Nightline news program abandons coverage of Republican National Convention in San Diego; anchor Ted Koppel says it does not merit coverage as news event since it is more like an infomercial; says program will take same approach in covering Democratic National Convention; convention coverage by other news organizations noted; charts (M) ,"One question that television producers have been pondering all week is whether the Republicans have staged their convention so successfully that it no longer merits much coverage as a news event. At the end of his ABC News program,'' Nightline,'' on Tuesday night, Mr. Koppel said that that was his conclusion.''There was a time when the national political conventions were news events of such complexity that they required the presence of thousands of journalists,'' Mr. Koppel said.'' Koppel is the first major television news figure to act on the widespread feeling here that news organizations are being had.''This convention is more of an infomercial than a news event,'' he said, referring to the steady repetition of uniform party messages.''"
"Los Angeles County Superior Court Judge Hiroshi Fujisaki issues nondisclosure order barring lawyers, clients and witnesses in civil suit against O J Simpson from discussing wrongful death case in public or with media during trial (M) ","The judge in the civil suit against O. J. Simpson has issued a far-reaching nondisclosure order barring the lawyers, clients and witnesses from discussing the wrongful death case in public or with the news media during the trial. But Robert Pugsley, a professor at Southwestern University School of Law in Los Angeles, said the order would'' facilitate a fairer trial'' by restraining parties in the case from'' spin control'' and the news media from creating a circus atmosphere. Nondisclosure orders are typically imposed in criminal trials to protect jurors from being influenced by comments made outside the courtroom. Pugsley said that since Judge Fujisaki issued the nondisclosure order, the judge would probably not allow the civil trial to be televised, as was the criminal trial."
Republican Presidential nominee Bob Dole hones acceptance speech that he will give at Republican National Convention on August 15 (M) ,"Bob Dole signed off on his acceptance speech this afternoon after almost four months of editing and redrafting and a last-minute scramble for a new ending. Mark Helprin, the novelist who wrote Mr. Dole's well-received Senate resignation speech on May 14, handed Mr. Dole the first draft of the speech on April 22, before he wrote the resignation speech. Aides call Mr. Dole's speech the most important of his life. The speech did not sound like him. Dole received a first draft of his acceptance speech from Mr. Helprin as Mr. Helprin was writing his speech of resignation from the Senate. They rewrote the final four paragraphs of the acceptance speech."
Divers resume search for wreckage from Trans World Airline Flight 800 after one-day break imposed by rough seas (M) ,"An aircraft expert who has examined the wreckage but spoke on the condition of anonymity gave further details today of the condition of the plane's center fuel tank. His account seems to exonerate the fuel pumps and other electrical equipment in the tank as a source of ignition. The center fuel tank is divided into four parts by crossbeams in the airplane. The fuel pumps and the equipment to measure fuel quantity are in the rear bay. The Navy today moved the salvage tug Grasp to a position over the fourth engine, preparing to raise it. Investigators in the hangar worked today on documenting which parts of the wreckage are covered in soot and which are clean."
Maureen Dowd Op-Ed column on Republican National Convention in San Diego; comments on Bob Dole's efforts to court female vote (M) ,"This encounter session called a convention is so gauzy and feminized, with treacly videos and speeches featuring women, kids and a rainbow of ethnic groups, it makes the Olympics look like Al Bundy territory. In 1992 the Democrats Oprah-ized their convention, with Bill Clinton and Al Gore confessing their deepest New Age feelings. Laura Bush, George W.'s wife, talks about teaching reading to kids. Even Tony Blankley, the urbane Gingrich spokesman, seemed a bit stunned by the video. At a speech yesterday he nearly broke down several times talking about his late father and the fact that Bob Dole ca n't throw a football. The Time cover picture of Mr. Dole and Mr. Kemp incongruously appeared under the headline for a space story:'' Life on Mars.''"
"Steven McDonald, New York City police officer paralyzed from neck down in shooting in Central Park in 1986, addresses Republican National Convention in San Diego; says Dole is man who understands sacrifices that must be made to overcome pain (S) ","Steven McDonald, a New York City police officer who was grievously wounded in a Central Park shooting in 1986, called tonight from his wheelchair for the election of Bob Dole as a man who understands the sacrifices that must be made to overcome pain. Dole, Officer McDonald said in a speech at the Republican National Convention,'' raised himself up out of a chair not unlike the one I sit in tonight, and he proved that the promise of America is not a cruel deception, but a dynamic reality.''The police officer said he was a Democrat but agreed when asked by the Republicans to speak on behalf of Mr. Dole, who was seriously wounded during World War II and, like Officer McDonald, worked hard to rehabilitate his body."
Major league owners opposed to crediting players for service time lost during their strike are blocking new labor agreement (M) ,"Baseball club owners opposed to crediting players for service time lost during their two-season strike either ( a ) have enough votes to block a new labor agreement that includes service time or ( b ) do n't have enough votes to block a new labor agreement that includes service time. owners say if players get service credit, they will have no disincentive to strike again in five or six years, when the new agreement expires. But it's time to make peace.''With the extra service time, 19 players would have enough time to be eligible for free agency after this season. Nineteen other players would be eligible for salary arbitration for the first time."
Prosecutors using Federal civil rights statute to charge Charles Price with 1991 death of Yankel Rosenbaum will have to persuade jury that man who utters anti-Semitic invective is as responsible for homicide as man who does stabbing (M) ,"In using a Federal civil rights statute to charge a second Brooklyn man with the 1991 death of a Hasidic student, prosecutors may have a tough time. Under Federal law, the men, if convicted, are seen as equally culpable and could face sentences as severe as life imprisonment. It's not so hard a case if the jury believes that Lemrick Nelson did hear the speech-- that other people made the music and he did the dance,'' said Gerard E. Lynch, a former Federal prosecutor who teaches at Columbia Law School. Mr. Price's trial.''It's a tough theory for a jury,'' Professor Lynch said.'' Prosecutors have said that Mr. Price was identified in a videotape made during the Crown Heights, Brooklyn, disturbances before Mr. Rosenbaum was stabbed."
"Swiss Bank Corp reports it had 34 percent jump in profits in first half; its profit rose to 722 million Swiss francs, or $601 million, from 540 million francs in first six months of last year (S) ","The Swiss Bank Corporation reported yesterday that it had a 34 percent jump in profits in the first half. Its profit rose to 722 million Swiss francs, or $ 601 million, from 540 million francs in the first six months of last year. But the company said that provisions for possible unfavorable financial developments had risen 37 percent, to 681 million francs, and warned that they would remain high in the second half.(Reuters)INTERNATIONAL BRIEFS"
"BICC Group PLC of Britain reports that it had first-half loss of 2 million pounds, or $3.1 million, after its operating profits were wiped out by charges linked to elimination of 180 jobs in Germany and writing down of assets; revenue grew to 2.4 billion pounds, from 2.1 billion pounds a year earlier (S) ","BICC Group P.L.C. of Britain reported yesterday that it had a first-half loss of $: 2 million, or $ 3.1 million, after its operating profits were wiped out by charges linked to the elimination of 180 jobs in Germany and the writing down of assets. A year earlier, BICC, whose businesses range from power cables to construction, had a profit of $: 60 million. Revenues grew to $: 2.4 billion, from $: 2.1 billion a year earlier.(Reuters)INTERNATIONAL BRIEFS"
"Trading in Nintendo Co is suspended in Tokyo, after Nihon Keizai Shimbun, an economic newspaper, says pretax profit would tumble 70 percent for fiscal year; Nintendo denies report and says its pretax profit might exceed its forecast of 27 billion yen, or $250 million; Kyodo News Service further reports that Gumpei Yokoi, head of Nintendo's development team, is leaving (S) ","Trading in the Nintendo Company was suspended yesterday in Tokyo, after Nihon Keizai Shimbun, an economic newspaper, said the company's pretax profit would tumble 70 percent for the fiscal year. Nintendo denied the report and said its pretax profit might exceed its forecast of 27 billion yen, or $ 250 million. The Kyodo News Service further reported that Gumpei Yokoi, head of Nintendo's development team, which developed Game Boy, was leaving. Nintendo shares were overwhelmed with sell orders. The Tokyo exchange said trading in the stock would probably resume today.(AP)INTERNATIONAL BRIEFS"
"Noivo Nordisk AS says that its pretax profit was better than expected, surging 19 percent in first half on increases in operating income and profit from investments; pretax profit was 1.23 billion kroner, or $214 million, compared with 1.03 billion kroner in period a year ago (S) ","Novo Nordisk A.S., a Danish company that produces insulin and industrial enzymes, said yesterday that its pretax profit was better than expected, surging 19 percent in the first half on increases in operating income and profit from investments. Pretax profit was 1.23 billion kroner, or $ 214 million, compared with 1.03 billion kroner in the period a year earlier. Novo said it would stick with its forecast of a 10 to 15 percent increase in full-year operating and pretax profit and continue to cut costs.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Japan's International Trade and Industry Ministry says Japan's industrial production fell 4.3 percent in June from previous month, in second-steepest decline this decade (S) ","Japan's industrial production fell 4.3 percent in June from the previous month, in the second-steepest decline this decade, the International Trade and Industry Ministry said yesterday. The decade's largest month-on-month decline was last March, when output fell 4.7 percent. The June figures were revised from a decline of 3.9 percent reported on July 29.Economists said the decline was largely because of too much inventory.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Hoechst AG says its pretax profit in second quarter rose nearly threefold to 3.08 billion marks, or $2.08 billion, compared with second-quarter pretax profit of 1.14 billion marks last year (S) ","Hoechst A.G. said yesterday that its pretax profit in the second quarter rose nearly threefold to 3.08 billion marks, or $ 2.08 billion, which was within expectations. It said most of the increase had come from the sale of assets, including its stake in SGL Carbon A.G., a maker of carbon and graphite products. Pretax profit for the first half more than doubled, to 4.32 billion marks from 2.13 billion marks. The figure includes 2.1 billion marks in asset sales. The second-quarter pretax profit compares with 1.14 billion marks last year.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"British unemployment fell in July to five-year low; jobless total fell 24,100, to 2.13 million, taking unemployment rate to 7.6 percent from 7.7 percent in June (S) ","British unemployment fell in July to a five-year low. The jobless total fell 24,100, to 2.13 million, taking the unemployment rate to 7.6 percent from 7.7 percent in June. The figure was the lowest since March 1991.But the Bank of England warned yesterday that interest rates should not be lowered.(Reuters)INTERNATIONAL BRIEFS"
Unorthodox coverage of Republican National Convention by other than mainstream television networks described (M) ,"There was moshing not far from the Republican National Convention. ( Mr. Kemp was nowhere near the mosh pit.)On'' Party Pitch,'' MTV's half-hour convention wrapup ( shown every night at 11:30 ), the anchor Tabitha Soren reported that the band called for the legalization of marijuana during their show. the major networks keep reminding viewers that this convention is a prepackaged Republican television show, they are promoting the show anyway. The floor reporters on MTV are not much better. Each night, Ms. Soren totes up how often the convention speakers have mentioned those issues. Senator Alan K. Simpson told an MTV reporter that young people ( 18 to 40 as he quaintly defined them ), must get organized as a political lobby."
"Meldrum &amp; Fewsmith Communications resigns Revco Drug Stores advertising account after eight and half years; account, with billings estimated at $8 million to $10 million, has been placed in review (Advertising column) (S) ","Meldrum & amp; Fewsmith Communications in Cleveland said yesterday that it had resigned the Revco Drug Stores account after eight and a half years. Chris Perry, chairman of Meldrum & amp; Fewsmith, said the resignation was'' extremely difficult,'' but was necessary because'' it has been increasingly clear that we can no longer work with Revco in the same productive and effective way we work with our other clients, or we had worked with Revco in the past.''A spokesman for Revco, which is owned by Revco D.S. Inc. in Twinsburg, Ohio, said that the review was being undertaken by Carl Palmiter, vice president for advertising, but that it was too early to discuss participants. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"National Advertising Division of Council of Better Business Bureaus rules that while some complaints made by BMW of North America about TV commercial for Volvo Cars of North America had merit, the acceleration test that was the focus of the spot was 'conducted in a reasonable manner' (Advertising column) (S) ","The National Advertising Division of the Council of Better Business Bureaus ruled yesterday that while some complaints made by BMW of North America about a TV commercial for Volvo Cars of North America had merit, the acceleration test that was the focus of the spot was'' conducted in a reasonable manner.''The spot-- created by the Messner Vetere Berger McNamee Schmetterer Euro RSCG unit of Havas Advertising in New York-- was labeled a dramatization of how a Volvo 850 Turbo Sportswagon accelerated faster than a BMW 328i sedan in a test from 0 to 60 miles an hour. But its ruling suggested that any future tests be labeled to indicate the use of only one testing methodology. The division also called the spot'' creatively excessive'' because some aspects of the actual test differed from those it depicted."
"Arch Communications Group names Richards Group in Dallas and Lippincott &amp; Margulies in New York as first agencies to handle advertising and brand strategy, respectively (Advertising column) (S) ","The Arch Communications Group, a paging services provider, said yesterday that it had named the Richards Group in Dallas and Lippincott & amp; Margulies in New York as the first agencies to handle advertising and brand strategy, respectively. Billings have not been determined. Scott Hoyt, vice president for marketing at Arch in Westborough, Mass., said Richards was selected after an informal review; he declined to identify the other participants. Lippincott & amp; Margulies was chosen after a two-month review, he added, that had been narrowed to that agency and two other finalists in New York: Anspach Grossman Enterprise, a unit of the WPP Group, and Interbrand Schechter, a unit of the Omnicom Group. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
Max Lowenthal letter disputes recent reports of evidence suggesting existence of life on Mars (S) ,"To the Editor: As a layman utterly unequipped to evaluate the scientific fine points, I have no hesitancy in declaring that the'' discovery'' of evidence suggesting that there might have been life on Mars eons ago is piffle that will soon be ranked with cold fusion and the luminiferous ether. Of course we can not say it is impossible that something like life as we know it exists or has existed elsewhere in the universe; what we can say is that the thought strains credulity. The Big Bang theory is the pre-eminent example of this; a mere moment's reflection establishes that while this galaxy or googolplex galaxies may have sprung from a big bang, the idea that the universe had a beginning is nonsensical."
Norman Grant letter comments on Aug 13 Science Times article on search for life on Mars (S) ,"To the Editor: For perhaps a century scientists speculated that preconditions for life to arise in the solar system had to include sunlight, liquid water and the bunching together of various precursor molecules. But even today we read that water in the liquid form is an essential ingredient for life. But are ice layers themselves truly a handicap to the notion of thriving life?In the 1960's three groups of American scientists, at Wyeth Laboratories in Radnor, Pa., Cornell University and the University of British Columbia, showed that many biochemical reactions typical of living cells occur faster in ice than in liquid water. These include such key reactions as hydrolysis, peroxide decomposition, amino acid polymerization and enzymatic reactions."
Joyce Carol Oates letter disputes Russell Baker's Aug 13 Op-Ed article on Achilles as first yuppie; drawing (S) ,"To the Editor: Russell Baker's column on Homer's Achilles ( Aug. 13 ) is typically cogent and informative. However, he leaves us with the impression that he was listening to'' The Iliad'' in Greek. Is n't this version, in fact, in English? Surely there's a translator involved-- Robert Fagles, of the comparative literature department at Princeton University?Those who imagine that foreign-language works are transposed into English by a mysterious chemical process, without the effort of translators like the gifted Professor Fagles, are kin to those who imagine that film actors speak their own lines, without the benefit of screenwriters: naive. JOYCE CAROL OATESPrinceton, N.J., Aug. 13, 1996"
Richard R Korn letter comments on speech by House Speaker Newt Gingrich at Republican National Convention in San Diego (S) ,"To the Editor: The newly recycled Newt Gingrich, in his convention speech, while praising'' ordinary American heroes,'' singled out a valiant woman who overcame her disability by training dogs to be the arms and legs of the disabled. She was invited to the platform. Protective of its master, the dog refused to move her toward that unctuous voice. It was the evening's only unqualified victory for candor and dissent. RICHARD R. KORNBerkeley, Calif., Aug. 13, 1996Why G.O.P. Tolerates Powell and His Message"
"Steve Messina letter notes Susan Molinari, keynote speaker at Republican National Convention, has retained maiden name, noting conservatives derided similar decision by Hillary Rodham Clinton during early years of her marriage as affront to traditional values (S) ","To the Editor: Hillary Rodham, in the early years of her marriage to Bill Clinton, chose to keep her maiden name. Conservatives derided her choice as an affront to traditional values. The Republican convention's keynote speaker, Susan Molinari, has similarly chosen to keep her maiden name. Why are n't advocates of traditional values up in arms over this choice?STEVE MESSINANew York, Aug. 14, 1996Why G.O.P. Tolerates Powell and His Message"
William Ankenbrandt letter comments on Gen Colin Powell's call for inclusion in Republican Party in speech before Republican National Convention in San Diego (S) ,"To the Editor: Gen. Colin L. Powell's call for inclusion in the Republican Party is hard to accept from the man who blocked the inclusion of qualified gay people in the military. This hypocrisy is a slap to those of us who would suffer the consequences of bigotry. WILLIAM ANKENBRANDTRedwood City, Calif., Aug. 13, 1996"
Buster Mathis Jr withdraws from Aug 20 fight against Lou Savarese at Madison Square Garden after injuring his neck and jaw in sparring session (S) ,"Buster Mathis Jr. has pulled out of his Aug. 20 fight against Lou Savarese at Madison Square Garden after injuring his neck and jaw in a sparring session on Monday. The injury occurred when Mathis took a punch in the face from his sparring partner, Phil Jackson, a veteran who has fought Mike Tyson twice and Lennox Lewis once.''Buster went to the hospital after the incident,'' said Cedric Kushner, who promotes Mathis and Savarese.'' He was advised by his doctor to withdraw from the fight.''Kushner said he is considering Jose Ribalta, 33, as a replacement. Ribalta is 38- 12 with 27 knockouts and has a five-fight winning streak. He once lasted into the 10th round against Mike Tyson in 1986.The fight is for the vacant United States Boxing Association's heavyweight belt. BOXING"
"MetroStars defeat New England Revolution, 4-0, in Major League Soccer game at Giants Stadium (M) ","The victory was the MetroStars' fourth in five games and moved them into second place in the Eastern Conference for the first time. Rob Johnson scored two goals after A. J. Wood opened the scoring and Antony De Avila, the team's newest acquisition, closed the scoring with nine minutes left. De Avila, who joined the team from America de Cali in Colombia on Monday, entered the game in the 62d minute. It took him 19 minutes to accomplish what his predecessor, Ruben Dario Hernandez, failed to accomplish in the 836 minutes he played with the team before returning to his native Colombia: De Avila scored shortly after assisting on Johnson's second goal."
"About two dozen retired New York Jets attend first gathering of team's alumni association at Jets training camp in Hempstead, LI; photo (M) ","The team did not post a winning season in the 1970's. But now it's one big happy family again.''Money and age helped break up the Super Bowl team, Beverly said. After all, the Jets have n't won a division title since 1969, the season after their Super Bowl victory. In fact, of all the current players, only Kyle Clifton has played on a winning Jets team-- and that was back in 1988.''I got $ 12,500 for the 1968 season,'' said Beverly, who then earned $ 25,000 for the Super Bowl victory.' We won the Super Bowl. I call that the 13th season."
"Svetlana Masterkova of Russia wins women's mile in world record 4:12.56 at Weltklasse track and field meet in Zurich, Switzerland; photo (M) ","No fewer than 17 recently crowned Olympic champions competed tonight in the world's premier Grand Prix event. But when the final split time had been posted and the final hurdle cleared, two images presided over the rest: Svetlana Masterkova running alone as she crossed the finish line of the women's mile with a world record, and Daniel Komen of Kenya running the second-fastest time in a 5,000-meter run and beating the Olympic 10,000-meter champion, Haile Gebrselassie of Ethiopia. Gebrselassie was hardly the only Olympic champion beaten tonight. Nigeria's Mary Onyali upset a fatigued double Olympic champion Marie-Jose Perec of France to win the women's 200 in an African record of 22.07 seconds. Kipketer's time of 1:42.61 was excellent but almost a second off Sebastian Coe's world record of 1:41.73 set in 1981."
"Joyce Purnick Metro Matters column on Crown Heights, Brooklyn, neighborhood in view of indictment of Charles Price for Federal civil-rights violations in connection with stabbing death of Hasidic student Yankel Rosenbaum by gang of black men in 1991; maintains that people in neighborhood that blacks and Hasidic Jews have long shared uneasily say they all want justice in case (M) ","And it was that way-- still-- yesterday, as word spread that a second black man had been arrested in connection with the anti-Semitic violence of 1991.Few Black people get more justice in New York than Orthodox Jewish people,'' he said.'' Some Jews credited Mayor Rudolph W. Giuliani and his focus on law enforcement, especially compared with former Mayor David N. Dinkins, whom many Crown Heights residents still accuse of ordering the police to show restraint during the early violence."
"Day after Giuliani administration evicted squatters from three city-owned buildings on Lower East Side, protesters take to Tompkins Square Park and occupy nearby building where squatters were evicted two years ago; 25 people are arrested in two incidents; photo (M) ","One day after the Giuliani administration evicted squatters from three city-owned buildings on the Lower East Side, protesters took to Tompkins Square Park and occupied a nearby building where squatters were evicted two years ago. The protesters were demonstrating against a pre-dawn police raid on Tuesday on a ragtag collection of three city-owned buildings at 535, 537 and 539 East 13th Street. Officials with the city's Department of Housing Preservation and Development said the buildings would be renovated for low-income housing. The August court ruling suggests that the adverse possession rule may be applicable to squatters in city-owned buildings in some cases, and a lawyer representing them is pursuing the issue."
Closing arguments in first phase of New Jersey's lawsuit against New York over control of Ellis Island will begin on Aug 15 after five weeks of hearings (New Jersey Daily Briefing) (S) ,"Closing arguments in the first phase of New Jersey's lawsuit against New York over control of Ellis Island will begin today after five weeks of hearings. Paul Verkuil, the special master who is hearing the case in the United States Supreme Court building, is expected to make recommendations to the court by September. New Jersey claims that 24 acres of landfill added to the immigration center over the last century belong to New Jersey. NEW JERSEY DAILY BRIEFING"
State rule being drafted would require all new housing developments to install sidewalks on both sides of street (New Jersey Daily Briefing) (S) ,Perhaps coming soon to a subdivision near you: sidewalks. A state rule now being drafted would require all new housing developments to install sidewalks on both sides of the street. Environmental and community groups have pushed for the rule to be included in the new Residential Site Improvement Standard Regulations. They say more sidewalks mean fewer collisions between cars and pedestrians. A four-month public comment period on the regulations ends today. The Department of Community Affairs is expected to enact the regulations in about two months. NEW JERSEY DAILY BRIEFING
Jersey City Council gives preliminary approval to law banning youths under 17 from being on streets after 10:30 PM unless accompanied by adult or on their way to work or school (New Jersey Daily Briefing) (S) ,"A curfew is falling over New Jersey's big cities. The Jersey City Council gave preliminary approval yesterday to a law banning youths under 17 from being on the streets after 10:30 P.M. unless accompanied by an adult or on their way to work or school. On Tuesday, Paterson's City Council voted to put a similar curfew on the November ballot. More than 200 New Jersey communities have curfews. NEW JERSEY DAILY BRIEFING"
Gun advocates who have failed in several attempts to overturn New Jersey's 1990 ban on assault weapons are trying again; Coalition of New Jersey Sportsmen files suit in Federal court charging that ban in unconstitutionally vague and open to selective enforcement (New Jersey Daily Briefing) (S) ,"Gun advocates who have failed in several attempts to overturn New Jersey's 1990 ban on assault weapons are trying again. The Coalition of New Jersey Sportsmen has filed suit in Federal court charging that the ban is unconstitutionally vague and thus open to selective enforcement. Gary J. Needleman, the group's attorney, said the law covers not only 34 specific models but also any other weapons like them. Chuck Davis, a spokesman for the State Attorney General's office, said yesterday that the state is preparing its response to the suit, which was announced by the coalition Tuesday. The group claims more than 300,000 members statewide. NEW JERSEY DAILY BRIEFING"
"Transportation officials are worried by theft of colored glass globes that cover runway lights at Trenton-Robbinsville Airport; say without complete system of colored lights, pilots of small planes can misjudge approach and crash (New Jersey Daily Briefing) (S) ","Transportation officials are worried by the theft of the colored glass globes that cover the runway lights at Trenton-Robbinsville Airport. About 30 of the red, green, blue and orange markers have disappeared this year, and without the complete system of colored lights, officials say, pilots of small planes could misjudge an approach and crash. Gil Maupin, chief of inspection and aircraft operations for the State Department of Transportation, told The Associated Press yesterday that he believes teen-agers are stealing the globes on a dare. NEW JERSEY DAILY BRIEFING"
Officials allow group of mentally disabled adults to attend Warren County Farmer's Fair despite early indications to contrary (New Jersey Daily Briefing) (S) ,"The Warren County Farmer's Fair is now in full swing. Diane Lachemayer, assistant director of a home for mentally and physically disabled adults in Clinton, said that when she called the fair last week to arrange for her group's customary free passes, officials told her the group was not welcome. The reason, according to Ms. Lachemayer and a local newspaper that reported the incident, was that a mentally disabled person had punched a worker at last year's fair. She said fair officials offered a 6 P.M. curfew as a compromise, but relented after being informed that a curfew would violate the Americans with Disabilities Act."
"New York Mets defeat Chicago Cubs, 8-5; photo (M) ","The other young pitchers on the Mets staff might learn a little something here. All the Mets had to do was put him in position to complete the pattern last night. Despite a scare, the Mets came through to beat the Cubs, 8- 5, last night at Shea Stadium.''We were ahead, 8- 0, and we had to go to our closer,'' Manager Dallas Green said.'' The Mets needed John Franco for the save after the Cubs came up with five runs in the last two innings. And it was so close to being a shutout for Jones, remarkable considering he had to leave his last start, Aug. 7 at Chicago, because of a shoulder strain. A home run off Mets reliever"
