abstract,summary
"Republican Vice Presidential candidate Jack Kemp, in one of his strongest pitches yet for black votes, grapples again with his position on affirmative action; tells inner-city audience in Chicago that he had not abandoned his support for it and promises that economic revival for urban areas would be keystone of Dole-Kemp administration (M) ","Kemp, the Republican nominee for Vice President, was an early and strong supporter of the Federal Government's affirmative action program. Kemp was careful not to link Bob Dole, the Republican Presidential nominee, with his comments on affirmative action. But he did pledge that Mr. Dole as President would push for economic enterprise zones for inner-city areas, support public housing vouchers and vouchers for education."
"Chrysler Corp reports Aug sales rose 9 percent from 1995 level, despite 4 percent drop in car sales; Toyota says it will raise 1997 prices average of 1.4 percent on most vehicle lines, although Camry sedan price is dropping (M) ","The Chrysler Corporation said today that its sales last month rose 9 percent over its strong sales in the comparable period a year earlier. Car sales fell 4 percent in August, but truck sales shot up 17 percent, continuing at the blistering pace they have set all year. So far this year, Chrysler's car sales have risen 5 percent, while truck sales have jumped 19 percent. Wall Street analysts said that last month's sales were slightly below their expectations for a strong month for Chrysler. He said that Chrysler's August sales were likely to be the best of the Big Three. Auto dealers said that sales seemed about the same as last month-- also a strong month for the company."
Owners of new restaurants opening this fall in New York scramble to recruit good staff (S) ,"RESTAURANTS are turning up the gas. ' There is no grace period in New York,'' said Glenn Vogt, the manager of Patroon, the clubby, American restaurant that Ken Aretsky will open in October in the building on East 46th Street that once housed Christ Cella. No longer is it enough for a restaurant manager to brief the waiters on the menu, assign them stations and send them out to say,'' Christian Matos, who worked in East Village Italian restaurants for three and a half years, applied to be a waiter.' ' I hope to continue in the restaurant business,'' he said.'' At a two-week training program that costs the company around $ 75,000, the staff becomes customer-ready."
"Frank J Prial wine column warns of label shock as prices rise, especially for higher-end California products; points to demand for fine red wines among American consumers, as well as phylloxera insect attacks that have wiped out hundreds of acres of prime West Coast vineyards over last several years (S) ","Especially for higher-end California wines. Consumption of wine in general is lagging around the world, but the demand for fine wine is growing. After years of favoring white wine almost to the exclusion of red, the American wine consumer appears to be growing up. None of this is lost on the Californian wine makers. Caution, because many moderately priced wines are not always what they seem. Some wine makers specialize in lower-end wines and have grape sources locked in. Still, there are plenty of excellent moderately priced wines around, sometimes for as little as $ 5 or $ 6. One was made in 1934; the Murrieta wine makers did n't consider making another until 1964. WINE TALK"
"Republican Presidential candidate Bob Dole, speaking at 78th National Convention of American Legion, scorns anyone who thinks family, God, honor and country are 'relics of the past,' and warns that abandonment of those values has contributed to nation's decline under President Clinton (M) ","Dole contrasted his values with Mr. Clinton's in a broad speech that included references to a range of disputed social issues, including flag burning and increased drug use. Dole had a particularly receptive audience, the 78th National Convention of the American Legion, gathered in the Salt Palace Convention Center here, for one of the centerpieces of his speech today: his most spirited denunciation yet of Mr. Clinton's opposition to a proposed constitutional amendment barring flag burning. Next year we'll have a President who takes the side of the American Legion, and that would be a big, big change when it came to the flag If the American flag is not held sacred, then nothing is sacred in our society.''Mr. Mr. Dole said.''"
Walter Goodman comment on news occasions where television has become intrusive hyperventilating presence; photo of O J Simpson (S) ,"The pictures were everywhere as night after night network news and news magazines vied with the tabloids; it was pandering time for an insatiable audience. Perhaps Judge Fujisaki's gag order, which goes much beyond television by restricting the free speech of everybody involved, will be modified. Free time, sure, but, please, with a reporter to help or compel the candidate to examine an issue or two. And as for the demand by the Free TV for Straight Talk Coalition ( talk about straight talk! ) that all networks carry the candidate's effusions at the same time to make it more difficult for viewers to escape, that remains sheer Big Brotherism, astounding from a group that wants to free up the nation's politics."
"Foreign monitors and Western diplomats say legitimacy of Bosnia's upcoming elections is being undermined by continued intimidation of opposition parties and ineffectual response of Organization for Security and Cooperation in Europe, which is responsible for overseeing vote; situation in Mostar, where fear has apparently silenced opposition leaaders, discussed; map (M) ","The legitimacy of Bosnia's national elections, coming in two weeks, is being undermined by the continued intimidation of opposition parties and the ineffectual response of the international organization responsible for overseeing the vote, say foreign monitors and Western diplomats. In this city, the political capital of the area controlled by the nationalist Bosnian Croat party, some foreign officials say fear has virtually silenced the opposition. They provide the election workers; they provide the local officials. Meanwhile, the organization has given little protection to Bosnian Serb opposition candidates. Acknowledging the widespread intimidation, Mr. Reid said it was the responsibility of these parties and government officials to insure the elections are democratic.''We have very little power here,'' he said.''"
"About New York column on Ronald Rasband, former business executive, working for next three years as unpaid mission president who supervises, advises and encourages some 200 missionaries who travel with bikes and backpacks throughout NYC metropolitan area in search for converts to Church of Jesus Christ of Latter-Day Saints (M) ","He had been a missionary in New York in 1970. And his new task echoes that of Jon M. Huntsman, his mentor and company founder, who also took leave from his job years ago to supervise a Mormon mission.''When Jon asked me to join him in 1976, the one thing he said was,' Ron, I believe that anybody who could sell religion in New York City could sell the products I make in my company.''' Environmentalists aside, it probably was easier selling the plastic clamshell hamburger boxes the Huntsman company pioneered. During his earlier missionary days in New York, he was able to breeze through unlocked lobby doors in Co-op City, going from apartment to apartment without bother. I feel somebody else needs it more.''About New York"
"Controversy over dismissals of Vladimir Feltsman, concert pianist, and Eteri Andjaparidze, pianist who was to have been music director, from staff of Special Music School of America, discussed (M) ","The school is in the Elaine Kaufman Cultural Center at 129 West 67th Street. Nor is Eteri Andjaparidze, a pianist who was to have been the music director. She said the instruction that awaits the children, who were chosen from scores of applicants after testing and auditions, is substantially what was envisioned when the special program was first conceived, except that there will be no special classes in music theory. When Mr. Feltsman first began talking about the school more than two years ago, educators said that it would be the first public school in the country to combine early, rigorous instruction in music with a standard academic program. The school plans to add one grade each year, eventually through 12th grade."
"Connecticut State Comptroller Nancy Wyman announces that state finished its fiscal year on June 30 with its largest budget surplus in nine years, $250 million, benefiting from windfall in income tax revenue; graph (M) ","Connecticut finished the state's fiscal year on June 30 with its largest budget surplus in nine years-- $ 250 million-- benefiting from a windfall in income tax revenue, State Comptroller Nancy Wyman announced today. This is only the second year that the state has managed to put money into the rainy day fund, though the state has has been running an annual surplus since 1992. In the late 1980's and early 1990's, the state ran several years of deficits, including a record $ 817.3 million in 1991 that led to passage of the income tax. And the irony is that while John Rowland may say he hates the income tax, it's what's driving the state budget right now.''Mr."
"E-Net Inc discussed as example of Stratton Oakmont Inc's success in circumventing regulators, who charge it is boiler-room operation that rigs market for its offerings; E-Net, denied listing on Nasdaq's small-cap market, is instead being acquired by listed MVSI Inc, another Stratton client (M) ","In today's episode, Stratton is planning to underwrite the first stock offering of E-Net Inc. As part of its hard line against Stratton, the N.A.S.D. thought it had found a way to block the stock offering: It would refuse to list E-Net on Nasdaq's small-cap market. Failing to get on the Nasdaq market would not mean E-Net's stock could never trade-- there is an electronic bulletin board for trading unlisted stocks. The company's current shareholders, including General Ratkovich, may find a market for their stock. Stratton referred questions about the E-Net transaction to Thomas T. Prousalis Jr., a Washington lawyer who was MVSI's lawyer in its offering and was listed as E-Net's lawyer in its registration statement ( and Octagon's, too, for that matter )."
"Five major airlines, following Continental Airlines' lead, agree in principle to settle suit by American Society of Travel Agents charging carriers illegally conspired to cap travel agent commissions on domestic airline tickets; five, Delta Air Lines, American Airlines, Northwest Airlines, United Airlines and USAir, reportedly will pay total of $87 million but retain controversial $50 commission cap (M) ","It also appears that the airlines will retain the controversial $ 50 maximum cap they imposed on domestic air fare commissions 19 months ago. Bill Berry, a spokesman for Delta Air Lines, the first carrier to impose the commission cap, said the airline had no comment. The society brought the lawsuit along with some 20 travel agencies, contending that the carriers illegally conspired to cap travel agent commissions on domestic airline tickets. The controversy began Feb. 9, 1995, when Delta rescinded the traditional 10 percent travel agent commission on domestic air fares by imposing a $ 50 commission cap on domestic round-trip fares above $ 500 and $ 25 on domestic one-way fares above $ 250."
"Two Navy ships, with waves subsiding after Long Island's brush with Hurricane Edouard, return to crash site of Trans World Airlines Flight 800 and prepares to send divers down to find if storm scattered wreckage; Navy officials say they hope to resume salvage operation quickly (M) ","Gordon Hume of the Navy said. Having a precise location charted for each piece of wreckage has been a crucial part of efforts to reconstruct how the giant airplane came apart, crash investigators said. The position of a piece of wreckage on the bottom hints at when it fell from the disintegrating airplane, investigators said. Every scrap of metal on the bottom is considered important as a potential source of new physical evidence, an investigator involved in the salvage effort said. For some, the long weekend allowed their first visit home in weeks, said several investigators, including one whose wife is expecting a baby in a few weeks."
Teachers and other staff members at Murry Bergtraum High School in NYC discuss preparations for new State Regents testing standards; photo (M) ,"The Board of Regents announced plans last spring to require all public high school students to pass more rigorous Regents exams to graduate. They vowed to eliminate gradually the less challenging Regents Competency Tests, a test of minimum skills that more than 80 percent of New York City's public high school students have relied on to earn a diploma. At Murry Bergtraum High School in lower Manhattan, only 26 percent of its seniors graduated last year with Regents diplomas. But city school officials have said that more students will probably drop out because they can not pass the Regents exams and that others will take five or six years to finish high school in order to meet the requirements. To earn a Regents diploma, students must pass eight Regents exams."
"Super-scale bookstore Borders Books and Music opens branch at 5 World Trade Center in lower Manhattan; reaction of competitors, particularly Barnes &amp; Noble, discussed (M) ","The super-scale bookstore, like the corner deli, is largely a New York invention. Some owners of smaller bookstores, in the best spirit of self-confident entrepreneurship, said that the new Borders store might well represent a threat to some existing bookstores, but probably not to theirs. We're generally helped by having other bookstores, because we get referrals.''Gerard Hamon, owner of Books and Baguettes, a six-month-old cafe and bookstore near New York University that sells only foreign-language books, said he too felt fairly confident that his niche is unusual enough to survive.''But And the store, with its vague aura of coffee-house grunge, also feels different than many New York bookstores."
"Most of America's NATO allies in Europe, and rest of world, make it clear US is on its own in taking military action against Iraq for attacking Kurds; Britain, Germany, Canada and Israel voice support, while Russia and China are sharply critical; France and Spain say diplomatic efforts should have been pursued; reaction among Arab nations is divided; Kuwait is only Arab nation to express wholehearted support (M) ","The rest of the world, including most of America's NATO allies in Europe, made it clear today that the United States was on its own in taking military action against Iraq. Mr. Clinton extended the zone over southern Iraq to within 30 miles of Baghdad today after authorizing a strike by United States planes and missiles against Iraqi air defense sites early this morning. Russia called today's American air strikes'' an inappropriate and unacceptable reaction to the latest events in northern Iraq.'' The Soviet Union had backed military action against Iraq during the gulf war. China expressed'' grave concern'' over the American strike.'' necessary.''RAID ON IRAQ"
"Battle for Erbil reflects desperation that drives Kurdish political factions, which have no true friends but imposing array of enemies; even though US has used military action to protect Iraqi Kurds, neither US nor other outside powers support Kurdish independence, in large part because of fears of stirring up already volatile region (M) ","Whatever happens, they get stomped on.''The battle for Erbil reflects the desperation that drives the Kurdish factions. During World War II, a Soviet-backed Kurdish force carved an independent nation out of northern Iran, but it collapsed after a few months of major-power intrigues. Leaders of countries where the Kurds live have often sponsored Kurdish rebellions in neighboring lands while massacring Kurds on their own territory. Syria, for example, tolerates no expression of Kurdish identity within its borders, but shelters and equips a large force of Kurds fighting against Turkey. Leaders of the feuding Kurdish factions in Iraq personify the passions that have divided Kurds and made it easier for outsiders to manipulate them. Nonetheless, the Government shows no willingness to compromise with either the guerrillas or with nonviolent Kurdish political parties."
"Article in series The Race for Congress discusses campaign in Massachusetts's Sixth District between incumbent Representative Peter G Torkildsen, Republican, and his Democratic opponent John Tierney; photo; map; chart (M) ","Can this be a foot soldier in the Gingrich Revolution?Representative Peter G. Torkildsen supports abortion rights, criticized the Republican plan to overhaul Medicare and voted against his party more often in 1995 than all but four other Republicans, according to one analysis. Mr. Torkildsen held on two years later, although he defeated Mr. Tierney by a scant four percentage points in a year that saw a Republican tidal wave in the rest of the country. Mr. Tierney said, reciting a disdainful litany of the Republican leadership in the House and its top committee chairmen: Dick Armey, Bill Archer, Thomas J. Bliley Jr., Don Young and Tom DeLay.'' Bill Vernon, executive director of the Massachusetts Republican Party, said he would not advise a Republican candidate to bring the Speaker into Massachusetts."
"Article discusses how gradual infiltration of upscale stores, the latest being Disney Store, has transformed Austin Street in Forest Hills section of Queens from village to shopping mall; many residents express sorrow at passing of what they say was 'intimate, family-owned businesses'; photo; map (M) ","Some, grasping for a new name for Austin Street, baptized it'' the Madison Avenue of Queens.''But perhaps nothing has made more people more wistful than the opening, on Aug. 2, of a Disney Store. No one disputes that the Disney Company's second merchandise store in New York City, on the corner of Austin Street and 70th Road, has drawn more shoppers here. Until a decade ago, Woolworth's had been the only chain on Austin Street. malls.''What's different with Austin Street is that there's a real community there,'' Ms. Bohnett said.'' Elias said he hoped the Disney Store, which closes at 9 P.M., will encourage other businesses on Austin Street to stay open later."
"Saks Fifth Avenue has opened store in Charleston, SC, historic district, joining number of other major retailers that have recently opened stores in city's downtown (M) ","Now, the narrow street with buildings hugging their property lines is a mix of locally owned stores and restaurants and national chains. Norvell said Saks was attracted to Charleston, in part, by the success of other national chains like Gucci and Victoria's Secret in Charleston Place, across the street. Saks occupies 30,000 square feet on the ground floor of the 78,000-square-foot, three-story brick building. Saks will also open a 35,000-square-foot store in the former Woolworth Building in downtown Greenwich, Conn., on Saturday. It is the first of what Saks officials are calling Main Street stores, which are smaller than mall stores. The Charleston store, although downtown, is considered a resort store."
"Wheat Ridge, Colo, school board to decide future of showing of film The Miracle of Life in sophomore science classes at Wheat Ridge High School after student objected to showing of film about human reproduction because of its reference to evolution (M) ","For at least 10 years,'' The Miracle of Life'' video was a staple in the sophomore science classes at Wheat Ridge High School. The principal referred the case to the school district superintendent, Wayne Carle. Initially, school district officials recommended that the video be pulled from the classrooms. The Board of Education has put the issue on its formal agenda for its meeting on Thursday.''We support the use of the text and video since they were district approved,'' said Mary Linda Jost, an assistant principal at Wheat Ridge High School in this suburb of about 29,000 just west of Denver.' The statements assume a factual rather than theoretical basis,'' Mr. Carle wrote of the video in a letter to Mr. Phillips."
"State University of New York at Stony Brook breaks ground on $40 million biotechnology research and teaching center, first new academic building on campus in two decades (M). ","The State University at Stony Brook broke ground today on a $ 40 million biotechnology research and teaching center, the first new academic building on the campus in two She said the expansion of biotechnology research at Stony Brook, coupled with the university's collaboration with the nearby Brookhaven National Laboratory and Cold Spring Harbor Laboratories, would help insure that the biotech industry played a critical part in Long Island's future. For example, she said that in the area of pathogens, a state-supported effort at Stony Brook for the study, diagnosis and treatment of Lyme disease would be expanded at the new center. The new facility at Stony Brook will help to attract even more.''"
"Government of Peru to consider proposal by United States Congressman Repr Bill Richardson that would allow Lori Helene Berenson, New York woman who has been serving life sentence in Peru for treason, to be transferred to US (M) ","The government of Peru has said it will consider a proposal by a United States Congressman that would allow Lori Helene Berenson, a New York woman who has been serving a life sentence in Peru for treason, to be transferred to the United States, Peruvian and American officials said yesterday. Mr. Richardson brought up the Berenson case during a meeting with President Alberto K. Fujimori of Peru about several issues, including the drug trade. Berenson's case has presented difficulties for government officials and the human rights groups that have been vocal in the past about the incarceration of American citizens in foreign nations. When Peruvian officials brought Ms. Berenson before television cameras after her arrest, she yelled angrily:'' For this error I will spend years in prison."
Oil prices soar in wake of United States retaliatory attack on Iraq and United Nations suspension of accord to allow some Iraqi oil exports; crude oil for Oct delivery jumps $1.15 a barrel to $23.40; most analysts say price surge will not last; graphs (M) ,"Oil prices soared yesterday in the wake of the American retaliatory attack against Iraq and the United Nations suspension of an agreement to allow Iraqi oil exports. Earlier in the day, it traded at $ 24.25, the highest price for a near-term oil futures contract in more than four months. Some oil industry analysts expected consumers would end up paying higher prices this fall and winter. It would have allowed Iraq to export about $ 2 billion in oil over the next six months. Most oil industry analysts were cautious about making firm predictions. The stocks of several large oil companies also jumped. Instead, the price of crude oil rose as Iraq failed to reach an agreement and refiners then pushed through higher prices for gasoline, which was under strong demand."
"Analysis; American military attack against Iraq has embroiled US in internal Iraqi politics, essentially forcing it to take sides in decades-old dispute between two rival Kurdish factions; while Pres Clinton is fighting war against Pres Saddam Hussein that predecessor George Bush never finished, it is difficult to discern concrete American goals in its military operation, or what would constitute acceptable change in Hussein's behavior (M) ","After Mr. Bush decided to end the American-led war against Iraq in 1991 without overthrowing the Iraqi leader or destroying his military, the United States was left with limited and messy options. But, like it or not, the American military attack has embroiled the United States in internal Iraqi politics, essentially forcing it to take sides in a decades-old dispute between two rival Kurdish factions. When the United States uncovered what it said was an Iraqi plot to assassinate Mr. Bush, Mr. Clinton ordered the bombing of an Iraqi military intelligence headquarters in Baghdad in 1993. RAID ON IRAQ:"
"Residents of Lake County, Minn, oppose state's efforts to rename any natural geographic place identified by word 'squaw,' which is considered offensive by Indian linguists, who say it is corruption of Algonguin word for woman and is now obscenity that describes female genitals; say effort represents weak-kneed bow to vocal minority who are upset over word that should not be considered offensive at all; photo (M) ","Now, as a result of the new state law, Squaw Pond in Cass County is officially Scout Camp Pond. Squaw Lake in Itasca County is now Natures Lake. And Squaw Creek in Carlton County will soon become Fond du Lac Creek. Indeed, virtually all 11 Minnesota counties that were home to places called'' squaw''-- a total of 19 of them-- met the state deadline of this July 31 to rename their offending lakes, streams, points and ponds. But not Lake County, a thinly populated swath of forest, lakes and streams here in northern Minnesota that stretches from the pebbly shores of Lake Superior to a watery border with Canada."
"Welfare-reform law passed by Congress and signed by Pres Clinton is causing anxiety among thousands of immigrants in poverty-plagued Hidalgo County, Tex, where one out of every 12 to 15 people is legal immigrant who stands to lose food stamp benefits in '97; county is located across boder with Mexico; Census Bureau statistics indicate no area in country would be harder hit by law's sharp cuts in immigrant's benefits; more than 32,000 stand to lose food stamps, and, combined with smaller number of disabled and elderly who would lose Supplemental Security Income benefits, county expects overall loss of $18 million to $31 million annually; map; photo (M) ","In poverty-plagued Hidalgo County, one of every 12 to 15 people-- county and state officials are still trying to reconcile their figures-- is a legal immigrant who stands to lose food stamps next year under the welfare overhaul signed by President Clinton on Aug. 22. All told, more than 32,000 legal immigrants will stop receiving food stamps by next summer under the new welfare law. But its preliminary estimate is that about 187,000 immigrants now in Texas legally will lose food stamps; 22,000 will lose welfare, and 53,160, all elderly or disabled, will be cut off from Supplemental Security Income. The food stamp cuts will hit hardest here in Hidalgo County, he said, with about 8 percent of county residents losing the benefits."
"Mall of America, nation's largest shopping mall in Bloomington, Minn, will impose curfews on unchaperoned teen-agers under 16 years of age on Friday and Saturday nights to combat rising level of juvenile violence; move is being watched by other shopping centers nationwide as they, too, struggle to control rowdy youngsters; touches on many serious social issues, such as safety, race relations, parental responsibilities and civil liberties; is opposed by American Civil Liberties Union, which says it infringes on rights of young people; Federal courts have ruled in past cases that shopping malls are not public places and that First Amendment rights may be restricted inside them, but state courts remain evenly divided on issue; photo (M) ","But starting Sept. 20, his habits will be disrupted by the mall's new chaperon policy. The Mall of America is one of the nation's first shopping centers to impose curfews on unchaperoned teen-agers. Heatwole said he hoped the policy would result in children bringing their parents to the mall.'' The mall's policy is opposed by the American Civil Liberties Union.'' These are mall managers, Some young black shoppers said the new chaperon policy would only add to their sense that they were under added scrutiny at the Mall of America. He opposes the mall's policy and says it was aimed at blacks."
"National Association of Purchasing Management reports factory activity expanded in Aug, with its index rising 2.4 points to 52.6; rise, though smaller than feared, further undermines hopes that economic growth rate will moderate enough to persuade Federal Reserve not to raise interest rates; Conference Board reports index of leading indicators rose 0.2 percent, July; table; graph (M) ","The purchasing managers' index accelerated to 52.6 points for the month, with most components moving up, after a July report showing that expansion had virtually halted. As for the leading index, which is composed of indicators that tend to reach cyclical turning points before the economy in general, the July rise of two-tenths of 1 percent was paced positively by a smaller decline in the price of sensitive materials and by lower first-time claims for state unemployment insurance. In all, advances were posted by 6 of the 11 index components. The report, from the Conference Board, also showed that the indexes of coincident and lagging indicators rose one-tenth of 1 percent and six-tenths of 1 percent, respectively."
Standard &amp; Poor's Corp upgrades outlook for $63 billion in Mexican Government bonds to stable from negative (S) ,"In spite of a wave of attacks last week by a guerrilla group, the Standard & amp; Poor's Corporation upgraded its outlook on $ 63 billion in Mexican Government bonds today to stable from negative. The upgrade indicated that investors were far less likely to be shaken by the new outbreak of insurgent violence than they were in January 1994, when the Zapatista rebels staged an uprising in the southern state of Chiapas, causing Mexico's markets to plunge. A new group calling itself the Popular Revolutionary Army carried out attacks in six states on Aug. 28.The IPC index, the Mexican stock market's main gauge, closed sharply down on Aug. 29, then steadied."
"Argentina reportedly agrees tentatively to large monetary settlement for 85-year-old Jewish businessman Jose Siderman, who was tortured and forced into exile under former military Government; is seeking to become first foreign government to be tried in US for human rights abuses committed in its own country; Siderman says his persecution was motivated largely by anti-Semitism (M) ",The case arrived for trial in Federal District Court today after 14 years of jurisdictional battles in which Argentina steadfastly argued that the American legal system had no right to judge its treatment of the Sidermans. But the United States Court of Appeals for the Ninth Circuit ultimately ruled that Argentina implicitly waived its immunity from Mr. Siderman's assertions of torture when the country's military government asked the Los Angeles County Superior Court in 1981 to forward notice of a suit it had filed against him alleging his falsifying a land title.
"Republican Presidential nominee Bob Dole faces formidable challenge among independent voters of Moreno Valley, Calif, where attitudes toward Pres Clinton have softened since March '95, when Republican takeover of Congress was fresh in people's minds; voters, who helped propel Clinton to White House in '92 and Republican predecessor George Bush four years earlier, seem far more comfortable with Clinton while lack of enthusiasm for Dole is striking; even most Republicans who say they would vote for him, say they would do it only out of party loyalty or because they favor Vice Presidential running-mate Jack Kemp; Dole's stand on issues affecting women and his economic prescriptions emerge as major themes among area's voters; most women are annoyed at Republican Party platform, despite Dole's efforts to leave it behind and despite his call for tolerance on abortion, and other voters dismiss his tax-cut proposal to lift economy as nothing more than political ploy; photos (M) ","In 1992, voters here helped propel Bill Clinton into the White House; four years earlier, they overwhelmingly backed George Bush. In a series of interviews at that time, voters were politically tortured: even Democrats expressed great hostility toward Mr. Clinton, and many voters were suspicious of the new Speaker, Newt Gingrich. Marcus said character questions surrounding Mr. Clinton'' still bug me a little bit.'' Explaining her decision to support Mr. Clinton, Mrs. Richey said,'' For some, that means Mr. Clinton. There needs to be a balance.''Gary Stewart, 42, a state engineer who voted for Mr. Bush in 1988 and Mr. Clinton in 1992, is not so concerned about Republicans controlling Congress and the White House. I like Clinton."
"As investigators examine tortured family history of Nadine Lockwood, child welfare experts say her death appears to conform to a pattern seen in extreme cases of abuse: one child is singled out among several siblings as focus of abusive parent's irrational rage (M) ","As investigators examined the tortured family history of Nadine Lockwood yesterday, child welfare experts said her death appeared to conform to a pattern seen in extreme cases of abuse: one child is singled out among several siblings as the focus of an abusive parent's irrational rage. The abuse in that case also appeared to stem from the mother's psychological associations between the abused child and her absent father, since Marisol had a different father than her four siblings, who were spared much of the abuse. Whether the recent New York City cases involved one child or every sibling, they reflect broader economic and social patterns that contribute to child abuse, experts in the field say."
"Thomas L Friedman Op-Ed column says US cruise missile attack against Iraq for military action against Kurds underscores fact that half-finished Gulf war, half-finished Arab Israeli peace process and half-baked US containment policies of both Iraq and Iran have failed to produce new order in Middle East; says they have, instead, contributed to regional disorder, in which Washington lacks united front to support its strategies or many partners to help manage its contradictions (M) ","You could n't possibly see or hear the U.S. cruise missiles smashing into Iraq from here in downtown Teheran, but you sure could feel the political fallout raining down on the region. Indeed, these latest bombings of Iraq did much more to reveal the mess in the Middle East than to resolve it. On the one hand the U.S. wants Saddam out of power. What those bombings also revealed, though, was just how chaotic the situation with the Kurds had become in the U.S-created power vacuum in northern Iraq. The bottom line: The half-finished gulf war and the half-finished Arab-Israeli peace process and the half-baked U.S. containment policies of both Iran and Iraq-- containments that are rhetorically all-out war, but operationally something far less-- have failed to produce a new order in the Middle East."
"NYC child welfare caseworker, acting on report that a mother was starving one of her seven children to death, evaluated children last year and found no evidence of malnutrition; caseworker's encounter with Carla Lockwood and her children was not first between mother and city's child welfare agency; Lockwood had abandoned one of her children at hospital at birth, surrendering girl for adoption without naming her; that child was one of of three who tested positive at birth for drugs; there were other prior reports of neglect that were investigated and discounted (M) ","Acting on a report that a mother was starving one of her seven children to death, a city child welfare caseworker evaluated the children last year and came to a different conclusion:'' All children observed,'' the caseworker's report said in June 1995.'' No signs of malnutrition.''The caseworker's encounter with Carla Lockwood and her children was not the first between the mother and the city's child welfare agency. The caseworker instead worked with Ms. Lockwood to enroll her children in school and get them immunized. On Oct. 30, 1995, the investigation of Ms. Lockwood and her children was officially closed. In this instance, however, Ms. Lockwood never even tried to take her child home. In December, that caseworker was removed from child welfare casework."
Carlo de Benedetti steps down as Olivetti SpA chairman and director in face of continued large losses; is named honorary chairman; Antonio Tesone is expected to succeed him (M) ,"Mr. de Benedetti also resigned from the board and was named honorary chairman of Olivetti. Earlier this year, Corrado Passera, chief executive of Olivetti and a close associate of Mr. de Benedetti, left the company to make way for Francesco Caio, a hard-nosed manager who was entrusted with turning the company around after Olivetti amassed losses amounting to $ 2.6 billion the last five years. Only last year, when Olivetti faced the need to approach international investors for a large capital increase, did Mr. de Benedetti announce his return to active management. With Mr. Caio's entry into the company, Olivetti had sought to change its focus from an emphasis on computers to mobile telephones."
"United Automobile Workers reportedly will target Ford Motor Co in contract talks, while continuing talks with General Motors and Chrysler; will try to settle industry's toughest problems with Ford and then demand Chrysler and GM accept same terms almost immediately; toughest issue is union bid for new curbs on purchase of parts from low-cost outside vendors (M) ","The United Automobile Workers union decided today to focus on the Ford Motor Company in national labor negotiations, while continuing talks with General Motors and Chrysler, people close to the negotiations said. The auto workers' union has excellent relations with Ford, and Ford executives have a history of devising innovative solutions to intractable labor disputes. Ford already buys much more than half its parts from outside suppliers and needs few concessions from the union on this issue. Like Ford, G.M. and Chrysler had sought to be chosen as the lead company in negotiations, the better to control the scope of the contract. Chrysler officials also said they looked forward to further negotiations. The union's board decided on Aug. 26 that Chrysler would not be the lead company, but that talks should continue at G.M. and Ford."
"United Federation of Teachers president Sandra Feldman, as New York City schools prepare to open today to their worst crowding in decades, threatens to take her members out of any school where conditions pose danger to students or staff; Feldman, expressing concern that school system is crowded to nearly 10 percent above capacity, says her union will take aggressive advantage of new grievance policy that allows teachers to contest placement of too many students in classroom; photo (M) ","As New York City schools prepared to open today to their worst crowding in decades, the president of the teachers' union threatened yesterday to take her members out of any school where conditions posed a danger to students or staff. Under a new contract ratified this spring, those limits are 32 students per class in elementary schools, 33 in middle schools and 34 in high schools. The city's teachers were already back at work yesterday, readying their classrooms as construction workers raced to finish new school buildings like Public School 20 in the South Bronx. More than 505,000 students prepared to return today to the city's junior high and high schools, while the remaining 534,000 students are to report to the city's elementary schools tomorrow."
"US launched limited missile strikes at targets in southern Iraq hundreds of miles from Kurdish areas in north reportedly to avoid appearance of taking sides in factional fighting; by attacking air defenses in four areas in south, US hopes to pressure Iraq into withdrawing forces from north without entering into tit-for-tat exchange there; cruise missile raids served Administration's larger goals of punishing Pres Saddam Hussein and weakening his ability to lash out against oil-producing states to south (M) ","By attacking air defenses in four areas in southern Iraq, the United States hoped to pressure Mr. Hussein into withdrawing his forces from northern Iraq without entering a tit-for-tat exchange there. Officials said the Iraqi raid offered Washington an ideal pretext to widen the no-flight zone in southern Iraq and slice Mr. Hussein's sovereignty by 60 more miles.''Our objectives are limited, but clear,'' Mr. Clinton said in explaining the initial missile attack.'' In the initial attack, 14 missiles were fired from two Navy ships in the northern Persian Gulf, the destroyer Laboon and the cruiser Shiloh. RAID ON IRAQ:"
"Editorial says American cruise-missile attacks on military targets in southern Iraq are reasonable and proportionate response to Pres Saddam Hussein's latest act of aggression, and that Pres Clinton has handled situation with acceptable blend of American power and restraint (M) ","Saddam Hussein's talent for mismanaging Iraq is matched by an uncanny ability to misread the United States. The American cruise-missile attacks on military targets in southern Iraq yesterday were a reasonable, proportionate response to Mr. Hussein's latest act of aggression, this one directed against thousands of his own countrymen. They minimized the danger to American forces and to Iraqi civilians, while making it safer for American planes to enforce a newly expanded no-flight zone in southern Iraq intended to humiliate Mr. Hussein. Striking southern Iraq will not directly impede Iraqi forces in the north, but bombing them would have risked numerous civilian casualties. Clinton acted properly under a 1991 U.N. Security Council resolution that bars Iraq from abusing its Kurdish citizens."
