abstract,summary
"Westchester Chamber Orchestra sponsors two-week Jazz Institute at Westhab Family Center in Elmsford, NY; photos of homeless children at center learning to play trumpet (M) ","The Homeless Student Program of the Board of Cooperative Educational Services of Southern Westchester and the Greenburgh Central School District No. 7 also collaborated in the program.''I wanted the children to walk away with their instruments,'' said Dr. Christine Casey, Assistant Superintendent of Greenburgh 7.' The chamber orchestra's next project is to teach the soprano recorder to 30 children from the center here as well as from the Westhab Coachman Family Center in White Plains. For further information about the Westchester Chamber Orchestra's shelter programs, the number to call is 235-6528.Text and photographs By ROBERTA HERSHENSON"
"William Zimmer reviews 60-work exhibit East/West Print Exchange Exhibition, Norwalk, Conn, Community-Technical College; show depicts New York and California cultures; photos (M) ","From an Eastern perspective, New York meant culture and California meant hedonism. The stereotyping has diminished lately, and at Norwalk Community-Technical College all is harmony among the 60 works in'' East / West: Print Exchange Exhibition.''While all of work is contemporary, its roots go deep. Because California is on the Pacific Rim, Asian subject matter or an Asian mood in a print usually means it comes from the West. Print makers working on the East coast commonly deal in exalted themes, but here only'' Prometheus'' by Gabor Petardi is drawn from the classics. In several works, a solid Eastern enthusiasm of long standing is evident: the celebration of city life and a Precisionist emphasis on angular structure."
"M H Reed reviews Ajiyoshi, Japanese restaurant in White Plains, NY (M) ","Pleasing as well were roll sushi, like fried squid legs and lovely Rainbow roll, a brilliant mosaic of tuna, white fish, yellow tail, salmon and flying fish roe. Only crab roll was flawed, a terrible mayonnaise-like sauce out of place with fine crab, or anything else, for that matter Only skewered chicken teriyaki arrived sticky and overdone. Recommended dishes: All sushi including omakase ( chef's choice ), chicken livers with chives, tuna on daikon with raw quail egg ( tartar ), scallops ( fried or sushi ), yellowtail roll, fried squid, sauteed squid and spinach, yellowtail collar, naruto ( crab, avocado and roe wrapped with cucumber ), shrimps tempura, beef ginger, chicken roll."
"Aerospace and Environmental Education Resource Center on campus of Eastern Connecticut State University is only regional teacher resource center in New England certified by National Aeronautics and Space Administration, and one of network of teacher resource centers across the country; center offers innovative ways to teach atmospheric and earth sciences and mathematical concepts; is directed by Drs Zoran Pazameta and Jacqueline Bowman; photos (M) ","University officials say the location of the teachers' center is symbolic of the role it plays in integrating science in all aspects of education, and in the world at large. The center, directed by Dr. Zoran Pazameta, professor of physical sciences, and Dr. Jacqueline Bowman, assistant professor of education, offers a variety of NASA-related educational materials for teachers to enhance existing curriculums from pre-kindergarten through post-college. Although the materials relate primarily to mathematics, science and technology, university and NASA officials say they are valuable curriculum supplements for all subjects. The teacher resource center materials can relate to such other curriculum areas as astronomy, earth science, aeronautics, mathematics, physical science and life science, Eastern officials said."
"As part of effort to emphasize role played by Connecticut in America's struggle for racial justice and equality, Connecticut Historical Society and Amistad Committee will inaugurate Connecticut Freedom Trail, which traces 47 sites in 30 towns that commemorate the struggle; Amistad Committee is named for 1839 case in which group of Africans mutinied aboard Spanish slaveship called Amistad, eventually won their freedom, and later returned to Africa; some of 18 sites on the trail noted; photos (M) ","To celebrate that fact, the Connecticut Historical Commission and the Amistad Committee are inaugurating the Connecticut Freedom Trail next Saturday. The trail includes 47 sites in 30 towns. Two sites on the trail commemorate the achievements of two women in the freedom struggle. The Connecticut Freedom Trail is the child of two parents: the Amistad Committee, a New Haven-based group that initiated a series of events to commemorate the 150th anniversary of the Amistad case, and the Connecticut Historical Commission, which since 1990 has been identifying historical sites at which minority people or women played significant parts. Marder sees the Freedom Trail as part of an effort to make better known the story of the Amistad mutiny and its legal and historical ramifications."
"Joanne Starkey reviews Bali, Huntington, NY, restaurant (M)y ","Conch fritters, Hawaiian barbecued tuna, grilled szechuan beef and Bahamian crab chowder all rub shoulders. But no mundane storefront offers the more unusual moist tasty conch fritters with crunchy exteriors or Kona crab cakes escorted by a black bean-corn relish and papaya mustard. Truly special, though, was the lush Bahamian crab chowder. The crispy calamari salad of tender ringlets of fried seafood, mixed field greens, crunchy Chinese noodles and a lime-miso vinaigrette received raves. Recommended dishes: Conch fritters, crab cakes, Bahamian crab chowder, calamari salad, tuna-Caesar salad, pompano, blackened lamb, Chinatown duck, veal chop, red snappper, caramel crunch cake, big Kahuna, sorbet-filled pineapple."
"Architecture View column by Paul Goldberger on story of two lower Manhattan buildings, one old, the other yet to be built, that tell much about this moment in historic preservation; photos of two cast-iron structures, the Rouss Building and the Little Singer Building and drawing of architect Aldo Rossi's proposed building, which would be shoehorned between the two (M) ","THIS IS A TALE OF TWO BUILDINGS, OR OF two corporations, or of two attitudes, but definitely of one city. One building is old and may disappear; the other is new, so new that it has not yet been built. No one who has been in New York for more than five minutes believes that happy endings just happen, however, and the fate of these two buildings is still somewhat up in the air. But why should a little building at the end of City Hall Park, a building that is decent but not great, matter so much? Park Row is now a mess of surviving older buildings and second-rate newer ones, and it can never be what it once was."
"Some movies are better seen at home; they generally are close, noirish films that attract strong critical acclaim, play on only a few theater screens, and stay just long enough to generate word-of-mouth needed to make people want to run out and rent them; examples are The Last Seduction, the Shawshank Redemption, and Fargo; photos (M) ","A major monster nationwide,'' said one video distributor. The Last Seduction'' is one of those close, noirish films that cleans up on video. While all of their films have been video successes, he added, the big screen is always the priority.'' These days even the biggest films tend to get shorter theatrical runs on their way to video stores. The coming-of-age film'' Dazed and Confused'' played on 282 screens before becoming a video cult hit with adults as well as youngsters. Perhaps the classic example of video success after a limited theater run is'' Strictly Ballroom,'' a delightful Australian film that played on few screens but was much bigger on video.'' FILM"
"Ann Daly article on Pina Bausch, German choreographer whose latest site-specific work was inspired by Los Angeles; her dance company will perform at various sites in United States; photo (M) ","TOO OFTEN, but Pina Bausch managed to name her newest work, her first American commission, before its premiere in Germany last May. In 1996, Ms. Bausch is adding the American West, or at least Los Angeles, to her dance-theater Baedeker. Austin and Berkeley were quick trips for Ms. Bausch and Mr. Pabst. Bausch arrives in Los Angeles without an agenda.' Ms. Bausch is not suggesting to them any movement with which to work. Amid all the familiar Bausch shtick and obsessions, what is recognizable from the Los Angeles residency? But the meaning of her works, Ms. Bausch has always insisted, remains open."
"Mystic Seaport, Conn, begins two-month archeological dig aimed not only at providing information about how people once lived and worked but also at showing people just how tools and techniques of archeology can provide such information; dig focuses on area developed by brothers George, Clark and Thomas Greenman as riverside shipyard in 1830's; brothers also built stately homes for themselves; Mystic Seaport plans to restore some houses as exhibits; photos (M) ","THIS summer people started working-- often with dental tools-- in holes in the ground at Mystic Seaport. The Seaport began a two-month archeological dig aimed not only at providing information about the people who once lived and worked where the museum now stands, but also at showing people just how the tools and techniques of archeology can provide such information. The archeological work focuses on areas near two houses that the Seaport plans to restore as exhibits-- the house that George built in 1839 and its next-door neighbor, an 1820's structure that became a boarding house, mainly for shipyard workers."
"Sarah Bryan Miller reviews recording of arias by Verdi and Tchaikovsky by Galina Gorchakova, with Kirov Orchestra conducted by Valery Gergiyev (S) ","ARIASGalina Gorchakova, soprano; Kirov Orchestra conducted by Valery Gergiyev. Philips Classics 446 405- 2; CD.The fall of the Soviet empire has brought many benefits, not least the appearance in the West of a stunning array of musical talent from the former Eastern bloc countries. Among the most exciting of these is the Russian soprano Galina Gorchakova. She sometimes carries too much heft too high for the Verdian repertory, with an occasional hint of strain as a result, but most listeners will forgive a measure of Slavic production in an Italian role for the chance to hear a soprano who can sing this music without apologies. She is ably and sympathetically accompanied by Valery Gergiyev and the Kirov Orchestra."
"Bedford, NY, Conservation Board is considering proposed ordinance that would tighten process for obtaining permit to cut down trees; under present law, board spent years reviewing application of farm to cut down 500 trees, and in end permit was granted; photo (M)p ","A white oak nearly the age of the famous Bedford Oak, believed to be more than 500 years old, grows on the farm. The board held it up for years, and so, we lost trees.'' Income from the sold trees paid for one year's taxes on the farm. The tulip trees are being used for veneer and the ash and oaks for furniture. The most famous of all these giants is the Bedford Oak. A trust fund was established for the tree's care. Sharp's quick action saved the tree's roots. No permit is required to remove a dead tree. Trees are marketable items like corn. The trees predate the reservoir."
"Vicki Goldberg reviews exhibition at Howard Greenberg Gallery: Jews/America/A Representation, the American portion of French photographer Frederic Brenner's 17-year project of photographing Jews around the world; photos (M) ","ARE FOND OF saying that any time three Jews get together you get four different opinions in one room. The Howard Greenberg Gallery in SoHo has the first exhibition of the American leg of the project, 23 pictures of American Jews.' There were 140,000 Jews in the Netherlands before World War II; and 27,000 after it. If you poison us, do we not die?''American Jews are a crazy quilt of backgrounds and practices. ( Brenner titles his photograph of Jewish cyclists'' Jews With Hogs,'' hogs being the affectionate nickname for Harley-Davidsons.)And American Jews, like everyone else, have been affected by changing times. In 1990, the rate of intermarriage between Jews and non-Jews in this country reached 52 percent, a disturbing figure."
"Phyllis Braff reviews exhibition of 20th century Latin American art at Nassau County Museum of Art, Roslyn Harbor, and exhibition of works of abstract painter Corrine Michael West at Pollock-Krasner House and Study Center, East Hampton; photos (M) ","Latin Viewpoints Nassau County Museum of Art, Roslyn Harbor. 484-9337.20th century Latin American art is known for its passion, rhythm, strong color and a marked degree of mysticism-- qualities that are in ample evidence in this expansive roundup of paintings, drawings, prints and sculpture that includes 47 artists representing three generations and 13 countries. This presentation immediately acknowledges crosscurrents by featuring a Cubist-period painting by Diego Rivera in its first gallery. The exhibition's two Kahlo self-portraits, one full length and the other a frontalized head, are among her finest paintings. Momento for an Exile,'' ranks with Mexico's tradition of socially motivated painting. ART"
"Tribute by David Grisman, mandolinist and composer, to Bill Monroe, father of bluegrass music, who died recently at age of 84; photo (M) ","On Sept. 9, legions of admirers around the world felt the great loss of that gentleman on stage, Bill Monroe, the 84-year-old father of bluegrass music. I was introduced to Bill's music by my mentor, neighbor and friend, the late Ralph Rinzler, himself a gifted mandolinist and folklorist. On a Sunday morning in August 1961, Ralph called and invited me to drive with him to Rising Sun, Md., to hear Bill Monroe and his Blue Grass Boys. Within a few years, I found myself playing with many of Bill's sidemen, Del McCoury, Bill Keith, Richard Greene and Peter Rowan. Like all great creators, Bill was a channeler, a direct connection to many deep roots."
"Article on fall shopping in Larchmont, NY, notes that residents describe village as 'walking town' that is similar to Upper West Side; photo (M)&#xFFFD; ","FALL shopping is not usually thought of as an intellectual activity but in this village it just might be. People actually walk from their homes to the stores.''Another Larchmont resident and real estate broker, Ellie Berlin, also characterized Larchmont as a'' walking town,'' adding that it was'' so similar to the Upper West Side-- full of artists, architects and scientists.'' How nice to come shopping and learn something, too.''Of course, not all fall People like the nostalgia and it's a good shoe for the fall"
"Letter from Thomas B Evans Jr, former Congressman from Delaware, says he seriously acquitted his responsibilities as a director of Towers Financial Corp, a company that turned out to be a Ponzi scheme; he was mentioned in Aug 18 article on service of former members of Congress on corporate boards ","( Market Watch, Aug. 18 ), which discussed the service of former members of Congress on corporate boards: The article noted that I served on the board of the Towers Financial Corporation, a company that turned out to be in a Ponzi scheme. But it did not mention that during my relatively brief tenure on the board, I took very seriously my oversight responsibility, and I probably went further than directors of most companies in carrying out my duties. I consistently called for more board meetings and requested the establishment of an audit committee, for which I briefly served as chairman. 20The writer, a former Congressman from Delaware, is vice chairman of the Jefferson Group, a consulting firm based in Washington."
"Actors and writers of Thirtysomething, 1980's television show that became loved and hated cultural icon of a generation, continue to remember their old show as transformational four years that created them professionally, changed them personally and, much like college, can never happen again; photos (L) ","He points out that Mr. Olin has moved from playing the tortured Michael Steadman to portraying a stoic cop of few words. Almost all the other cast members not only talked but threatened to talk on for hours, as they did on'' Thirtysomething.'')Most of the people from'' Thirtysomething'' agree that the show would be different today. Writing for'' Thirtysomething,'' says Winnie Holzman, who went on to create the television show'' But Michael and Hope, whose marriage was the original center of the show, were in trouble."
"Pablo Zinger, pianist and conductor, writes about American pianist Thomas Tirino's efforts to bring to light the works of Cuban composer Ernesto Lecuona, who was best known for his 'Malaguena,' but whose body of work go far beyond his more popular ditties; Tirino is recording Lecuona's complete works for solo piano and piano and orchestra in six volumes, third of which has just appeared; photos (M) ","THE AMERICAN PIANIST Thomas Tirino is a man with a mission: to bring to light the works of the Cuban composer Ernesto Lecuona. He is recording Lecuona's complete works for solo piano and piano and orchestra as well as selected songs, in six volumes on the Bis label, the third of which has just appeared. Lecuona composed some 400 songs, 160 piano pieces, 80 theater works and 30 orchestral scores. Mr. Guerrero collaborated in varying degrees in Lecuona's orchestral and theater works. Tirino's recordings to date ( Bis 754, 774 and 794 ) reveal the scope and variety of Lecuona's works. His piano writing is orchestral and often reflects Lecuona the virtuoso pianist, with wide skips, rapidly changing chords and unusually difficult work for the left hand."
Ann Powers reviews movie Grace of My Heart; photo (M) ,"Hey There'' the stuff of her main character's first success, the writer-director Allison Anders argues for a reconsideration of the pop music that thrived before rock's rise and survived despite it. The film's soundtrack, which pairs 1960's Top 40 balladeers with talented younger rock auteurs, proves that pop's grace is as important as rock's gutsiness in shaping great songs. Till There Was You'' from'' The Music Man''; today, young artists are following a similar impulse, exploring the possibilities of pop within a rock context. What these artists share with Ms. Anders is an awareness that rock developed by integrating pop elements into ever more open song forms. In pop music, a few words and the right melody often carry volumes of sentiment."
"Mike Leigh, well-known film maker in his native England, may finally get world's attention with his latest movie, Secrets and Lies, which opens New York Film Festival on Sept 27; Leigh's movies capture ordinariness of life with a true master's eye; photos (M) ","STRANGE CHAP, MIKE LEIGH. Mr. Leigh's last movie,'' Naked,'' won awards for best director and best actor ( David Thewlis ) at the 1993 Cannes film festival.'' They work with him because of the process.''Once Mr. Leigh's plays and films have been presented to the public, on the other hand, they have frequently provoked contradictory reactions here for reasons that are peculiarly English. It is n't unprecedented for a Mike Leigh film to contain positive emotion. According to Mike Leigh.'' Moments.''But during most of the 70's and 80's, the British movie industry was moribund, and Mr. Leigh was limited to working in the theater and making films for the BBC."
"Stephen Holden reviews recording, Leonard Bernstein's New York, selection of composer's show tunes and orchestral excerpts from his film scores and ballets; photo (M) ","But'' Leonard Bernstein's New York,'' a glorious mosaic of the composer's show tunes and orchestral excerpts from his film scores and ballets, presumes to do exactly that. This propulsive blare is what gives Bernstein's show music its driving exuberance. Murphy and Ms. Blazer each introduce a major Bernstein song that was cut from a show.'' It's certainly true of his show music. Stephen Sondheim has reaped a much larger crop of great Broadway scores than Bernstein."
"Pop View column says that for those who think ganster rap sows violence, Tupac Shakur's murder will prove that in hop-hop there is no gap between fantasy and reality; says cult of 'realness' encourages many artists to become the characters they observe, and Shakur may have succumbed; says perhaps his death will convince others that such realness is a dead end; photo (M) ","The packaging of his first solo album,'' 2Pacalypse Now ,'' emblazoned his name on a handgun, and the album included raps about killing policemen who harassed him. Shakur also made enemies within rap. Born in the Bronx but working in California, he might have reconciled hip-hop's rivalry between the East and West coasts. His albums combined the guns-and-gangs tales of West Coast rap with the East Coast's dissonance and political messages; in'' Representin' 93'' on his second album, he praised rappers from both coasts. But by 1994, he was a West Coast loyalist, openly taunting the Notorious B.I.G., a New York rapper. He rapped about all the traps of the gangster life: too many guns, too many beefs settled with bullets, too few alternatives."
Vincent Canby reviews Roundabout Theater revival of Tennessee Williams play Summer and Smoke; photo of Harry Hamlin and Mary McDonnell (M) ,"THE CURRENT ROUNDABOUT Theater revival of Tennessee Williams's'' Summer and Smoke'' flies low over the play like an old biplane on a sightseeing tour. She's the fastidious, profoundly prim daughter of the Episcopal minister in the small Mississippi Delta town of Glorious Hill. While Alma dreams of the union of their souls, and John lusts for Alma's body, each effects a paradoxical transformation in the other. Among other things, it requires that he fall heedlessly in love with one of Alma's voice students who, as coltishly played by Hayley Sparks, appears to be more in need of a trainer than a husband.'Old Wicked Songs'Even as unfocused as it appears to be at the Roundabout,'' Summer and Smoke'' evokes a theater of original, soaring talent."
"Nine Roosevelt-era American composers will be featured by New York Philharmonic during its season; in first installment of projected four-year retrospective called 'American Classics,' orchestra will perform one symphony by each; photos (L) ","In this first installment of a projected four-year retrospective called'' American Classics,'' the orchestra will perform one symphony by each. Bruno Walter, Mr. Central European Tradition himself, conducted several American works, including Barber's Symphony No. 1, another Philharmonic'' Classic.'' To Samuel Barber, the Pioneer of the American Symphony, in highest appreciation.'' He and a foundation he established have commissioned countless works, including four of the nine'' American Classics'' symphonies. His first two symphonies were Stravinsky-inspired works for chamber orchestra. THE'' American Classics'' composers adapted in various ways to the new era. DAVID WRIGHTCLASSICAL MUSIC David Wright is writing a biography of the American composer William Schuman."
Article on Iona College sports psychologist Dr J Morrow notes that he was hired by Cleveland Indians and Minnesota Vikings in recent years to test their players aggression and impulse control levels as well as their tendencies for drug and alcohol abuse; photo (M)p ,"A former standout wrestler at Dobbs Ferry High School and the University of Wisconsin, Dr. Morrow, 51, was hired by both the Cleveland Indians and the Minnesota Vikings in recent years to test their players aggression and impulse control ( acting without thinking ) levels as well as their tendencies for drug and alcohol abuse. That aggression and instant response that they display on the field Dr. Morrow conducted the test with the Indians through the 1995 season. One item is:'' Some games are decided by an official's bad call.''''That tests whether a player has internal or external locus of control,'' Dr. Morrow said.'' My level of intensity never varies,'' Dr. Morrow said,''"
"Trout fishermen are encountering major problem in using Little River, Conn: 'no trespassing' signs has sprung up on some sections private land that border river's course, depriving fishermen of access to parts of river; State Department of Environmental Protection agrees that fishermen are facing problem; cartoon (M) ","Lester Smith of Montville has been fishing Little River for 25 years. In one of the programs, the state leased access along streams, usually for 5 or 10 years. Matthews said another reason some people close off their land is the problems they have with some anglers. He recounted one man who allowed people to cross his land to get to a trout stream for many years-- until last year when someone stole his canoe on opening day.''He'd been very kind to anglers for years,'' Mr. Matthews said.'' He said Connecticut's problem with river access is being mirrored across the country.''The problem is people who never lived in the country,'' Mr. Schenck contends.''"
David Bouchier humorous article on reluctantly replacing his outdated computer; drawing (M)+ ,"One morning last week I switched on the computer and saw the dreaded words HARD DISK FAILURE.For those even less computer literate than myself, a hard disk is the place where a computer keeps its memory. And with computers, as with people, memory is always the first thing to go. I had grown quite fond of my old computer over the years. All I wanted was a basic computer to do a few simple jobs. The new computer was unwilling to do anything at all. No problem, found a secondhand hard drive in a museum, your old computer is fine.''So I plan to reinstate it in its proper place. Sharing a desktop with such a veteran, the new computer may even learn something."
"Efforts to preserve Old Smallpox Hospital on what is now Roosevelt Island, NYC, are proving costly; landmarked structure is now just a shell; Jonathan Sinagub, architect and consultant to Operating Corp, says parts of island's seawell are collapsing, creating critical erosion problems that have to be repaired within next five years at cost of $20 million to $30 million; adds heavy equipment required would reduce unstabilized hospital to rubble; original building was opened in December 1856 to handle smallpox patients; photos (L) ","In the 1880's a new smallpox hospital was built on North Brother Island off the Bronx, and the old hospital was to be used by the New York City Training School for Nurses to support the giant City Hospital, since demolished but originally just north of the Smallpox Hospital. BY the 1960's the building was vacant and deteriorating, but New York State was moving ahead with its plans to rebuild the island as a residential community known as Roosevelt Island. According to Lynne Abraham, a spokesman for the Roosevelt Island Operating Corporation, money raised by a local group, Friends of the Roosevelt Island Landmarks, has permitted the Corporation to light up the Manhattan side of the Smallpox Hospital at night since February 1995, giving it a new prominence. Streetscapes / Smallpox Hospital"
"Letter by Alan S Roth on Aug 11 article on Woodmere, LI (S) ","Although you correctly report the increase in the last decade of the Orthodox Jewish population, you unfairly dismiss the Conservative Jewish population of Woodmere by an offhanded reference that'' Woodmere also has one Conservative synagogue.''As the proud president of Congregation Sons of Israel, the'' one Conservative synagogue'' in Woodmere, I feel compelled to note that our membership numbers approximately 600. For the High Holidays, Congregation Sons of Israel is conducting three services serving in excess of 1,500 worshipers. Congregation Sons of Israel maintains Woodmere's only synagogue-affiliated nursery school and offers a unique non-Orthodox program of religious instruction taught in Hebrew for children of Woodmere's large Israeli population. Woodmere is a diverse community, populated by persons of all faiths and ethnic groups. Within Woodmere's Jewish population there is diversity as well."
"New York State Supreme Court Justice Howard Berler has rejected bid by Associated Universities to dismiss class-action suit by residents and businesses within 10-mile radius of Brookhaven National Laboratory charging water and air emissions have seriously contaminated neighboring communities; lab, owned by Energy Department and run by Associated, has been Superfund site since 1989; critics charge questionable practices continued after Superfund listing (M) ","Officials said contamination resulted from practices in earlier years, when regulations for the handling and disposal of radioactive substances and other toxic chemicals were more lax. The suit says the neighbors, mostly in North Shirley and Manorville, suffered injuries, illnesses and property damages from tritium, strontium, uranium, trichloroethane and other contaminants from the lab. But lab officials have also said that former and current landfills on its property were sources of contaminated plumes. One plume of water containing tritium extends south to an uninhabited area. Ground water flows south from the lab and sinks deeper as it moves. Much of the contaminated water is below public supplies, the lab said."
"Richard Jay Scholem reviews Sagaponack General Store's cafe, Bridgehampton, NY; rounds up other Long Island restaurant news (M)y ","She prepared American soul food like ribs, chicken pot pie and barbecued duck and chicken at the store for takeout customers. Fast, sweet, young servers wisk gigantic meatloaf, baked ham and chicken salad sandwiches to most tables, but there are three hearty, home-cooked entrees nightly that merit notice. Wine TastingsThe Tuscany restaurant, at 187 North Long Beach Road in Rockville Centre ( 763- 9313 ), is holding a $ 110 dinner entitled'' Food and Wines From Around the World'' at 7 P.M. on Oct. 7. The Wine Experience of Great Neck is holding an introduction to wine tasting. The second possibility is vertical wine tasting dinner featuring the Franciscan library series of 1985, 1986 and 1987 cabernet sauvignons."
"Three-day folk music festival, Tilles Folkfest '96, is set for Brookville, NY; Oscar Brand, who will perform with son, Jordan, and Jean Ritchie, who will perform with sons John and Peter Pickow, comment; photos (M) ","The Long Island Traditional Music Association and the Huntington Folk Music Society will also appear, from 11 A.M. to 1:50 P.M. on Saturday on an outdoor stage, and the Pinewoods Folk Music Club of the Folk Music Society of New York will conduct free workshops.''The family event, the idea of folk music being a family tradition, will make the concert distinctive,'' said Robert Sherman, the broadcaster who is the event's producer and host. Peter, 42, is a music editor at a music publisher and plays soft rock in his leisure time. Every time we've presented folk musicians in our family series we've attracted people we do n't necessarily see at other concerts."
New York State Attorney General's office probes complaints by landlords that Patchogue treats them unfairly in crackdown on building violations they hold is aimed at keeping tenants out of village; Mayor Stephen Keegan defends enforcement of housing code (M) ,"THE State Attorney General's office is investigating a dispute between Patchogue and landlords in the village. The fine was almost always the maximum. They were being fined $ 1,000 for not cutting the grass.''Owner-occupied houses with the same violations were not fined, the landlords said. Occasionally, the Mayor added, the village has obtained warrants. But we have not had one single tenant complain.''Village Justice Victor Yannicone said barring extraordinary circumstances he would impose maximum fines. The prosecutor's office has subpoenaed copies of village and court records, along with the testimony of the Housing Inspector, the Court Clerk and the Village Clerk."
Howard G Goldberg reviews Duck Walk Vineyards cabernet sauvignon; drawing (S) ,"Cabernet Sauvignon Duck Walk Vineyards, Water Mill, 1993. About $ 18.Mark Friszolowski must have been eying a picture of Dolly Parton when he composed this cabernet sauvignon. Full-bodied, soft, smooth, nearly opaque, the wine is brimming with berry flavors and black currant. When Dr. Herodotus Damianos, the owner of Pindar Vineyards in Peconic, on the North Fork, bought the bankrupt Le Reve in 1994 ( and then renamed it Duck Walk ), he acquired a lot of wine in old American and French oak barrels. Friszolowski has used the inventory to good advantage in his blend, which consists of 75 percent cabernet sauvignon, 13 percent merlot and 12 percent cabernet franc ( from Pindar).The back label says 250 cases were made."
"Other descendants of Stanford White, who was slain by husband of former lover in 1906, are upset over book The Architect of Desire: Beauty and Danger in the Stanford White Family by his great-granddaughter, Suzannah Lessard; White's continuing celebrity on Long Island, where many of his designs endure, noted; photos (L)/ ","The Architect of Desire: Beauty and Danger in the Stanford White Family'' The sculptor, Bobby White, said he had not read the book. White said Ms. Lessard had not respond to comments by family members. We have a large family, not all of whom are inured to publicity,'' Ms. White said.'' Nonetheless, the family thought the book was about them and that they were not portrayed accurately. Coincidentally that was the site of White's slaying. She simply put forth her view of life in the Stanford White family as she saw it. Peter White said.'' Suzannah interpreted the White family as she thinks she saw it."
"Asian investment is increasing in Los Angeles, Calif, mainly from Taiwan, Hong Kong and Indonesia, driven partly by bargain real estate prices in Los Angeles and political uncertainty at home; in last three years, Asian-based companies have bought at least 15 buildings--office towers and hotels--in Los Angeles area, each priced at more than $10 million; photos (L) ","JAPANESE investment in the top hotels and office towers in Los Angeles soared during the 1980's and then crashed with the real estate market in the early 1990's. In the last three years, Asian-based companies have bought at least 15 buildings in the Los Angeles area, each priced at more than $ 10 million, according to the Financial Capital Investment Company, which helps Asians buy American property. Frequently, Asians hire an American company to manage the property. Lee said investment in Los Angeles real estate should increase as wealth spreads to more Asian countries."
"Some 200 boaters take part in canoe-and-kayak regatta on Peconic River, Riverhead, NY, in fund-raiser for Save the Peconic Bays; Susan A Ivory has formed chapter of Hillary Rodham Clinton Fan Club in Hamptons; photo (M) ","John Dreeben, the regatta organizer and owner of Peconic Paddler in Riverhead, told a crowd of kayakers and canoers.'' This shows Long Island's versatility,'' Ms. Caracappa said. Then we'll come back-- just in time for the food.''First Lady's FansSusan A. Ivory of Southampton had never joined a fan club. Ms. Ivory is the chapter coordinator of the new Hillary Rodham Clinton Fan Club of the Hamptons. The First Lady's fan club was created in 1992 by a couple from Silver Spring, Md., Ms. Ivory said.'' So they started a fan club. , Ms. Ivory went to the convention,'' the Hillary fan club convention, which was held in Washington earlier this month.'''' The chapter coordinators presented Mrs. Clinton with presents."
Martha Bayles reviews book Giving Offense: Essays on Censorship by J M Coetzee (M) ,"GIVING OFFENSE Essays on Censorship. By J. M. Coetzee. Not surprisingly for a dissident South African novelist, Mr. Coetzee finds a similar narrow, predictable'' automatism'' in state censorship. Instead of the usual Freudian scenario of the son in revolt, Mr. Girard posits the image of rival brothers. his own enemy, rival, twin.''Despite his erudite commitment to free speech, Mr. Coetzee stands at a certain remove from the concerns of most Americans. Therefore, Mr. Coetzee declares, he will not bother drawing a'' sharp line between censorship on political and on moral grounds.''Yet this is precisely the line that in the American context separates protected from unprotected speech. For him, the thorny question of constitutional protection for morally repugnant material is not yet salient."
"Ira Berlin reviews book Sojourner Truth: A Life, a Symbol by Nell Irvin Painter (M) ","Sojourner Truth Tall, husky-voiced, stern-visaged and midnight black, she peers out at us from popular etchings and photographs as the very embodiment of the Strong Black Woman. -- defines the contested terrain between the races and the sexes and demands that we consider the special place of black women in our racially divided, sex-segregated past. If Sojourner Truth seems somewhat larger than life, it is because she was. While she presented herself as a straight-talking, no-nonsense independent black woman, Truth leaned on white patrons throughout her life. Her friendships also tacked toward the white rather than the black community. I a woman?'' -- at the Woman's Rights Convention elevated Sojourner Truth to her historic role."
Suzanne Ruta reviews book Couplings by Peter Schneider; translated by Philip Boehm; drawing (L) ,"The German journalist Peter Schneider makes it look easy. In'' The Wall Jumper,'' he reported on the intimate absurdities of life in cold-war Berlin. The West Berlin that he inhabits, in l983, is an enclave of capitalist hyper-prosperity in a stagnant socialist sea:'' Andre, a Jewish composer, and Theo, a Jewish anarchist poet from East Berlin, mysteriously free to cross the border at will. The German Comedy.'' Who could have foreseen the overnight opening of the Berlin wall, the reunification of Germany, the collapse of the Soviet empire? This nostalgic look at love in divided Berlin is a sly political parable. A little'' Don Giovanni,'' a little cafe sociology, a little laboratory science, a little Berlin wit"
T H Breen reviews book Benjamin Franklin and His Enemies by Robert Middlekauff; drawing (L) ,"BENJAMIN FRANKLIN AND HIS ENEMIES By Robert Middlekauff. The colony's charter gave the younger Penn extraordinary powers over local affairs. Penn truly disliked Franklin, seeing him as a duplicitous and manipulative social leveler.' In 1757 the Pennsylvania Assembly, or legislature, sent Franklin to London to negotiate with Penn. But Franklin discovered that the King and his ministers had no more interest in promoting popular government in America than Penn had. Later Franklin acquired other enemies during the long Revolutionary crisis. Whatever the reasons, Franklin refused to engage these antagonists in public. A vain man, Adams envied Franklin's social skills as well as his fame. He could never quite fathom Franklin's ability to charm beautiful and intelligent women."
