abstract,summary
"David W Chen reviews Tania's Restaurant in Jersey City, NJ; photo (S) ","Once I grimaced at the taste of what passed as borscht in my college dining hall. Not to worry, said a suite mate of mine who was from Poland; you will know good borscht when you taste it. It is the cold borscht at Tania's Restaurant in Jersey City, a fluorescent, parsley, dill, cucumbers, onions, scallions, eggs and buttermilk. But as the borscht proves, you'll do best with the menu items with a Polish twist, like the Polish platter ( $ 7.75 ), which includes kielbasa, stuffed cabbage, pirogi and two vegetables. DAVID W. CHENTania's Restaurant, 348 Grove Street, Jersey City."
"USA Network prepares to launch a new cop show, The Big Easy, which is based on the movie of the same name and is set in New Orleans; photos (L) ","COP shows have existed almost as long as television itself. There have been series featuring city cops and country cops, black cops and white cops, male cops and female cops. Ms. Zambrano has never produced a series for cable before but is optimistic.''No one has done a continuing series in New Orleans,'' she said.'' Crane and Ms. Walters have plenty of support in a cast that includes Barry Corbin as Remy's uncle and the New Orleans sheriff, C.D. LeBlanc; More than New York City defines'' N.Y.P.D. Blue,'' perhaps as much as the Los Angeles of the 1930's defined the film'' Chinatown,'' New Orleans defines'' His love for New Orleans notwithstanding Walters says she would like to stay in New Orleans for five years or more."
"Artist's rendering of new skyscraper going up in Shanghai; it is second of three towers in emerging financial center in Shanghai, and will be tallest skyscraper in world when completed (S) ","The Mori Shanghai, shown in an artist's rendering, is to be built as the second of three towers in the emerging financial center in Shanghai. The 95-story, 1,509-foot-tall building, designed by Kohn Pedersen Fox Associates of Manhattan, will hold offices, stores and galleries, and, on the top floors, a hotel. When it is completed in a few years, it will be the tallest skyscraper in the world. DIARY: GOING UP"
Miriam Biddelman letter comments on July 21 article on problems that can beset menopausal and pre-menopausal women in workplace&#xFFFD; ,"Weight gain is a natural part of aging for women and men. It is our nation's perpetuated myth that a woman should keep the same shape from the time she reaches sexual maturity until she dies. American society has become so fixated on the elusive youthful image of beauty that the value and the beauty of the menopausal woman is automatically excluded from that category. And if menopausal women seek protection under the Americans With Disabilities Act, this will only work to further promote the fallacy that menopause is a disability rather than a normal part of life. Let's stop the myth of eternal youth and inject a dose of healthy reality. writer is executive director of the National Coalition for Women in Midlife."
Paul McDonough letter comments on advantage of arbitration and mediation to employees caught up in dispute with employer&#xFFFD; ,"Who Sign Away a Day in Court'' ( Earning It, July 28 ) did not discuss the greatest advantage to employees of arbitration and other alternative dispute resolution techniques like mediation. That advantage is the speed of resolution of the dispute. I am a lawyer who has represented both employers and employees in discrimination matters and who frequently serves as an arbitrator in employment cases. I became convinced of the benefits of arbitration and other techniques when representing a plaintiff in the second court trial of a case that had been up and down the appellate courts. The case was settled during the second trial, shortly before the 10th anniversary of the plaintiff's termination. Arbitration and other procedures, which offer resolutions in months, rather than years, are often better solutions than traditional court procedures."
Paul Robeson Independent Democrats chairman Francis H Byrd letter on Aug 4 article on Prospect Heights (M)&#xFFFD; ,"First, not all the residents of Prospect Heights are looking to secede from Community Board 8 or dreaming of becoming Park Slopers. Two years ago, the misguided belief that the 78th Precinct would offer better police coverage than the 77th provided the impetus for secession, Under the spell of'' North Slope fever,'' the secessionists failed to see that as a new neighborhood in CB6 ( a low to moderate income neighborhood at that ) Third, the story gives only a passing mention of the cooperation between members of the Community Board, the 77th Precinct Community Council, Citizens for a Safer Prospect Heights and other groups in arranging the rally and the marches. Prospect Heights is no more a mecca of yuppiedom than the eastern end of CB8 is a dysfunctional community."
Andrew Rundle letter on Aug 11 article on Eighth Avenue disputes depiction of area as 'seedy strip of vacant lots' (M)&#xFFFD; ,"that Eighth Avenue was a'' seedy strip of vacant lots, porn businesses and undistinguished retail stores'' was insulting. Eighth Avenue is home to thousands of residents, a number of excellent restaurants and hard-working local business people. While it is true that the avenue has more than its share of porno businesses, they are clustered within two or three blocks, not along a 17-block-stretch. To a large extent Eighth Avenue and the adjacent Hell's Kitchen neighborhood are residential area that will suffer if development brings more hotels and office buildings. Further, while 42d Street was in desperate need of renewal, many local residents do not see the coming Disney project as a major improvement. If anything, it represents that further mall-ification of midtown, an area already rife with corporate hamburger and T-shirt experiences."
"Jo Ann Macy, chairwoman of Community Board 4, Clinton, letter on Aug 11 article on Eighth Avenue (S) ","A person could easily read this to mean that Manhattan Community Board No. 4,'' prefers... Board 4 has never stated a preference nor taken a position for a more lopsided ratio, say 12 to 18.The board's position, recorded in its July Statement of District Needs to the Planning Commission, is that the city must recognize that'' Eighth Avenue is a bridge between the theater and high-rise business communities to the east and a low-rise residential community to the west; it is an avenue whose future persona should be eclectic and vibrant, with 24-hour-a-day street life juxtaposing daytime business crowds and commuters, nighttime theater and entertainment crowds with new and old residences. it is not.''JO ANN MACYChairwoman, Community Board 4 Clinton"
Peter Kaminsky Outdoors article on fly-fishing on Long Island Sound; drawing (M) ,"I could hear, but not see, stripers feeding with abandon on newly hatched cinder worms carried by the falling tide. For 10 years, he had fished every chance he could for the brown trout of that excellent fishery. That just happened to be Long Island Sound, where fly-rodders were beginning to exploit the extraordinary striper fishery. He will only fish the right tides, and those tides only come at night when the stripers lose their customary daytime caution. We fished for 45 minutes or so before I had a strike. It shook its head more than the average striper, a lot more. Ten minutes later, I saw the fish. It looked like the silver ghost of a big striper. But my big fish was the last fish of the day."
"Guatemala, no longer racked by civil war, has yet to reach formal accord with leftist guerrillas, leaving country uneasy and impatient; military and rebels accuse each other of shifting forces to take advantage of de facto cease-fire; issues to be resolved include size of armed forces and granting of amnesty to those, mostly in military, accused of human rights abuses; Pres Alvaro Arzu Irigoyen is working to curb power of military (M) ","But a definitive peace agreement formalizing the end of hostilities between the armed forces and leftist guerrillas has yet to be concluded, leaving the country uneasy and impatient. Just recently, guerrillas briefly took over a market a few blocks from the Presidential Palace, distributing leaflets, forcing vendors to listen to a tape-recorded speech of their program and drawing complaints from a military spokesman of a'' provocation.''At the same time, there has been a surge of kidnappings and other violent crimes, which many Guatemalans blame on the armed forces as well as the rebels. Many human rights groups oppose any amnesty for the military, and several prominent human rights campaigners, including Rigoberta Menchu, the Nobel Peace Prize winner, have formed a group called Alliance Against Impunity."
"Dr Isaac Moses leads band of volunteer gravediggers who are locating and properly reburying hastily buried victims of Liberia's latest round of fighting; has succeeded in recovering over 1,500 victims, half of estimated 3,000 killed in Monrovia on Easter weekend (M)* ","The bodies of the dead, which are collected from roadside fields, hospital grounds and shallow graves on the city's beaches, are transported to municipal cemeteries aboard the group's only vehicle, a borrowed Red Cross jeep. New graves are then dug and proper, though usually anonymous, burials are performed. For their troubles, Dr. Moses and his men get food, fuel and occasional supplies donated by international relief groups. Few people seem to understand the group's devotion.''People just do n't see the importance of this and are too busy worrying about trying to survive to worry about the dead,'' said Dr. Moses, 55.''"
"Baseball Notebook article; mixed performance of Cincinnati Reds and Chicago Cubs, pennant contenders, discussed; photo (M) ","The Cubs fell to their largest deficit of the season, eight and a half games, on three days in July, most recently July 22, when they had a 45- 53 record. From that day to yesterday, the Reds won 6 of 14 games, the Cubs 6 of 13. Then we face the Padres, who have one of the best teams in the league, and we sweep them. This was the second time the Rangers had traded for Burkett. He won his second start Friday night after pitching a six-hit shutout in his first start last Sunday and completing the Rangers' first sweep of a road series this season. in 38 games. in 12 games. Jones hit his first major league home run in his second game Friday night."
"Clinton Administration bid to find replacement for United Nations Sec Gen Boutros Boutros-Ghali before Nov Presidential election meets resistance in Security Council, where other members feel no urgency to schedule debate soon; United States handling of issue has spurred new sympathy for Boutros-Ghali (M)m ","When Tono Eitel, Germany's representative at the United Nations and this month's Security Council president, polled delegations in recent days, he found only one, the American, that wanted to schedule a debate on the issue any time soon. This is a big deal, electing a Secretary General of the United Nations. This, plus subsequent efforts by the Administration to belittle Mr. Boutros-Ghali's achievements and its warning to United Nations staff members not to use their positions to campaign for his re-election, have generated new sympathy for the Secretary General. Indeed, many here ask if the United States can find a better candidate than Mr. Boutros-Ghali, an Egyptian diplomat who has presided over the largest staff and budget cuts in United Nations history."
"Voters in Cherry Hill, NJ, comment on their reactions to Republican National Convention; photo (M) ","Smith, the father of two daughters, said he was reluctant about Mr. Dole before the convention. He said he thought that Mr. Kemp could help Mr. Dole understand the needs of working people. Kemp was a good choice,'' Mr. Reichter said.'' He said he no longer trusted Mr. Clinton because he'' waffles too much.''''Mr. Dole came off pretty decent,'' said Mr. Nowick, who owns a sports equipment store.' Conversely for Stephen Kardos, 33, and his wife, Susan Kardos, 30, it was Mr. Dole's age that led them to tune out the television coverage of the Republican Convention. Mr. Clark said.''"
"Jack Kemp, Republican Vice Presidential nominee, got medical exemption in 1961, during Berlin crisis, that let him avoid active duty in Army while he played quarterback for San Diego Chargers; Republican campaign, which has made military service issue, defends exemption (M) ","Kemp was a private in the Army Reserve when his unit was called to active duty in the fall of 1961, during the Berlin crisis. But Army doctors, in a decision reviewed at the Pentagon because of Mr. Kemp's prominence, determined that a shoulder injury had made him unfit for duty. Kemp played professional football for eight more years and suffered a knee injury in 1968. Kemp joined the Reserves in 1958 and spent part of a year on active duty as a private before starting his professional football career in 1960. A month before he was activated for duty, Mr. Kemp, who is right-handed, injured his left shoulder while playing football."
"Renewed drug addiction problem in Glasgow, Scotland, is raising questions about success of city's 'harm reduction' approach, under which addicts are given clean needles and heroin substitute methadone; former addicts hold approach perpetuates addiction; police focus on tackling heroin supply at source, working with European and Latin American intelligence agencies; map; photos (M) ","Drug addicts were given clean needles and the heroin-substitute drug methadone. Scotland's drug problem, one of the most serious in Europe, has received particular attention this year as a new movie,'' While places like Scotland, the Netherlands and Switzerland have chosen approaches that allow access to drugs by addicts, some in Europe now argue that those policies have failed. Law enforcement authorities have focused on tackling the drug supply problems at the source. Drugs with a street value of $ 8 million were confiscated. I want him to see and hear, because the drug situation here is so big it can not be tackled by harm reduction. I mean I can walk into every single pub in Glasgow and find the drug dealer.''In fact"
"Agnes Callum, descendant of slave, and Judge John Hanson Briscoe, descendant of plantation owner, are working together to raise funds to restore Sotterley Plantation, built in 1717, and it slave quarters; National Trust for Historic Preservation has added Hollywood, Md, plantation to its list of America's Most Endangered Historic Places; Briscoe and Callum comment, interviews; map; photos (M). ","Briscoe's great-grandfather once owned the plantation; Mrs. Callum's great-grandfather was the slave of a neighbor. Mariah died in 1853 and two years later Mr. Kane married another Sotterley slave, Alice Elsa Bond. The family claimed Sotterley Plantation as home after the former owner died in 1825 and Judge Briscoe's great-grandfather, Walter, married the owner's step-daughter, Emeline Dallum. When Judge Briscoe joined the Sotterley board, selected for his role of prominence in the community and his family's ties to the plantation, he said he had not known of the depth of Mrs. Callum's research."
"Pres Clinton scores Bob Dole's proposed 15 percent income tax cut, holding it would either balloon deficit or force deep cuts in programs like Medicare, radio speech; holds own proposed tax breaks are better and more affordable (M) ","President Clinton swung back hard today at Bob Dole's proposed 15 percent income tax cut, arguing that the Republican proposal would either balloon the deficit or force deep cuts in programs like Medicare and that his own proposed tax breaks were better and more affordable.''The American people have a clear choice in this election,'' Mr. Clinton said in his weekly radio address.'' We agree on one thing: Americans do deserve a tax cut. We ca n't afford theirs.''He added:'' My tax cut is paid for with specific, tough budget cuts consistent with the balanced-budget plan. In the Republican radio response, The Associated Press quoted Representative J. C. Watts of Oklahoma as saying the Dole plan puts its faith in Americans.''"
Vermont Public Service Department acts to revoke Citizens Utilities's license to sell electricity in state; charges utility has systematically evaded state oversight of construction projects and used misleading accounting methods in order to overcharge customers; utility denies charges; its problems in several other states noted; residents served by utility in northern Vermont are furious about 48 percent rise in rates over five years (M) ,"For 61 years, Citizens Utilities has sold electricity in Vermont. Never before have Vermont officials said an electric company's behavior was so egregious that it should no longer be allowed to do business in the state. Other Vermont utilities say the company has overcharged them in wholesale power sales. Acting on information supplied by a company whistle-blower, the Public Service Department announced in late May that Citizens Utilities had systematically evaded state oversight by constructing power lines and other projects without first seeking state approval. His evidence, which he turned over to state officials, prompted the company's wholesale customers to make a formal complaint to the Federal Energy Regulatory Commission, which regulates wholesale power sales, and ask for refunds. In Vermont, Citizens Utilities lawyers have said they will soon answer allegations against the company."
"Chicago is sprucing up to host Democratic National Convention; Mayor Richard M Daley, known for being fussy about town's appearnce, has gotten even fussier; map; photo (M) ","Businesses on Madison Street near the United Center, the site of the Democratic National Convention that begins on Aug. 26, have been'' encouraged'' by representatives of City Hall to install expensive black wrought-iron fences along empty lots to give the neighborhood a more stately look. This time around, the convention is also in a neighborhood touched by desperate poverty, along with stretches of astonishing gentrification. Around the convention neighborhood, the no-nonsense Chicago police officers seem to be omnipresent, on the lookout for anything that resembles so much as a bad attitude. Daley the younger has less opposition than his father ever had.''The gentrification of the near West Side started well before the Democrats announced in 1994 that they would hold their convention in Chicago."
"Andrea Ungar Wilson, former investment analyst, school administrator and labor arbitrator, dies at age of 73 (S)j ","Andrea Ungar Wilson, a former investment analyst, school administrator and labor arbitrator, died on August 11 at her summer home in Wainscott, N.Y. A native of Vienna, she graduated from Mount Holyoke in 1943, received a Master of Business Administration degree from New York University in 1946 and a doctorate in education in 1971.Starting in 1944, she worked for 17 years at a number of investment consulting firms in New York. She then became an assistant to a member of the Board of Education and became involved with the decentralization plan that instituted the system of neighborhood school boards in the 1960's. She was later appointed an assistant dean and associate professor of educational administration at New York University. At her death she worked as a labor arbitrator for the New York State Mediation Board."
"Ira Berkow Sports of The Times article on women's fast-pitch softball star Lisa Fernandez, gold medal winner at Atlanta Olympics; photo (M) ","the third baseman-- actually, the third basewoman-- shouted to the first basewoman. This was Friday morning, on the eve of the six-day national women's fastpitch softball tournament in neighboring Stratford. And Lisa Fernandez, at third in a white sun visor over her dark, curly hair, white T-shirt, blue shorts, and fresh from the Olympics, shouted other words of encouragement and elation.' They had seen segments of women's Olympic softball on television, such as when the United States played Australia for the first time in the round-robin. The 5-foot-6-inch Fernandez had pitched a perfect game into the 10th inning-- her windmill-68-mile-per-hour fastball is, over the length of the 40-foot softball distance, equivalent to a 101-m.p.h."
"Mark Gruenwald, editor at Marvel Comics, dies at age of 43 (S)&#xFFFD; ","Mark Gruenwald, an editor at Marvel Comics, died on Monday at his home in Pawling, N.Y. He was 43.The cause was a heart attack, the company said. Mr. Gruenwald was born in Oshkosh, Wis., and joined Marvel Comics as an assistant editor in 1978. He was a writer for Marvel's'' Captain America'' adventures and also worked on the'' Official Handbook of the Marvel Universe'' ( 1983).His editing credits include'' Avengers'' and'' Iron Man.'' He was named executive editor of Marvel Comics in 1987 and at his death was senior executive editor. He is survived by his wife, Catherine; a daughter, Sara; his parents, Myron and Norma Jean Gruenwald, and a sister, Gayle."
"Carl Adam Beam, professor of biology at Brooklyn College for 25 years, dies at age of 76 (S) ","Carl Adam Beam, a professor of biology at Brooklyn College for 25 years, died on Aug. 2 at Maimonides Medical Center in Brooklyn. He was 76 and lived in Brooklyn. Beam, who retired from the college in 1988, taught courses in microbiology and conducted research on the biological factors affecting radiation sensitivity. Later his research focused on the genetics of dinoflagellates, a group of marine protozoa that can produce red tides. Over 20 years, he and his wife, Dr. Marion Himes of Brooklyn College's biology department, investigated the chromosome behavior, mutation and genetic variations of the organisms. Before he joined the Brooklyn College faculty in 1963, he taught at the University of California at Berkeley and at Yale."
"Nanette Bearden, founder and artistic director of Nanette Beardon Contemporary Dance Theater, dies at age of 69 (S) ","Nanette Bearden, the founder and artistic director of the Nanette Bearden Contemporary Dance Theater, died on Aug. 10 at St. Vincent's Medical Center on Staten Island. Her own modern-dance company, founded in 1976 as the Chamber Dance Group, presented simple stage productions for dances by black choreographers who included Walter Rutledge, Gary DeLoatch, Walter Raines, William Scott and Roumel Reaux. The company also performed dances by such leading choreographers as Alvin Ailey, Talley Beatty, Fred Benjamin, George Faison and Dianne McIntyre. Besides Mrs. Dow, she is survived by six other sisters, Evelyn Jackson and Marie, Sheila and Delores Rohan, all of Staten Island and St. Martin; Annette Rohan of Bellflower, Calif., and Gloria Elboushi of Long Beach, Calif."
"Toyce Anderson, artist and costume designer, dies at age of 46 (S) ","Toyce Anderson, an artist and costume designer, died on Wednesday at St. Vincent's Hospital Center in Manhattan. Anderson had three solo exhibitions at the June Kelly Gallery. He created the costumes for the Alvin Ailey Dance Company's performance of'' Hymn'' in 1993 and for the company's'' Tilt'' and'' Guerrilla Love Song Dances.'' He also created costumes for singers, including Diana Ross, Elton John, Tina Turner and Aretha Franklin. A native of Ohio, he studied at Ohio University, Pratt Institute and the School of Visual Arts. He is survived by his mother, Martha, of Cleveland, and two sisters, Harriet Long of West Covina, Calif., and Loretta Anderson-Slaughter of Los Angeles."
"Normality is returning to Dubrovnik, Croatia, after war; city, which once earned 85 percent of its revenue from tourism, seeks to upgrade tourist facilities but switch stress to becoming boutique version of antiquity and beach; also seeks to develop other economic alternatives (M) ","Dubrovnik earned 85 percent of its revenue from tourism, and with a seemingly limitless future, hotels were built up and down the Adriatic Coast beyond the city limits. The trend in tourism has changed to smaller hotels and better service. The blackest days for Dubrovnik, one of the most prosperous cities in Croatia, were during the siege by the Serbian-dominated Yugoslav Army late in 1991. But Mr. Obuljen said the city was in the process of selling some hotels to foreign companies, with the idea that they would be upgraded to recent European standards. Because ports in European Union countries are no longer permitted to have duty-free shopping, Dubrovnik is considering opening its port as a duty-free stopover for cruise ships. This would allow the city to reap revenue from shopping without having large crowds of overnight tourists."
"James F Fleming, pioneer in television news who helped start 'Today' show on NBC, dies at age of 81 (S)&#xFFFD; ","James F. Fleming, a pioneer in television news who helped start the'' Today'' show on NBC and later produced many award-winning documentaries, died on Aug. 10 at his home in Princeton, N.J. He was 81.After starting his career in radio, Mr. Fleming worked for all three major television networks and also produced specials for public television. It won wide critical praise and the Emmy Award as the best news documentary of that season. Instead, he took a job as a CBS radio network announcer; five years later he became a CBS radio correspondent in the Middle East, and then in Moscow. NBC hired Mr. Fleming in 1949, and in 1952 the network made him news director and a news announcer on the first'' Today'' show, with Dave Garroway."
"Dr Jack Kevorkian expresses surpise at press reports that Judith Curren, women who committed suicide with his aid, accused her husband of assaulting her in July; husband, Franklin, psychiatrist, who was present at her death, says he acted to keep her from calling Kevorkian (M) ","Dr. Jack Kevorkian said today that he was'' surprised and startled'' by press reports that a Massachusetts woman who committed suicide on Thursday night with his aid had accused her husband of assaulting her last month. The woman, Judith Curren, a 42-year-old registered nurse with a nerve disorder and what Dr. Kevorkian said was chronic fatigue syndrome, had traveled to the Detroit area from her home in Pembroke, south of Boston, to die with the assistance of Dr. Kevorkian. said Dr. Kevorkian, a retired pathologist.' Dr. Curren told a Boston TV station on Friday night that he had taken the phone from his wife because he did not want her to call Dr. Kevorkian. A similar charge against Dr. Curren in 1993 was dismissed, The Oakland Press of Pontiac, Mich., reported today."
"Leo Plowden McLaughlin, one-time Jesuit priest who spent four years as president of Fordham University in 1960's, left priesthood to marry at age of 61 and ended his academic career as college teacher, dies at age of 84 (M) ","Leo Plowden McLaughlin, a onetime Jesuit priest who spent four heady years as an innovative president of Fordham University in the 1960's, died on Thursday at an infirmary on the Fordham campus in the Bronx. He was 84 and had ended his academic career as a teacher at Ramapo College in New Jersey. McLaughlin was the Jesuit answer to the 1960's. Working his way up through the Jesuit academic ranks, he spent nine years as a Fordham teacher and administrator, specializing in communications and helping to energize the student radio station, and a year as president of St. Peter's College in Jersey City before taking over as president and rector of Fordham. McLaughlin's overriding idea was to transform Fordham from a somewhat sleepy and hidebound religious college into a vibrant academic colossus."
"Casinos run by 11 Indian tribes in New Mexico remain open year after State Supreme Court ruled gambling pacts tribes signed with Gov Gary E Johnson were illegal; Federal Judge Martha Vazquez, ruling against casinos in July, took unusual step of staying her own decision to let gambling continue during appeal; anti-gambling coalition and Johnson's political enemies have blocked efforts to legalize casinos; photo (M) ","Now, within an hour's drive of Santa Fe, six Indian pueblos operate full-scale casinos. The casinos are operating in violation of Federal and state laws. More than a year after the State Supreme Court ruled that the gambling pacts that the tribes signed with Gov. Gary E. Johnson were illegal, a decision that two Federal judges have upheld, the casinos remain open. In November, the State Supreme Court ruled that all gambling except for horse racing and the state lottery was illegal. Under some interpretations of the Indian gaming act, tribes can engage only in types of gambling allowed elsewhere in a state."
"Ban on alcoholic beverages in Indian state of Haryana, region surrounding New Delhi, is hailed by rural women for ending fear of harassment by drunken men; rural men indicate they will circumvent ban (M) ","In this village half an hour's drive south of New Delhi, the women say they can not remember a less troubled time. On July 1, the women were rewarded when a new state government imposed prohibition throughout Haryana, a region of 17 million that virtually surrounds the nation's capital. Led by Bansi Lal, the populist Chief Minister, the state banned the production, transportation, sale and consumption of liquor. Like previous attempts to ban liquor in India, the Haryana law has met with two broadly conflicting views. Here in Daulatabad, discussion of the issue turns up both views-- broadly speaking, one among the village women, the other among the men. Away from the women, the men tell a different story."
"Judge Stephen L Gallagher has ruled that Oregon Health Sciences University discriminated against three gay workers by denying benefits to their domestic partners; ruled state must provide benefits to partners of all gay state workers who seek coverage; state weighs appeal of ruling, first of its kind in nation (M)/ ","Judge Stephen L. Gallagher of Multnomah County Circuit Court ruled on Aug. 8 that Oregon Health Sciences University here discriminated against three gay employees by denying benefits to their domestic partners. Judge Gallagher said Oregon had to provide insurance to the partners of all gay state workers who sought coverage.'' The decision could be stayed if the state appeals before Sept. 9. A spokesman for the State Attorney General's Office, Peter Cogswell, said the state would decide on an appeal by'' the end of next week or the first part of the following week.''The ruling would not make Oregon the first jurisdiction to extend benefits to gay couples. Ms. Tanner sought to get insurance for her partner, Lisa Chickandonz.' He said his office had received no inquiries from state employees about coverage for partners."
Worst week of violence along buffer zone since 1974 division of Cyprus into ethnic Greek and Turkish areas has stunned Cypriots on both sides of divide; violence began when Greek Cypriot protesters broke through Greek Cypriot police lines to hurl rocks and insults at Turkish Cypriot security forces and has led to deaths of two Greeks; maps; photo (M) ,"Despite the cancellation, some Greek Cypriot protesters went ahead and broke through lines of Greek Cypriot police officers, hurling rocks and insults at Turkish Cypriot security forces. The Greeks led an international outcry, joined in by the United States and the United Nations, over the killings by Turkish security forces. With the visit here today of the Greek Prime Minister, Costas Simitis, some hope to see a new push for another round of meetings between the President of Cyprus, Glafcos Clerides, and Rauf Denktash, the longtime Turkish Cypriot leader."
"Young man is killed and six other people are badly wounded in gunfire outside 24-hour grocery in Highbridge section of Bronx; all victims are in their teens or early 20's; relatives of two victims say attackers were seeking revenge against two men standing near grocery and that man who died, Dietrick Little, was innocent bystander caught in gunfire (M) ","A young man was killed and six other people were wounded early yesterday in gunfire outside a 24-hour grocery in the Highbridge section of the Bronx, the police said. Investigators said yesterday that they had not determined what prompted the shooting just after 1 A.M. outside the Smart Deli Grocery at 1515 Grand Concourse, near Rockwood Street. A police report said that one or more people had approached the group and that'' gunfire erupted, possibly from a previous dispute.''Dietrick Little, 18, of 1512 Townsend Avenue, died on the street outside the store, shot once in the head, the police said. Six other people, all in their teens or early 20's, were wounded, three critically, the police said."
"Bob Dole's post-convention surge in popularity heartens Republican Congressional candidates concerned that Republicans, dispirited by Presidential race, will not vote; relation between Presidential and Congressional campaigns is extremely complex this year in both parties; Pres Clinton has shown little inclination to use his campaign to plead for Democratic Congress; Dole campaign has done little to showcase accomplishments of Republican House (M)a ","It is easy to forget during this convention season, but there is also a campaign for Congress this year, which is inextricably linked with the Presidential election whether the candidates like it or not. The Dole campaign, for its part, devoted relatively little convention prime time to showcasing the accomplishments of the Republican House, even though party strategists acknowledge that those accomplishments could use some showcasing. the Presidential race does n't close up, you'll have Republican candidates saying,' Let's not give Clinton a blank check,''' said Glenn Bolger, a Republican pollster.''"
"James M Cole, special counsel investigating tax law charges against House Speaker Newt Gingrich, files preliminary report with Ethics Committee; at issue is course taught by Gingrich at Kennesaw State College and Reinhardt College, Georgia, which was developed by Gopac, political action committee he headed, but financed with tax-exempt contributions; committee has been deadlocked on issue; photo (M)0 ","Quick resolution is unlikely because the committee has five Democratic and five Republican members. The committee members who received the report this week would not discuss its contents. Later, Mrs. Johnson did win the committee's authority to make a statement to the House, on its last day here two weeks ago. That complaint was made once in March, and the committee dismissed it without questioning either Mr. Gingrich or the executive, Donald Jones. The complaint was filed again in April after Mr. Gingrich appeared to contradict his earlier unsworn statement to the committee. But in his July 16 speech to the House, he tiptoed up to the edge of violating committee rules against discussing pending cases."
"Rafael Suarez, Bronx police officer charged with raping 17-year-old girl he had arrested in domestic dispute, resigns rather than submit to administrative interview at police headquarters; he faces criminal charges including rape, official misconduct and harassment (S) ","A Bronx police officer who was charged earlier this month with raping a 17-year-old girl whom he had arrested in a domestic dispute has resigned, the police said. The officer, Rafael Suarez, 27, of 910 Sheridan Avenue, was ordered to submit to an administrative interview at police headquarters but instead decided to quit the force on Friday afternoon, police officials said. He was charged with rape, aggravated sexual abuse, menacing, sexual misconduct, official misconduct and harassment and was suspended from the police force."
Yanks Music wins Alabama horse race at Saratoga in upset (M) ,"But for Shug McGaughey, who was 1 for 21 during the Saratoga summer, it was one more frustrating day at the races.''The pace was slow early and there were little traffic problems,'' said McGaughey, who trains My Flag for Ogden Phipps.'' And she got pinned down by Chris McCarron on Listening for a good ways. , she gave a good run.''But But their rider this time was Pat Day, while Bailey stayed with Phipps, McGaughey and My Flag. Nothing personal, but Bailey lost on Cigar one Saturday on the West Coast and on My Flag the next Saturday on the East Coast."
Owners of New York Giants express concern that $265 million complex of theaters and shops planned for Meadowlands Sports Complex will worsen already congested game-day traffic; team signed 10-year lease extension that runs until 2026 but allows team to leave Meadowlands in 2016 if state fails to address its fears about entertainment project (M) ,"The Meadowlands Entertainment Pavilion, planned by the New Jersey Sports and Exposition Authority, is expected to draw 6.5 million people a year to the East Rutherford complex when it opens in the year 2000.''Our primary concern is the effect the project might have on traffic into and out of the complex, which on game days is the No. 1 complaint we receive from fans,'' said John Mara, executive vice president and general counsel for the team.' John Samerjan, a spokesman for the Sports Authority, declined to comment on the Giants' concerns but said his office was in regular contact with team executives.''"
"Residents of Hewlett Bay Park, LI, react with surprise and some dismay to having their town listed as second-richest town in America, in Worth magazine article; many say they are astonished that their town ranked so high; Hewlett Bay Park Mayor Mitchell E Sahn says he finds it objectionable to view his village in terms of wealth; map (M) ","Oh boy, I never realized I lived in that wealthy a community,'' said Harold I. Leviton, the chief executive officer of the Leviton Manufacturing Company and a resident of Hewlett Harbor for 50 years. In Hewlett Harbor, population 1,270, average household income was $ 306,600 and average home value $ 572,700.The top New Jersey finisher, Saddle River ( 4 ), and every other exclusive place in New Jersey, Connecticut and Westchester County lagged behind. It came as no surprise to people who know Long Island that village after village on Nassau County's North Shore ranked in the top 40. or I'm dealing with much wealthier people than I know.''The two villages They were originally the Hamptons of New York City,'' said Morton M. Haves of Hewlett Harbor, a real estate agent.'"
"Monterrey, Mex, site of three-game weekend series between San Diego Padres and New York Mets, is first city outside United States and Canada to host regular-season major league game; major leagues are suddenly viewing Mexico as potential baseball gold mine and potential home for expansion teams; photos (M) ","Joe McIlvaine, the general manager of the Mets, sat in Monterrey Stadium, chatting up fans in fluent Spanish and drinking in the scene of major league baseball, Mexican-style. Suddenly all of major league baseball feels the same way, enamored of and intrigued with everything Hispanic, especially Mexico. As soon as the economy recovers, we have the potential to pay major league figures. And we know, sooner or later, Monterrey will get a major league baseball team. Are economic standards today up to major league levels? It's hard to say.''But players, for the opportunity to play true major league baseball, have always been willing to make sacrifices. And there are elements of this enterprise that make one hope this could be a major league city.''BASEBALL"
